,equation
29,"\begin{equation}
a_{i}=\mathcal{G}_{ij}a^{j},  \label{30}
\"
30,"\begin{equation}
Z(L,k)=\int DA\exp (S_{cs})\prod\limits_{r=1}^{n}W(L_{r},\rho _{r}),
\label{31}
\"
31,"\begin{equation}
S_{CS}=\frac{k}{2\pi }\int_{M^{3}}Tr(A\wedge dA+\frac{2}{3}A\wedge A\wedge A)
\label{32}
\"
32,"\begin{equation}
W(L_{r},\rho _{r})=Tr_{\rho _{r}}P\exp (\smallint
_{L_{r}}A_{i}^{a}T_{a}dx^{i})  \label{33}
\"
33,"\begin{equation}
Z(L,k)=V_{L}(t).  \label{34}
\"
34,"\begin{equation}
t=e^{\frac{2\pi i}{k}}  \label{35}
\"
35,"\begin{equation}
t^{-1}V_{L_{+}}-tV_{L_{-}}=(\sqrt{t}-\frac{1}{\sqrt{t}})V_{L_{0}},
\label{36}
\"
36,"\begin{equation}
V_{L}(t)=(-t^{\frac{3}{4}})^{w(L)}t^{\frac{-(r-n)}{4}}T_{\mathit{G}%
}(-t,-t^{-1}),  \label{37}
\"
37,"\begin{equation}
T_{\mathit{G}}=T_{\mathit{G}^{^{\prime }}}+T_{\mathit{G}^{^{\prime \prime
}}},  \label{38}
\"
38,"\begin{equation}
T_{\mathit{G}}(-t,-t^{-1})=\sum_{B\subseteq \mathcal{B}}x^{i(B)}x^{-e(B)},
\label{39}
\"
39,"\begin{equation}
T_{\mathit{G}}(-t,-t^{-1})=T_{\mathit{G}^{\ast }}(-t^{-1},-t)  \label{40}
\"
40,"\begin{equation}
T_{M(\mathit{G)}}(t)=T_{M^{\ast }(\mathit{G)}}(t^{-1})  \label{41}
\"
41,"\begin{equation}
Z_{M(\mathit{G)}}(k)=Z_{M^{\ast }(\mathit{G)}}(-k).  \label{42}
\"
42,"\begin{equation}
Z_{\mathcal{M}_{T_{b}}}(\mathcal{G},\Omega )=Z_{\mathcal{M}_{T_{b}}^{\ast }}(%
\mathcal{G}^{\ast },\Omega ^{\ast }),  \label{43}
\"
43,"\begin{equation}
\mathcal{M}^{\ast \ast }=\mathcal{M}  \label{44}
\"
44,"\begin{equation}
\tilde{p}_{i}(E)=(-1)^{i}\pi _{\star }\Omega ^{(e-2+2i)}.  \label{45}
\"
45,"\begin{equation}
\tilde{p}_{i}(X)\smallfrown \lbrack X]=(-1)^{i}\pi _{\star }(\frac{1}{2}%
\Omega )^{(n-2+2i)}\smallfrown \phi ),  \label{46}
\"
46,"\begin{equation}
Z_{\mathcal{M}_{1T_{b}}}=Z_{\mathcal{M}_{1T_{b}}^{\ast }}  \label{47}
\"
47,"\begin{equation}
Z_{\mathcal{M}_{2T_{b}}}=Z_{\mathcal{M}_{2T_{b}}^{\ast }}  \label{48}
\"
48,"\begin{equation}
Z_{\mathcal{M}_{1T_{b}}\oplus \mathcal{M}_{2T_{b}}}=Z_{(\mathcal{M}%
_{1T_{b}}\oplus \mathcal{M}_{2T_{b}})^{\ast }}.  \label{49}
\"
49,"\begin{equation}
\chi (x_{1},x_{2},...,x_{r})\chi (y_{1},y_{2},...,y_{r})\neq 0,  \label{1}
\"
50,"\begin{equation}
\chi (y_{i},x_{2},...,x_{r})\chi
(y_{1},y_{2},...,y_{i-1},x_{1},y_{i+1,}...,y_{r})=\chi
(x_{1},x_{2},...,x_{r})\chi (y_{1},y_{2},...,y_{r}).  \label{2}
\"
51,"\begin{equation}
\chi (i_{1},...,i_{r})\equiv sign\det (v_{i_{1}},...,v_{i_{r}})\in \{-1,0,1\}
\label{3}
\"
52,"\begin{equation}
\chi (x_{1},x_{2},...,x_{r})\neq 0,  \label{4}
\"
53,"\begin{equation}
\chi ^{\ast }:E^{n-r}\rightarrow \{-1,0,1\}  \label{5}
\"
54,"\begin{equation}
(x_{1},x_{2},...,x_{n-r})\rightarrow \chi (x_{1}^{\prime },x_{2}^{\prime
},...,x_{r}^{\prime })sign(x_{1},x_{2},...,x_{n-r},x_{1}^{\prime
},x_{2}^{\prime },...,x_{r}^{\prime }),  \label{6}
\"
55,"\begin{equation}
(\mathcal{M}_{1}\oplus \mathcal{M}_{2})^{\ast }=\mathcal{M}_{1}^{\ast
}\oplus \mathcal{M}_{2}^{\ast },  \label{7}
\"
56,"\begin{equation}
E=\{1,2,3,4,5,6,7\}.  \label{8}
\"
57,"\begin{equation}
\mathcal{E}=\{e_{1},e_{2},e_{3,}e_{4,}e_{5},e_{6},e_{7}\}.  \label{9}
\"
58,"\begin{equation}
q=q_{0}e_{0}+q_{1}e_{1}+q_{2}e_{2}+q_{3}e_{3}+q_{4}e_{4}+q_{5}e_{5}+q_{6}e_{6}
+q_{7}e_{7},
\label{10}
\"
59,"\begin{equation}
e_{i}e_{j}=-\delta _{ij}+\psi _{ij}^{k}e_{k},  \label{11}
\"
60,"\begin{equation}
\langle e_{i},e_{j},e_{k}\rangle
=(e_{i}e_{j})e_{k}-e_{i}(e_{j}e_{k})=\varphi _{ijkm}e_{m},  \label{12}
\"
61,"\begin{equation}
\varphi _{ijkl}=(1/3!)\epsilon _{ijklmnr}\psi _{mnr},  \label{13}
\"
62,"\begin{equation}
A=\left( 
\begin{array}{ccccccc}
1 & 0 & 1 & 0 & 1 & 0 & 1 \\ 
1 & 1 & 0 & 0 & 0 & 1 & 1 \\ 
0 & 1 & 1 & 1 & 0 & 0 & 1
\end{array}
\right) .  \label{14}
\"
63,"\begin{equation}
\chi (i_{1},i_{2},i_{3})=sign\det (v_{i_{1}},v_{i_{2}},v_{i_{3}})  \label{15}
\"
64,"\begin{equation}
\psi _{i_{1}i_{2}i_{3}}+\chi (i_{1},i_{2},i_{3})=C_{i_{1}i_{2}i_{3}},
\label{16}
\"
65,"\begin{equation}
\begin{array}{ccccccc}
124+ & 125+ & 126- & 127+ & 134- & 135+ & 136- \\ 
137- & 145+ & 146- & 157- & 167+ & 234- & 235+ \\ 
236+ & 237+ & 245+ & 247+ & 256+ & 267- & 346- \\ 
347- & 356+ & 357+ & 456+ & 457+ & 467- & 567+.
\end{array}
\label{17}
\"
66,"\begin{equation}
\begin{array}{ccccccc}
123+ & 147- & 156- & 246+ & 257- & 345- & 367-.
\end{array}
\label{18}
\"
67,"\begin{equation}
F_{[mnr8]}\equiv \psi _{mnr}  \label{19}
\"
68,"\begin{equation}
F_{ijkl}\equiv \varphi _{ijkl},  \label{20}
\"
69,"\begin{equation}
F^{\mu \nu \alpha \beta }=(1/4!)\epsilon ^{\mu \nu \alpha \beta \lambda
\gamma \rho \sigma }F_{\lambda \gamma \rho \sigma }.  \label{21}
\"
70,"\begin{equation}
F_{\mu _{1}\mu _{2}\mu _{3}\mu _{4}}+\chi (\mu _{1},\mu _{2},\mu _{3},\mu
_{4})=C_{\mu _{1}\mu _{2}\mu _{3}\mu _{4}}.  \label{22}
\"
71,"\begin{equation}
T(B)=\bigcup_{b\in B}T_{b}(B).  \label{23}
\"
72,"\begin{equation}
T^{\ast }(B)=\bigcup_{b\in B}T_{b}^{\ast }(B),  \label{24}
\"
73,"\begin{equation}
g:T_{b}(B)\rightarrow T_{b}^{\ast }(B)  \label{25}
\"
74,"\begin{equation}
V_{\mu }=g_{\mu \nu }V^{\nu }.  \label{26}
\"
75,"\begin{equation}
\langle \omega ,V\rangle =\omega _{\mu }V^{\mu },  \label{27}
\"
76,"\begin{equation}
\langle \omega ,V\rangle =g_{\mu \nu }\omega ^{\mu }V^{\nu }.  \label{28}
\"
77,"\begin{equation}
\mathcal{G}_{g}:\mathcal{M}_{T_{b}}\rightarrow \mathcal{M}_{T_{b}}^{\ast }.
\label{29}
\"
78,"\begin{equation}
a_{i}=\mathcal{G}_{ij}a^{j},  \label{30}
\"
79,"\begin{equation}
Z(L,k)=\int DA\exp (S_{cs})\prod\limits_{r=1}^{n}W(L_{r},\rho _{r}),
\label{31}
\"
80,"\begin{equation}
S_{CS}=\frac{k}{2\pi }\int_{M^{3}}Tr(A\wedge dA+\frac{2}{3}A\wedge A\wedge A)
\label{32}
\"
81,"\begin{equation}
W(L_{r},\rho _{r})=Tr_{\rho _{r}}P\exp (\smallint
_{L_{r}}A_{i}^{a}T_{a}dx^{i})  \label{33}
\"
82,"\begin{equation}
Z(L,k)=V_{L}(t).  \label{34}
\"
83,"\begin{equation}
t=e^{\frac{2\pi i}{k}}  \label{35}
\"
84,"\begin{equation}
t^{-1}V_{L_{+}}-tV_{L_{-}}=(\sqrt{t}-\frac{1}{\sqrt{t}})V_{L_{0}},
\label{36}
\"
85,"\begin{equation}
V_{L}(t)=(-t^{\frac{3}{4}})^{w(L)}t^{\frac{-(r-n)}{4}}T_{\mathit{G}%
}(-t,-t^{-1}),  \label{37}
\"
86,"\begin{equation}
T_{\mathit{G}}=T_{\mathit{G}^{^{\prime }}}+T_{\mathit{G}^{^{\prime \prime
}}},  \label{38}
\"
87,"\begin{equation}
T_{\mathit{G}}(-t,-t^{-1})=\sum_{B\subseteq \mathcal{B}}x^{i(B)}x^{-e(B)},
\label{39}
\"
88,"\begin{equation}
T_{\mathit{G}}(-t,-t^{-1})=T_{\mathit{G}^{\ast }}(-t^{-1},-t)  \label{40}
\"
89,"\begin{equation}
T_{M(\mathit{G)}}(t)=T_{M^{\ast }(\mathit{G)}}(t^{-1})  \label{41}
\"
90,"\begin{equation}
Z_{M(\mathit{G)}}(k)=Z_{M^{\ast }(\mathit{G)}}(-k).  \label{42}
\"
91,"\begin{equation}
Z_{\mathcal{M}_{T_{b}}}(\mathcal{G},\Omega )=Z_{\mathcal{M}_{T_{b}}^{\ast }}(%
\mathcal{G}^{\ast },\Omega ^{\ast }),  \label{43}
\"
92,"\begin{equation}
\mathcal{M}^{\ast \ast }=\mathcal{M}  \label{44}
\"
93,"\begin{equation}
\tilde{p}_{i}(E)=(-1)^{i}\pi _{\star }\Omega ^{(e-2+2i)}.  \label{45}
\"
94,"\begin{equation}
\tilde{p}_{i}(X)\smallfrown \lbrack X]=(-1)^{i}\pi _{\star }(\frac{1}{2}%
\Omega )^{(n-2+2i)}\smallfrown \phi ),  \label{46}
\"
95,"\begin{equation}
Z_{\mathcal{M}_{1T_{b}}}=Z_{\mathcal{M}_{1T_{b}}^{\ast }}  \label{47}
\"
96,"\begin{equation}
Z_{\mathcal{M}_{2T_{b}}}=Z_{\mathcal{M}_{2T_{b}}^{\ast }}  \label{48}
\"
97,"\begin{equation}
Z_{\mathcal{M}_{1T_{b}}\oplus \mathcal{M}_{2T_{b}}}=Z_{(\mathcal{M}%
_{1T_{b}}\oplus \mathcal{M}_{2T_{b}})^{\ast }}.  \label{49}
\"
