,equation
30,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{redux}
\Psi(\TTT) = \Delta(T) \Psi(T)\,, \qquad \qquad
\Delta(T) = \prod_{i<j}({\mbox{\small $T$}}_{\! i}-{\mbox{\small $T$}}_{\!\! j}).
\"
31,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{ham}
H = \sum_i {\mbox{\large $h$}}_i \, ,\qquad \quad {\mbox{\large $h$}}_i = \sqrt{\, {\mbox{\Large $\pi$}}_i^2 + V({\mbox{\small $T$}}_i)^2}%e^{-2\Phi(T_{\! i})}}
\"
32,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{tnot}
T_0 =  2\log g_s.
\"
33,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\mu_{{}_{\! F}} \equiv E_N
\"
34,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\qquad
\mu_{{}_{\! F}} {{\mbox{\raisebox{-5pt}{$<$}}}\atop
{\mbox{\raisebox{3pt}{$\sim$}}}} \, \mu_c \, , \qquad \quad \ \mu_c \equiv
 V(0) = {1\over g_s}.
\"
35,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{nnot}
\qquad \qquad 2\pi N = \oint%\limits_{\TT_{\! 0}}^{\ \TT_{\! 1}}
\! d{\mbox{\small $T$}}  \, {\mbox{\Large $\pi$}}_{{}_{\! N}}({\mbox{\small $T$}}) \, , \qquad \qquad {\mbox{\Large $\pi$}}_{{}_{\!
N}} \! =\! \sqrt{\, \mu_{{}_{\! F}}^2 \! -\! V({\mbox{\small $T$}})^2}\, , \"
36,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} N = {1\over \pi} \int\limits_{{\mbox{\small $T$}}_{\! 0}}^{\ {\mbox{\small $T$}}_{\! F}} \!\!
d{\mbox{\small $T$}}
\sqrt{\mu_{{}_{\! F}}^2 - V(T)^2} %e^{-2\Phi(T)}}
\"
37,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{rho} \rho(\mu_{{}_{\! F}})  =   {1\over \pi} \int\limits_{{\mbox{\small $T$}}_{\!
0}}^{\ {\mbox{\small $T$}}_{\! F}}
\! {\mu_{{}_{\! F}} dT \over \sqrt{\mu_{{}_{\! F}}^2 - %e^{-2\Phi(T)}}
V({\mbox{\small $T$}})^2}} \; %\\[3mm]
\, \simeq\,  -{2\over \pi}  \log \mu,
\"
38,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
g_s\to 0, \ \ N \to \infty, \ \ \ \mu= {\rm fixed}.
\"
39,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
S(\Psi)= \int\!\! d^2 {\mbox{\small $X$}} \,
\Bigl(\, \overline{\Psi} \,
\Bigl(\gamma^\mu {\mbox{\Large $\partial \ \over \partial X^\mu$}}
-  V({\mbox{\small $X$}}^1)\, \Bigr) \Psi \,  +
\mu_{{}_{\! F}} (\Psi^\dagger\Psi - N)\Bigr)
\"
40,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
g_{{\rm eff}} = {1/\mu}.
\"
41,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{gone}
\exp\Bigl({-\!\!\int\limits_{{}^{-T_F}}^{{}^{T_F}} \!\!\! dT
\sqrt{\, \mbox{\raisebox{0pt}{$V(T)^2\! -\mu_{{}_{\! F}}^2$}}}}\, \Bigr)\;
\simeq \;  \exp({-2\pi \mu}) \"
42,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \TTT_{{}_{N+1 \times \,
N+1}}= \left(\matrix{ z & v_1 & v_2 & \dots \cr v_1^* & T_{11} &
T_{21} & \dots \cr v_2^* & T_{12} & T_{22} &  \dots \cr \dots &
\dots & \dots & \dots
%\cr  \dots       & \dots         & \dots  & \dots & T_{{}_{NN}}
} \right). \"
43,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{rolll} z(t) = \lambda\,  e^t. \"
44,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{conjug} H(t) = e^{-W(z(t))} H_0 \, e^{W(z(t))}\, ,
\"
45,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \tilde W(z) = {\rm Tr} \log (z - \TTT ) . \"
46,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} H = H_0 + H_1\, , \qquad \qquad H_1 = [ H_0,
\tilde W\lb z(t)\rb]. \"
47,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{ohm}
\CA(\omega) = \int \!\! dt\, \bra{\mu_{{}_{\! F}}+ \omega }\,
 [ H_0, \tilde W\lb z(t)\rb]\,
\ket{\mu_{{}_{\! F}}}  = \omega \int \!\! dt\, \bra{\mu_{{}_{\! F}} + \omega } \, \tilde
W\lb z(t)\rb \ket{\mu_{{}_{\! F}}} \"
48,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \tilde W(z) =
\int\limits_0^\infty \!{d\ell \over \ell}\, e^{- z \ell}
~W(\ell)\, \qquad \qquad W(\ell) \equiv {\rm Tr} \, e^{\ell \,
\TTT }. \"
49,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{loop}
\vev{\mu_{{}_{\! F}}+\omega| W(\ell) |\mu_{{}_{\! F}} } = e^{-i\delta(\omega)}
K_{i\omega} (\sqrt \mu \, \ell ) \"
50,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
 \CA(\omega) =
\int \!\! dt\, e^{-i\delta(\omega)} { \cos \lb\pi \omega \, s(t)\rb \over \sinh (\pi \omega)}
\"
51,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} z(t) = \cosh\lb \pi s(t)\rb \"
52,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{probeelement}
\int \!\! dt\, \cos (\pi \omega s(t))
 = \int \!\!
d s \, \rho(s) \, \cos (\pi \omega s). \"
53,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \rho(s) =
{dt\over ds} =  {\pi \over 1 + e^{2\pi s}} - {\pi \over 1 +
e^{-2\pi s}}. \"
54,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \qquad \ \ \ s ={i\over 2} (2m+1) \qquad  \ \ m \in
{\bf Z}. \"
55,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\int \!\! ds \,\rho(s) \, \cos (\pi \omega s )\,
%\pi \left( \sum_{n\geq 0} e^{
%i \omega (\tilde \tau_n - t)} + \sum_{n<0} e^{ -i \omega (\tilde
%\tau_n - t)} \right)
= {\pi \over \sinh (\pi \omega/2)}
%\cos
%\left(\omega (\ln 2 \pi \lambda + t) \right)
\"
56,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{repro}
\CA(\omega) = {\pi \, e^{-i
\delta(\omega)}
\over \sinh (\pi \omega/2) \sinh(\pi \omega)}
\"
57,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{rgdual} \qquad \quad (\, g_s, N\,
) \; \cong (\, \tilde{g}_s, \tilde{N}\, ) \qquad
{\rm if} \qquad
%\left\{\begin{array}{c}{
\mu = \tilde{\mu}
%\\[1mm]\rho(\muf) = \tilde{\rho}(\tilde{\mu}_{{}_{F}})\end{array}\right.
\"
58,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{bounce2} \qquad z(t) = 2\lambda \sqrt{\mu} \cosh t \qquad
\qquad \lambda={1\over2}. \"
59,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{sdbi}
S_{DBI} = \int \!\! dt {\rm Tr}\left( V(\TTT) \sqrt{\Bigl((1 -
(D_t\TTT)^2 + (D_t X^i)^2\Bigr) \det\lb\delta_{ij}+[X_i,X_j]\rb} +
f(\TTT) [X_i,\TTT]^2 + \ldots\right) \"
60,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{ww} W^\prime(T) = g_s V(T)
= {1\over \cosh(T/\sqrt{2})} \"
61,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\label{cflux}
\int_{V_9}\!\!\!\! {\mbox \large *} \, d C =  {1\over 2} \, M .
\"
62,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{cnot} \qquad
\qquad \qquad \partial_0 C = {1\over 2} \,  \nu\, , \qquad \qquad
\nu = {M\over V_9}. \"
63,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{cs2} S_{CS} = {1\over 2} \int \!\! dt\,
\nu \, t \, {\rm Tr} \Bigl( W '(\TTT) D_t \TTT \Bigr) = - {1\over 2} \int \!\!
dt\,\nu \,{\rm Tr}\, W(\TTT)\, . \"
64,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
V_{{\rm eff}}({\mbox{\small $T$}}) = V({\mbox{\small $T$}}) -  {\nu\over 2} \, W({\mbox{\small $T$}}) \"
65,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} V_{{\rm eff}}({\mbox{\small $T$}}) =
{1\over g_s \cosh({\mbox{\small $T$}}/\sqrt{2})} \, - \, \nu \, \sqrt{2}\, {\rm
arctan}\Bigl(\sinh({\mbox{\small $T$}} \sqrt{2}) \Bigr) \"
66,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
{\mbox{\small $T$}}_c
\! =\! \sqrt{2}\, {\rm
arctanh}(g_s \nu \sqrt{2}),
\"
67,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace}
\nu_c
= (\sqrt{2}g_s)^{-1}.
\"
68,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \epsilon \equiv 1- {\nu\over \nu_c}
 %\textstyle{1\over \sqrt{2}}
<\!\!< 1 \, , \"
69,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \label{heff} {\mbox{\large $h$}}({\mbox{\small $T$}}_i) \simeq \alpha\;  % {\sqrt{2} \epsilon^{3/2}\over g_s}
\Bigl( {1\over \beta^2} \, %{g_s^2\over 4\epsilon} \,
e^{\hat{T_i}}\, \hat{{\mbox{\Large $\pi$}}}_i^2 \, + \, e^{-\hat{T}}\! -{1\over
3} e^{-3\hat{T}}
%\hat{V}_{\eff}(\hat{\TT_i})
\Bigr) \"
70,"\begin{equation}
\addtolength{\abovedisplayskip}{\extraspaces}
\addtolength{\belowdisplayskip}{\extraspaces}
\addtolength{\abovedisplayshortskip}{\extraspace}
\addtolength{\belowdisplayshortskip}{\extraspace} \alpha =\,{\sqrt{2} \epsilon^{3/2}\over g_s}  , \qquad
\qquad \beta = {2 \epsilon\over g_s}. \"
