,equation
16,"\begin{equation}
\psi(z) \sim \left(A_+ e^{5 i \alpha_+} + A_- e^{5 i \alpha_-} \right) 
e^{-i \omega z} + \left(A_+ e^{7 i \alpha_+} + A_- e^{7 i \alpha_-} \right) e^{i \omega z} \textrm{\quad as\quad} 
\omega z \to -\infty. \"
17,"\begin{equation} \label{monodromy}
\frac{A_+ e^{5i\alpha_+} + A_-e^{5i\alpha_-}}{A_+ e^{i\alpha_+} + A_-e^{i\alpha_-}} = \frac{e^{6i\alpha_+} - e^{6i\alpha_-}}{e^{2i\alpha_+}-e^{2i\alpha_-}} = -\frac{\sin 3\pi j/2}{\sin \pi j/2} = -(1 + 2 \cos \pi j).
\"
18,"\begin{equation} \label{answer}
e^{4 \pi \omega} = -(1 + 2 \cos \pi j).
\"
19,"\begin{equation} \label{unif-simple}
\abs{4 \pi \re \omega} = \log\abs{1+2\cos \pi j}.
\"
20,"\begin{equation} 
4 \pi \omega = (2n + 1) \pi i \pm \log(3).
\"
21,"\begin{equation}
\n{m}_A = (A_+ e^{i m \alpha_+} + A_- e^{i m \alpha_-})
\"
22,"\begin{equation}
\nn{m}{n}_A = \n{m}_A e^{-i \omega z} + \n{n}_A e^{i \omega z}.
\"
23,"\begin{equation} \label{mono3pi}
3 \pi: \nn{m}{n} \to \nn{n+6}{m+6},
\"
24,"\begin{equation} \label{constraint-bd}
\n{-1}_A = 0.
\"
25,"\begin{equation}
\nn{1}{-1}_A \to \nn{5}{7}_A,
\"
26,"\begin{equation}
\frac{\n{5}_A}{\n{1}_A} = -(1+2\cos \pi j).
\"
27,"\begin{equation}\label{de-hs}
\left[ - \left( f(r) \ddr \right)^2 + V(r) - \omega^2 \right] \psi(r) = 0,
\"
28,"\begin{equation} \label{potential-hs}
V(r) = f(r) \left[ \frac{l(l+d-3)}{r^2} + \frac{(d-2)(d-4)f(r)}{4r^2} + \frac{(d-2)f'(r)}{2r} \right].
\"
29,"\begin{equation} \label{leadingpot-hs}
V(r) \sim -\frac{(d-2)^2}{4r^{2d-4}}.
\"
30,"\begin{equation} \label{leading-z}
V[r(z)] \sim -\frac{1}{4z^2}
\"
31,"\begin{equation}
e^{\betaH \omega} = -(1 + 2\cos \pi j),
\"
32,"\begin{equation}
z = \int dz = \int \frac{dr}{f(r)} \approx \int \frac{dr}{(r-r_H) f'(r_H)} = \frac{1}{f'(r_H)} \log (r-r_H) 
\"
33,"\begin{equation}
\re \betaH \omega = \pm \TH \log(3).
\"
34,"\begin{equation}
f(r) = 1 - \frac{2GM}{r} + \frac{Q^2}{r^2} = \frac{(r-1)(r-k)}{r^2}
\"
35,"\begin{equation}
dz = dr \frac{r^2}{(r-1)(r-k)},
\"
36,"\begin{equation} \label{rn-tortoise}
z = r + \frac{\log(1-r) - k^2\log(1-r/k)}{1-k}
\"
37,"\begin{equation} \label{zclose-rn}
z \sim \frac{r^3}{3k}.
\"
38,"\begin{equation} \label{leading-potl-rn}
V(r) \sim \left\{ \begin{array}{cl}        
              -2k^2 / r^6 & \textrm{scalar perturbation} \\
              +4k^2 / r^6 & \textrm{electromagnetic-gravitational perturbation}
              \end{array} \right.
\"
39,"\begin{equation}
V[r(z)] \sim \frac{j^2 - 1}{4 z^2}
\"
40,"\begin{equation} \label{j-rn}
j = \left\{ \begin{array}{cl}
              1/3  & \textrm{scalar perturbation} \\
              5/3  & \textrm{electromagnetic-gravitational perturbation}
            \end{array} \right.
\"
41,"\begin{equation} \label{c1}
\n{-1}_A = 0.
\"
42,"\begin{equation} \label{mono2pi}
2\pi: \nn{m}{n} \to \nn{m+4}{n+4}
\"
43,"\begin{equation}
\delta = - 2 \pi i k^2 / (1-k).
\"
44,"\begin{equation} \label{phased-asymp}
\psi(z) = B_+ c_+\sqrt{\omega (z-\delta)} J_{j/2} (\omega (z-\delta)) + B_- c_-\sqrt{\omega (z-\delta)} J_{-j/2}(\omega (z-\delta)).
\"
45,"\begin{equation}
\n{n_\delta} = e^{i \omega \delta} \cdot \n{n}.
\"
46,"\begin{equation} \label{c2}
\nn{5}{3}_A = \nn{-1_\delta}{1_{-\delta}}_B.
\"
47,"\begin{equation}
\frac{\n{3_\delta}_B}{\n{1}_A} = - \left(1 + 2\cos \pi j\right) - e^{2 i \omega \delta}(2+2\cos \pi j).
\"
48,"\begin{equation}
\betaH = \frac{4\pi}{f'(1)} = \frac{4\pi}{1-k}.
\"
49,"\begin{equation}
e^{\betaH \omega} = - \left(1 + 2\cos \pi j \right) - e^{k^2 \betaH \omega} \left(2 + 2\cos \pi j\right).
\"
50,"\begin{equation}
\betaI = \frac{4\pi}{f'(k)} = \frac{4\pi k^2}{k-1} = -k^2 \betaH.
\"
51,"\begin{equation} \label{rn-answer}
e^{\betaH \omega} = - 2 - 3e^{k^2 \betaH \omega}.
\"
52,"\begin{equation} \label{de}
\left( - \left[ \left(1 - \frac{1}{r}\right) \ddr \right]^2 + V(r) - 
\omega^2 \right) \psi(r) = 0
\"
53,"\begin{equation} \label{potential}
V(r) = \warp \left( \frac{l(l+1)}{r^2} + \frac{1 - j^2}{r^3} \right).
\"
54,"\begin{equation} \label{tortoise-origin}
dx = \warp^{-1} dr.
\"
55,"\begin{equation} \label{tortoise}
x = r + \log(r-1).
\"
56,"\begin{equation} \label{dex}
\left( - \frac{\partial^2}{\partial x^2} + V[r(x)] - \omega^2 \right) \psi = 0.
\"
57,"\begin{equation} \label{bd-infty}
\psi(r) \sim e^{-i \omega x} \textrm{\quad as\quad} \omega x \to \infty.
\"
58,"\begin{equation} \label{double-cover}
z = r + \log(r-1) - i \pi \sim -\ha r^2,
\"
59,"\begin{equation} \label{potential-sing}
V[r(z)] \sim \frac{j^2-1}{4z^2}.
\"
60,"\begin{equation} \label{bessel-ode}
\left( -\frac{\partial^2}{\partial z^2} 
+ \frac{j^2 - 1}{4z^2} - \omega^2 \right) \psi(z) = 0.
\"
61,"\begin{equation} \label{bessel-sol}
\psi(z) = A_+ c_+\sqrt{\omega z} J_{j/2} (\omega z) + A_- 
c_-\sqrt{\omega z} 
J_{-j/2}(\omega 
z).
\"
62,"\begin{equation} \label{bessel-asymp-before}
c_\pm
\sqrt{\omega z} J_{\pm j/2} (\omega z) \sim 2\cos (\omega z - 
\alpha_{\pm}) 
\textrm{\quad as\quad} \omega z \to \infty,
\"
63,"\begin{equation}
\alpha_{\pm} = \frac{\pi}{4} (1 \pm j).
\"
64,"\begin{equation}
A_+ e^{-i \alpha_+} + A_- e^{-i \alpha_-} = 0,
\"
65,"\begin{equation}
\psi(z) \sim \left( A_+ e^{i \alpha_+} + A_- e^{i \alpha_-} \right) e^{-i 
\omega z} \textrm{\quad as\quad} \omega z \to \infty.
\"
66,"\begin{equation}
J_{\pm j/2}(\omega z) = z^{\pm j/2} \phi(z),
\"
67,"\begin{equation} \label{bessel-asymp-after}
c_\pm \sqrt{\omega
z} J_{\pm j/2} (\omega z) \sim e^{6i \alpha_\pm} 2\cos (- \omega z - 
\alpha_{\pm}) \textrm{\quad as\quad} \omega z \to -\infty.
\"
68,"\begin{equation}
\psi(z) \sim \left(A_+ e^{5 i \alpha_+} + A_- e^{5 i \alpha_-} \right) 
e^{-i \omega z} + \left(A_+ e^{7 i \alpha_+} + A_- e^{7 i \alpha_-} \right) e^{i \omega z} \textrm{\quad as\quad} 
\omega z \to -\infty. \"
69,"\begin{equation} \label{monodromy}
\frac{A_+ e^{5i\alpha_+} + A_-e^{5i\alpha_-}}{A_+ e^{i\alpha_+} + A_-e^{i\alpha_-}} = \frac{e^{6i\alpha_+} - e^{6i\alpha_-}}{e^{2i\alpha_+}-e^{2i\alpha_-}} = -\frac{\sin 3\pi j/2}{\sin \pi j/2} = -(1 + 2 \cos \pi j).
\"
70,"\begin{equation} \label{answer}
e^{4 \pi \omega} = -(1 + 2 \cos \pi j).
\"
71,"\begin{equation} \label{unif-simple}
\abs{4 \pi \re \omega} = \log\abs{1+2\cos \pi j}.
\"
72,"\begin{equation} 
4 \pi \omega = (2n + 1) \pi i \pm \log(3).
\"
73,"\begin{equation}
\n{m}_A = (A_+ e^{i m \alpha_+} + A_- e^{i m \alpha_-})
\"
74,"\begin{equation}
\nn{m}{n}_A = \n{m}_A e^{-i \omega z} + \n{n}_A e^{i \omega z}.
\"
75,"\begin{equation} \label{mono3pi}
3 \pi: \nn{m}{n} \to \nn{n+6}{m+6},
\"
76,"\begin{equation} \label{constraint-bd}
\n{-1}_A = 0.
\"
77,"\begin{equation}
\nn{1}{-1}_A \to \nn{5}{7}_A,
\"
78,"\begin{equation}
\frac{\n{5}_A}{\n{1}_A} = -(1+2\cos \pi j).
\"
79,"\begin{equation}\label{de-hs}
\left[ - \left( f(r) \ddr \right)^2 + V(r) - \omega^2 \right] \psi(r) = 0,
\"
80,"\begin{equation} \label{potential-hs}
V(r) = f(r) \left[ \frac{l(l+d-3)}{r^2} + \frac{(d-2)(d-4)f(r)}{4r^2} + \frac{(d-2)f'(r)}{2r} \right].
\"
81,"\begin{equation} \label{leadingpot-hs}
V(r) \sim -\frac{(d-2)^2}{4r^{2d-4}}.
\"
82,"\begin{equation} \label{leading-z}
V[r(z)] \sim -\frac{1}{4z^2}
\"
83,"\begin{equation}
e^{\betaH \omega} = -(1 + 2\cos \pi j),
\"
84,"\begin{equation}
z = \int dz = \int \frac{dr}{f(r)} \approx \int \frac{dr}{(r-r_H) f'(r_H)} = \frac{1}{f'(r_H)} \log (r-r_H) 
\"
85,"\begin{equation}
\re \betaH \omega = \pm \TH \log(3).
\"
86,"\begin{equation}
f(r) = 1 - \frac{2GM}{r} + \frac{Q^2}{r^2} = \frac{(r-1)(r-k)}{r^2}
\"
87,"\begin{equation}
dz = dr \frac{r^2}{(r-1)(r-k)},
\"
88,"\begin{equation} \label{rn-tortoise}
z = r + \frac{\log(1-r) - k^2\log(1-r/k)}{1-k}
\"
89,"\begin{equation} \label{zclose-rn}
z \sim \frac{r^3}{3k}.
\"
90,"\begin{equation} \label{leading-potl-rn}
V(r) \sim \left\{ \begin{array}{cl}        
              -2k^2 / r^6 & \textrm{scalar perturbation} \\
              +4k^2 / r^6 & \textrm{electromagnetic-gravitational perturbation}
              \end{array} \right.
\"
91,"\begin{equation}
V[r(z)] \sim \frac{j^2 - 1}{4 z^2}
\"
92,"\begin{equation} \label{j-rn}
j = \left\{ \begin{array}{cl}
              1/3  & \textrm{scalar perturbation} \\
              5/3  & \textrm{electromagnetic-gravitational perturbation}
            \end{array} \right.
\"
93,"\begin{equation} \label{c1}
\n{-1}_A = 0.
\"
94,"\begin{equation} \label{mono2pi}
2\pi: \nn{m}{n} \to \nn{m+4}{n+4}
\"
95,"\begin{equation}
\delta = - 2 \pi i k^2 / (1-k).
\"
96,"\begin{equation} \label{phased-asymp}
\psi(z) = B_+ c_+\sqrt{\omega (z-\delta)} J_{j/2} (\omega (z-\delta)) + B_- c_-\sqrt{\omega (z-\delta)} J_{-j/2}(\omega (z-\delta)).
\"
97,"\begin{equation}
\n{n_\delta} = e^{i \omega \delta} \cdot \n{n}.
\"
98,"\begin{equation} \label{c2}
\nn{5}{3}_A = \nn{-1_\delta}{1_{-\delta}}_B.
\"
99,"\begin{equation}
\frac{\n{3_\delta}_B}{\n{1}_A} = - \left(1 + 2\cos \pi j\right) - e^{2 i \omega \delta}(2+2\cos \pi j).
\"
100,"\begin{equation}
\betaH = \frac{4\pi}{f'(1)} = \frac{4\pi}{1-k}.
\"
101,"\begin{equation}
e^{\betaH \omega} = - \left(1 + 2\cos \pi j \right) - e^{k^2 \betaH \omega} \left(2 + 2\cos \pi j\right).
\"
102,"\begin{equation}
\betaI = \frac{4\pi}{f'(k)} = \frac{4\pi k^2}{k-1} = -k^2 \betaH.
\"
103,"\begin{equation} \label{rn-answer}
e^{\betaH \omega} = - 2 - 3e^{k^2 \betaH \omega}.
\"
