,equation
36,"\begin{equation}
{\cal L}= \frac 12 A\left ( {\cal O}- \frac 1{m^2}{\cal O}^2 \right)A.
\"
37,"\begin{equation}
{\cal O}_T= {\cal O}- \frac 1{m^2}{\cal O}^2 = {\cal O}\left (
g- \frac 1{m^2}{\cal O} \right ).
\"
38,"\begin{equation}
g- \frac 1{m^2}{\cal O} =- \frac 1{m^2}{\cal O}_0 ,
\"
39,"\begin{equation}
{\cal O}_T=- \frac 1{m^2}{\cal O}{\cal O}_0.
\"
40,"\begin{equation}
{\cal O}_T=- \frac 1{m^2}{\cal O}\tilde {\cal O}_0,
\"
41,"\begin{equation}
\tilde {\cal O}_0= {\cal O}_0 + \frac {\Box}{\alpha} \omega.
\"
42,"\begin{equation}
{\cal O}_T^{-1}= -m^2 \tilde {\cal O}_0^{-1}{\cal O}^{-1}.
\"
43,"\begin{equation}
{\cal O}=\tilde {\cal O}_0 +m^2 g - \frac{\Box}{\alpha} \omega,
\"
44,"\begin{equation}
\tilde{\cal O}_0^{-1}= {\cal O}^{-1} + m^2 \tilde {\cal O}_0^{-1}{\cal O}^{-1}
-\frac {\Box}{\alpha} \tilde {\cal O}_0^{-1} \omega {\cal O}^{-1}.
\label{inverso}
\"
45,"\begin{equation}
\tilde {\cal O}_0^{-1}=\tilde {\cal O}_{0GI}^{-1}+ \frac {\alpha}{\Box} \omega
\"
46,"\begin{equation}
{\cal O}^{-1}={\cal O}_{GI}^{-1}+ \frac {1}{m^2} \omega,
\"
47,"\begin{equation}
k^\mu (\tilde {\cal O}_{0GI}^{-1})_{\mu \nu}=0
\"
48,"\begin{equation}
k^\mu ({\cal O}_{GI}^{-1})_{\mu \nu}=0.
\"
49,"\begin{equation}
-\frac {\Box}{\alpha} \left (\tilde {\cal O}_{0GI}^{-1}+ \frac {\alpha}{\Box} \omega
\right ) \omega \left ( {\cal O}_{GI}^{-1}+ \frac {1}{m^2} \omega \right )=
-\frac 1{m^2} \omega,
\"
50,"\begin{equation}
-m^2 \tilde {\cal O}_0^{-1}{\cal O}^{-1}= {\cal O}^{-1}-\tilde {\cal O}_0^{-1}
-\frac 1{m^2} \omega,
\"
51,"\begin{equation}
\langle A_\mu A_\nu \rangle= \langle A_\mu A_\nu \rangle _m-\langle A_\mu A_\nu
 \rangle _0 - 
\frac 1{m^2} \omega _{\mu \nu}. \nonumber
\"
