,equation
10,"\begin{equation}
\Pi^{\mu\nu} = (k^\mu k^\nu - g^{\mu\nu} k^2)\Pi + g^{\mu\nu}\Pi',
\"
11,"\begin{equation}
k_\mu \Pi^{\mu\nu} \propto k^\nu \quad {\rm and} \quad \langle
\partial_\mu J^{5\mu}\rangle_{\rm Reg} \propto \partial_\mu
{\tilde A}^\mu \neq 0
\"
12,"\begin{equation}
\langle \partial_\mu J^{5\mu}\rangle_{\rm Reg.} = -{{2i}\over
{(4\pi)^2 t}}\partial_\mu \tilde A^\mu + {{2i}\over
{(4\pi)^2}}{\rm Tr}(e\gamma^5 a_2).
\"
13,"\begin{equation}
S_L = -\int d^4x\, e{\overline\Psi}_L
i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}\Psi_L,
\"
14,"\begin{equation}
{\cal T}^a =\left(\matrix{(-T^a)^* &0\cr 0&T^a}\right);
\"
15,"\begin{equation}
\sigma^3 =\left(\matrix{1_d &0\cr 0& -1_d}\right).
\"
16,"\begin{equation}
f({D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
{{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}^\dagger/\Lambda^2)
=\sum_n C_n{{i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
({i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}})^\dagger}
\over{[i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
{(i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax})^\dagger}
+ m^2_n]}} =\sum^{\infty}_{n= -\infty} {{(-1)^n
i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
({i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}})^\dagger}
\over{[i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
{(i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax})^\dagger}
+ n^2\Lambda^2]}}.
\"
17,"\begin{equation}
S_L= \int d^4x [-e{\overline\Psi}_L\gamma^\mu i\partial_\mu\Psi_L
+ C_\mu{\overline\Psi}_L e\gamma^\mu \Psi_L]. \label{Laction}
\"
18,"\begin{equation}
\langle {{\delta S_L}\over{\delta C_{\nu}(x)}}\rangle =\langle
J^\mu_L \rangle_{Bare} =\lim_{x \rightarrow y} {\rm
Tr}\{\gamma^\mu\frac{1}{2}(1-\gamma^5)
{1\over{i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}}
\frac{1}{2}(1-\sigma^3)\delta(x-y)\}
\"
19,"\begin{equation}
\int {{d^4k}\over{(2\pi)^4}}\, \Pi^{\mu\nu}{e^{ik.(x-y)}} \equiv
\left.{{\delta \langle J^{\mu}_L(x)\rangle}\over{\delta
C_{\nu}(y)}} \right|_{C_\alpha =0},
\"
20,"\begin{equation}
\Pi^{\mu\nu} = (A^{\mu\nu}_T + A^{\mu\nu}_L)d,
\"
21,"\begin{equation}
A^{\mu\nu}_T ={1\over {24\pi^2}} (k^\mu k^\nu -
g^{\mu\nu}k^2)[\ln ({{k^2}\over{\Lambda^2}}) - \frac{5}{3} + 2
\ln ({\pi \over 2})]
\"
22,"\begin{equation}
A^{\mu\nu}_L = -g^{\mu\nu}[{{7\zeta(3)} \over {4\pi^4}}\Lambda^2
+ k^2 \sum_{n=0}{{(2^{2n-1} -1)n! B_{2n}
\pi^{2n-2}{\sqrt\pi}}\over {2^{2n+4}(2n)!\Gamma(n +
\frac{5}{2})}}\left({k^2 \over \Lambda^2}\right)^n]
\"
23,"\begin{equation}
\Psi_L \rightarrow \exp(i\alpha(x)\gamma^5
-\frac{3}{2}\beta(x))\Psi_L = T \Psi_L , \qquad
e{\overline\Psi}_L\gamma^\mu \rightarrow
e{\overline\Psi}_L\gamma^\mu T^{-1} ,
\"
24,"\begin{equation}
C_\mu \rightarrow T C_\mu T^{-1} - T i\partial_\mu T^{-1}  \quad
{\rm i.e.} \quad A_\mu \rightarrow A_\mu +\partial_\mu \alpha
,\qquad B_\mu \rightarrow B_\mu - \frac{3}{2}\partial_\mu\beta.
\"
25,"\begin{equation}
A_{\mu AB} = \omega_{\mu AB} + {2 \over 3}(B_\nu e^\nu _A e_{\mu
B} - B_\nu e^\nu_B e_{\mu A}) - {1\over
6}{\epsilon}_{AB\mu\alpha}\tilde{A^\alpha}
\"
26,"\begin{equation}
S = - \frac{1}{2}\int d^4x \, e{\overline \Psi}\gamma^\mu
(i\partial_\mu + {A}_\mu\gamma^5 )\Psi + H. c. \label{flataction}
\"
27,"\begin{equation}
\langle J^{5\mu}(x) \rangle = -\lim_{x \rightarrow y} {\rm
Tr}\{\gamma^\mu \gamma^5 {1 \over
{(i{\partial\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{A\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}\gamma^5)}}\delta(x-y)\},
\"
28,"\begin{equation}
\left.{{\delta \langle J^{5\mu}(x) \rangle}\over {\delta
A_\nu(y)}}\right|_{A_{\alpha}=0} = \int {{d^4k} \over {(2\pi)^4}}
\Pi^{\mu\nu}(k) e^{ik.(x-y)}, \label{e3}
\"
29,"\begin{equation}
\Pi^{\mu\nu}(k) \propto \int d^4p \, {\rm Tr}\{\gamma^\mu\gamma^5
{1 \over {{p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}}
\gamma^\nu\gamma^5 {1\over
{{p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}}\}.
\"
30,"\begin{equation}
\Pi^{\mu\nu}(k) \propto \int d^4p  \, {\rm Tr}\{\gamma^\mu {1
\over {{p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}} \gamma^\nu
{1\over {{p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}}\}
\"
31,"\begin{equation}
\Pi^{\mu\nu}(k) \propto \sum_n C_n \int d^4p \, {\rm
Tr}\{\gamma^\mu\gamma^5 {1 \over
{({p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}) + i m_n }}
\gamma^\nu \gamma^5 {1 \over
{{p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} + i m_n}}\},
\"
32,"\begin{equation}
\Pi^{\mu\nu}(k) \propto \sum_n C_n \int d^4p \, {\rm
Tr}\{\gamma^\mu{1 \over
{({p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}) -i m_n }}
\gamma^\nu {1 \over
{{p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +i m_n}}\}.
\label{e1}
\"
33,"\begin{equation}
\Pi^{\mu\nu}(k) \propto \sum_n C_n \int d^4p \, {\rm
Tr}\{\gamma^\mu {1 \over
{({p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}) +i m_n }}
\gamma^\nu {1 \over {{p\kern-0.15em\raise0.17ex\llap{/}
\kern0.15em\relax} +i m_n}}\} \label{e2}
\"
34,"\begin{equation}
{1 \over {({p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}) -i m_n}} =
{1 \over {({p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} +
{k\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}) +i m_n}} -
{2i m_n \over {(p + k)^2 + m^2_n}}.\label{two}
\"
35,"\begin{equation}
\sum_n C_n \int d^4p \, {\rm Tr}\{\gamma^\mu {2i m_n \over {(p +
k)^2 + m^2_n }} \gamma^\nu
{({p\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax} -i m_n)
\over {p^2 + m^2_n}}\} = 8g^{\mu\nu} \sum_n C_n \int d^4p
\,{{m^2_n} \over {[(p + k)^2 + m^2_n][p^2 + m^2_n] }}.
\"
36,"\begin{equation}
\Pi^{\mu\nu} = (k^\mu k^\nu - g^{\mu\nu} k^2)\Pi + g^{\mu\nu}\Pi',
\"
37,"\begin{equation}
k_\mu \Pi^{\mu\nu} \propto k^\nu \quad {\rm and} \quad \langle
\partial_\mu J^{5\mu}\rangle_{\rm Reg} \propto \partial_\mu
{\tilde A}^\mu \neq 0
\"
38,"\begin{equation}
\langle \partial_\mu J^{5\mu}\rangle_{\rm Reg.} = -{{2i}\over
{(4\pi)^2 t}}\partial_\mu \tilde A^\mu + {{2i}\over
{(4\pi)^2}}{\rm Tr}(e\gamma^5 a_2).
\"
39,"\begin{equation}
S_L = -\int d^4x\, e{\overline\Psi}_L
i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}\Psi_L,
\"
40,"\begin{equation}
{\cal T}^a =\left(\matrix{(-T^a)^* &0\cr 0&T^a}\right);
\"
41,"\begin{equation}
\sigma^3 =\left(\matrix{1_d &0\cr 0& -1_d}\right).
\"
42,"\begin{equation}
f({D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
{{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}^\dagger/\Lambda^2)
=\sum_n C_n{{i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
({i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}})^\dagger}
\over{[i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
{(i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax})^\dagger}
+ m^2_n]}} =\sum^{\infty}_{n= -\infty} {{(-1)^n
i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
({i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}})^\dagger}
\over{[i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}
{(i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax})^\dagger}
+ n^2\Lambda^2]}}.
\"
43,"\begin{equation}
S_L= \int d^4x [-e{\overline\Psi}_L\gamma^\mu i\partial_\mu\Psi_L
+ C_\mu{\overline\Psi}_L e\gamma^\mu \Psi_L]. \label{Laction}
\"
44,"\begin{equation}
\langle {{\delta S_L}\over{\delta C_{\nu}(x)}}\rangle =\langle
J^\mu_L \rangle_{Bare} =\lim_{x \rightarrow y} {\rm
Tr}\{\gamma^\mu\frac{1}{2}(1-\gamma^5)
{1\over{i{D\kern-0.15em\raise0.17ex\llap{/}\kern0.15em\relax}}}
\frac{1}{2}(1-\sigma^3)\delta(x-y)\}
\"
45,"\begin{equation}
\int {{d^4k}\over{(2\pi)^4}}\, \Pi^{\mu\nu}{e^{ik.(x-y)}} \equiv
\left.{{\delta \langle J^{\mu}_L(x)\rangle}\over{\delta
C_{\nu}(y)}} \right|_{C_\alpha =0},
\"
46,"\begin{equation}
\Pi^{\mu\nu} = (A^{\mu\nu}_T + A^{\mu\nu}_L)d,
\"
47,"\begin{equation}
A^{\mu\nu}_T ={1\over {24\pi^2}} (k^\mu k^\nu -
g^{\mu\nu}k^2)[\ln ({{k^2}\over{\Lambda^2}}) - \frac{5}{3} + 2
\ln ({\pi \over 2})]
\"
48,"\begin{equation}
A^{\mu\nu}_L = -g^{\mu\nu}[{{7\zeta(3)} \over {4\pi^4}}\Lambda^2
+ k^2 \sum_{n=0}{{(2^{2n-1} -1)n! B_{2n}
\pi^{2n-2}{\sqrt\pi}}\over {2^{2n+4}(2n)!\Gamma(n +
\frac{5}{2})}}\left({k^2 \over \Lambda^2}\right)^n]
\"
49,"\begin{equation}
\Psi_L \rightarrow \exp(i\alpha(x)\gamma^5
-\frac{3}{2}\beta(x))\Psi_L = T \Psi_L , \qquad
e{\overline\Psi}_L\gamma^\mu \rightarrow
e{\overline\Psi}_L\gamma^\mu T^{-1} ,
\"
50,"\begin{equation}
C_\mu \rightarrow T C_\mu T^{-1} - T i\partial_\mu T^{-1}  \quad
{\rm i.e.} \quad A_\mu \rightarrow A_\mu +\partial_\mu \alpha
,\qquad B_\mu \rightarrow B_\mu - \frac{3}{2}\partial_\mu\beta.
\"
51,"\begin{equation}
A_{\mu AB} = \omega_{\mu AB} + {2 \over 3}(B_\nu e^\nu _A e_{\mu
B} - B_\nu e^\nu_B e_{\mu A}) - {1\over
6}{\epsilon}_{AB\mu\alpha}\tilde{A^\alpha}
\"
