,equation
69,"\begin{equation}
\int_0^1 d\lambda\, s(\lambda) \leq \pi \left( e^{-2\phi(0)} -
e^{-2\phi(1)} \right) = \frac{1}{4} \left(A_{\text{cl}}(0) -
A_{\text{cl}}(1)\right) \, ,
\"
70,"\begin{equation}
\int d^2x \sqrt{-g} \left[ e^{-2\phi} (R + 4 (\nabla \phi)^2 + 4)
+ \mathcal{L}_m \right]\, .
\"
71,"\begin{equation}
k^a k^b T_{ab} = -2 e^{-\phi} k^a k^b \nabla_a \nabla_b e^{-\phi} + 2 k^a
k^b \nabla_a e^{-\phi} \nabla_b e^{-\phi}\, .
\"
72,"\begin{equation}
\int_0^1 d\lambda\, s(\lambda) \leq 2 \left( e^{-2\phi(0)} - e^{-2\phi(1)}
\right) = \frac{1}{4} \left( A_{\text{cl}}(0) -
A_{\text{cl}}(1)\right) \,
.
\"
73,"\begin{equation}
T_{++} = -2 e^{-\phi} \nabla_+ \nabla_+ e^{-\phi} + 2 \nabla_+
e^{-\phi} \nabla_+ e^{-\phi}\, .
\"
74,"\begin{equation}
T_{++} = -\partial_+ \partial_+ e^{-2\phi}\, .
\"
75,"\begin{equation}
\int_0^1 d\lambda\, s(\lambda) = \int_{x_0^+}^{x_1^+} d\tilde{x}^+
s_+(\tilde{x}^+) = \int_{x_1^+}^{x_0^+} d\tilde{x}^+ \left( 
-s_+(\tilde{x}^+) \right)
\leq \frac{1}{4} \left(
A_{\text{cl}}(0) - A_{\text{cl}}(1) \right) \, .
\"
76,"\begin{equation}
S_{\text{CGHS}} = \int d^2x \sqrt{-g} \left[ e^{-2\phi} (R + 4
(\nabla \phi)^2 + 4)
+ \mathcal{L}_m \right]\, .
\"
77,"\begin{equation}
S_{\text{PL}} = -\frac{N}{48} \int d^2x \sqrt{-g(x)} \int d^2x'
\sqrt{-g(x')} R(x) G(x,x')  R(x')\, ,
\"
78,"\begin{equation}
S_{\text{ct}} = -\frac{N}{24} \int d^2 x \sqrt{-g} \phi R\, .
\"
79,"\begin{equation}
S_{\text{RST}} = S_{\text{CGHS}} + S_{\text{PL}} + S_{\text{ct}}\, .
\"
80,"\begin{equation}
\partial_+ \partial_- \Omega = -1\, ,
\"
81,"\begin{equation}
\partial_{\pm}^2 \Omega = -\frac{12}{N} T_{\pm \pm} -t_\pm\, ,
\label{eq++eom}
\"
82,"\begin{equation}
\Omega = \frac{12}{N} e^{-2\phi} + \frac{\phi}{2} + \frac{1}{4} \log
\frac{N}{48}\, .
\"
83,"\begin{equation}
x^+ = e^{\sigma^+}\, , \quad x^- = -e^{-\sigma^-}\, .
\"
84,"\begin{equation}
t_{\pm} = -\frac{1}{4(x^{\pm})^2}\, .
\"
85,"\begin{equation}
A_{\text{cl}} = 8 e^{-2\phi} - \frac{N}{3} \phi
- \frac{N}{6} - \frac{N}{6} \log \frac{N}{48}\, .
\"
86,"\begin{equation}
S_{\text{ent}} = \frac{N}{6} \left(
\phi + \frac{1}{2} \log \frac{N}{12} + \frac{1}{2} \log \left( -x^+ x^-
\right) \right)\, .
\"
87,"\begin{equation}
\Omega = \frac{3}{2N} \left( A_{\text{cl}} + 4S_{\text{ent}}
\right) -\frac{1}{2} \log (-x^+ x^-) - \log 2 + \frac{1}{4}\, .
\"
88,"\begin{equation}
\partial_+ \Omega + \frac{1}{2x^+} = \frac{3}{2N} \partial_+
A_{\text{qu}}\, .
\"
89,"\begin{equation}
\int_0^1 d\lambda \, s(\lambda) = \int_{x_0^+}^{x_1^+}
d\tilde{x}^+ s_+(\tilde{x}^+) 
=\int_{x_1^+}^{x_0^+} d\tilde{x}^+ \left(-s_+(\tilde{x}^+) \right) \leq
\frac{1}{4} \left( A_{\text{qu}}(0) -
A_{\text{qu}}(1) \right)\, . \label{eqqbb}
\"
