,equation
16,"\begin{equation}
\langle a\rangle=\frac{\int a |\psi_{mn}|^2 da}{\int|\psi_{mn}|^2 da}.
\label{meanvalue}
\"
17,"\begin{equation}
{\cal K}_{\mu\nu}=\f{T}{D-1} \gamma_{\mu\nu}.
\label{eom}
\"
18,"\begin{equation}
ds^2 = - h(a) dt^2 + {da^2\over{h(a)}} + a^2 \tilde\gamma_{ij} dx^i dx^j,
\label{bulkmet}
\"
19,"\begin{equation}
h(a) = k + {a^2\over l^2} - {\omega_D M\over {a^{D-2}}} + {(D-1) \omega_D^2
      Q^2 \over{8 (D-2) a^{2 D -4}}}, ~~\omega_D = {16 \pi
      G_{D+1}\over{(D-1) V_{D-1}}}.
\label{valueh}
\"
20,"\begin{equation}
M = {a_0^{(D -2)}\over \omega_D} \Big[k + {a_0^2\over l^2}
+ {(D-1) \omega_D^2 Q^2 a_0^{-2 D +4} \over{8(D-2)}}\Big].
\label{mroot}
\"
21,"\begin{equation}
8 D {(a_0^{\rm crit})}^{2 (D-1)} + 8 (D-2) k l^2 {(a_0^{\rm crit})}^{2D 
-4}
- l^2 \omega_D^2 (D-1) Q^2 = 0.
\label{mmin}
\"
22,"\begin{equation}
a_0^{\rm crit} (Q) \le a_H (M,Q) < \infty, ~{\rm as}
~M^{\rm crit}(Q) \le M < \infty.
\"
23,"\begin{equation}
L = M_p\Bigg[\dot a \sinh^{-1} \Bigg({\dot a\over {\sqrt {h(a)}}}\Bigg) -
{\sqrt{h(a) +
\dot a^2}}
+ {T \over{D-1}}a\Bigg],
\label{effectivel}
\"
24,"\begin{equation}
\f{h^{'}(a)+2\ddot a}{2\sqrt{h(a)+{\dot a}^2}}=\f{T}{D-1}. 
\label{eqm}
\"
25,"\begin{equation}
p = {\partial L\over{\partial \dot a}} = M_p \sinh^{-1}\Bigg[{\dot
a\over{\sqrt {h(a)}}}\Bigg].
\label{mom}
\"
26,"\begin{equation}
H = p \dot a - L = M_p \Bigg[{\sqrt{h(a)}} \cosh \Bigg({ p \over M_p}\Bigg) -
{T
\over{D-1}}a\Bigg].
\label{ham}
\"
27,"\begin{equation}
\label{k=-1_-velambda}
a = {1\over {\sqrt {|\Lambda_D|}}}{\rm sin} ({\sqrt 
{|\Lambda_D|}}\tau).
\"
28,"\begin{equation}
 a(\tau)  = {1\over\sqrt{2\Lambda_4}}\Big[
{\sqrt{4Mw_4{\Lambda_4}+1}
~{\rm sin}(2\sqrt{\Lambda_4}\tau) - k}\Big]^{1\over2} 
~{\rm for} ~k = \pm 1.
\label{solthree_b}
\"
29,"\begin{equation}
Q \le {\sqrt 2} M {\sqrt {D -2\over{D-1}}}.
\"
30,"\begin{equation}
\Big[{1\over Mw_D}{(D-1)Q^2w_D^2\over{8(D-2)}}\Big]^{1\over {D -2}} \le a 
\le
\infty,
\"
31,"\begin{equation}
\Big[{M
\omega_D\over 2} \Big(-1 + {\sqrt {1 + {(D-1)Q^2 \over{2 (D-2)
M^2}}}}\Big) \Big]^{1\over{D-2}} \le a \le \infty.
\label{k-rad}
\"
32,"\begin{equation}
\Big[{M 
\omega_D\over 2} \Big(1 - {\sqrt {1 - {(D-1)Q^2 \over{2 (D-2) 
M^2}}}}\Big) \Big]^{1\over{D-2}} \le a \le
\Big[{M \omega_D\over 2} \Big(1 + {\sqrt {1 - {(D-1)Q^2 \over{2 (D-2)
M^2}}}}\Big) \Big]^{1\over{D-2}}.
\"
33,"\begin{equation}
\langle a\rangle=\frac{\int a |\psi_{mn}|^2 da}{\int|\psi_{mn}|^2 da}.
\label{meanvalue}
\"
