,equation
13,"\begin{equation}
\alpha=\frac{1}{2}\left( \omega \ell+n\right),\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\beta  =
\frac{1}{2}\left(
\omega
\ell-n\right).
\"
14,"\begin{equation}
A(x) G^{\prime \prime }(x) +B(x)G^{\prime}(x) +C(x)G(x) =0,
\label{eqg}
\"
15,"\begin{equation}
\delta =\frac{1}{2}\left(\ell\,m_{\mbox{\scriptsize{eff}}}-
\tilde{\beta}\right),\,\,\,\,\,\,\,\,\,\,\,\,m_{\mbox{\scriptsize{eff}}}=
m + \frac{1}{2\ell}\,
,\,\,\,\,\,\,\,\,\,\,\,\,\tilde{\beta}=\frac{\ell \beta}{r_{ex}}.
\"
16,"\begin{equation}
x^2 G'' + x G' +\left[x^2+\tilde{\beta}x -\frac{1}{4} (\tilde{
\beta}+1)^2\right]G=0,
\label{sammy}
\"
17,"\begin{equation}
G(x)=e^{-ix} x^{\frac{\tilde{\beta}+1}{2}}\left(P\,\,F\left[1
+\frac{1}{2}(1+i)\tilde{\beta}),2+\tilde{\beta};2ix\right]+Q
\,\,U\left[1+\frac{1}{2}(1+i)\tilde{\beta},2+\tilde{\beta};2
ix\right]\right),
\"
18,"\begin{equation}
U[c,d;x]=\frac{\Gamma(1-d)}{\Gamma(c-d+1)}F[c,d;x]+\frac{\Gamma(
d-1)}{\Gamma(c)}x^{1-d}F[c-d+1,2-d;x],
\label{prop}
\"
19,"\begin{equation}
G(y)=\frac{1-y}{\sqrt{y}} D(y).
\"
20,"\begin{equation}
y^2 D_0 ''+(1-y)yD_0'+\left(-\frac{1}{4}(2\tilde{\beta}+\delta)^
2+
\frac{1}{4}\left(\tilde{\beta}(2+4\delta)-3(\tilde{\beta}^2-
\delta^2-4) \right)y\right)D_0=0,
\"
21,"\begin{equation}
D_0(y)=P_0\,\,\,y^{-\frac{b}{2}}F\left[ \frac{1}{2}\left(a+b
\right),1-
b,y\right] +Q_0\,\,\,y^{\frac{b}{2}}F\left[
\frac{1}{2}\left(a-b\right),1
+b,y\right],
\label{sol0}
\"
22,"\begin{equation}
y^2 D_\infty ''+2yD_\infty '+\left(\delta^2\,y^2+\delta\tilde{\beta} \,y-\frac{1}{4} \left(2\tilde{
\beta}+\delta^2+(\tilde{
\beta}+
\delta)(\tilde{ \beta}+3\delta)\right)\right)D_\infty=0,
\"
23,"\begin{equation}
D_\infty(y)\sim e^{-i\delta y}\sum _{n=0}^{N}\gamma_n\, y^{-n-1},
\"
24,"\begin{equation}
G(x)\sim e^{-i x}\sum _{n=0}^{N}\tilde\gamma_n\, x^{-n-1/2}.
\"
25,"\begin{equation}
G_{\infty}(x)\sim \frac{1}{x^s}\left(\tilde\alpha_0 +\frac{
\tilde\alpha_1}{x}+\frac{\tilde\alpha_2}{x ^2}+\cdots\right),
\label{general}
\"
26,"\begin{equation}
j^{\rho }(x) ={\cal A}\left(\frac{x}{
\delta-x}\right)\Re \mbox{e}\left\{i\,G(x)\frac{d}{dx}G^{\ast }(
x)
\right\},
\label{alfincarajo}
\"
27,"\begin{equation}
\sigma _{abs}=\frac{\mathcal{F}\left( z\rightarrow \infty \right) }{\mathcal{ F}\left( z\rightarrow
0\right) }
\label{sigma},
\"
28,"\begin{equation}
\mathcal{F}=\sqrt{-g }\,j^{\rho }(x),
\"
29,"\begin{equation}
\mathcal{F}={\cal A}\,\sqrt{r_{ex}^2+\frac{\alpha\ell
r_{ex}}{x}}\left( \frac{x}{1-x}\right) \Re
\mbox{e}\left\{i\,G(x)
\frac{d}{dx}G^{*}\left(x\right)\right\},
\"
30,"\begin{equation}
\lim_{x\rightarrow\infty}{\cal F}\to 0.
\"
31,"\begin{equation}
\lim_{x\rightarrow x_0}{\cal F}\to \mbox{constant}.
\"
32,"\begin{equation}
\sigma_{abs}=0.
\"
33,"\begin{equation}
u''(x) + I(x)u(x)=0,
\"
34,"\begin{equation}
G(x)=\frac{u_0 (x)}{\sqrt{x}},
\"
35,"\begin{equation}
u_0''+\left(1+\frac{\tilde{\beta}}{x}-\frac{\tilde{\beta}(\tilde{\beta}+2)}{4\,x^2}\right)u_0=0.
\label{u0}
\"
36,"\begin{equation}
G(\xi)=\frac{\sqrt{\xi-1}}{\xi}\,u_1 (\xi),
\"
37,"\begin{equation}
u_1''+\left(\delta^2+\frac{\tilde{\beta}(2\delta+1)-1}{2\,\xi}+\frac{(\tilde{\beta}+2\delta)^2-1}{
4\,\xi^2}+\frac{1-\tilde{
\beta}}{1-\xi}+\frac{(3/4}{(\xi-1)^2}\right)u_1=0.
\label{u1}
\"
38,"\begin{equation}
ds^{2}=g_{\mu \nu }dx^{\mu }dx^{\nu }.
\label{1}
\"
39,"\begin{equation}
\gamma ^{a}E_{a}^{\mu }\left( \partial _{\mu }-\frac{1}{8}\omega
_{bc\mu }
\left[ \gamma ^{b},\gamma ^{c}\right] \right) \Psi =m\Psi ,
\label{DE}
\"
40,"\begin{equation}
\left\{ \gamma ^{a},\gamma ^{b}\right\} =2\eta ^{ab}.
\label{cliff}
\"
41,"\begin{equation}
ds^{2}=-N^{2}\left( r\right) dt^{2}+N^{-2}\left( r\right) dr^{2}
+r^{2}\left[d\phi +N^{\phi }\left( r\right) dt\right] ^{2},
\label{btz}
\"
42,"\begin{equation}
r_{\pm }=r_{ex}\left[1\pm \sqrt{1-\frac{J^{2}}{M^{2}\ell^{2}}}
\right]^{\frac{1}{2}},
\"
43,"\begin{equation}
ds_{ex}^{2}=-\left( \frac{r^{2}}{\ell^{2}}-2\frac{r_{ex}^{2}}{
\ell^{2}}\right)dt^{2}+\frac{\ell^{2}r^{2}}{\left( r^{2}-r_{ex}^
{2}\right)^{2}}dr^{2}-2\frac{r_{ex}^{2}}{\ell}dtd\phi +r^{2}d\phi ^{2}.
\label{btze}
\"
44,"\begin{equation}
u =\frac{t}{\ell}+\phi,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,v =\frac{t}{\ell}-\phi,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,\,e^{2\rho
} =
\frac{r^{2}-r_{ex}
^{2}}{\ell^{2}},
\"
45,"\begin{equation}
ds^{2}=r_{ex}^{2}dv^{2}-\ell^{2}e^{2\rho }dudv+\ell^{2}d\rho
^{2},
\"
46,"\begin{equation}
e^{1}=\frac{\ell^{2}~e^{2\rho }}{2~r_{ex}}~du,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,e^{2}=r_{ex}~dv-
\frac{\ell^{2}~e^{2\rho
}}{2~
r_{ex}}~du,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,e^{3}=\ell ~d\rho ,
\label{15}
\"
47,"\begin{equation}
\omega ^{1}\,_{2}=d\rho,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\omega ^{1}~_{3}=\frac{\ell~e^{
2\rho}}{2~r_{ex}}~du
+
\frac{r_{
ex}}{\ell}~dv,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\omega ^{2}~_{3}=-\frac{\ell~e^{2\rho }}{2~r_{ex}}du.
\label{16}
\"
48,"\begin{equation}
E_{1}^{u}=\frac{2~r_{ex}~e^{-2\rho
}}{\ell^{2}},\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,E_{1}^{v}=\frac{1}{r_{ex}}=E_{2}^{v},\,\,\,\,\,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,E_{3}^{\rho}=\frac{1}{\ell}.
\label{17}
\"
49,"\begin{equation}
\gamma ^{1} =-i\sigma ^{3},\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\gamma ^{2} =\sigma ^{1},\,\,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\,\, \,\,\,\,\gamma ^{3} =\sigma ^{2},
\"
50,"\begin{equation}
\Psi \left( u,v,\rho \right) =e^{i\left( \alpha u+\beta v\right)
}
\left(\begin{array}{c}
F(\rho)\\
G(\rho)
\end{array}\right),
\label{ansatz}
\"
51,"\begin{equation}
\alpha=\frac{1}{2}\left( \omega \ell+n\right),\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\beta  =
\frac{1}{2}\left(
\omega
\ell-n\right).
\"
52,"\begin{equation}
A(x) G^{\prime \prime }(x) +B(x)G^{\prime}(x) +C(x)G(x) =0,
\label{eqg}
\"
53,"\begin{equation}
\delta =\frac{1}{2}\left(\ell\,m_{\mbox{\scriptsize{eff}}}-
\tilde{\beta}\right),\,\,\,\,\,\,\,\,\,\,\,\,m_{\mbox{\scriptsize{eff}}}=
m + \frac{1}{2\ell}\,
,\,\,\,\,\,\,\,\,\,\,\,\,\tilde{\beta}=\frac{\ell \beta}{r_{ex}}.
\"
54,"\begin{equation}
x^2 G'' + x G' +\left[x^2+\tilde{\beta}x -\frac{1}{4} (\tilde{
\beta}+1)^2\right]G=0,
\label{sammy}
\"
55,"\begin{equation}
G(x)=e^{-ix} x^{\frac{\tilde{\beta}+1}{2}}\left(P\,\,F\left[1
+\frac{1}{2}(1+i)\tilde{\beta}),2+\tilde{\beta};2ix\right]+Q
\,\,U\left[1+\frac{1}{2}(1+i)\tilde{\beta},2+\tilde{\beta};2
ix\right]\right),
\"
56,"\begin{equation}
U[c,d;x]=\frac{\Gamma(1-d)}{\Gamma(c-d+1)}F[c,d;x]+\frac{\Gamma(
d-1)}{\Gamma(c)}x^{1-d}F[c-d+1,2-d;x],
\label{prop}
\"
57,"\begin{equation}
G(y)=\frac{1-y}{\sqrt{y}} D(y).
\"
58,"\begin{equation}
y^2 D_0 ''+(1-y)yD_0'+\left(-\frac{1}{4}(2\tilde{\beta}+\delta)^
2+
\frac{1}{4}\left(\tilde{\beta}(2+4\delta)-3(\tilde{\beta}^2-
\delta^2-4) \right)y\right)D_0=0,
\"
59,"\begin{equation}
D_0(y)=P_0\,\,\,y^{-\frac{b}{2}}F\left[ \frac{1}{2}\left(a+b
\right),1-
b,y\right] +Q_0\,\,\,y^{\frac{b}{2}}F\left[
\frac{1}{2}\left(a-b\right),1
+b,y\right],
\label{sol0}
\"
60,"\begin{equation}
y^2 D_\infty ''+2yD_\infty '+\left(\delta^2\,y^2+\delta\tilde{\beta} \,y-\frac{1}{4} \left(2\tilde{
\beta}+\delta^2+(\tilde{
\beta}+
\delta)(\tilde{ \beta}+3\delta)\right)\right)D_\infty=0,
\"
61,"\begin{equation}
D_\infty(y)\sim e^{-i\delta y}\sum _{n=0}^{N}\gamma_n\, y^{-n-1},
\"
62,"\begin{equation}
G(x)\sim e^{-i x}\sum _{n=0}^{N}\tilde\gamma_n\, x^{-n-1/2}.
\"
63,"\begin{equation}
G_{\infty}(x)\sim \frac{1}{x^s}\left(\tilde\alpha_0 +\frac{
\tilde\alpha_1}{x}+\frac{\tilde\alpha_2}{x ^2}+\cdots\right),
\label{general}
\"
64,"\begin{equation}
j^{\rho }(x) ={\cal A}\left(\frac{x}{
\delta-x}\right)\Re \mbox{e}\left\{i\,G(x)\frac{d}{dx}G^{\ast }(
x)
\right\},
\label{alfincarajo}
\"
65,"\begin{equation}
\sigma _{abs}=\frac{\mathcal{F}\left( z\rightarrow \infty \right) }{\mathcal{ F}\left( z\rightarrow
0\right) }
\label{sigma},
\"
66,"\begin{equation}
\mathcal{F}=\sqrt{-g }\,j^{\rho }(x),
\"
67,"\begin{equation}
\mathcal{F}={\cal A}\,\sqrt{r_{ex}^2+\frac{\alpha\ell
r_{ex}}{x}}\left( \frac{x}{1-x}\right) \Re
\mbox{e}\left\{i\,G(x)
\frac{d}{dx}G^{*}\left(x\right)\right\},
\"
68,"\begin{equation}
\lim_{x\rightarrow\infty}{\cal F}\to 0.
\"
69,"\begin{equation}
\lim_{x\rightarrow x_0}{\cal F}\to \mbox{constant}.
\"
70,"\begin{equation}
\sigma_{abs}=0.
\"
71,"\begin{equation}
u''(x) + I(x)u(x)=0,
\"
72,"\begin{equation}
G(x)=\frac{u_0 (x)}{\sqrt{x}},
\"
73,"\begin{equation}
u_0''+\left(1+\frac{\tilde{\beta}}{x}-\frac{\tilde{\beta}(\tilde{\beta}+2)}{4\,x^2}\right)u_0=0.
\label{u0}
\"
74,"\begin{equation}
G(\xi)=\frac{\sqrt{\xi-1}}{\xi}\,u_1 (\xi),
\"
75,"\begin{equation}
u_1''+\left(\delta^2+\frac{\tilde{\beta}(2\delta+1)-1}{2\,\xi}+\frac{(\tilde{\beta}+2\delta)^2-1}{
4\,\xi^2}+\frac{1-\tilde{
\beta}}{1-\xi}+\frac{(3/4}{(\xi-1)^2}\right)u_1=0.
\label{u1}
\"
