,equation
18,"\begin{equation}
\omega ^{ij}({\bf r^{\prime }},{\bf r}^{\prime \prime })=\frac{1}{i\hbar }%
\left( \matrix{0 & \delta({\bf r'}-{\bf r''})\cr -\delta({\bf r'}-{\bf r''})
& 0}\right) \ ,
\"
19,"\begin{equation}
\dot{\xi}^{i}({\bf r})=\omega ^{ij}({\bf r},{\bf r^{\prime }})\frac{\delta }{%
\delta \xi ^{j}({\bf r^{\prime })}}H_{C}\ .  \label{FJ}
\"
20,"\begin{equation}
\{\xi ^{i}({\bf r}),\xi ^{j}({\bf r^{\prime }})\}_{FJ}=\omega ^{ij}({\bf r},%
{\bf r^{\prime }})\ ,
\"
21,"\begin{equation}
\{f,g\}_{D}=l\qquad \rightarrow \qquad \lbrack \hat{f},\hat{g}]=i\hbar \hat{l%
}.  \label{qscheme}
\"
22,"\begin{equation}
\lbrack \hat{\psi}({\bf r}),\hat{\psi}^{\dagger }({\bf r^{\prime }})]\ =\
\delta ({\bf r}-{\bf r^{\prime }})\ ,\qquad \lbrack \hat{\psi}({\bf r}),\hat{%
\psi}({\bf r^{\prime }})]\ =\ [\hat{\psi}^{\dagger }({\bf r}),\hat{\psi}%
^{\dagger }({\bf r^{\prime }})]\ =\ 0\ ,  \label{comm1}
\"
23,"\begin{equation}
\lbrack \hat{\pi}({\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ =\ -{\ 
\frac{\hbar ^{2}}{4}}\delta ({\bf r}-{\bf r^{\prime }})\ ,\qquad \lbrack 
\hat{\pi}({\bf r}),\hat{\pi}({\bf r^{\prime }})]\ =\ \{\hat{\pi}^{\dagger }(%
{\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ =\ 0\ ,  \label{comm2}
\"
24,"\begin{equation}
\lbrack \hat{\psi}({\bf r}),\hat{\pi}({\bf r^{\prime }})]\ =\ [\hat{\psi}%
^{\dagger }({\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ =\ {\frac{%
i\hbar }{2}}\delta ({\bf r}-{\bf r^{\prime }})
\ ,\qquad
\lbrack \hat{\psi}({\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ 
=\ [\hat{\psi}%
^{\dagger }({\bf r}),\hat{\pi}({\bf r^{\prime }})]\ =\ 0
\ .  \label{comm3}
\"
25,"\begin{equation}
\hat{\pi}={\frac{i\hbar }{2}}\hat{\psi}^{\dagger }\ ,\qquad \hat{\pi}%
^{\dagger }=-{\frac{i\hbar }{2}}\hat{\psi}\ .  \label{opmomenta}
\"
26,"\begin{equation}
\lbrack \hat{\psi},\hat{\pi}_{S}]\ =\ [\hat{\psi}^{\dagger },\hat{\pi}%
_{S}^{\dagger }]\ =\ i\hbar \delta ({\bf r}-{\bf r^{\prime }}),
\label{cancomm}
\"
27,"\begin{equation}
\{\psi _{1}({\bf r}),\pi _{1}({\bf r^{\prime }})\}_{D}\ =\ \delta ({\bf r}-%
{\bf r^{\prime }})\qquad \rightarrow \qquad \lbrack \hat{\psi}_{1}({\bf r}),%
\hat{\pi}_{1}({\bf r^{\prime }})]\ =\ i\hbar \delta ({\bf r}-{\bf r^{\prime }%
})\ .  \label{qscheme2}
\"
28,"\begin{equation}
{i\hbar \dot{\psi}+{\frac{\hbar ^{2}}{2m}}\Delta \psi -V\psi \ }={}{\ 0}\ ,
\label{Schrodeq}
\"
29,"\begin{equation}
\pi \ =\ {\frac{i\hbar }{2}}\psi ^{\ast }\ ,\qquad \pi ^{\ast }\ =\ -{\frac{%
i\hbar }{2}}\psi \ .  \label{momentaHT}
\"
30,"\begin{equation}
\pi _{S}\ :=\ {\frac{\delta L_{S}}{\delta \dot{\psi}}}\ =\ i\hbar \psi
^{\ast }\ ,\qquad \pi _{S}^{\ast }\ :=\ {\frac{\delta L_{S}}{\delta \dot{\psi%
}^{\ast }}}\ =0\ .  \label{momentaSchiff}
\"
31,"\begin{equation}
q={\frac{1}{\sqrt{2}}}(\psi +\psi ^{\ast })\ ,\qquad p=-{\frac{i\hbar }{%
\sqrt{2}}}(\psi -\psi ^{\ast })\ .  \label{qp}
\"
32,"\begin{equation}
\dot{q}=-{\frac{1}{2m}}\Delta p+{\frac{V}{\hbar ^{2}}}p\ ,\qquad \dot{p}={\ 
\frac{\hbar ^{2}}{2m}}\Delta q-Vq\ .  \label{Schrodreim}
\"
33,"\begin{equation}
\phi _{1}\ :=\ \pi -{\frac{i\hbar }{2}}\psi ^{\ast }\ =\ 0\ ,\qquad \phi
_{2}\ :=\ \pi ^{\ast }+{\frac{i\hbar }{2}}\psi \ =\ 0\ .  \label{primary}
\"
34,"\begin{equation}
\{\phi _{1},\phi _{2}\}\ :=\{\phi _{1}({\bf r},t),\phi _{2}({\bf r^{\prime }}%
,t)\}\ =\ -i\hbar \delta ({\bf r}-{\bf r^{\prime }})\ .  \label{secondclass}
\"
35,"\begin{equation}
\dot{f}\ =\ \{f,H_{C}\}_{D}\ ,\qquad H_{C}=\int d{\bf r}\ {\cal H_{C}}
\label{timevolD}
\"
36,"\begin{equation}
\{f,g\}_{D}\ :=\ \{f,g\}-\sum_{i,j=1,2}\{f,\phi _{i}\}\left( \{\phi
_{k},\phi _{l}\}\right) _{ij}^{-1}\{\phi _{j},g\}\ .  \label{DB}
\"
37,"\begin{equation}
\{f,g\}_{D}\ :=\ {\frac{1}{2}}\{f,g\}-{\frac{i}{\hbar }}\int d{\bf r}\left( {%
\ \frac{\delta f}{\delta \psi }}{\frac{\delta g}{\delta \psi ^{\ast }}}-{%
\frac{\delta f}{\delta \psi ^{\ast }}}{\frac{\delta g}{\delta \psi }}\right)
+{\frac{i\hbar }{4}}\int d{\bf r}\left( {\frac{\delta f}{\delta \pi }}{\frac{%
\delta g}{\delta \pi ^{\ast }}}-{\frac{\delta f}{\delta \pi ^{\ast }}}{\frac{%
\delta g}{\delta \pi }}\right)   \label{DBexpl}
\"
38,"\begin{equation}
\{\psi ({\bf r}),\psi ^{\ast }({\bf r^{\prime }})\}_{D}\ =\ -{\frac{i}{\hbar 
}}\delta ({\bf r}-{\bf r^{\prime }})\ ,\qquad \{\psi ({\bf r}),\psi ({\bf %
r^{\prime }})\}_{D}\ =\ \{\psi ^{\ast }({\bf r}),\psi ^{\ast }({\bf %
r^{\prime }})\}_{D}\ =\ 0\ ,  \label{DB1}
\"
39,"\begin{equation}
\{\pi ({\bf r}),\pi ^{\ast }({\bf r^{\prime }})\}_{D}\ =\ {\frac{i\hbar }{4}%
}\delta ({\bf r}-{\bf r^{\prime }})\ ,\qquad \{\pi ({\bf r}),\pi ({\bf %
r^{\prime }})\}_{D}\ =\ \{\pi ^{\ast }({\bf r}),\pi ^{\ast }({\bf r^{\prime }%
})\}_{D}\ =\ 0\ ,  \label{DB2}
\"
40,"\begin{equation}
\{\psi ({\bf r}),\pi ^{\ast}({\bf %
r^{\prime }})\}_{D}\ =\ \{\psi ^{\ast }({\bf r}),\pi ({\bf r^{\prime }%
})\}_{D}\ =\ 0\ ,  \label{DB2a}
\"
41,"\begin{equation}
\{\psi ({\bf r}),\pi ({\bf r^{\prime }})\}_{D}\ =\ {\frac{1}{2}}\{\psi ({\bf %
r}),\pi ({\bf r^{\prime }})\}\ =\ {\frac{1}{2}}\delta ({\bf r}-{\bf %
r^{\prime }})\ ,  \label{DB3}
\"
42,"\begin{equation}
\{\psi ^{\ast }({\bf r}),\pi ^{\ast }({\bf r^{\prime }})\}_{D}\ =\ {\frac{1}{%
2}}\{\psi ^{\ast }({\bf r}),\pi ^{\ast }({\bf r^{\prime }})\}\ =\ {\frac{1}{2%
}}\delta ({\bf r}-{\bf r^{\prime }})\ .  \label{DB4}
\"
43,"\begin{equation}
\left( 
\begin{array}{ll}
{\psi } & \qquad {\psi ^{\ast }} \\ 
{\pi } & \qquad {\pi ^{\ast }}%
\end{array}%
\right) \rightarrow \left( 
\begin{array}{ll}
{\psi _{1}=\psi /2+}i{\pi ^{\ast }/\hbar } & \qquad {\psi _{2}=-}i{\phi
_{2}/\hbar } \\ 
{\pi _{1}=\pi +i\hbar \psi ^{\ast }/2} & \qquad {\pi _{2}=\phi _{1}}%
\end{array}%
\right)   \label{chart1}
\"
44,"\begin{equation}
\{f,g\}_{D}\ =\ \int d{\bf r}\left( {\frac{\delta f}{\delta \psi _{1}}}{\ 
\frac{\delta g}{\delta \pi _{1}}}-{\frac{\delta f}{\delta \pi _{1}}}{\frac{%
\delta g}{\delta \psi _{1}}}\right) \ .  \label{DBPB}
\"
45,"\begin{equation}
\left( 
\begin{array}{ll}
q & \qquad p \\ 
{P_{q}} & \qquad {P_{p}}%
\end{array}%
\right) \rightarrow \left( 
\begin{array}{ll}
Q_{1}=q/2-P_{p} & \qquad Q_{2}=\Phi _{2} \\ 
P_{1}=p/2+P_{q} & \qquad P_{2}={\Phi _{1}}%
\end{array}%
\right)   \label{chart2}
\"
46,"\begin{equation}
\omega ^{ij}({\bf r^{\prime }},{\bf r}^{\prime \prime })=\frac{1}{i\hbar }%
\left( \matrix{0 & \delta({\bf r'}-{\bf r''})\cr -\delta({\bf r'}-{\bf r''})
& 0}\right) \ ,
\"
47,"\begin{equation}
\dot{\xi}^{i}({\bf r})=\omega ^{ij}({\bf r},{\bf r^{\prime }})\frac{\delta }{%
\delta \xi ^{j}({\bf r^{\prime })}}H_{C}\ .  \label{FJ}
\"
48,"\begin{equation}
\{\xi ^{i}({\bf r}),\xi ^{j}({\bf r^{\prime }})\}_{FJ}=\omega ^{ij}({\bf r},%
{\bf r^{\prime }})\ ,
\"
49,"\begin{equation}
\{f,g\}_{D}=l\qquad \rightarrow \qquad \lbrack \hat{f},\hat{g}]=i\hbar \hat{l%
}.  \label{qscheme}
\"
50,"\begin{equation}
\lbrack \hat{\psi}({\bf r}),\hat{\psi}^{\dagger }({\bf r^{\prime }})]\ =\
\delta ({\bf r}-{\bf r^{\prime }})\ ,\qquad \lbrack \hat{\psi}({\bf r}),\hat{%
\psi}({\bf r^{\prime }})]\ =\ [\hat{\psi}^{\dagger }({\bf r}),\hat{\psi}%
^{\dagger }({\bf r^{\prime }})]\ =\ 0\ ,  \label{comm1}
\"
51,"\begin{equation}
\lbrack \hat{\pi}({\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ =\ -{\ 
\frac{\hbar ^{2}}{4}}\delta ({\bf r}-{\bf r^{\prime }})\ ,\qquad \lbrack 
\hat{\pi}({\bf r}),\hat{\pi}({\bf r^{\prime }})]\ =\ \{\hat{\pi}^{\dagger }(%
{\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ =\ 0\ ,  \label{comm2}
\"
52,"\begin{equation}
\lbrack \hat{\psi}({\bf r}),\hat{\pi}({\bf r^{\prime }})]\ =\ [\hat{\psi}%
^{\dagger }({\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ =\ {\frac{%
i\hbar }{2}}\delta ({\bf r}-{\bf r^{\prime }})
\ ,\qquad
\lbrack \hat{\psi}({\bf r}),\hat{\pi}^{\dagger }({\bf r^{\prime }})]\ 
=\ [\hat{\psi}%
^{\dagger }({\bf r}),\hat{\pi}({\bf r^{\prime }})]\ =\ 0
\ .  \label{comm3}
\"
53,"\begin{equation}
\hat{\pi}={\frac{i\hbar }{2}}\hat{\psi}^{\dagger }\ ,\qquad \hat{\pi}%
^{\dagger }=-{\frac{i\hbar }{2}}\hat{\psi}\ .  \label{opmomenta}
\"
54,"\begin{equation}
\lbrack \hat{\psi},\hat{\pi}_{S}]\ =\ [\hat{\psi}^{\dagger },\hat{\pi}%
_{S}^{\dagger }]\ =\ i\hbar \delta ({\bf r}-{\bf r^{\prime }}),
\label{cancomm}
\"
55,"\begin{equation}
\{\psi _{1}({\bf r}),\pi _{1}({\bf r^{\prime }})\}_{D}\ =\ \delta ({\bf r}-%
{\bf r^{\prime }})\qquad \rightarrow \qquad \lbrack \hat{\psi}_{1}({\bf r}),%
\hat{\pi}_{1}({\bf r^{\prime }})]\ =\ i\hbar \delta ({\bf r}-{\bf r^{\prime }%
})\ .  \label{qscheme2}
\"
