,equation
18,"\begin{equation}
\label{ourxis1}
\xi_{2k+1}=\sqrt{2R\over\theta}\frac{(k+\frac{1}{2})}{\pi}\frac{\cos\pi{Rp}/{\theta}}
{\left({Rp}/{\theta}\right)^2-(k+\frac{1}{2})^2},
\"
19,"\begin{equation}
\label{freegauge}
\nabla_i=\d_i+iu_i\;,
\"
20,"\begin{equation}
\label{fderiv}
\d_1=\frac{\partial}{\partial\hat{x}}\;,\;\;\d_2=
\frac{\partial}{\partial\hat{p}}
\"
21,"\begin{equation}
\label{fockgauge}
  z_i=\sum_{n}^{}z_i(n)\e^{2\pi i nR\hat{p}/{\theta}},
\"
22,"\begin{equation}
\nabla_i=\tilde{\nabla}_i^0+i
\l
   \begin{array}{cc}
    z_i      & \psi_i \\
    \psi_i^* & v_i
   \end{array}
\r
\;,
\label{endom}
\"
23,"\begin{equation}
\label{sumcon} 
\tilde{\nabla}_1^0=
\l
\begin{array}{cc} 
-\frac{i}{\theta}\hat{p}&0\\
  0                     &\d_1
\end{array}
\r\;\;\;\;
 \tilde{\nabla}_2^0=
\l
\begin{array}{cc}
\frac{i}{\theta}\hat{x}&0\\
  0                    &\d_2
\end{array}
\r
\"
24,"\begin{equation}
\label{stat1}
[\nabla_i,[\nabla_i,\nabla_j]]=0\;.
\"
25,"\begin{equation}
\label{stat2}
[C_i,[C_i,C_j]]=0\;.
\"
26,"\begin{equation}
\label{sgt}
\tilde{C}_i=S^+C_i^0S
\"
27,"\begin{equation}
\label{10+}
  \Lambda:\hat{A}\to
\l
\begin{array}{c}
\langle 0,0|\hat{A} \\
S^C_1\hat{A}
\end{array}
\r\;
,
\"
28,"\begin{equation}
\label{useful}
\phi(\langle f|\hat{A})=\phi\l\langle f|\r\hat{A}
\"
29,"\begin{equation}
\label{gennablas}
\nabla_i=\Lambda^{-1}\circ\tilde\nabla_i^0\circ
\Lambda.
\"
30,"\begin{equation}
\label{nablas}
\nabla_i(\hat{A})=\l \d_i+S_1^{C+}\d_iS_1^C-
\phi(\langle 0,0|X_i)\r\hat{A}
,
\"
31,"\begin{equation}
\label{curvature}
F_{12}=[\nabla_1,\nabla_2]= -\frac{i}{\theta}P_0\;,
\"
32,"\begin{equation}
%S=\frac{\pi\theta}{2g^2}\int dt\Tr_C(-2[\d_t,\nabla_i]^2+
%[\nabla_i,\nabla_j]^2),
%\"
33,"\begin{equation}
\label{winding}
m_n=2\pi n{R\over\theta}\;,
\"
34,"\begin{equation}
\label{02action}
S_\psi={2\pi\theta\over g^2}\int dt\l
{\rm Tr}\d_0\psi_i\d_0\psi_i-{1\over\theta}\l
 ||a|\psi_-\rangle-a^+|\psi_+\rangle||^2-\langle\psi_-|\psi_-\rangle+
\langle\psi_+|\psi_+\rangle\r\r
\"
35,"\begin{equation}
\label{u1}
A_i=
\l
\begin{array}{cc}
\d_iEE^+ & \d_iEO^+\\
\d_iOE^+ & \d_iOO^+
\end{array}
\r\;.
\"
36,"\begin{equation}
\label{partial}
SS^+=1,\;S^+S=1-P\;,
\"
37,"\begin{equation}
\label{trans}
A(x,p)= A(x+2\pi R,p)\;.
\"
38,"\begin{equation}
\label{derivative}
\frac{\partial\hat{A}}{\partial\hat{x}}=\frac{i}{\theta}[\hat{p},\hat{A}]\ ;\;\;
\frac{\partial\hat{A}}{\partial\hat{p}}=-\frac{i}{\theta}[\hat{x},\hat{A}]\;.
\"
39,"\begin{equation}
\label{NCtrans}
\hat{A}\in{\cal A}_C:\;
\e^{-2\pi i R\hat{p}/\theta}\hat{A}\e^{2\pi i R\hat{p}/\theta}=\hat{A}\;.
\"
40,"\begin{equation}
\label{apq}
A(p,p')=\sum_{q\in {\mathbf Z}}a(p,q)\delta\left({Rp}/{\theta}-
{Rp'}/{\theta}-q\right)
\"
41,"\begin{equation}
{\rm Tr}_C\hat{A}\equiv\int_{-\infty}^{\infty}a(p,0)dp\;.
\"
42,"\begin{equation}
\label{21}
f_{\hat A}(x,p)=\frac{1}{2\pi}\sum_{n}{}\int d\tau e^{-in{x}/{R}-i\tau {Rp}/
{\theta}}Tr_C\left[\hat{A}(\hat{x},\hat{p})e^{i(n{\hat{x}}/{R}+\tau
{\hat{p}R}/{\theta})}\right].
\"
43,"\begin{equation}
\label{fourier}
  \tilde{f}_{\hat A}(m,\sigma)=\int_0^{2\pi R}dx\int d
p
  e^{i(m{x}/{R}+\sigma{Rp}/{\theta})}f_{\hat{A}}(x,p) 
\"
44,"\begin{equation}
\label{transmn}
\e^{2\pi i R\hat{p}/\theta}|n,m\rangle=|n,m+1\rangle\;.
\"
45,"\begin{equation}
\label{Cmnl}
\hat{A}=\sum_{n,n',m,l}C_{n,n'}^{l}|n,m\rangle\langle m+l,n'|\;,
\"
46,"\begin{equation}
\label{4*}
P_i=\sum_m|i,m\rangle\langle m,i|\;.
\"
47,"\begin{equation}
\label{PPi}
PP_i=0
\"
48,"\begin{equation}
\label{Pmnmn}
 \left|\left|P|i,m\rangle\right|\right|^2={\rm Tr}\l P |i,m\rangle\langle
m,i|\r \geq 0\;.
\"
49,"\begin{equation}
\label{Cisometry}
  S^C_i=\sum_{m,n}^{}|n,m\rangle \langle m,n+i|\;,
\"
50,"\begin{equation} 
\label{nmmoment}
|n,m\rangle=\xi_{n+1}(p)\exp\left({2\pi i Rmp}/{\theta}\right)\;,
\"
51,"\begin{equation}
\label{ort}
\int dp\xi_n(p)\xi_{n'}(p)e^{2\pi i{Rp}
(m-m')/\theta}=\delta_{nn'}\delta_{mm'}
\"
52,"\begin{equation}
\label{genxi}
\xi_n(p)=\sqrt{R\over \theta}\int_{-\pi}^{\pi}d\lambda
\chi_n(\lambda)
\e^{2\pi i Rp\lambda/\theta}
\"
53,"\begin{equation}
\label{ourxis}
\xi_{2k}=\sqrt{2R\over\theta}\frac{k}{\pi}\frac{\sin\pi {Rp}/{\theta}}
{\left({Rp}/{\theta}\right)^2-k^2},
\"
54,"\begin{equation}
\label{ourxis1}
\xi_{2k+1}=\sqrt{2R\over\theta}\frac{(k+\frac{1}{2})}{\pi}\frac{\cos\pi{Rp}/{\theta}}
{\left({Rp}/{\theta}\right)^2-(k+\frac{1}{2})^2},
\"
55,"\begin{equation}
\label{freegauge}
\nabla_i=\d_i+iu_i\;,
\"
56,"\begin{equation}
\label{fderiv}
\d_1=\frac{\partial}{\partial\hat{x}}\;,\;\;\d_2=
\frac{\partial}{\partial\hat{p}}
\"
57,"\begin{equation}
\label{fockgauge}
  z_i=\sum_{n}^{}z_i(n)\e^{2\pi i nR\hat{p}/{\theta}},
\"
58,"\begin{equation}
\nabla_i=\tilde{\nabla}_i^0+i
\l
   \begin{array}{cc}
    z_i      & \psi_i \\
    \psi_i^* & v_i
   \end{array}
\r
\;,
\label{endom}
\"
59,"\begin{equation}
\label{sumcon} 
\tilde{\nabla}_1^0=
\l
\begin{array}{cc} 
-\frac{i}{\theta}\hat{p}&0\\
  0                     &\d_1
\end{array}
\r\;\;\;\;
 \tilde{\nabla}_2^0=
\l
\begin{array}{cc}
\frac{i}{\theta}\hat{x}&0\\
  0                    &\d_2
\end{array}
\r
\"
60,"\begin{equation}
\label{stat1}
[\nabla_i,[\nabla_i,\nabla_j]]=0\;.
\"
61,"\begin{equation}
\label{stat2}
[C_i,[C_i,C_j]]=0\;.
\"
62,"\begin{equation}
\label{sgt}
\tilde{C}_i=S^+C_i^0S
\"
63,"\begin{equation}
\label{10+}
  \Lambda:\hat{A}\to
\l
\begin{array}{c}
\langle 0,0|\hat{A} \\
S^C_1\hat{A}
\end{array}
\r\;
,
\"
64,"\begin{equation}
\label{useful}
\phi(\langle f|\hat{A})=\phi\l\langle f|\r\hat{A}
\"
65,"\begin{equation}
\label{gennablas}
\nabla_i=\Lambda^{-1}\circ\tilde\nabla_i^0\circ
\Lambda.
\"
66,"\begin{equation}
\label{nablas}
\nabla_i(\hat{A})=\l \d_i+S_1^{C+}\d_iS_1^C-
\phi(\langle 0,0|X_i)\r\hat{A}
,
\"
67,"\begin{equation}
\label{curvature}
F_{12}=[\nabla_1,\nabla_2]= -\frac{i}{\theta}P_0\;,
\"
68,"\begin{equation}
%S=\frac{\pi\theta}{2g^2}\int dt\Tr_C(-2[\d_t,\nabla_i]^2+
%[\nabla_i,\nabla_j]^2),
%\"
69,"\begin{equation}
\label{winding}
m_n=2\pi n{R\over\theta}\;,
\"
70,"\begin{equation}
\label{02action}
S_\psi={2\pi\theta\over g^2}\int dt\l
{\rm Tr}\d_0\psi_i\d_0\psi_i-{1\over\theta}\l
 ||a|\psi_-\rangle-a^+|\psi_+\rangle||^2-\langle\psi_-|\psi_-\rangle+
\langle\psi_+|\psi_+\rangle\r\r
\"
71,"\begin{equation}
\label{u1}
A_i=
\l
\begin{array}{cc}
\d_iEE^+ & \d_iEO^+\\
\d_iOE^+ & \d_iOO^+
\end{array}
\r\;.
\"
