,equation
28,"\begin{equation}
S=S_{bulk}+S_{BI},
\"
29,"\begin{equation}
H^2={1 \over 3M_p^2} \rho_{BI} \left(1+{\rho_{BI} \over 2\lambda_b} \right)
\label{friedman}
\"
30,"\begin{equation}
\rho_{BI}=\epsilon+{\epsilon^2 \over {6\lambda_b}}
\"
31,"\begin{equation}
\dot{\rho}_{BI}+3H(\rho_{BI}+P_{BI})=0
\"
32,"\begin{equation}
P_{BI}={\epsilon \over 3}-{\epsilon^2 \over {6\lambda_b}}
\label{pressureeq}
\"
33,"\begin{equation}
S=S_{bulk}+S_{BI}+S_{\rm 4d-scalar}
\"
34,"\begin{equation}
S_{\rm 4d-scalar}=\int{\left(-{1 \over 2}g^{\mu \nu} \partial_{\mu} \phi \partial_{\nu} \phi-V(\phi)\right) \sqrt{-g}d^4x}
\label{NG}
\"
35,"\begin{equation}
T_{\mu \nu}=\partial_{\mu} \phi \partial_{\nu} \phi-g_{\mu \nu} \left[{1 \over 2}g^{\mu \nu} \partial_{\mu} \phi \partial_{\nu} \phi+V(\phi)\right]
\"
36,"\begin{equation}
\rho_{\phi}={ \dot{\phi}^2 \over 2}+V(\phi),~~~~p_{\phi}={ \dot{\phi}^2 \over 2}-V(\phi)
\"
37,"\begin{equation}
H^2={1 \over 3M_p^2} \rho_{tot} \left(1+{\rho_{tot} \over 2\lambda_b} \right)
\label{mfriedman}
\"
38,"\begin{equation}
\rho_{tot}=\rho_{\phi}+\rho_{BI}
\"
39,"\begin{equation}
V(\phi)=V_0\left[\cosh (\tilde{\alpha}\phi/M_p)-1\right]^p,~~~~p~>0
\label{cosine}
\"
40,"\begin{equation}
V(\phi)={V_0 \over 2^p} e^{{\alpha}\phi/M_p},~~~\tilde{\alpha}\phi/M_p~>>1,~~\phi~>0
\label{exppot}
\"
41,"\begin{equation}
V(\phi)={V_0 \over 2^p}\left(\tilde{\alpha} \phi \over M_p \right)^{2p}~~~~~~|\tilde{\alpha} \phi/M_p|~<<1
\"
42,"\begin{equation}
V_{end}^{1/4}={{3.26 \times 10^{-4}} \over \alpha} M_p
\"
43,"\begin{equation}
\lambda_b={{5.88\times10^{-15}M_p^4} \over \alpha^6}
\label{lambda}      
\"
44,"\begin{equation}
T_{kin}=T_{end}\left(a_{end} \over a_{kin} \right) = T_{end} F_1(\alpha)
\label{Tkin}
\"
45,"\begin{equation}
T_{eq}= T_{end} {F_2(\alpha) \over {\left(\rho_{\phi}/\rho_{BI}\right)_{end}^{1/2}}} 
\label{Teq}
\"
46,"\begin{equation}
\left({\rho_g \over \rho_{BI}} \right)_{eq}={64 \over {3 \pi}} h_{GW}^2 \left({T_{kin} \over T_{eq}} \right)^2
\label{graden}
\"
47,"\begin{equation}
h_{GW}^2 \simeq 1.7\times 10^{-10}
\"
48,"\begin{equation}
{\left(\rho_{\phi} \over \rho_{BI}\right)_{end}}=
{3 \pi \over  64 }\left({1 \over {h_{GW}^2\left(F_1(\alpha)/F_2(\alpha)\right)^2}}\right)\left({\rho_g \over \rho_{BI}} \right)_{eq}
\label{endratio}
\"
49,"\begin{equation}
{\rho_{\phi} \over {\rho_{BI}+\rho_{\phi}}}={{3(1+w_{BI})} \over \alpha^2} \le 0.2
\label{nuceq}
\"
50,"\begin{equation}
\rho_{BI}^{end} \simeq 2.77\times 10^{-24} M_p^4
\label{birad}
\"
51,"\begin{equation}
T_{end} \simeq  3.14 \times 10^{12} GeV
\"
52,"\begin{equation}
T_{eq} \simeq 2.38 \times 10^7 GeV
\"
53,"\begin{equation}
\left< w_{\phi} \right> \simeq \left <{{ {\dot{\phi}^2 \over 2}-V(\phi)} \over {{\dot{\phi}^2 \over 2}+V(\phi)}} \right >={{p-1} \over{p+1}}
\label{stateeq}
\"
