,equation
37,"\begin{equation}\label{eq:defsigma}
\Sigma \;=\; \frac{e^2}{4 \pi N} \;
\ln\left( \frac{32}{\pi} \frac{1}{e^2 b} \right)\;.
\"
38,"\begin{equation}
m \;=\; \Sigma - \Sigma_0
\"
39,"\begin{equation}\label{eq:sigma1}
\Sigma \;=\; 
\frac{e^2}{4 \pi N} \; \ln(\frac{1}{b \mu}) \;+\;
\frac{e^2}{4 \pi N} \; \ln(\frac{32}{\pi} \frac{\mu}{e^2})
\"
40,"\begin{equation}\label{eq:ct}
\Sigma_0^{div} \;=\; \frac{e^2}{4 \pi N} \; \ln(\frac{1}{b\mu})
\"
41,"\begin{equation}\label{eq:mr}
m \;=\; m_0 \,+\, \frac{e^2}{4 \pi N} \;\ln(\frac{32}{\pi} \frac{\mu}{e^2})\;.
\"
42,"\begin{equation}
m_0 \;=\; \frac{e^2}{4 \pi N} \, C \;,
\"
43,"\begin{equation}\label{eq:mr1}
m \;=\; m_0 \,+\, \frac{e^2}{4 \pi N} \;
\ln(\frac{32}{\pi} \frac{m + \delta m}{e^2})\;.
\"
44,"\begin{equation}\label{eq:mr2}
\delta m \;=\frac{\pi e^2}{32} \, \exp (- 4 \pi N \frac{m_0}{e^2} ) \;,
\"
45,"\begin{equation}\label{eq:mr3}
m \;=\; \frac{\pi e^2 }{32} \, e^{-C} \; 
\left[ \exp (4 \pi N \frac{m}{e^2}) \,-\, 1 \right]\;.
\"
46,"\begin{equation}\label{eq:mr4}
N_c \;=\; \frac{8}{\pi^2} \, e^C \;.
\"
47,"\begin{equation}\label{eq:defz}
{\mathcal Z}(j,{\bar \eta},\eta )=\int [{\mathcal D}A ] {\mathcal
D}{\bar\psi}{\mathcal D}\psi \, \exp \left[- S({\bar\psi},\psi,A) + \int
d^3x( j_\mu A_\mu + {\bar\eta}\psi + {\bar\psi} \eta )\right]\;,
\"
48,"\begin{equation}\label{eq:defs}
S({\bar\psi},\psi,A)\;=\;S_f({\bar\psi},\psi,A) \,+\, S_g (A)
\"
49,"\begin{equation}\label{eq:defsf}
S_f({\bar\psi},\psi,A)\;=\; \int d^3x \sum_{a=1}^N \; {\bar\psi}_a
( \not\!\partial + i e_N \not\!\! A ) \psi_a 
\"
50,"\begin{equation}\label{eq:defsg}
S_g (A) \;=\;\int d^3x \, \frac{1}{4} \, F_{\mu\nu} F_{\mu\nu} \;,
\;\;\;\; F_{\mu\nu}=\partial_\mu A_\nu - \partial_\nu A_\mu \;.
\"
51,"\begin{equation}
\gamma_0 \;=\; \left( \begin{array}{cc}
                         \sigma_3 & 0 \\
                          0 & - \sigma_3
                         \end{array} \right)
\;\;,\;\;
\gamma_1 \;=\; \left( \begin{array}{cc}
                         \sigma_1 & 0 \\
                          0 & - \sigma_1
                         \end{array} \right)
\;\;,\;\;
\gamma_2 \;=\; \left( \begin{array}{cc}
                         \sigma_2 & 0 \\
                          0 & - \sigma_2
                         \end{array} \right)
\"
52,"\begin{equation}\label{eq:defgamma5}
\gamma_5 \;=\; \left( \begin{array}{cc}
                   0     &    {\mathbf 1}_{2\times 2} \\
                 {\mathbf 1}_{2\times 2} &      0
                      \end{array} \right) \;,
\"
53,"\begin{equation}\label{eq:defg}
G(x-y) \;=\; \langle \psi (x) {\bar\psi}(y) \rangle  \;,
\"
54,"\begin{equation}\label{eq:defg1}
G(x-y) \;=\; \frac{1}{{\mathcal N}} \int [{\mathcal D}A] \,
\langle x| {\not \!\! D}^{-1} |y \rangle \, (\det \not \!\! D)^N \,
\exp [ - S_g(A) ] \;,
\"
55,"\begin{equation}\label{eq:defg2}
{\mathcal N}\;=\;  \int [{\mathcal D}A] \, (\det \not \!\! D)^N \,
\exp [ - S_g(A) ] \;,
\"
56,"\begin{equation}\label{eq:fdet}
(\det \not \!\! D)^N \,=\, \exp ( N {\rm Tr} \ln  \not \!\! D )
\,=\, \exp[- W^{(2)}(A) + {\mathcal O}(N^{-1}) ]
\"
57,"\begin{equation}
 W^{(2)}(A) \,=\, - \frac{e^2}{2} \, {\rm Tr} \left[ {\not \! \partial}^{-1} \not\!\!A
 {\not \! \partial}^{-1} \not \!\!A \right] \;. 
\"
58,"\begin{equation}
W^{(2)}(A) \;=\; \frac{e^2}{32} \, \int d^3x \, F_{\mu\nu}
\frac{1}{\sqrt{-\partial^2}} F_{\mu\nu}
\"
59,"\begin{equation}
\langle x|\frac{1}{\sqrt{-\partial^2}}|y\rangle\;=\; 
\int \frac{d^3k}{(2\pi)^3} e^{i k \cdot (x-y)} \, \frac{1}{|k|} \;,
\"
60,"\begin{equation}
[{\mathcal D}A]\;=\; {\mathcal D}A \, \exp[ - \frac{1}{2 \xi} 
\int d^3x \; \partial\cdot A \,( 1 + \frac{e^2}{8
  \sqrt{-\partial^2}}) \, \partial \cdot A ] \;,
\"
61,"\begin{equation}\label{eq:g1}
G(x-y) \;=\; \frac{1}{{\mathcal N}} \int {\mathcal D}A \,
\langle x| {\not \!\! D}^{-1} |y \rangle \, \exp [ - S_G(A) ] \;,
\"
62,"\begin{equation}
S_G(A) \;=\; \frac{1}{2} \int d^3x \, A_\mu M_{\mu\nu} A_\nu 
\"
63,"\begin{equation}
M_{\mu\nu} \;=\; M(\sqrt{-\partial^2}) \; \left[ \delta_{\mu\nu} +
  (\xi^{-1}-1) 
\frac{\partial_\mu\partial_\nu}{\partial^2} \right]
\"
64,"\begin{equation}
 M(\sqrt{-\partial^2})\;=\; \sqrt{-\partial^2} \; ( \sqrt{-\partial^2}
+ \frac{e^2}{8}) \;.
\"
65,"\begin{equation}\label{eq:aux}
\times \exp[- i e_N \int_{0}^T d\tau {\dot x} \cdot A(x(\tau))] \;, 
\"
66,"\begin{equation}\label{eq:g2}
\times \; {\mathcal P} \exp[ -i \int_0^T d\tau \, {\not \! p}(\tau) ] 
\;\; \exp( -{\mathcal F}) \;,
\"
67,"\begin{equation}\label{eq:deff}
 \exp\left\{-{\mathcal F}\right\} \;=\; \left\langle 
\exp [- i e_N \int_{0}^T d\tau {\dot x} \cdot A(x(\tau)) ] \right\rangle \;,
\"
68,"\begin{equation}
\langle \ldots \rangle \;=\; \frac{\int {\mathcal D}A \,
\ldots \, \exp [ - S_G(A) ]}{\int {\mathcal D}A \, \exp [ - S_G(A) ]}
\;.
\"
69,"\begin{equation}\label{eq:eff1}
{\mathcal F} \;=\; \frac{e_N^2}{2} \int d^3u \int d^3v \;
j_\mu(u) \langle u |M^{-1}_{\mu\nu}|v\rangle j_\nu(v) 
\"
70,"\begin{equation}
j_\mu (u) \;=\; \int_0^T d\tau \, {\dot x}_\mu(\tau) \, \delta[u -
x(\tau)] \;,
\"
71,"\begin{equation}
\partial_\mu j_\mu (u) \;=\; \delta (u - y) - \delta (u - x) \;,
\"
72,"\begin{equation}\label{eq:aux1}
{\mathcal F} \;=\; {\mathcal F}_t\;+\; {\mathcal F}_l
\"
73,"\begin{equation}\label{eq:eff2}
 {\mathcal F}_t\;=\; e_N^2 \int_0^T d\tau \int_\tau^T d\tau' \; 
{\dot x}(\tau) \cdot {\dot x}(\tau') \; 
\langle x(\tau) | M^{-1} | x(\tau') \rangle
\"
74,"\begin{equation}\label{eq:g3}
 {\mathcal F}_l\;=\;e_N^2 \,(\xi - 1) \left[ 
\langle x| {\frac{M^{-1}(\sqrt{-\partial^2}) }{-\partial^2}} |x\rangle  
-  \langle x| {\frac{M^{-1}(\sqrt{-\partial^2}) }{-\partial^2}} |y\rangle \right]\;.
\"
75,"\begin{equation}
{\mathcal F}_l[r]\;=\;  \frac{4}{\pi^2 N } \,(\xi -1)
f_l(r) \;,
\"
76,"\begin{equation}
\left. +\; \frac{8}{e^2 r} [ \cos(\frac{e^2r}{8}) 
\rm{si}(\frac{e^2r}{8})-  \sin(\frac{e^2r}{8}) \rm{ci}(\frac{e^2r}{8})]
\right\} \;,
\"
77,"\begin{equation}\label{eq:ft1}
{\mathcal F}_t\;=\; \frac{e^2}{N} \int_0^T d\tau \int_\tau^T d\tau' \; 
M^{-1}(\sqrt{|\tau - \tau'|^2 + b^2})
\"
78,"\begin{equation}\label{eq:mx}
M^{-1}(x) \;=\; \frac{1}{2 \pi^2 r} \, 
\left[ 
\frac{\pi}{2} \cos(\frac{e^2r}{8}) \,+\, 
\rm{ci}(\frac{e^2r}{8})
\sin(\frac{e^2r}{8}) \,-\, \rm{si}(\frac{e^2r}{8}) 
\cos(\frac{e^2r}{8}) \right]
\"
79,"\begin{equation}\label{eq:small}
M^{-1}(x) \;\sim \; \frac{1}{4\pi r} \;,\;\;\; r \sim 0\;, 
\"
80,"\begin{equation}\label{eq:big}
M^{-1}(x) \;\sim \; \frac{4}{\pi^2 e^2 r^2} \;,\;\;\; r >> e^{-2}\;. 
\"
81,"\begin{equation}\label{mapp}
{\mathcal M}^{-1}(x) \;=\; \frac{1}{2 \pi^2 r ( \frac{e^2}{8} r +
    \frac{2}{\pi} ) }\;.
\"
82,"\begin{equation}\label{eq:ft2}
{\mathcal F}_t[x]\;\sim\; \frac{e^2}{4 \pi N} \; 
\left[ 
T \ln( \frac{32}{\pi} \frac{1}{e^2 b} ) \;-\; \frac{8}{e^2} 
\ln (\frac{\pi e^2 T}{16}) \right]
\"
83,"\begin{equation}
\times \, \int \frac{d^3 p}{(2\pi)^3}\; e^{i p \cdot (x-y) } \;
 \;
( i \not \! p + \Sigma )^{-(1 + \frac{2}{\pi N})}\;, 
\"
84,"\begin{equation}\label{eq:defsigma}
\Sigma \;=\; \frac{e^2}{4 \pi N} \;
\ln\left( \frac{32}{\pi} \frac{1}{e^2 b} \right)\;.
\"
85,"\begin{equation}
m \;=\; \Sigma - \Sigma_0
\"
86,"\begin{equation}\label{eq:sigma1}
\Sigma \;=\; 
\frac{e^2}{4 \pi N} \; \ln(\frac{1}{b \mu}) \;+\;
\frac{e^2}{4 \pi N} \; \ln(\frac{32}{\pi} \frac{\mu}{e^2})
\"
87,"\begin{equation}\label{eq:ct}
\Sigma_0^{div} \;=\; \frac{e^2}{4 \pi N} \; \ln(\frac{1}{b\mu})
\"
88,"\begin{equation}\label{eq:mr}
m \;=\; m_0 \,+\, \frac{e^2}{4 \pi N} \;\ln(\frac{32}{\pi} \frac{\mu}{e^2})\;.
\"
89,"\begin{equation}
m_0 \;=\; \frac{e^2}{4 \pi N} \, C \;,
\"
90,"\begin{equation}\label{eq:mr1}
m \;=\; m_0 \,+\, \frac{e^2}{4 \pi N} \;
\ln(\frac{32}{\pi} \frac{m + \delta m}{e^2})\;.
\"
91,"\begin{equation}\label{eq:mr2}
\delta m \;=\frac{\pi e^2}{32} \, \exp (- 4 \pi N \frac{m_0}{e^2} ) \;,
\"
92,"\begin{equation}\label{eq:mr3}
m \;=\; \frac{\pi e^2 }{32} \, e^{-C} \; 
\left[ \exp (4 \pi N \frac{m}{e^2}) \,-\, 1 \right]\;.
\"
93,"\begin{equation}\label{eq:mr4}
N_c \;=\; \frac{8}{\pi^2} \, e^C \;.
\"
