,equation
15,"\begin{equation}\label{p<x}\begin{array}{l} L_{ip}(p\csc\theta)\sim \exp(p\,[\cot\theta+\theta])/\sqrt{2p\,\pi\cot\theta}+
\exp(p\,[\pi-\theta-\cot\theta])3p\cot^2\theta/2\pi\,,\\
L'_{ip}(p\csc\theta)\sim
\exp(p\,[\cot\theta+\theta])\sqrt{\cot\theta/2p\,\pi}+\exp(p\,[\pi-\theta-\cot\theta])\tan\theta\sin\theta/3\pi\,,\\
K_{ip}(p\csc\theta)\sim
\exp(-p\,[\cot\theta+\theta])\sqrt{\pi/2p\cot\theta}\,,\\K'_{ip}(p\csc\theta)\sim
-\exp(-p\,[\cot\theta+\theta])\sin\theta\sqrt{\pi\cot\theta/2p}\,.
\end{array}\"
16,"\begin{equation}\label{app}\begin{array}{l} L_{ip}(p)\sim \exp(p\,\pi/2)\{Bi(0)/2^{2/3}p^{1/3}+Bi'(0)/2^{1/3}p^{5/3}70\}\,,\\
L'_{ip}(p)\sim
\exp(p\,\pi/2)\{Bi'(0)/2^{1/3}p^{2/3}-Bi(0)/2^{2/3}p^{4/3}5\}\,,\\
K_{ip}(p)\sim
\pi\exp(-p\,\pi/2)\{2^{1/3}Ai(0)/p^{1/3}+2^{2/3}Ai'(0)/70p^{5/3}\}\,,\\K'_{ip}(p)\sim
\pi\exp(-p\,\pi/2)\{2^{2/3}Ai'(0)/p^{2/3}-2^{1/3}Ai(0)/5p^{4/3}\}\,,
\end{array}\"
17,"\begin{equation}\label{p>x}\begin{array}{l} L_{ip}(p\,\,$sech$\nu)\sim \exp(p\,\pi /2)\sqrt{\coth\nu}\{\cos\alpha+
\sin\alpha\}/\sqrt{2p\,\pi}\,,\\
L'_{ip}(p\,\,$sech$\nu)\sim
\exp(p\,\pi/2)\cosh\nu\{\sin\alpha-\cos\alpha\}/\sqrt{2p\,\pi\coth\nu}\,,\\
K_{ip}(p\,\,$sech$\nu)\sim
\exp(-p\,\pi/2)\sqrt{2\pi\coth\nu}\{\cos\alpha-\sin\alpha\}/\sqrt{p}\,,\\K'_{ip}(p\,\,$sech$\nu)\sim
-\exp(-p\,\pi/2)\sqrt{2\pi}\cosh\nu\{\sin\alpha+\cos\alpha\}/\sqrt{p\coth\nu}\,.
\end{array}\"
18,\begin{equation}\label{e1}n(p)\approx16(\mu R)^2\exp(-8\mu R).\
19,"\begin{equation}\label{su}n(p)=\frac{1}{(\pi Re(a_2)/\,a_1)^2+\sinh^2(p\,\pi)}.\"
20,"\begin{equation}\label{supp}n(p)\sim\exp(-2p\,\pi).\"
21,"\begin{equation}\label{e2}Re(a_2)/a_1\sim\exp(4p[\cot\theta+\theta]),\"
22,\begin{equation}\label{e3}Re(a_2)/a_1\sim \exp(4\pi\mu R).\
23,"\begin{equation}\label{e4}Re(a_2)/a_1\sim\exp(2p\,\pi).\"
24,"\begin{equation} V=\left\{\begin{array}{ll} 4\mu^2-v/\rho^2 &\mbox{$\rho_{+}\leq\rho,$}\\
-2\mu^2-v/\rho^2 &\mbox{$|x|<L,$}\\ 4\mu^2-v/\rho^2
&\mbox{$\rho\leq \rho_{-}.$}\end{array}\right.\"
25,\begin{equation}\psi=a_3\sqrt{\rho}Re(J_{ip}(\sqrt{2}\mu\rho))+a_4\sqrt{\rho}Re(Y_{ip}(\sqrt{2}\mu\rho)).\
26,"\begin{equation}n(p)\sim\exp(-2p\,\pi).\"
27,"\begin{equation}\label{Besselp>x}\begin{array}{l}J_{ip}(x)\sim\exp(p\,\pi/2)\exp(i\sqrt{p^2+x^2}-ip\,$arsh$(p/x)-i\pi/4)/\sqrt{2}\pi(p^2-x^2)^{1/4},\\
H^{(1)}_{ip}(x)\sim\sqrt{2}\exp(p\,\pi/2)\exp(i\sqrt{p^2+x^2}-ip\,$arsh$(p/x)-i\pi/4)/\pi(p^2+x^2)^{1/4},\end{array}\"
28,"\begin{equation}\label{e5}Re(a_2)/a_1\sim\exp(2p\,\pi).\"
29,"\begin{equation}{\cal L}
=-\frac{1}{2}(\partial_{\mu}\phi)^2-U(\phi).\"
30,"\begin{equation}U(\phi)=\frac{\lambda}{2}\phi^2(\phi-2a)^2-
\epsilon(\phi^3/2a^3-3\phi^4/16a^4),\label{po}\"
31,"\begin{equation}\left[-\partial_{M}^2-\frac{3}{\rho_{M}}\partial_{M}+\frac{1}{\rho_{M}^2}\hat{L}^2-U''(\phi_b)\right]\Phi=0,\label{1}\"
32,"\begin{equation}\label{an}\Phi=Y_{plm}(\chi,\theta,\varphi)\frac{\psi_{M}(\rho_{M})}{\rho_{M}^{3/2}},\"
33,"\begin{equation}\left[\partial_{\rho}^2+\frac{(p^2+1/4)}{\rho^2}-U''(\phi_{b})\right]\psi=0,\"
34,\begin{equation}\label{sch}[\partial^2_{\rho}-V(\rho)]\psi=0\
35,"\begin{equation}\label{Pot}V(\rho)=-\frac{(p^2+1/4)}{\rho^2}+2\mu^2\{3\tanh^2(\mu[\rho-R])-1\}
+\epsilon\mbox{-term}.\"
36,\begin{equation}n(p)=\frac{1}{(|c_1(p)/c_2(p)|^2-1)}.\
37,"\begin{equation} V=\left\{\begin{array}{ll} 4\mu^2-v/\rho^2 &\mbox{$\rho_{+}<\rho,$}\\
\tilde{v}_3(x+v_2/v_3)^2-k &\mbox{$|x|\leq L,$}\\
4\mu^2-v/\rho^2
&\mbox{$\rho<\rho_{-},$}\end{array}\right.\"
38,\begin{equation}\psi=a_1\sqrt{\rho}I_{ip}(2\mu\rho)+a_2\sqrt{\rho}K_{ip}(2\mu\rho).\
39,"\begin{equation}\psi=a_3W(b,1/4,z^2)/\sqrt{|z|}+a_4M(b,1/4,z^2)/\sqrt{|z|},\"
40,\begin{equation}\psi=a_5\sqrt{\rho}K_{ip}(2\mu\rho).\
41,"\begin{equation}\label{match1}\begin{array}{ll}a_3\sim
M'_{+}K_{ip}(2\mu\rho_{+})-M_{+}\{K_{ip}(2\mu\rho_{+})/2\tilde{v}_3^{1/4}\rho_{+}+
K'_{ip}(2\mu\rho_{+})2\mu/\tilde{v}_3^{1/4}\},\\
a_4\sim
W_{+}\{K_{ip}(2\mu\rho_{+})/2\tilde{v}_3^{1/4}\rho_{+}+K'_{ip}(2\mu\rho_{+})2\mu/\tilde{v}_3^{1/4}\}-W'_{+}K_{ip}(2\mu\rho_{+}),\end{array}\"
42,"\begin{equation}\label{smallp}\begin{array}{l} I_{ip}(x)\sim \exp(x)\{1+(4p^2+1)/8x+...\}/\sqrt{2\pi x},\\
I'_{ip}(x)\sim \exp(x)\{1-(3-4p^2)/8x+...\}/\sqrt{2\pi
x},\\K_{ip}(x)\sim
\exp(-x)\{1-(4p^2-1)/8x+...\}\sqrt{\pi/2x},\\K'_{ip}(x)\sim
-\exp(-x)\{1+(3-4p^2)/8x+...\}\sqrt{\pi/2x}.
\end{array}\"
43,"\begin{equation}\label{Id}I_{ip}(x)=L_{ip}(x)-i\frac{\sinh(p\,\pi)}{\pi}K_{ip}(x).\"
44,"\begin{equation}\label{p<x}\begin{array}{l} L_{ip}(p\csc\theta)\sim \exp(p\,[\cot\theta+\theta])/\sqrt{2p\,\pi\cot\theta}+
\exp(p\,[\pi-\theta-\cot\theta])3p\cot^2\theta/2\pi\,,\\
L'_{ip}(p\csc\theta)\sim
\exp(p\,[\cot\theta+\theta])\sqrt{\cot\theta/2p\,\pi}+\exp(p\,[\pi-\theta-\cot\theta])\tan\theta\sin\theta/3\pi\,,\\
K_{ip}(p\csc\theta)\sim
\exp(-p\,[\cot\theta+\theta])\sqrt{\pi/2p\cot\theta}\,,\\K'_{ip}(p\csc\theta)\sim
-\exp(-p\,[\cot\theta+\theta])\sin\theta\sqrt{\pi\cot\theta/2p}\,.
\end{array}\"
45,"\begin{equation}\label{app}\begin{array}{l} L_{ip}(p)\sim \exp(p\,\pi/2)\{Bi(0)/2^{2/3}p^{1/3}+Bi'(0)/2^{1/3}p^{5/3}70\}\,,\\
L'_{ip}(p)\sim
\exp(p\,\pi/2)\{Bi'(0)/2^{1/3}p^{2/3}-Bi(0)/2^{2/3}p^{4/3}5\}\,,\\
K_{ip}(p)\sim
\pi\exp(-p\,\pi/2)\{2^{1/3}Ai(0)/p^{1/3}+2^{2/3}Ai'(0)/70p^{5/3}\}\,,\\K'_{ip}(p)\sim
\pi\exp(-p\,\pi/2)\{2^{2/3}Ai'(0)/p^{2/3}-2^{1/3}Ai(0)/5p^{4/3}\}\,,
\end{array}\"
46,"\begin{equation}\label{p>x}\begin{array}{l} L_{ip}(p\,\,$sech$\nu)\sim \exp(p\,\pi /2)\sqrt{\coth\nu}\{\cos\alpha+
\sin\alpha\}/\sqrt{2p\,\pi}\,,\\
L'_{ip}(p\,\,$sech$\nu)\sim
\exp(p\,\pi/2)\cosh\nu\{\sin\alpha-\cos\alpha\}/\sqrt{2p\,\pi\coth\nu}\,,\\
K_{ip}(p\,\,$sech$\nu)\sim
\exp(-p\,\pi/2)\sqrt{2\pi\coth\nu}\{\cos\alpha-\sin\alpha\}/\sqrt{p}\,,\\K'_{ip}(p\,\,$sech$\nu)\sim
-\exp(-p\,\pi/2)\sqrt{2\pi}\cosh\nu\{\sin\alpha+\cos\alpha\}/\sqrt{p\coth\nu}\,.
\end{array}\"
47,\begin{equation}\label{e1}n(p)\approx16(\mu R)^2\exp(-8\mu R).\
48,"\begin{equation}\label{su}n(p)=\frac{1}{(\pi Re(a_2)/\,a_1)^2+\sinh^2(p\,\pi)}.\"
49,"\begin{equation}\label{supp}n(p)\sim\exp(-2p\,\pi).\"
50,"\begin{equation}\label{e2}Re(a_2)/a_1\sim\exp(4p[\cot\theta+\theta]),\"
51,\begin{equation}\label{e3}Re(a_2)/a_1\sim \exp(4\pi\mu R).\
52,"\begin{equation}\label{e4}Re(a_2)/a_1\sim\exp(2p\,\pi).\"
53,"\begin{equation} V=\left\{\begin{array}{ll} 4\mu^2-v/\rho^2 &\mbox{$\rho_{+}\leq\rho,$}\\
-2\mu^2-v/\rho^2 &\mbox{$|x|<L,$}\\ 4\mu^2-v/\rho^2
&\mbox{$\rho\leq \rho_{-}.$}\end{array}\right.\"
54,\begin{equation}\psi=a_3\sqrt{\rho}Re(J_{ip}(\sqrt{2}\mu\rho))+a_4\sqrt{\rho}Re(Y_{ip}(\sqrt{2}\mu\rho)).\
55,"\begin{equation}n(p)\sim\exp(-2p\,\pi).\"
56,"\begin{equation}\label{Besselp>x}\begin{array}{l}J_{ip}(x)\sim\exp(p\,\pi/2)\exp(i\sqrt{p^2+x^2}-ip\,$arsh$(p/x)-i\pi/4)/\sqrt{2}\pi(p^2-x^2)^{1/4},\\
H^{(1)}_{ip}(x)\sim\sqrt{2}\exp(p\,\pi/2)\exp(i\sqrt{p^2+x^2}-ip\,$arsh$(p/x)-i\pi/4)/\pi(p^2+x^2)^{1/4},\end{array}\"
57,"\begin{equation}\label{e5}Re(a_2)/a_1\sim\exp(2p\,\pi).\"
