,equation
17,"\begin{equation}\label{FTeq4}
 {E^2  \over 2 \pi} \int_{-\pi}^{\pi} \int_{-\pi}^{\pi}
\mbox{e}^{-(\eps_{p_1}+\eps_{p_2} )t}
{\cal D}_{p_1}{\cal D}_{p_2} a(p_1,p_2) \mbox{d}p_1 \mbox{d}p_2 = 0
\"
18,"\begin{equation}\label{a}
 a(p_1,p_2) = u \mbox{e}^{i p_1 + i p_2} + (f+g) \mbox{e}^{ i p_1}  + v
\"
19,"\begin{equation}\label{split}
 \int_{-\pi}^{\pi} \int_{-\pi}^{\pi} \ldots \mbox{d}p_1 \mbox{d}p_2=
 \int_{-\pi}^{\pi} \int_{-\pi}^{p_1} \ldots +
\int_{-\pi}^{\pi} \int_{p_1}^{\pi} \ldots= I_{p2<p1}+ I_{p2>p1}  
\"
20,"\begin{equation}\label{Dcomm}
{\cal D}_{p_1} {\cal D}_{p_2} = -   {a(p_2,p_1) \over a(p_1,p_2)}
 {\cal D}_{p_2}{\cal D}_{p_1}
\"
21,"\begin{equation}\label{QDp}
[Q,{\cal D}_p (t)]=0 
\"
22,"\begin{equation}\label{DDDD}
\mbox{Tr } ({\cal D}_{p_1} {\cal D}_{p_2}\dots   {\cal D}_{p_N} E^{L} Q),
\"
23,"\begin{equation}\label{BA4}
(-1)^{N+1} \prod_{n=1}^N \frac { a(p_n,p_k)} { a(p_k,p_n)} \mbox{e}^{ip_k L}=1
\"
24,"\begin{equation}\label{Q=I}
\mbox{Tr } ({\cal D}_{p_1} {\cal D}_{p_2}\dots   {\cal D}_{p_N} E^{L})=
\mbox{Tr } ({\cal D}_{p_1} {\cal D}_{p_2}\dots   {\cal D}_{p_N} E  E^{L-1})
\"
25,"\begin{equation}\label{impulse_zero}
\mbox{e}^{ip_1+ip_2+\ldots ip_N}= 1
\"
26,"\begin{equation}\label{h_spin1}
h = \left( \begin{array}{ccccccccc}
0 &   0   &   0   &   0   & 0 &   0   &   0   &   0   & 0 \\
0 & a&   0   &g_{A}& 0 &   0   &   0   &   0   & 0 \\
0 &   0   & b&   0   & 0 &   0   &g_{B}&   0   & 0 \\
0 &g_{A}&   0   & a& 0 &   0   &   0   &   0   & 0 \\
0 &   0   &   0   &   0   & d &   0   &   0   &   0   & 0 \\
0 &   0   &   0   &   0   & 0 & c&   0   &g& 0 \\
0 &   0   &g_{B}&   0   & 0 &   0   & b&   0   & 0 \\
0 &   0   &   0   &   0   & 0 &g&   0   & c& 0 \\
0 &   0   &   0   &   0   & 0 &   0   &   0   &   0   & e \end{array} \right)
\"
27,"\begin{equation}\label{MPS_spin1}
|P (t) \rangle \sim \mbox{Tr }
\left[
\left(\begin{array}{c} E \\ D^A \\ D^B \end{array} \right)^{\otimes L-1}
\otimes \left(\begin{array}{c} EQ \\ D^A Q \\ D^B Q \end{array}  \right)
\right]
\"
28,"\begin{equation}\label{A,X}
 \dot{D}^A+ 2 a {D}^A + 
g_{A}\left( 
 E^{-1}D^A E +  ED^A E^{-1}
\right)
\"
29,"\begin{equation}\label{eps_A_B}
\eps^A_p= 2 a + g_A (\al \mbox{e}^{ip} +  \mbox{e}^{-ip}/\al),\ 
\eps^B_p= 2 b + g_B (\beta \mbox{e}^{ip} +  \mbox{e}^{-ip}/\beta).
\"
30,"\begin{equation}\label{S}
{\cal D}_{p_1}^Z {\cal D}_{p_2}^{Z'} =
S_{Y Y'}^{Z Z'}(p_1,p_2)  {\cal D}_{p_2}^{Y'} {\cal D}_{p_1}^Y
\"
31,"\begin{equation}\label{YBE}
S^{ij}_{i''j''}(p_1,p_2) S^{i''k}_{i'k''}(p_1,p_3) S^{j''k''}_{j'k'}(p_2,p_3) =
S^{jk}_{j''k''}(p_2,p_3) S^{ik''}_{i''k'}(p_1,p_3) S^{i''j''}_{i'j'}(p_1,p_2) .
\"
32,"\begin{equation}\label{MasterEq}
\partial P(\nu,t) / \partial t = 
\sum_{\nu'} P(\nu',t) w_{\nu'\ra \nu} -
 P(\nu,t) \sum_{\nu'} w_{\nu \ra \nu'}
\"
33,"\begin{equation}\label{MasterVector}
{d |P (t) \rangle \over d t }= - H  |P (t)\rangle 
\"
34,"\begin{equation}\label{h_stochastic}
4 h_{n,n+1}= 
D_R \left(
(1-\si_n^z)(1+\si_{n+1}^z)- \si_n^+ \si_{n+1}^-
\right)+ 
 D_L \left(
(1+\si_n^z)(1-\si_{n+1}^z)- \si_n^- \si_{n+1}^+
\right) 
\"
35,"\begin{equation}\label{XXZ}
H= J  \sum_n \si_n^x \si_{n+1}^x +  \si_n^y \si_{n+1}^y 
+ \Delta  \left( \si_n^z \si_{n+1}^z - I \right). 
\"
36,"\begin{equation}\label{both}
H=\sum_{n=1}^L h_{n,n+1}; \ \ h= 
\left(
\begin{array}{cccc} 
0 & 0& 0 & 0\\
0 & f & u  & 0\\
0 & v& g & 0\\
0 & 0& 0 & 0
\end{array}
\right)
 \"
37,"\begin{equation}\label{MPS}
|P (t) \rangle \sim \mbox{Tr }
\left[
\left(\begin{array}{c} E \\ D \end{array} \right)^{\otimes L-1}
\otimes \left(\begin{array}{c} EQ \\ D Q  \end{array}  \right)
\right]
\"
38,"\begin{equation}\label{DMPA_4}
\left(
\frac{1}{2} \frac{d}{dt} + {\bf h} 
\right)
{E \choose D } \otimes {E \choose D } = 
{X^0 \choose X } \otimes{E \choose D } -  {E \choose D } \otimes {X^0 \choose X }
\"
39,"\begin{equation}\label{short}
\left( \frac{1}{2}\frac{d}{dt} + h \right) \mbox{$| \, {\bf A}\, \rangle$} \otimes \mbox{$| \, {\bf A}\, \rangle$}
= \mbox{$| \, {\bf X}\, \rangle$}\otimes \mbox{$| \, {\bf A}\, \rangle$} -  \mbox{$| \, {\bf A}\, \rangle$} \otimes \mbox{$| \, {\bf X}\, \rangle$}.
\"
40,"\begin{equation}\label{Edot}
\dot{E}=0;\ X^0=0,
\"
41,"\begin{equation}\label{X}
2 X =  (g-f) D + vED E^{-1} -u E^{-1}D E;
\"
42,"\begin{equation}\label{Ddot}
 \dot{D} + (g+f) D + vED E^{-1} + u E^{-1}D E=0
\"
43,"\begin{equation}\label{DD}
(g+f) DD + u D E^{-1}D E  + vE D E^{-1} D =0 
\"
44,"\begin{equation}\label{Q}
[Q,DE^{-1}] = [Q,E^{-1}D] = 0.
\"
45,"\begin{equation}\label{FT}
{\cal D}_p(t)  =  \sum_k  \mbox{e}^{ipk} E^{k-1}D(t) E^{-k} 
\"
46,"\begin{equation}\label{EDE}
E^{-1} {\cal D}_p(t) E =  \mbox{e}^{ip} {\cal D}_p(t); \ 
\"
47,"\begin{equation}\label{dispersion}
 \eps_p= g+f + v \mbox{e}^{-ip} + u \mbox{e}^{ip}
\"
48,"\begin{equation}\label{InvFT}
D(t) = E \frac{1}{2\pi} \int_{-\pi}^{\pi} \mbox{d}p {\cal D}_p(t)=
 E \frac{1}{2\pi} \int_{-\pi}^{\pi} \mbox{d}p  \mbox{e}^{-\eps_p t} {\cal D}_p(0)
\"
49,"\begin{equation}\label{FTeq4}
 {E^2  \over 2 \pi} \int_{-\pi}^{\pi} \int_{-\pi}^{\pi}
\mbox{e}^{-(\eps_{p_1}+\eps_{p_2} )t}
{\cal D}_{p_1}{\cal D}_{p_2} a(p_1,p_2) \mbox{d}p_1 \mbox{d}p_2 = 0
\"
50,"\begin{equation}\label{a}
 a(p_1,p_2) = u \mbox{e}^{i p_1 + i p_2} + (f+g) \mbox{e}^{ i p_1}  + v
\"
51,"\begin{equation}\label{split}
 \int_{-\pi}^{\pi} \int_{-\pi}^{\pi} \ldots \mbox{d}p_1 \mbox{d}p_2=
 \int_{-\pi}^{\pi} \int_{-\pi}^{p_1} \ldots +
\int_{-\pi}^{\pi} \int_{p_1}^{\pi} \ldots= I_{p2<p1}+ I_{p2>p1}  
\"
52,"\begin{equation}\label{Dcomm}
{\cal D}_{p_1} {\cal D}_{p_2} = -   {a(p_2,p_1) \over a(p_1,p_2)}
 {\cal D}_{p_2}{\cal D}_{p_1}
\"
53,"\begin{equation}\label{QDp}
[Q,{\cal D}_p (t)]=0 
\"
54,"\begin{equation}\label{DDDD}
\mbox{Tr } ({\cal D}_{p_1} {\cal D}_{p_2}\dots   {\cal D}_{p_N} E^{L} Q),
\"
55,"\begin{equation}\label{BA4}
(-1)^{N+1} \prod_{n=1}^N \frac { a(p_n,p_k)} { a(p_k,p_n)} \mbox{e}^{ip_k L}=1
\"
56,"\begin{equation}\label{Q=I}
\mbox{Tr } ({\cal D}_{p_1} {\cal D}_{p_2}\dots   {\cal D}_{p_N} E^{L})=
\mbox{Tr } ({\cal D}_{p_1} {\cal D}_{p_2}\dots   {\cal D}_{p_N} E  E^{L-1})
\"
57,"\begin{equation}\label{impulse_zero}
\mbox{e}^{ip_1+ip_2+\ldots ip_N}= 1
\"
58,"\begin{equation}\label{h_spin1}
h = \left( \begin{array}{ccccccccc}
0 &   0   &   0   &   0   & 0 &   0   &   0   &   0   & 0 \\
0 & a&   0   &g_{A}& 0 &   0   &   0   &   0   & 0 \\
0 &   0   & b&   0   & 0 &   0   &g_{B}&   0   & 0 \\
0 &g_{A}&   0   & a& 0 &   0   &   0   &   0   & 0 \\
0 &   0   &   0   &   0   & d &   0   &   0   &   0   & 0 \\
0 &   0   &   0   &   0   & 0 & c&   0   &g& 0 \\
0 &   0   &g_{B}&   0   & 0 &   0   & b&   0   & 0 \\
0 &   0   &   0   &   0   & 0 &g&   0   & c& 0 \\
0 &   0   &   0   &   0   & 0 &   0   &   0   &   0   & e \end{array} \right)
\"
59,"\begin{equation}\label{MPS_spin1}
|P (t) \rangle \sim \mbox{Tr }
\left[
\left(\begin{array}{c} E \\ D^A \\ D^B \end{array} \right)^{\otimes L-1}
\otimes \left(\begin{array}{c} EQ \\ D^A Q \\ D^B Q \end{array}  \right)
\right]
\"
60,"\begin{equation}\label{A,X}
 \dot{D}^A+ 2 a {D}^A + 
g_{A}\left( 
 E^{-1}D^A E +  ED^A E^{-1}
\right)
\"
61,"\begin{equation}\label{eps_A_B}
\eps^A_p= 2 a + g_A (\al \mbox{e}^{ip} +  \mbox{e}^{-ip}/\al),\ 
\eps^B_p= 2 b + g_B (\beta \mbox{e}^{ip} +  \mbox{e}^{-ip}/\beta).
\"
62,"\begin{equation}\label{S}
{\cal D}_{p_1}^Z {\cal D}_{p_2}^{Z'} =
S_{Y Y'}^{Z Z'}(p_1,p_2)  {\cal D}_{p_2}^{Y'} {\cal D}_{p_1}^Y
\"
63,"\begin{equation}\label{YBE}
S^{ij}_{i''j''}(p_1,p_2) S^{i''k}_{i'k''}(p_1,p_3) S^{j''k''}_{j'k'}(p_2,p_3) =
S^{jk}_{j''k''}(p_2,p_3) S^{ik''}_{i''k'}(p_1,p_3) S^{i''j''}_{i'j'}(p_1,p_2) .
\"
