,equation
32,"\begin{equation} 
\rho = \frac{E}{\Vp}
\"
33,"\begin{equation}
\label{eq:defgamma}
\gamma \equiv d_o/2-1
\"
34,"\begin{equation}
\label{eq:phat}
\hat{p}_{\gamma} =   
\left\{
\begin{array}{ll}
\frac{1}{\Vt^{3/2}} 
\rho^{\frac{\gamma}{\gamma-1}}
\;\;\;\;\;\;&{\rm if}\;\;\;\;{\gamma=-1,-\half,\half}
  \nonumber\\
\;\nonumber\\
\frac{1}{\Vt^{3/2}} 
\log\rho
\;\;\;\;\;\;&{\rm if}\;\;\;\;{\gamma=0}
\nonumber\\
\,\nonumber \\
\frac{1}{\Vt^{3/2}} 
e^{-\rho}
\;\;\;\;\;\;&{\rm if}\;\;\;\;{\gamma=1,}
\end{array}
\right.
\"
35,"\begin{equation}
\label{eq:pbulk}
p_{bulk} \sim - \rho^{1/2}/\Vt^{3/2} .
\"
36,"\begin{equation} 
\label{simple}
ds^2 = -n^2 dt^2 + a^2 d{\bf x}^2 + b^2 dy^2 ,
\"
37,"\begin{equation}
\hat{G}_{55} = 3\Biggl\{\frac{a'}{a}\,\Biggl(\frac{a'}{a} +
\frac{n'}{n}\Biggr) -\frac{b^2}{n^2}\,\Biggl[\frac{\dot{a}}{a}\,
\Biggl(\frac{\dot{a}}{a}-\frac{\dot{n}}{n}\Biggr) +
\frac{\ddot{a}}{a}\Biggr]\Biggr\} = \hat{\kappa}^2\,\hat{T}_{55}\,, 
\label{55}
\"
38,"\begin{equation}
\label{61}
a_0(t) \sim t^{4/3} \, ,
\"
39,"\begin{equation} 
\label{expinf}
\frac{a_0(t)}{a_0(0)} = \exp \left( 
{
-\frac{t^2\hat{\kappa}^2}
{8\Vt^{\frac{3}{2}}} +t \sqrt{\frac{\hat{\kappa}^2}{6 
\Vt^{\frac{3}{2} }} \log (\rho(0)e^{3/4})}  }\right) 
\"
40,"\begin{equation} 
\Lambda_{nett} = -\frac{\hat{\kappa}^2}{12}\Lambda_{br}^2 + \Lambda_{bulk} =0.
\"
41,"\begin{equation}
\label{eq:t55}
-p_{bulk} 
\propto a^{{-3\gamma}\over {\gamma-1}} b^{-3\over2} \, .
\"
42,"\begin{equation}
q={ {{\gamma-1}\over {2\gamma}} ({4\over 3}-r)} ,
\"
43,"\begin{equation}
{a_o(t) \over a_o(0)} = \Biggl({{\rm sinh}2C(t+t_1) \over
{\rm sinh}2Ct_1} \Biggr)^{1/2}.
\"
