,equation
17,"\begin{equation}
\label{keyPsi}
{\widetilde \xi}|\Psi \rangle =
\frac{i}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi} -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})\xi)|\Psi\rangle,
\"
18,"\begin{equation}
\label{psi}
{\widetilde \xi}_{cl}(q_{\pm}) =
\frac{i}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi} -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})\xi_{cl}(q_{\pm})).
\"
19,"\begin{equation}
\label{dynamicalequations}
\frac{d\xi(t)|\Psi \rangle}{dt} = -{\widetilde \xi}(t)|\Psi \rangle,
\hspace{1.0in}
\frac{d{\widetilde \xi}(t)|\Psi \rangle}{dt} = \xi(t)|\Psi \rangle,
\"
20,"\begin{equation}
H|\psi \rangle=-i\xi{\widetilde \xi}|\Psi \rangle=
\frac{1}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi}\xi -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})/2)|\Psi\rangle,
\"
21,"\begin{equation}
\label{pce}
h_{cl}(q_{\pm}) =
\frac{1}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi}\xi_{cl}(q_{\pm}) -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})/2).
\"
22,"\begin{equation}
\label{firstmomentum}
\langle \Psi|O|\Psi \rangle = \langle \Psi|{\cal P}^{\psi}_o(1,\xi)|\Psi 
\rangle = O_{cl}(q_+) |\psi(q_+)|^2 + O_{cl}(q_-) |\psi(q_-)|^2 =
< O_{cl} >_{PCP},
\"
23,"\begin{equation}
\label{secondmomentum}
< (O^{\dagger}O)_{cl} >_{PCP} = 
\langle \Psi|O^{\dagger}O|\Psi \rangle = 
\langle \Psi|({\cal P}^{\psi}_o(1,\xi))^{\dagger}
{\cal P}^{\psi}_o(1,\xi)|\Psi \rangle = < O^*_{cl} O_{cl} >_{PCP}.
\"
24,"\begin{equation}
\label{hamil2}
H = \kappa_a \left(a^{\dagger}a - \frac{1}{2}\right)+ 
\kappa_b\left(b^{\dagger}b - \frac{1}{2}\right) = H_a + 
H_b.
\"
25,"\begin{equation}
\label{twentysix}
|0;0 \rangle \hspace{0.7in}
|1;0 \rangle \equiv a^{\dagger}|0;0 \rangle \hspace{0.7in}
|0;1 \rangle \equiv b^{\dagger}|0;0 \rangle \hspace{0.7in}
|1;1 \rangle \equiv a^{\dagger}b^{\dagger}|0;0 \rangle. 
\"
26,"\begin{equation}
\zeta=\frac{1}{\sqrt{2}}(b+b^{\dagger}), \hspace{1.0in}
{\widetilde \zeta}=\frac{i}{\sqrt{2}}(b-b^{\dagger}).
\"
27,"\begin{equation}
\label{twofermionanticommutation}
\{\xi,{\widetilde \xi}\}=\{\xi,\zeta\}=\{\xi,{\widetilde \zeta}\}=
\{{\widetilde \xi},\zeta\}=\{{\widetilde \xi},{\widetilde \zeta}\}=
\{\zeta,{\widetilde \zeta}\}=0,
\"
28,"\begin{equation}
\xi(t)=e^{iHt} \xi e^{-iHt}=e^{iH_at} \xi e^{-iH_at},
\"
29,"\begin{equation}
\zeta(t)=e^{iHt} \zeta e^{-iHt}=e^{iH_bt} \zeta e^{-iH_bt}.
\"
30,"\begin{equation}
\label{fermiondynamics1}
\frac{d\xi(t)}{dt} = -\kappa_a{\widetilde \xi}(t),
\hspace{1.0in}
\frac{d{\widetilde \xi}(t)}{dt} = \kappa_a\xi(t)
\"
31,"\begin{equation}
\label{fermiondynamics2}
\frac{d\zeta(t)}{dt} = -\kappa_b{\widetilde \zeta}(t),
\hspace{1.0in}
\frac{d{\widetilde \zeta}(t)}{dt} = \kappa_b\zeta(t).
\"
32,"\begin{equation}
O_{cl}(t;q)= {\cal P}^{\psi}_o(t;1,\xi_{cl}(q),(i{\widetilde 
\xi}\zeta)_{cl}(q)).
\"
33,"\begin{equation}
\label{fermiondynamics1classical}
\frac{d\xi_{cl}(t,q)}{dt} = -\kappa_a{\widetilde \xi}_{cl}(t,q),
\hspace{1.0in}
\frac{d{\widetilde \xi}_{cl}(t,q)}{dt} = \kappa_a\xi_{cl}(t,q)
\"
34,"\begin{equation}
\label{fermiondynamics2classical}
\frac{d\zeta_{cl}(t,q)}{dt} = -\kappa_b{\widetilde \zeta}_{cl}(t,q),
\hspace{1.0in}
\frac{d{\widetilde \zeta}_{cl}(t,q)}{dt} = \kappa_b\zeta_{cl}(t,q),
\"
35,"\begin{equation}
\label{twins}
O|0;0 \rangle = (\alpha_1 \cdot 1 + \alpha_2 \cdot \xi + \alpha_3 \cdot 
(i{\widetilde \xi} \zeta) + \alpha_4 \cdot \xi(i{\widetilde 
\xi}\zeta))|0;0 \rangle \equiv {\cal P}_o(1,\xi,i{\widetilde 
\xi}\zeta)|0;0 \rangle.
\"
36,"\begin{equation}
\label{2pp}
|q_+;q_+ \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle+|1;0 \rangle)+(|0;1 \rangle+|1;1 \rangle)\right)
\"
37,"\begin{equation}
\label{2pm}
|q_+;q_- \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle+|1;0 \rangle)-(|0;1 \rangle+|1;1 \rangle)\right)
\"
38,"\begin{equation}
\label{2mp}
|q_-;q_+ \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle-|1;0 \rangle)-(|0;1 \rangle-|1;1 \rangle)\right)
\"
39,"\begin{equation}
\label{2mm}
|q_-;q_- \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle-|1;0 \rangle)+(|0;1 \rangle-|1;1 \rangle)\right),
\"
40,"\begin{equation}
\label{pp}
\xi|q_+;q_+ \rangle=\frac{1}{\sqrt{2}}|q_+;q_+ \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_+;q_+ \rangle=+\frac{1}{2}|q_+;q_+ 
\rangle
\"
41,"\begin{equation}
\label{pm}
\xi|q_+;q_- \rangle=\frac{1}{\sqrt{2}}|q_+;q_- \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_+;q_- \rangle=-\frac{1}{2}|q_+;q_- 
\rangle
\"
42,"\begin{equation}
\label{mp}
\xi|q_-;q_+ \rangle=-\frac{1}{\sqrt{2}}|q_-;q_+ \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_-;q_+ \rangle=+\frac{1}{2}|q_-;q_+ 
\rangle
\"
43,"\begin{equation}
\label{mm}
\xi|q_-;q_- \rangle=-\frac{1}{\sqrt{2}}|q_-;q_- \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_-;q_- \rangle=-\frac{1}{2}|q_-;q_- 
\rangle.
\"
44,"\begin{equation}
|0;0 \rangle=\frac{1}{2}\left(
|q_+;q_+ \rangle + |q_+;q_- \rangle + |q_-;q_+ \rangle + |q_-;q_- \rangle
\right) \equiv \sum_{q^a_{\pm},q^b_{\pm}} 
\psi(q^a_{\pm},q^b_{\pm})|q^a_{\pm};
q^b_{\pm} \rangle.
\"
45,"\begin{equation}
\label{collective}
\sigma_O \equiv \left[ <\left((O^{\dagger} O)_{cl} - (O_{cl})^* 
O_{cl}\right)^2>_{PCP} \right]^{1/2} \hspace{0.3in} 
\ll \hspace{0.3in} <(O_{cl})^* O_{cl}>_{PCP}. 
\"
46,"\begin{equation}
\label{lagrangian}
{\cal L} = \bar{\psi}\left(i\partial_{\mu}\gamma^{\mu}-M \right)\psi,
\"
47,"\begin{equation}
\label{hamiltonianF}
{\cal H} = \int d^3{\vec x} 
\hspace{0.1in}
\bar{\psi}({\vec x})\left( -i \gamma^{j} 
\partial_{j} + M \right)\psi({\vec x}).
\"
48,"\begin{equation}
\label{field}
\psi({\vec x}) = \sum_{n_1,n_2,n_3=-N}^{+N} \frac{1}{X^{3/2}} \sum_s
\left(a^s_{\vec n} u^s_{\vec n} e^{+2\pi i{\vec n}\cdot{\vec x}/X} +
b^{s\dagger}_{\vec n} v^s_{\vec n} e^{-2\pi i {\vec n}\cdot{\vec x}/X} 
\right),
\"
49,"\begin{equation}
\label{fieldbar}
\bar{\psi}({\vec x}) = \sum_{n_1,n_2,n_3=-N}^{+N} \frac{1}{X^{3/2}} \sum_s
\left(a^{s\dagger}_{\vec n} \bar{u}^s_{\vec n} e^{-2\pi i{\vec 
n}\cdot{\vec x}/X} + b^{s}_{\vec n} \bar{v}^s_{\vec n} e^{+2\pi i {\vec 
n}\cdot{\vec x}/X}\right).
\"
50,"\begin{equation}
\label{hamiltonian0}
{\cal H} = \sum_{{\vec n},s} \kappa_{\vec n} \left( 
(a^{s\dagger}_{\vec n} a^{s}_{\vec n}-\frac{1}{2}) + 
(b^{s\dagger}_{\vec n} b^{s}_{\vec n}-\frac{1}{2}) \right), 
\"
51,"\begin{equation}
\label{operator equation}
\left[i \partial_{\mu}\gamma^{\mu} - M\right]\psi(t,{\vec x}) = 0,
\"
52,"\begin{equation}
\label{operator antiequation}
\bar{\psi}(t,{\vec x})\left[i \partial_{\mu}\gamma^{\mu} + M\right] = 0,
\"
53,"\begin{equation}
\label{operator equationPsi}
\left[i \partial_{\mu}\gamma^{\mu} - M\right]\psi(t,{\vec x})
|\Psi \rangle = 0, \hspace{0.7in}
\bar{\psi}(t,{\vec x})\left[i \partial_{\mu}\gamma^{\mu} + M\right]
|\Psi \rangle = 0,
\"
54,"\begin{equation}
\label{operator equationclassical}
\left[i \partial_{\mu}\gamma^{\mu} - M\right]\psi(t,{\vec x})_{cl} = 0,
\hspace{0.7in}
\bar{\psi}(t,{\vec x})_{cl}\left[i \partial_{\mu}\gamma^{\mu} + M\right] 
= 0.
\"
55,"\begin{equation}
\label{operator equationWyukawa}
\left[i \partial_{\mu}\gamma^{\mu} - M\right]\psi(t,{\vec x}) +
g \phi(t,{\vec x}) \psi(t,{\vec x}) = 0.
\"
56,"\begin{equation}
\label{operator equationWyukawaclass}
\left[i \partial_{\mu}\gamma^{\mu} - M\right]\psi(t,{\vec x})_{cl} +
g \phi(t,{\vec x})_{cl} \psi(t,{\vec x})_{cl} = 0
\"
57,"\begin{equation}
\label{classicalenergy}
({\cal H}_V(t))_{cl} \simeq \int_V d^3{\vec x} \hspace{0.1in} 
%\bar{\psi_{cl}}(t,{\vec x})\left(-i \gamma^{j} \partial_{j} + 
(\psi_{cl}(t,{\vec x}))^{\dagger}\gamma^0\left(-i \gamma^{j} \partial_{j} 
+ M \right)\psi_{cl}(t,{\vec x}), 
\"
58,"\begin{equation}
\label{classicalnumber}
({\cal B}_V(t))_{cl} \simeq \int_V d^3{\vec x} \hspace{0.1in} 
%\bar{\psi_{cl}}(t,{\vec x}) \gamma^0 \psi_{cl}(t,{\vec x}), 
(\psi_{cl}(t,{\vec x}))^{\dagger} \psi_{cl}(t,{\vec x}), 
\"
59,"\begin{equation}
\label{hamiltonianV}
({\cal H}_V)_{cl} =
\sum_{{\vec n},{\vec m}} 
\sum_{s,s'} \kappa_{\vec m} 
\left[(a^{s\dagger}_{\vec n} \bar{u}^s_{\vec n} +
b^{s}_{-{\vec n}} \bar{v}^s_{-{\vec n}})
(a^{s'}_{\vec m} \gamma^0 u^{s'}_{\vec m} -
b^{s'\dagger}_{-{\vec m}} \gamma^0 v^{s'}_{-{\vec m}})\right]_{cl}
F({\vec n}-{\vec m},X),
\"
60,"\begin{equation}
\label{fermionnumberV}
({\cal B}_V)_{cl} = \sum_{{\vec n},{\vec m}} 
\sum_{s,s'} 
\left[(a^{s\dagger}_{\vec n} \bar{u}^s_{\vec n} +
b^{s}_{-{\vec n}} \bar{v}^s_{-{\vec n}})
(a^{s'}_{\vec m}\gamma^0 u^{s'}_{\vec m} +
b^{s'\dagger}_{-{\vec m}}\gamma^0 v^{s'}_{-{\vec m}})\right]_{cl}
F({\vec n}-{\vec m},X).
\"
61,"\begin{equation}
\label{hamiltonianVaprox}
({\cal H}_V)^{\it{approx}}_{cl} =
\sum_{{\vec n},{\vec m}} 
\sum_{s,s'} \kappa_{\vec m} 
\left[([a^{s}_{\vec n}]^*_{cl} \bar{u}^s_{\vec n} +
[b^{s^{\dagger}}_{-{\vec n}}]^*_{cl} \bar{v}^s_{-{\vec n}})
([a^{s'}_{\vec m}]_{cl} \gamma^0 u^{s'}_{\vec m} -
[b^{s'\dagger}_{-{\vec m}}]_{cl} \gamma^0 v^{s'}_{-{\vec m}})\right]
F({\vec n}-{\vec m},X),
\"
62,"\begin{equation}
\label{fermionnumberVaprox}
({\cal B}_V)^{\it{approx}}_{cl} = \sum_{{\vec n},{\vec m}} 
\sum_{s,s'} 
\left[([a^{s}_{\vec n}]^*_{cl} \bar{u}^s_{\vec n} +
[b^{s\dagger}_{-{\vec n}}]^*_{cl} \bar{v}^s_{-{\vec n}})
([a^{s'}_{\vec m}]_{cl}\gamma^0 u^{s'}_{\vec m} +
[b^{s'\dagger}_{-{\vec m}}]_{cl}\gamma^0 v^{s'}_{-{\vec m}})\right]
F({\vec n}-{\vec m},X).
\"
63,"\begin{equation}
\label{hamiltonian}
H = \kappa \left(a^{\dagger}a - \frac{1}{2}\right),
\"
64,"\begin{equation}
\label{hermitic}
\xi=\frac{1}{\sqrt{2}}(a+a^{\dagger}), \hspace{1.0in}
{\widetilde \xi}=\frac{i}{\sqrt{2}}(a-a^{\dagger}), 
\"
65,"\begin{equation}
\label{newhamiltonian}
H= i {\widetilde \xi} \xi
\"
66,"\begin{equation}
\label{keyrelation}
{\widetilde \xi}|0 \rangle = -i\xi|0 \rangle, \hspace{0.8in} 
H|0 \rangle = -\frac{1}{2}|0 \rangle,
\"
67,"\begin{equation}
\label{xiplus}
\xi_{cl}(q_+)=\lambda_+=\frac{\langle q_+|\xi|0 \rangle}{\langle q_+|0 
\rangle}
=\frac{+1}{\sqrt{2}}
\"
68,"\begin{equation}
\label{ximinus}
\xi_{cl}(q_-)=\lambda_-=\frac{\langle q_-|\xi|0 \rangle}{\langle q_-|0 
\rangle}
=\frac{-1}{\sqrt{2}}
\"
69,"\begin{equation}
O_{cl}(q_{\pm})={\cal P}_o(1,\xi_{cl}(q_{\pm}))=
\frac{\langle q_{\pm}|{\cal P}_o(1,\xi)|0 \rangle}{\langle q_{\pm}|0 
\rangle},
\"
70,"\begin{equation}
\label{wxiplus}
{\widetilde \xi}_{cl}(q_+)=-i \xi_{cl}(q_+)=\frac{-i}{\sqrt{2}}
\"
71,"\begin{equation}
\label{wximinus}
{\widetilde \xi}_{cl}(q_-)=-i \xi_{cl}(q_-)=\frac{i}{\sqrt{2}},
\"
72,"\begin{equation}
\label{classhamil}
h_{cl}(q_{\pm})=-\frac{1}{2}=\langle 0|H|0 \rangle.
\"
73,"\begin{equation}
\label{xip}
\xi(t) = e^{iHt} \xi e^{-iHt} = cos(t) \xi - sin(t) {\widetilde \xi}
\"
74,"\begin{equation}
\label{xim}
{\widetilde \xi}(t) = e^{iHt} {\widetilde \xi} e^{-iHt} = sin(t) \xi +
cos(t) {\widetilde \xi},
\"
75,"\begin{equation}
\label{fermiondynamics}
\frac{d\xi(t)}{dt} = -{\widetilde \xi}(t),
\hspace{1.0in}
\frac{d{\widetilde \xi}(t)}{dt} = \xi(t).
\"
76,"\begin{equation}
\xi(t)|0 \rangle = e^{it} \xi|0 \rangle,
\hspace{1.0in}
{\widetilde \xi}(t)|0 \rangle =-i e^{it} \xi|0 \rangle,
\"
77,"\begin{equation}
\label{classicalfermions}
\frac{d\xi_{cl}(t;q_{\pm})}{dt} = -{\widetilde \xi}_{cl}(t;q_{\pm}),
\hspace{1.0in}
\frac{{d\widetilde \xi}_{cl}(t;q_{\pm})}{dt} = \xi_{cl}(t;q_{\pm}),
\"
78,"\begin{equation}
\label{statePsi}
|\Psi \rangle=
\frac{1}{\sqrt{2}}\left((cos(\theta)+sin(\theta)e^{i\phi})|q_+
\rangle+(cos(\theta)-sin(\theta)e^{i\phi})|q_- \rangle
\right).
\"
79,"\begin{equation}
\label{ground}
O|\Psi \rangle = {\cal P}^{\psi}_o(1,\xi)|\Psi \rangle.
\"
80,"\begin{equation}
\label{keyPsi}
{\widetilde \xi}|\Psi \rangle =
\frac{i}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi} -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})\xi)|\Psi\rangle,
\"
81,"\begin{equation}
\label{psi}
{\widetilde \xi}_{cl}(q_{\pm}) =
\frac{i}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi} -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})\xi_{cl}(q_{\pm})).
\"
82,"\begin{equation}
\label{dynamicalequations}
\frac{d\xi(t)|\Psi \rangle}{dt} = -{\widetilde \xi}(t)|\Psi \rangle,
\hspace{1.0in}
\frac{d{\widetilde \xi}(t)|\Psi \rangle}{dt} = \xi(t)|\Psi \rangle,
\"
83,"\begin{equation}
H|\psi \rangle=-i\xi{\widetilde \xi}|\Psi \rangle=
\frac{1}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi}\xi -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})/2)|\Psi\rangle,
\"
84,"\begin{equation}
\label{pce}
h_{cl}(q_{\pm}) =
\frac{1}{cos^2(\theta)-sin^2(\theta)e^{2i\phi}}
(\sqrt{2}sin(\theta)cos(\theta)e^{i\phi}\xi_{cl}(q_{\pm}) -
(cos^2(\theta)+sin^2(\theta)e^{2i\phi})/2).
\"
85,"\begin{equation}
\label{firstmomentum}
\langle \Psi|O|\Psi \rangle = \langle \Psi|{\cal P}^{\psi}_o(1,\xi)|\Psi 
\rangle = O_{cl}(q_+) |\psi(q_+)|^2 + O_{cl}(q_-) |\psi(q_-)|^2 =
< O_{cl} >_{PCP},
\"
86,"\begin{equation}
\label{secondmomentum}
< (O^{\dagger}O)_{cl} >_{PCP} = 
\langle \Psi|O^{\dagger}O|\Psi \rangle = 
\langle \Psi|({\cal P}^{\psi}_o(1,\xi))^{\dagger}
{\cal P}^{\psi}_o(1,\xi)|\Psi \rangle = < O^*_{cl} O_{cl} >_{PCP}.
\"
87,"\begin{equation}
\label{hamil2}
H = \kappa_a \left(a^{\dagger}a - \frac{1}{2}\right)+ 
\kappa_b\left(b^{\dagger}b - \frac{1}{2}\right) = H_a + 
H_b.
\"
88,"\begin{equation}
\label{twentysix}
|0;0 \rangle \hspace{0.7in}
|1;0 \rangle \equiv a^{\dagger}|0;0 \rangle \hspace{0.7in}
|0;1 \rangle \equiv b^{\dagger}|0;0 \rangle \hspace{0.7in}
|1;1 \rangle \equiv a^{\dagger}b^{\dagger}|0;0 \rangle. 
\"
89,"\begin{equation}
\zeta=\frac{1}{\sqrt{2}}(b+b^{\dagger}), \hspace{1.0in}
{\widetilde \zeta}=\frac{i}{\sqrt{2}}(b-b^{\dagger}).
\"
90,"\begin{equation}
\label{twofermionanticommutation}
\{\xi,{\widetilde \xi}\}=\{\xi,\zeta\}=\{\xi,{\widetilde \zeta}\}=
\{{\widetilde \xi},\zeta\}=\{{\widetilde \xi},{\widetilde \zeta}\}=
\{\zeta,{\widetilde \zeta}\}=0,
\"
91,"\begin{equation}
\xi(t)=e^{iHt} \xi e^{-iHt}=e^{iH_at} \xi e^{-iH_at},
\"
92,"\begin{equation}
\zeta(t)=e^{iHt} \zeta e^{-iHt}=e^{iH_bt} \zeta e^{-iH_bt}.
\"
93,"\begin{equation}
\label{fermiondynamics1}
\frac{d\xi(t)}{dt} = -\kappa_a{\widetilde \xi}(t),
\hspace{1.0in}
\frac{d{\widetilde \xi}(t)}{dt} = \kappa_a\xi(t)
\"
94,"\begin{equation}
\label{fermiondynamics2}
\frac{d\zeta(t)}{dt} = -\kappa_b{\widetilde \zeta}(t),
\hspace{1.0in}
\frac{d{\widetilde \zeta}(t)}{dt} = \kappa_b\zeta(t).
\"
95,"\begin{equation}
O_{cl}(t;q)= {\cal P}^{\psi}_o(t;1,\xi_{cl}(q),(i{\widetilde 
\xi}\zeta)_{cl}(q)).
\"
96,"\begin{equation}
\label{fermiondynamics1classical}
\frac{d\xi_{cl}(t,q)}{dt} = -\kappa_a{\widetilde \xi}_{cl}(t,q),
\hspace{1.0in}
\frac{d{\widetilde \xi}_{cl}(t,q)}{dt} = \kappa_a\xi_{cl}(t,q)
\"
97,"\begin{equation}
\label{fermiondynamics2classical}
\frac{d\zeta_{cl}(t,q)}{dt} = -\kappa_b{\widetilde \zeta}_{cl}(t,q),
\hspace{1.0in}
\frac{d{\widetilde \zeta}_{cl}(t,q)}{dt} = \kappa_b\zeta_{cl}(t,q),
\"
98,"\begin{equation}
\label{twins}
O|0;0 \rangle = (\alpha_1 \cdot 1 + \alpha_2 \cdot \xi + \alpha_3 \cdot 
(i{\widetilde \xi} \zeta) + \alpha_4 \cdot \xi(i{\widetilde 
\xi}\zeta))|0;0 \rangle \equiv {\cal P}_o(1,\xi,i{\widetilde 
\xi}\zeta)|0;0 \rangle.
\"
99,"\begin{equation}
\label{2pp}
|q_+;q_+ \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle+|1;0 \rangle)+(|0;1 \rangle+|1;1 \rangle)\right)
\"
100,"\begin{equation}
\label{2pm}
|q_+;q_- \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle+|1;0 \rangle)-(|0;1 \rangle+|1;1 \rangle)\right)
\"
101,"\begin{equation}
\label{2mp}
|q_-;q_+ \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle-|1;0 \rangle)-(|0;1 \rangle-|1;1 \rangle)\right)
\"
102,"\begin{equation}
\label{2mm}
|q_-;q_- \rangle \equiv \frac{1}{2}\left(  
(|0;0 \rangle-|1;0 \rangle)+(|0;1 \rangle-|1;1 \rangle)\right),
\"
103,"\begin{equation}
\label{pp}
\xi|q_+;q_+ \rangle=\frac{1}{\sqrt{2}}|q_+;q_+ \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_+;q_+ \rangle=+\frac{1}{2}|q_+;q_+ 
\rangle
\"
104,"\begin{equation}
\label{pm}
\xi|q_+;q_- \rangle=\frac{1}{\sqrt{2}}|q_+;q_- \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_+;q_- \rangle=-\frac{1}{2}|q_+;q_- 
\rangle
\"
105,"\begin{equation}
\label{mp}
\xi|q_-;q_+ \rangle=-\frac{1}{\sqrt{2}}|q_-;q_+ \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_-;q_+ \rangle=+\frac{1}{2}|q_-;q_+ 
\rangle
\"
106,"\begin{equation}
\label{mm}
\xi|q_-;q_- \rangle=-\frac{1}{\sqrt{2}}|q_-;q_- \rangle
\hspace{1.4in}
i{\widetilde \xi}\zeta|q_-;q_- \rangle=-\frac{1}{2}|q_-;q_- 
\rangle.
\"
107,"\begin{equation}
|0;0 \rangle=\frac{1}{2}\left(
|q_+;q_+ \rangle + |q_+;q_- \rangle + |q_-;q_+ \rangle + |q_-;q_- \rangle
\right) \equiv \sum_{q^a_{\pm},q^b_{\pm}} 
\psi(q^a_{\pm},q^b_{\pm})|q^a_{\pm};
q^b_{\pm} \rangle.
\"
108,"\begin{equation}
\label{collective}
\sigma_O \equiv \left[ <\left((O^{\dagger} O)_{cl} - (O_{cl})^* 
O_{cl}\right)^2>_{PCP} \right]^{1/2} \hspace{0.3in} 
\ll \hspace{0.3in} <(O_{cl})^* O_{cl}>_{PCP}. 
\"
109,"\begin{equation}
\label{lagrangian}
{\cal L} = \bar{\psi}\left(i\partial_{\mu}\gamma^{\mu}-M \right)\psi,
\"
110,"\begin{equation}
\label{hamiltonianF}
{\cal H} = \int d^3{\vec x} 
\hspace{0.1in}
\bar{\psi}({\vec x})\left( -i \gamma^{j} 
\partial_{j} + M \right)\psi({\vec x}).
\"
111,"\begin{equation}
\label{field}
\psi({\vec x}) = \sum_{n_1,n_2,n_3=-N}^{+N} \frac{1}{X^{3/2}} \sum_s
\left(a^s_{\vec n} u^s_{\vec n} e^{+2\pi i{\vec n}\cdot{\vec x}/X} +
b^{s\dagger}_{\vec n} v^s_{\vec n} e^{-2\pi i {\vec n}\cdot{\vec x}/X} 
\right),
\"
