,equation
74,"\begin{equation}
\phi^{D_{2N+1}}(\tau):=G_0^{D_{2N+1}}(4\tau).
\label{phi}
\"
75,"\begin{equation}
\psi_{D_{2N+1}}(\tau):=\frac{1}{2}\sum_{\mbox {\tiny all possible modular transformation }}
\phi^{D_{2N+1}}(\tau),
\"
76,"\begin{equation}
Z_{D_{2N+1}}^{v}(\tau):=T_{4}^{\prime(v)} \psi_{D_{2N+1}}(\tau).
\"
77,"\begin{equation}
\psi_{D_3}(\tau)=\frac{1}{\Delta},
\"
78,"\begin{equation}
\psi_{D_5}(\tau)=\frac{24}{\Delta},
\"
79,"\begin{equation}
\psi_{D_7}(\tau)=\frac{1}{\Delta}(j+6),
\"
80,"\begin{equation}
\psi_{D_9}(\tau)=\frac{1}{\Delta}(24j-9984),
\"
81,"\begin{equation}
\psi_{D_{11}}(\tau)=\frac{1}{\Delta}(j^2-1188j+9),
\"
82,"\begin{equation}
\psi_{D_{13}}(\tau)=\frac{1}{\Delta}(24j^2-33088j+2304192),
\"
83,"\begin{equation}
\psi_{D_{15}}(\tau)=\frac{1}{\Delta}(j^3-1932j^2+641682j+12),
\"
84,"\begin{equation}
\psi_{D_{17}}(\tau)=\frac{1}{\Delta}(24j^3-50944j^2+21879936j-531714048),
\"
85,"\begin{equation}
\psi_{D_{19}}(\tau)=\frac{1}{\Delta}(j^4-2676j^3+1882206j^2-266891000j+18),
\"
86,"\begin{equation}
\psi_{D_{21}}(\tau)=\frac{1}{\Delta}(24j^4-68800j^3+55057056j^2-10821624576j+122700718368).
\"
87,"\begin{equation}
\phi^{E_7}(\tau):=G_0^{E_7}(2\tau).
\"
88,"\begin{equation}
\psi_{E_7}(\tau):=\frac{1}{2}\sum_{\mbox {\tiny all possible modular transformation }}
\phi^{E_7}(\tau).
\"
89,"\begin{equation}
Z_{E_7}^v(\tau):=T_{2}^{\prime(v)} \psi_{E_7}(\tau),
\"
90,"\begin{equation}
\psi_{E_7}(\tau)=\frac{1}{\Delta}(j^3-\frac{4465}{2}j^2+1070688j-36935982).
\"
91,"\begin{equation}
\phi^{E_8}(\tau):=G_0^{E_8}(\tau),
\"
92,"\begin{equation}
Z_{{\cal G}}^v(\tau):=T_{|\Gamma_{\cal G}|}^{(v)} \psi_{\cal G}(\tau).
\"
93,"\begin{equation}
Z_{{\cal G}}^{\prime v}(\tau):=T_{|\Gamma_{\cal G}|}^{\prime (v)}\psi^\prime_{\cal G}(\tau),
\label{zpg}
\"
94,"\begin{equation}
Z_{D_{2N+1}}^{\prime v}(\tau):=T_{4}^{\prime (v)}\psi^\prime_{D_{2N+1}}(\tau),
\"
95,"\begin{equation}
\psi_{D_3}^\prime(\tau)=\frac{1}{\Delta},
\"
96,"\begin{equation}
\psi_{D_5}^\prime(\tau)=24\psi_{D_3}^\prime(\tau),
\"
97,"\begin{equation}
\psi_{D_{11}}^\prime(\tau)=\frac{1}{\Delta}(j^2-1512j+177876),
\"
98,"\begin{equation}
\psi_{D_{13}}^\prime(\tau)=24\psi_{D_{11}}^\prime(\tau),
\"
99,"\begin{equation}
\psi_{D_{19}}^\prime(\tau)=\frac{1}{\Delta}(j^4-3000j^3+2587500j^2-587500000j+9433593750),
\"
100,"\begin{equation}
\psi_{D_{21}}^\prime(\tau)=24\psi_{D_{19}}^\prime(\tau),
\"
101,"\begin{equation}
\psi_{D_{29}}^\prime(\tau)=24\psi_{D_{27}}^\prime(\tau),
\"
102,"\begin{equation}
\psi_{D_{33}}^\prime(\tau)=24\psi_{D_{31}}^\prime(\tau).
\"
103,"\begin{equation}
Z_{E_7}^{\prime v}(\tau):=T_2^{\prime (v)}\psi_{E_7}^\prime(\tau),
\"
104,"\begin{equation}
\psi_{E_7}^\prime(\tau)=\frac{1}{\Delta}(j^3-2256j^2+1105920j-40890372),
\"
105,"\begin{equation}
{\tilde Z}_{{\cal G}}(\tau):=T_{|\Gamma_{\cal G}|}{\tilde \psi}_{\cal G}(\tau),
\label{zt}
\"
106,"\begin{equation}
T_N\psi(\tau):=\frac{1}{N^{13}}\sum_{
\begin{array}{c}
0\le a,b,d \in {\bf Z} \\
ad=N,b<d
\label{tho}
\end{array}
}
d^{12}\psi(\frac{a\tau+b}{d}).
\"
107,"\begin{equation}
{\tilde Z}_{{\cal G}}(\tau)=T_{(rank({\cal G})+1)}\frac{1}{\Delta(\tau)}.
\label{ob}
\"
108,"\begin{equation}
T_{p^r}T_p \psi(\tau)=T_{p^{r+1}}\psi(\tau)+p^{-13}T_{p^{r-1}}\psi(\tau).
\"
109,"\begin{equation}
T_m T_n \psi(\tau)=T_{mn}\psi(\tau)
\"
110,"\begin{equation}
T_{2^{2+3M}(2N^\prime+1)}\frac{1}{\Delta}= T_4(\mbox{polynomial of }T_2)T_{2N^\prime+1}\frac{1}{\Delta}.
\"
111,"\begin{equation}
{\tilde \psi}_{D_{2^{2+3M}(2N^\prime+1)-1}}(\tau)=(\mbox{polynomial of }T_2)T_{2N^\prime+1}\frac{1}{\Delta}.
\"
112,"\begin{equation}
T_8\frac{1}{\Delta}=T_2(T_4-2^{-13}T_1)\frac{1}{\Delta}.
\"
113,"\begin{equation}
{\tilde \psi}_{E_7}(\tau)=(T_4-2^{-13}T_1)\frac{1}{\Delta}.
\"
114,"\begin{equation}
T_9\frac{1}{\Delta(\tau)}={\tilde \psi}_{E_8}(\tau)={\tilde Z}_{E_8}(\tau).
\"
115,"\begin{equation}
Z_{E_8}^\prime(\tau)={\tilde Z}_{E_8}(\tau)=T_9\frac{1}{\Delta}.
\"
