,equation
13,"\begin{equation}
\label{action}
S_{cl}=\frac{1}{4 \pi \alpha}\left( |a|^{2}\int d^{2}z |\omega(z)|^{2}
  +|\bar{a}|^{2}\int d^{2}z |\omega'(z)|^{2} \right),
\"
14,"\begin{equation}
X(e^{2\pi i}z,e^{-2\pi i}\overline{z})=\theta X(z,\overline{z})+v
\"
15,"\begin{equation}
v=(1-\theta )(f+\Lambda ).
\"
16,"\begin{equation}
\label{trans}
X(e^{2\pi i}z,e^{-2\pi i}\overline{z})= e^{2\pi i\vartheta}X +(1-e^{2\pi i\vartheta})f,
\"
17,"\begin{equation}
\begin{array}{ll}
x_{A}=k_{A}L_{AB}|I_{AB}| & x_{C}=k_{A}L_{CB}|I_{CB}|,
\end{array}
\"
18,"\begin{equation}
\begin{array}{ll}
k_{A}=l \frac{|I_{CB}|}{gcd(|I_{CB}|,|I_{AB}|)} & k_{C}=l
\frac{|I_{AB}|}{gcd(|I_{CB}|,|I_{AB}|)},
\end{array}
\"
19,"\begin{equation}
\begin{array}{ll}
k_{A}=l' \frac{|I_{CB}|}{gcd(|I_{CB}|,|I_{AC}|)} & k_{B}=l'
\frac{|I_{AC}|}{gcd(|I_{CB}|,|I_{AC}|)},
\end{array}
\"
20,"\begin{equation}
x_{A}(l)=l\frac{|I_{CB}| L_{A}}{gcd(|I_{CB}|,|I_{AB}|,|I_{AB}|)},
\"
21,"\begin{equation} 
\label{globmono}
\Delta _{C_{i}}X=\oint _{C_{i}}dz\partial X(z)+\oint
_{C_{i}}d\overline{z}\bar{\partial}X(\bar{z})=v_{i},
\"
22,"\begin{equation}
\label{B}
\oint_{C} dz \omega(z)=-(-z_{\infty})^{-(1-\vartheta_{3})}4\sin
  \pi \vartheta_{2}\sin \pi\vartheta_{1} e^{\pi i \vartheta_{1}}
  \frac{\Gamma(\vartheta_{1})\Gamma(\vartheta_{2})}{\Gamma(1-\vartheta_{3})} ,
\"
23,"\begin{equation}
\label{A}
\Delta_{C}X_{cl}=4 \sin \pi \vartheta_{1} \sin \pi \vartheta_{2} e^{-i(\vartheta_{1}-\vartheta_{2})}(f_{1}-f_{2}+x_{A}(l)),
\"
24,"\begin{equation}
\label{a}
|a|^{2}=|-z_{\infty}|^{2(1-\vartheta_{3})}|f_{1}-f_{2}+x_{A}(l)|^{2}\frac{\Gamma(1-\vartheta_{3})}{\Gamma(\vartheta_{1})\Gamma(\vartheta_{2})}.
\"
25,"\begin{equation}
\label{integral}
\int d^{2}z|\omega(z)|^{2}=|-z_{\infty}|^{-2(1-\vartheta_{3})}\sin \pi\vartheta_{2} (\Gamma(\vartheta_{2}))^{2}\frac{\Gamma(\vartheta_{3})\Gamma(\vartheta_{1})}{\Gamma(1-\vartheta_{3})\Gamma(1-\vartheta_{1})},
\"
26,"\begin{equation}
S_{cl}=\sum_{l \in \mathbb{Z}}\frac{1}{2 \pi \alpha'}\left( \frac{\sin
      \pi \vartheta_{1} \sin \pi \vartheta_{2}}{2 \sin \pi \vartheta_{3}}|f_{1}-f_{2}+x_{A}(l)|^{2}\right).
\"
27,"\begin{equation}
\begin{array}{lll}
q & = & (+\frac{1}{2},\, \, \vartheta _{1}-\frac{1}{2},\vartheta _{2}-\frac{1}{2},\vartheta _{3}-\frac{1}{2})\\
q & = & (\pm \frac{1}{2},\pm \frac{1}{2},\, \, \vartheta _{2}-\frac{1}{2},\vartheta _{3}-\frac{1}{2})\\
q & = & (\pm \frac{1}{2},\pm \frac{1}{2},\pm \frac{1}{2},\, \, \vartheta _{3}-\frac{1}{2})
\end{array}
\"
28,"\begin{equation}
(2\pi )^{4}\delta ^{4}(\sum _{a}k_{a})\,
A(1,2,3,4)=\frac{-i}{g_{s}l_{s}^{4}}\int ^{1}_{0}dx\langle
V^{(1)}(0,k_{1})V^{(2)}(x,k_{2})V^{(3)}(1,k_{3})V^{(4)}
(\infty ,k_{4})\rangle .
\"
29,"\begin{equation}
V^{(a)}(x_{a},k_{a})=const\, \lambda ^{a}\, u_{\alpha }S^{\alpha }\prod
_{i}\sigma_{\vartheta_i}\, e^{-\phi /2}e^{ik_{a}.X}(x_{a}).
\"
30,"\begin{equation}
S^{\alpha }=\prod _{i}:\exp (iq_{i}H_{i}):
\"
31,"\begin{equation}
h=\sum _{i}\frac{q_{i}^{2}}{2},
\"
32,"\begin{equation}
h_{i}=\frac{1}{2}\vartheta _{i}(1-\vartheta _{i}).
\"
33,"\begin{equation}
G(z,w;z_i)=g(z,w;z_i)+g(z,\overline{w};z_i)
\"
34,"\begin{equation}
T(z)\sigma_+(x_2) \sim \frac{h_i}{(z-x_2)^2}+\frac{\partial_{x_2}\sigma_+(x_2)}{(z-x_2)}+\ldots
\"
35,"\begin{equation}
\label{differ}
\partial_x \ln \left[ 
x^{\vartheta(1-\vartheta)}_\infty
{\langle \sigma_-\sigma_+\sigma_-\sigma_+ \rangle}
      \right]
=
\partial_x \ln \left[ (x(1-x))^{-\vartheta(1-\vartheta)} \right] 
-\frac{A(x)}{x(1-x)}
\"
36,"\begin{equation}
A(x)=-x_\infty^{-1} A(0,x,1,x_\infty).
\"
37,"\begin{equation}
A(x)=\frac{x(1-x)}{2}\partial_x \ln \left[ F(x)F(1-x) \right]
\"
38,"\begin{equation}
F(x)=F(\vartheta ,1-\vartheta ;1;x)=\frac{1}{\pi }\sin (\vartheta \pi )\int
^{1}_{0}dy\, y^{-\vartheta }(1-y)^{-(1-\vartheta )}(1-xy)^{-\vartheta }
\"
39,"\begin{equation}
\prod_i \langle \sigma _{+}(x_{\infty })\sigma _{-}(1)\sigma _{+}(x)\sigma
_{-}(0)\rangle =const\, \frac{(x_{\infty }x(1-x))^{-\vartheta .(1-\vartheta
    )}}{[F(1-x).F(x)]^{1/2}}.
\"
40,"\begin{equation}
\begin{array}{lll}
A(1,2,3,4) & = & -g_{s}\alpha '(\lambda ^{1}\lambda ^{2}\lambda ^{3}\lambda ^{4}+\lambda ^{4}\lambda ^{3}\lambda ^{2}\lambda ^{1})\, \int ^{1}_{0}dx\, x^{-1-\alpha 's}(1-x)^{-1-\alpha 't}\frac{1}{[F(1-x).F(x)]^{1/2}}\\
 &  & \times \left[ \overline{u}^{(1)}\gamma _{\mu }u^{(2)}\overline{u}^{(4)}\gamma ^{\mu }u^{(3)}\right]\sum e^{-S_{cl}(x)}
\end{array}
\"
41,"\begin{equation}
S_{cl}=\frac{\sin \vartheta \pi }{4\pi \alpha '\tau }\left( |v'_{A}|^{2}+\tau
  ^{2}|v'_{B}|^{2}\right), 
\"
42,"\begin{equation}
v'_{A,B}=\Delta_{A,B}^i f+nL_{A,B},
\"
43,"\begin{equation}
A(1,2,3,4)\sim \sum _{\Lambda _{A},\Lambda _{B}}\, fermion-factors\times
\left( \frac{4\pi \alpha '}{R_{c}}\right) ^{2}\exp \left( -\frac{1}{2\pi
    \alpha '}\sin \vartheta \pi \, |v'_{A}||v'_{B}|\right) .
\"
44,"\begin{equation}
\sum e^{-S_{cl}}=\sum _{p_{A}\in \Lambda _{A}^{*}}\sqrt{\frac{4\pi ^{2}\alpha
    '\tau }{L^{2}_{A}\sin \vartheta \pi }}\, \exp \left[ -\frac{4\pi
    ^{3}\alpha '\tau }{\sin \vartheta \pi }p_{A}^{2}\right] \, \exp \left[
  2\pi i\Delta f_{e\mu }.p_{A}\right] +subleading
\"
45,"\begin{equation}
p_{A}=\frac{n_{A}}{|L_{A}|^{2}}L_{A}.
\"
46,"\begin{equation}
F(x)\sim 1\, ,\, \, \, \, \, \tau \sim F(1-x)\sim \frac{1}{\pi }\sin
\vartheta \pi \, \ln \frac{\delta }{x}
\"
47,"\begin{equation}
\delta =\exp (2\psi (1)-\psi (\vartheta )-\psi (1-\vartheta )).
\"
48,"\begin{equation}
G(z,w)=-\frac{\alpha '}{2}\ln
\frac{|\sqrt{z}-\sqrt{w}|}{|\sqrt{z}+\sqrt{w}|}-\frac{\alpha '}{2}\ln
\frac{|\sqrt{z}-\sqrt{\overline{w}}|}{|\sqrt{z}+\sqrt{\overline{w}}|},
\"
49,"\begin{equation}
G(z,w)=-\frac{\alpha '}{2}\ln |z-w|-\frac{\alpha '}{2}\ln |z-\overline{w}|.
\"
50,"\begin{equation}
G(\tilde{z},\tilde{w})=\sum _{l=0}^{m-1}\, \rho ^{l}G_{0}(\tilde{z},\rho
^{l}\tilde{w})+\rho ^{l}G_{0}(\tilde{z},\rho ^{l}\overline{\tilde{w}})
\"
51,"\begin{equation}
G(z,w)=\sum _{l=0}^{m-1}\, \rho ^{l}G_{0}(z^{\frac{1}{m}},\rho
^{l}w^{\frac{1}{m}})+\rho ^{l}G_{0}(z^{\frac{1}{m}},\rho
^{l}\overline{w}^{\frac{1}{m}})
\"
52,"\begin{equation}
\label{bc}
\begin{array}{l}
\partial_{\tau}X^{2}(0)=\partial_{\sigma}X^{1}(0)=0, \\
\partial_{\tau}X^{1}(\pi)+\partial_{\tau}X^{2}(\pi)\cot(\pi\vartheta)=0, \\
\partial_{\sigma}X^{2}(\pi)-\partial_{\sigma}X^{1}(\pi)\cot(\pi\vartheta)=0,
\end{array}
\"
53,"\begin{equation}
\label{modeexp}
\begin{array}{l}
\partial X(z)=\sum_{k}\alpha_{k-\vartheta}z^{-k+\vartheta-1},\\
\partial \bar{X}(z)=\sum_{k}\bar{\alpha}_{k+\vartheta}z^{-k-\vartheta-1}.
\end{array}
\"
54,"\begin{equation}
\partial X(z)= \left\{ \begin{array}{ll}
                         \partial X(z) & \mbox{Im}(z) \geq 0 \\
                         \bar{\partial}\bar{X}(\bar{z}) & \mbox{Im}(z) <
                         0
                        \end{array} \right.,
\"
55,"\begin{equation}
\label{opes}
\begin{array}{l}
\partial X(z) \sigma_{\vartheta}(w,\bar{w}) \sim
(z-w)^{-(1-\vartheta)}\tau_{\vartheta}(w,\bar{w}), \\
\partial \bar{X}(z) \sigma_{\vartheta}(w,\bar{w}) \sim
(z-w)^{-\vartheta}\tau'_{\vartheta}(w,\bar{w}),
\end{array}
\"
56,"\begin{equation}
\label{mono}
\begin{array}{l}
\partial X(e^{2 \pi i}(z-w))=e^{2\pi i\vartheta}\partial X(z-w), \\
\partial \bar{X}(e^{2 \pi i}(z-w))=e^{-2\pi i\vartheta }\partial \bar{X}(z-w).
\end{array}
\"
57,"\begin{equation}
X(z,\bar{z})=\sqrt{\frac{\alpha'}{2}}\sum_{k}\left( \frac{\alpha_{k-\vartheta}}{k-\vartheta}z^{-k+\vartheta}+\frac{\tilde{\alpha}_{k+\vartheta}}{k+\vartheta}\bar{z}^{-k-\vartheta}\right),
\"
58,"\begin{equation}
Z=\sum_{\langle X_{cl} \rangle}e^{-S_{cl}}Z_{qu}.
\"
59,"\begin{equation}
\begin{array}{ll}
\partial X_{cl}(z)= a\omega(z), & \partial \bar{X}_{cl}(z)=\bar{a}
\omega'(z), \\
\bar{\partial} X_{cl}(\bar{z})= b\bar{\omega}'(\bar{z}), & \bar{\partial} \bar{X}_{cl}(\bar{z})=\bar{b}\bar{\omega}(\bar{z}),
\end{array}
\"
60,"\begin{equation}
\begin{array}{ll}
\omega(z)=\prod_{i=1}^{3} (z-z_{i})^{-(1-\vartheta_{i})} &
\omega'(z)=\prod_{i=1}^{3} (z-z_{i})^{-\vartheta_{i}},
\end{array}
\"
61,"\begin{equation}
\label{action}
S_{cl}=\frac{1}{4 \pi \alpha}\left( |a|^{2}\int d^{2}z |\omega(z)|^{2}
  +|\bar{a}|^{2}\int d^{2}z |\omega'(z)|^{2} \right),
\"
62,"\begin{equation}
X(e^{2\pi i}z,e^{-2\pi i}\overline{z})=\theta X(z,\overline{z})+v
\"
63,"\begin{equation}
v=(1-\theta )(f+\Lambda ).
\"
64,"\begin{equation}
\label{trans}
X(e^{2\pi i}z,e^{-2\pi i}\overline{z})= e^{2\pi i\vartheta}X +(1-e^{2\pi i\vartheta})f,
\"
65,"\begin{equation}
\begin{array}{ll}
x_{A}=k_{A}L_{AB}|I_{AB}| & x_{C}=k_{A}L_{CB}|I_{CB}|,
\end{array}
\"
66,"\begin{equation}
\begin{array}{ll}
k_{A}=l \frac{|I_{CB}|}{gcd(|I_{CB}|,|I_{AB}|)} & k_{C}=l
\frac{|I_{AB}|}{gcd(|I_{CB}|,|I_{AB}|)},
\end{array}
\"
67,"\begin{equation}
\begin{array}{ll}
k_{A}=l' \frac{|I_{CB}|}{gcd(|I_{CB}|,|I_{AC}|)} & k_{B}=l'
\frac{|I_{AC}|}{gcd(|I_{CB}|,|I_{AC}|)},
\end{array}
\"
68,"\begin{equation}
x_{A}(l)=l\frac{|I_{CB}| L_{A}}{gcd(|I_{CB}|,|I_{AB}|,|I_{AB}|)},
\"
69,"\begin{equation} 
\label{globmono}
\Delta _{C_{i}}X=\oint _{C_{i}}dz\partial X(z)+\oint
_{C_{i}}d\overline{z}\bar{\partial}X(\bar{z})=v_{i},
\"
70,"\begin{equation}
\label{B}
\oint_{C} dz \omega(z)=-(-z_{\infty})^{-(1-\vartheta_{3})}4\sin
  \pi \vartheta_{2}\sin \pi\vartheta_{1} e^{\pi i \vartheta_{1}}
  \frac{\Gamma(\vartheta_{1})\Gamma(\vartheta_{2})}{\Gamma(1-\vartheta_{3})} ,
\"
71,"\begin{equation}
\label{A}
\Delta_{C}X_{cl}=4 \sin \pi \vartheta_{1} \sin \pi \vartheta_{2} e^{-i(\vartheta_{1}-\vartheta_{2})}(f_{1}-f_{2}+x_{A}(l)),
\"
72,"\begin{equation}
\label{a}
|a|^{2}=|-z_{\infty}|^{2(1-\vartheta_{3})}|f_{1}-f_{2}+x_{A}(l)|^{2}\frac{\Gamma(1-\vartheta_{3})}{\Gamma(\vartheta_{1})\Gamma(\vartheta_{2})}.
\"
73,"\begin{equation}
\label{integral}
\int d^{2}z|\omega(z)|^{2}=|-z_{\infty}|^{-2(1-\vartheta_{3})}\sin \pi\vartheta_{2} (\Gamma(\vartheta_{2}))^{2}\frac{\Gamma(\vartheta_{3})\Gamma(\vartheta_{1})}{\Gamma(1-\vartheta_{3})\Gamma(1-\vartheta_{1})},
\"
74,"\begin{equation}
S_{cl}=\sum_{l \in \mathbb{Z}}\frac{1}{2 \pi \alpha'}\left( \frac{\sin
      \pi \vartheta_{1} \sin \pi \vartheta_{2}}{2 \sin \pi \vartheta_{3}}|f_{1}-f_{2}+x_{A}(l)|^{2}\right).
\"
75,"\begin{equation}
\begin{array}{lll}
q & = & (+\frac{1}{2},\, \, \vartheta _{1}-\frac{1}{2},\vartheta _{2}-\frac{1}{2},\vartheta _{3}-\frac{1}{2})\\
q & = & (\pm \frac{1}{2},\pm \frac{1}{2},\, \, \vartheta _{2}-\frac{1}{2},\vartheta _{3}-\frac{1}{2})\\
q & = & (\pm \frac{1}{2},\pm \frac{1}{2},\pm \frac{1}{2},\, \, \vartheta _{3}-\frac{1}{2})
\end{array}
\"
76,"\begin{equation}
(2\pi )^{4}\delta ^{4}(\sum _{a}k_{a})\,
A(1,2,3,4)=\frac{-i}{g_{s}l_{s}^{4}}\int ^{1}_{0}dx\langle
V^{(1)}(0,k_{1})V^{(2)}(x,k_{2})V^{(3)}(1,k_{3})V^{(4)}
(\infty ,k_{4})\rangle .
\"
77,"\begin{equation}
V^{(a)}(x_{a},k_{a})=const\, \lambda ^{a}\, u_{\alpha }S^{\alpha }\prod
_{i}\sigma_{\vartheta_i}\, e^{-\phi /2}e^{ik_{a}.X}(x_{a}).
\"
78,"\begin{equation}
S^{\alpha }=\prod _{i}:\exp (iq_{i}H_{i}):
\"
79,"\begin{equation}
h=\sum _{i}\frac{q_{i}^{2}}{2},
\"
80,"\begin{equation}
h_{i}=\frac{1}{2}\vartheta _{i}(1-\vartheta _{i}).
\"
81,"\begin{equation}
G(z,w;z_i)=g(z,w;z_i)+g(z,\overline{w};z_i)
\"
82,"\begin{equation}
T(z)\sigma_+(x_2) \sim \frac{h_i}{(z-x_2)^2}+\frac{\partial_{x_2}\sigma_+(x_2)}{(z-x_2)}+\ldots
\"
83,"\begin{equation}
\label{differ}
\partial_x \ln \left[ 
x^{\vartheta(1-\vartheta)}_\infty
{\langle \sigma_-\sigma_+\sigma_-\sigma_+ \rangle}
      \right]
=
\partial_x \ln \left[ (x(1-x))^{-\vartheta(1-\vartheta)} \right] 
-\frac{A(x)}{x(1-x)}
\"
84,"\begin{equation}
A(x)=-x_\infty^{-1} A(0,x,1,x_\infty).
\"
85,"\begin{equation}
A(x)=\frac{x(1-x)}{2}\partial_x \ln \left[ F(x)F(1-x) \right]
\"
86,"\begin{equation}
F(x)=F(\vartheta ,1-\vartheta ;1;x)=\frac{1}{\pi }\sin (\vartheta \pi )\int
^{1}_{0}dy\, y^{-\vartheta }(1-y)^{-(1-\vartheta )}(1-xy)^{-\vartheta }
\"
87,"\begin{equation}
\prod_i \langle \sigma _{+}(x_{\infty })\sigma _{-}(1)\sigma _{+}(x)\sigma
_{-}(0)\rangle =const\, \frac{(x_{\infty }x(1-x))^{-\vartheta .(1-\vartheta
    )}}{[F(1-x).F(x)]^{1/2}}.
\"
88,"\begin{equation}
\begin{array}{lll}
A(1,2,3,4) & = & -g_{s}\alpha '(\lambda ^{1}\lambda ^{2}\lambda ^{3}\lambda ^{4}+\lambda ^{4}\lambda ^{3}\lambda ^{2}\lambda ^{1})\, \int ^{1}_{0}dx\, x^{-1-\alpha 's}(1-x)^{-1-\alpha 't}\frac{1}{[F(1-x).F(x)]^{1/2}}\\
 &  & \times \left[ \overline{u}^{(1)}\gamma _{\mu }u^{(2)}\overline{u}^{(4)}\gamma ^{\mu }u^{(3)}\right]\sum e^{-S_{cl}(x)}
\end{array}
\"
89,"\begin{equation}
S_{cl}=\frac{\sin \vartheta \pi }{4\pi \alpha '\tau }\left( |v'_{A}|^{2}+\tau
  ^{2}|v'_{B}|^{2}\right), 
\"
90,"\begin{equation}
v'_{A,B}=\Delta_{A,B}^i f+nL_{A,B},
\"
91,"\begin{equation}
A(1,2,3,4)\sim \sum _{\Lambda _{A},\Lambda _{B}}\, fermion-factors\times
\left( \frac{4\pi \alpha '}{R_{c}}\right) ^{2}\exp \left( -\frac{1}{2\pi
    \alpha '}\sin \vartheta \pi \, |v'_{A}||v'_{B}|\right) .
\"
92,"\begin{equation}
\sum e^{-S_{cl}}=\sum _{p_{A}\in \Lambda _{A}^{*}}\sqrt{\frac{4\pi ^{2}\alpha
    '\tau }{L^{2}_{A}\sin \vartheta \pi }}\, \exp \left[ -\frac{4\pi
    ^{3}\alpha '\tau }{\sin \vartheta \pi }p_{A}^{2}\right] \, \exp \left[
  2\pi i\Delta f_{e\mu }.p_{A}\right] +subleading
\"
93,"\begin{equation}
p_{A}=\frac{n_{A}}{|L_{A}|^{2}}L_{A}.
\"
94,"\begin{equation}
F(x)\sim 1\, ,\, \, \, \, \, \tau \sim F(1-x)\sim \frac{1}{\pi }\sin
\vartheta \pi \, \ln \frac{\delta }{x}
\"
95,"\begin{equation}
\delta =\exp (2\psi (1)-\psi (\vartheta )-\psi (1-\vartheta )).
\"
