,equation
23,"\begin{equation}
 \delta \equiv \arg\left(\int_\Gamma{\rm d}W\right), 
\"
24,"\begin{equation}
 \theta^\alpha = \frac{e^{i\delta/2}}{\sqrt{2}}(\theta_1^\alpha+i\theta_2^\alpha), \;\;\; 
 \bar{\theta}^{\dot{\alpha}}=\frac{e^{-i\delta/2}}{\sqrt{2}}(\theta_1^\alpha-i\theta_2^\alpha), 
\"
25,"\begin{equation}
 Q_\alpha=\frac{e^{-i\delta/2}}{\sqrt{2}}(Q_{1\alpha}-iQ_{2\alpha}), \;\;\;
 \bar{Q}_{\dot{\alpha}}=-(Q_\alpha)^*=-\frac{e^{i\delta/2}}{\sqrt{2}}
 (Q_{1\alpha}+iQ_{2\alpha}).  \label{Q-decomp}
\"
26,"\begin{equation}
 \theta Q+\bar{\theta}\bar{Q}=\theta_1Q_1+\theta_2Q_2. 
\"
27,"\begin{equation}
 S=\int\!\!{\rm d}^3x{\rm d}^2\theta_2{\rm d}x_2 
 \left\{ K_{i\bar{j \right\}}D_2^\alpha\varphi^i D_{2\alpha}\bar{\varphi}^{\bar{j}}
 -2iK_i\partial_2\varphi^i+4{\rm Im}\left( e^{-i\delta \right)W(\varphi)}}. 
 \label{S_for_vph}
\"
28,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2)\equiv e^{ix^mP_m+ix_2P_2+\theta_2Q_2}\times A^i(0), 
 \label{def_vph}
\"
29,"\begin{equation}
 \Phi^i(x^m,x_2+\theta_1\theta_2,\theta_1,\theta_2)
 =e^{-i\theta_1D_2+i\theta_1^2\partial_2}\varphi^i(x^m,x_2,\theta_2). 
\"
30,"\begin{equation}
 -\frac{1}{4}D^2K_i+W_i=0, 
\"
31,"\begin{equation}
 -\frac{i}{2}\left\{ K_{i\bar{j \right\}}D_2^2\bar{\varphi}^{\bar{j}}
 +K_{i\bar{j}\bar{k}}D_2^\alpha \bar{\varphi}^{\bar{j}}
 D_{2\alpha}\bar{\varphi}^{\bar{k}}}
 -K_{i\bar{j}}\partial_2\varphi^{\bar{j}}+e^{-i\delta}W_i=0. 
 \label{vphEOM}
\"
32,"\begin{equation}
 -\frac{1}{2}K_{i\bar{j}}(A_{\rm cl})D_2^2\bar{\tilde{\varphi}}^{\bar{j}}
 +i\left\{ {\cal D}_y\bar{\tilde{\varphi \right\}}_i-e^{-i\delta}{\cal D}_iW_j(A_{\rm cl})\tilde{\varphi}^j}+\cdots=0, 
 \label{linEOM}
\"
33,"\begin{equation}
 \bar{\tilde{\varphi}}_i\equiv K_{i\bar{j}}(A_{\rm cl})\bar{\tilde{\varphi}}^{\bar{j}}, \;\;\;  
 {\cal D}_y\bar{\tilde{\varphi}}_i\equiv \partial_2\bar{\tilde{\varphi}}_i
 -\Gamma_{ij}^k(A_{\rm cl})\partial_2A_{\rm cl}^j\bar{\tilde{\varphi}}_k, \;\;\;
 {\cal D}_iW_j\equiv W_{ij}-\Gamma_{ij}^kW_k. 
\"
34,"\begin{equation}
 i\left\{ {\cal D}_y\bar{u \right\}_{(n)i}-e^{-i\delta}{\cal D}_iW_j(A_{\rm cl})u_{(n)}^j}=m_{(n)}\bar{u}_{(n)i}, 
\"
35,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2)=A_{\rm cl}^i(x_2)+\frac{1}{\sqrt{2}}\sum_{n=0}^\infty u_{(n)}^i(x_2)
 \varphi_{(n)}(x^m,\theta_2).  \label{mode_ex_vph}
\"
36,"\begin{equation}
 \int\!\!{\rm d} x_2 \: {\rm Re}\left\{ \bar{u \right\}_{(n)i}(x_2)u_{(m)}^i(x_2)}=\delta_{nm}. 
\"
37,"\begin{equation}
 S=\int\!\!{\rm d}^3x{\rm d}^2\theta_2 \: 
 \left[ \sum_{n=0 \right]^\infty\left\{ \frac{1 \right\}{2}(D_2\varphi_{(n)})^2+m_{(n)}\varphi_{(n)}^2}
 +(\mbox{interaction terms})}.  \label{naive_S3}
\"
38,"\begin{equation}
 \delta_{\xi_1}^{Q_1}\varphi_{(n)}=-2\kappa^{-1}\xi_1\theta_2\delta_{n,0}
 -2\xi_1\theta_2\sum_m U_{nm}\varphi_{(m)}+\sum_mV_{nm}\xi_1D_2\varphi_{(m)}, 
 \label{trfQ1vph}
\"
39,"\begin{equation}
 \frac{1}{\sqrt{2}}u_{(0)}^i(x_2)=\kappa\partial_2A_{\rm cl}^i(x_2). 
\"
40,"\begin{equation}
 \delta_a^{P_2}\varphi_{(n)}=a\left( \kappa^{-1 \right)\delta_{n,0}+\sum_mU_{nm}\varphi_{(m)}}. 
 \label{trfZvph}
\"
41,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2)=A_{\rm cl}^i(x_2+\phi_0)
 +\frac{1}{\sqrt{2}}\sum_{n\neq 0}u_{(n)}^i(x_2+\phi_0)\varphi_{(n)}(x^m,\theta_2), 
 \label{mdfd_mode_ex1}
\"
42,"\begin{equation}
 f=\left( \frac{8 \right){3\sqrt{g}}}^{1/3}\Lambda, 
\"
43,"\begin{equation}
 m_{(n)}=\sqrt{n\left( \frac{4h \right){g}-n}}\sqrt{g}\Lambda. \;\;\;\;\;
 \left( n=0,1,2,\cdots < \frac{2h \right){g}}
\"
44,"\begin{equation}
 \varphi^i=A_{\rm cl}^i(x_2+\phi_0)+\frac{1}{\sqrt{2}}
 \sum_{n\neq 0}u_{(n)}^i(x_2+\phi_0)\tilde{\varphi}_{(n)}(x^m,\theta_2), 
 \label{mdfd_mode_ex2}
\"
45,"\begin{equation}
 \tilde{\varphi}_{(n)}\equiv \varphi_{(n)}-i\kappa\zeta_0D_2\varphi_{(n)}
 -\kappa^2\zeta_0^\alpha D_{2\alpha}\zeta_0^\beta D_{2\beta}\varphi_{(n)}
 +\frac{\kappa^2}{4}\zeta_0^2D_2^2\varphi_{(n)}
 +{\cal O}(\kappa^3).  \label{def_tlvph}
\"
46,"\begin{equation}
 {\cal L}^{(3)}_{\kappa\to 0} = \int\!\!{\rm d}^2\theta_2 \: 
 \sum_{n\neq 0}\left\{ \frac{1 \right\}{2}\left( D_2\varphi_{(n) \right)}^2+m_{(n)}\varphi_{(n)}^2}
 +V(\varphi_{(n)}). 
\"
47,"\begin{equation}
 G_{\rm max}=\left\{ P_m,P_2,Q_{1\alpha \right\},Q_{2\alpha},M_{mn},K_m,R}, 
\"
48,"\begin{equation}
 H_{\rm max}=\left\{ P_m,Q_{2\alpha \right\},M_{mn}}. 
\"
49,"\begin{equation}
 \delta_v^K \Xi=v^m\left\{ -\kappa\partial_m\left( \varphi_0\Xi \right\ \right)
 +\frac{i}{2}\kappa^{-1}D_2^\alpha\left( (\gamma_{(3)m \right)\theta_2)_\alpha\varphi_0}}. 
\"
50,"\begin{equation}
 \delta_r^R\Xi=\kappa^{-1}r\theta_2D_2\varphi_0. 
\"
51,"\begin{equation}
 \delta_r^R S_{\rm NG}=\kappa^{-1}r\int\!\!{\rm d}^3x \: 2f_0, 
\"
52,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2) = A_{\rm cl}^i(\hat{x}_2)
 +\frac{1}{\sqrt{2}}\sum_{n\neq 0}u_{(n)}^i(\hat{x}_2)
 \tilde{\varphi}_{(n)}(\hat{x}^m,\theta_2),  \label{mdfd_mode_ex3}
\"
53,"\begin{equation}
 \delta_v^K\varphi_{(n)}=v^m\left\{ -\kappa\varphi_0\partial_m\varphi_{(n) \right\}
 +\frac{\kappa}{2}\zeta_0\gamma_{(3)m}\theta_2\partial_m\varphi_{(n)}
 +\frac{i}{2}\kappa\zeta_0\gamma_{(3)m}D_2\varphi_{(n)}}+{\cal O}(\kappa^2). 
 \label{dltK_vph}
\"
54,"\begin{equation}
 \eta^{mn}={\rm diag}(-1,+1,+1). 
\"
55,"\begin{equation}
 \gamma_{(3)}^0=\sigma^2, \;\;\;
 \gamma_{(3)}^1=-i\sigma^3, \;\;\;
 \gamma_{(3)}^3=i\sigma^1, 
\"
56,"\begin{equation}
 \left\{ \gamma_{(3) \right\}^m,\gamma_{(3)}^n}=-2\eta^{mn}. 
\"
57,"\begin{equation}
 \psi_\alpha=(\sigma^2)_{\alpha\beta}\psi^\beta, \;\;\;
 \psi^\alpha=(\sigma^2)^{\alpha\beta}\psi_\beta. 
\"
58,"\begin{equation}
 \psi_1\psi_2\equiv \psi_1^\alpha\psi_{2\alpha}
 =(\sigma^2)_{\alpha\beta}\psi_1^\alpha\psi_2^\beta=\psi_2\psi_1. 
\"
59,"\begin{equation}
 \left\{ Q_{2\alpha \right\},Q_{2\beta}}=2(\gamma_{(3)}^m\sigma^2)_{\alpha\beta}P_m. 
\"
60,"\begin{equation}
 D_{2\alpha}\equiv \partial_{2\alpha}-i(\gamma_{(3)}^m\theta_2)_\alpha\partial_m. 
\"
61,"\begin{equation}
 \omega_m^{\;n}\equiv \delta_m^{\;n}+i\kappa^2\partial_m\zeta_0\gamma_{(3)}^n\zeta_0. 
\"
62,"\begin{equation}
 \Phi(x,\theta,\bar{\theta})=e^{ix^\mu P_\mu+\theta Q+\bar{\theta}\bar{Q}}\times A(0). 
\"
63,"\begin{equation}
 {\cal D}_M e^{iX^N \Gamma_N} = e^{iX^N \Gamma_N} \Gamma_M, 
 \label{usf_fml}
\"
64,"\begin{equation}
 {\cal D}_{2\alpha} e^{ix^m P_m+\theta_2 Q_2} = e^{ix^m P_m+\theta_2 Q_2}
 Q_{2\alpha}. 
\"
65,"\begin{equation}
 \bar{Q}_{\dot{\alpha}}\times A(x)=
 -\frac{e^{i\delta/2}}{\sqrt{2}}(Q_{1\alpha}+iQ_{2\alpha})\times A(x)
 =0. 
\"
66,"\begin{equation}
 Q_{1\alpha}\times A = -iQ_{2\alpha}\times A.  \label{chiral_cond}
\"
67,"\begin{equation}
 \varphi_0=a_0+\theta_2\eta_0+\frac{1}{2}\theta_2f_0. 
 \label{comp_vph}
\"
68,"\begin{equation}
 \psi_0^2|_{\rm bosonic}=\frac{1}{4}\theta_2^2(f_0^2-\partial^ma_0\partial_ma_0), 
\"
69,"\begin{equation}
 D_2^2(\psi_0^2)|_{\rm bosonic}=-f_0^2+\partial^ma_0\partial_ma_0. 
\"
70,"\begin{equation}
 \delta_a^{P_2}\varphi^i=iaP_2\times \varphi^i=a\partial_2\varphi^i. \label{P2vph}
\"
71,"\begin{equation}
 \delta_v^K\varphi^i = iv^mK_m\times \varphi^i
 =v^m\left\{ x_2\partial_m\varphi^i-x_m\partial_2\varphi^i
 +\frac{1 \right\}{2}\theta_2\gamma_{(3)m}D_2\varphi^i}.  \label{Kvph}
\"
72,"\begin{equation}
 \delta_r^R\varphi^i = irR\times \varphi^i 
 =r\left\{ \theta_2^2\partial_2\varphi^i+i\theta_2D_2\varphi^i \right\}. \label{Rvph}
\"
73,"\begin{equation} 
 \hat{\Omega}=e^{ix^mP_m+\theta_2Q_2}e^{i\rho_0P_2+\zeta_0Q_1}
 e^{i\lambda_0^mK_m+i\sigma_0 R},  \label{hatOmega}
\"
74,"\begin{equation}
 \hat{{\cal D}}_{2\alpha}\rho_0=0, \;\;\;
 \hat{{\cal D}}_{2\alpha}\zeta_0^\beta=0, \;\;\;
 \hat{{\cal D}}_m\rho_0=0. 
\"
75,"\begin{equation}
 \Omega = e^{ix^mP_m+\theta_2Q_2}e^{i\kappa\rho_0P_2+\kappa\zeta_0Q_1}. 
 \label{Omega}
\"
76,"\begin{equation}
 {\cal D}_{2\alpha}\rho_0=0,  \label{cov-cstrt1}
\"
77,"\begin{equation}
 \zeta_{0\alpha}=-\frac{1}{2}D_{2\alpha}\rho_0+{\cal O}(\kappa^2).  \label{zeta-rho}
\"
78,"\begin{equation}
 \psi_{0\alpha}\equiv -\frac{1}{2}D_{2\alpha}\varphi_0.  \label{def_psi}
\"
79,"\begin{equation}
 D_2^2\psi_{0\alpha}=-2i(\gamma_{(3)}^m\partial_m\psi_0)_\alpha. 
 \label{psi_cnstrt}
\"
80,"\begin{equation} 
 \delta_{\xi_1}^{Q_1}\psi_{0\alpha}=\kappa^{-1}\xi_{1\alpha}
 +\frac{\kappa}{4}\xi_{1\alpha}D_2^2\Xi-\frac{i\kappa}{2}
 (\gamma_{(3)}^m\xi_1)_\alpha\partial_m\Xi.  \label{dlt_psi}
\"
81,"\begin{equation}
 \delta_{\xi_1}^{Q_1}\Xi=2\kappa^{-1}\xi_1\psi_0=-\kappa^{-1}\xi_1D_2\varphi_0. 
 \label{dlt_Xi}
\"
82,"\begin{equation}
 \Xi=\frac{\psi_0^2}{1+\frac{\kappa^2}{4}D_2^2\Xi}. 
\"
83,"\begin{equation}
 \Xi=\frac{2\psi_0^2}{1+\sqrt{1+\kappa^2D_2^2(\psi_0^2)}}. 
 \label{expr_Xi}
\"
84,"\begin{equation} 
 S_{\rm NG}=\int\!\!{\rm d}^3x{\rm d}^2\theta_2 \: 2\Xi  \label{Sng}
\"
85,"\begin{equation}
 S_{\rm NG}=\int\!\!{\rm d}^3x{\rm d}^2\theta_2 \: 
 \left\{\frac{1}{2}(D_2\varphi_0)^2+{\cal O}(\kappa^2)\right\}.
\"
86,"\begin{equation}
 E\equiv \frac{1}{1+\frac{\kappa^2}{4}D_2^2\Xi}. \label{def_E}
\"
87,"\begin{equation}
 \zeta_{0\alpha}=\frac{\psi_{0\alpha}}{E}.  \label{rel_zeta-psi}
\"
88,"\begin{equation}
 \psi_{0\alpha}=\zeta_{0\alpha}+{\cal O}(\kappa^2). 
\"
89,"\begin{equation}
 \varphi_0=\rho_0+{\cal O}(\kappa^2),  
\"
90,"\begin{equation}
 S_{\rm matter}=\int\!\!{\rm d}^3x{\rm d}^2\theta_2 \:  
 E {\cal F}(\phi,{\cal D}_{2\alpha}\phi,{\cal D}_m\phi,\cdots), 
\"
91,"\begin{equation}
 \delta_{\xi_1}^{Q_1}\varphi_0=-2\kappa^{-1}\xi_1\theta_2+\kappa\xi_1D_2\Xi. 
 \label{dlt_vph}
\"
92,"\begin{equation} 
 \phi_0 \equiv \kappa\varphi_0+i\kappa^2\Xi,  \label{def_phi0}
\"
93,"\begin{equation}
 \delta_{\xi_1}^{Q_1}\phi_0 = -2\xi_1\theta_2-i\xi_1D_2\phi_0. 
 \label{dltQ1phi}
\"
94,"\begin{equation}
 \delta_a^{P_2}\phi_0=a. \label{dltZphi}
\"
95,"\begin{equation}
 S=\int\!\!{\rm d}^4x{\rm d}^2\theta{\rm d}^2\bar{\theta} \: K(\Phi,\bar{\Phi}) 
 +\int\!\!{\rm d}^4x{\rm d}^2\theta \: W(\Phi)+\int\!\!{\rm d}^4x{\rm d}^2\bar{\theta} 
 \: \bar{W}(\bar{\Phi}), 
 \label{WZaction}
\"
96,"\begin{equation}
 \Phi^i(y,\theta) = A^i(y)+\sqrt{2}\theta\Psi^i(y)+\theta^2F^i(y). 
 \;\;\; (y^\mu \equiv x^\mu+i\theta\sigma^\mu\bar{\theta})
\"
97,"\begin{equation}
 \partial_2 A^i = e^{i\delta}K^{i\bar{j}}\bar{W}_{\bar{j}}, \label{BPSeq}
\"
98,"\begin{equation}
 \delta \equiv \arg\left(\int_\Gamma{\rm d}W\right), 
\"
99,"\begin{equation}
 \theta^\alpha = \frac{e^{i\delta/2}}{\sqrt{2}}(\theta_1^\alpha+i\theta_2^\alpha), \;\;\; 
 \bar{\theta}^{\dot{\alpha}}=\frac{e^{-i\delta/2}}{\sqrt{2}}(\theta_1^\alpha-i\theta_2^\alpha), 
\"
100,"\begin{equation}
 Q_\alpha=\frac{e^{-i\delta/2}}{\sqrt{2}}(Q_{1\alpha}-iQ_{2\alpha}), \;\;\;
 \bar{Q}_{\dot{\alpha}}=-(Q_\alpha)^*=-\frac{e^{i\delta/2}}{\sqrt{2}}
 (Q_{1\alpha}+iQ_{2\alpha}).  \label{Q-decomp}
\"
101,"\begin{equation}
 \theta Q+\bar{\theta}\bar{Q}=\theta_1Q_1+\theta_2Q_2. 
\"
102,"\begin{equation}
 S=\int\!\!{\rm d}^3x{\rm d}^2\theta_2{\rm d}x_2 
 \left\{ K_{i\bar{j \right\}}D_2^\alpha\varphi^i D_{2\alpha}\bar{\varphi}^{\bar{j}}
 -2iK_i\partial_2\varphi^i+4{\rm Im}\left( e^{-i\delta \right)W(\varphi)}}. 
 \label{S_for_vph}
\"
103,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2)\equiv e^{ix^mP_m+ix_2P_2+\theta_2Q_2}\times A^i(0), 
 \label{def_vph}
\"
104,"\begin{equation}
 \Phi^i(x^m,x_2+\theta_1\theta_2,\theta_1,\theta_2)
 =e^{-i\theta_1D_2+i\theta_1^2\partial_2}\varphi^i(x^m,x_2,\theta_2). 
\"
105,"\begin{equation}
 -\frac{1}{4}D^2K_i+W_i=0, 
\"
106,"\begin{equation}
 -\frac{i}{2}\left\{ K_{i\bar{j \right\}}D_2^2\bar{\varphi}^{\bar{j}}
 +K_{i\bar{j}\bar{k}}D_2^\alpha \bar{\varphi}^{\bar{j}}
 D_{2\alpha}\bar{\varphi}^{\bar{k}}}
 -K_{i\bar{j}}\partial_2\varphi^{\bar{j}}+e^{-i\delta}W_i=0. 
 \label{vphEOM}
\"
107,"\begin{equation}
 -\frac{1}{2}K_{i\bar{j}}(A_{\rm cl})D_2^2\bar{\tilde{\varphi}}^{\bar{j}}
 +i\left\{ {\cal D}_y\bar{\tilde{\varphi \right\}}_i-e^{-i\delta}{\cal D}_iW_j(A_{\rm cl})\tilde{\varphi}^j}+\cdots=0, 
 \label{linEOM}
\"
108,"\begin{equation}
 \bar{\tilde{\varphi}}_i\equiv K_{i\bar{j}}(A_{\rm cl})\bar{\tilde{\varphi}}^{\bar{j}}, \;\;\;  
 {\cal D}_y\bar{\tilde{\varphi}}_i\equiv \partial_2\bar{\tilde{\varphi}}_i
 -\Gamma_{ij}^k(A_{\rm cl})\partial_2A_{\rm cl}^j\bar{\tilde{\varphi}}_k, \;\;\;
 {\cal D}_iW_j\equiv W_{ij}-\Gamma_{ij}^kW_k. 
\"
109,"\begin{equation}
 i\left\{ {\cal D}_y\bar{u \right\}_{(n)i}-e^{-i\delta}{\cal D}_iW_j(A_{\rm cl})u_{(n)}^j}=m_{(n)}\bar{u}_{(n)i}, 
\"
110,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2)=A_{\rm cl}^i(x_2)+\frac{1}{\sqrt{2}}\sum_{n=0}^\infty u_{(n)}^i(x_2)
 \varphi_{(n)}(x^m,\theta_2).  \label{mode_ex_vph}
\"
111,"\begin{equation}
 \int\!\!{\rm d} x_2 \: {\rm Re}\left\{ \bar{u \right\}_{(n)i}(x_2)u_{(m)}^i(x_2)}=\delta_{nm}. 
\"
112,"\begin{equation}
 S=\int\!\!{\rm d}^3x{\rm d}^2\theta_2 \: 
 \left[ \sum_{n=0 \right]^\infty\left\{ \frac{1 \right\}{2}(D_2\varphi_{(n)})^2+m_{(n)}\varphi_{(n)}^2}
 +(\mbox{interaction terms})}.  \label{naive_S3}
\"
113,"\begin{equation}
 \delta_{\xi_1}^{Q_1}\varphi_{(n)}=-2\kappa^{-1}\xi_1\theta_2\delta_{n,0}
 -2\xi_1\theta_2\sum_m U_{nm}\varphi_{(m)}+\sum_mV_{nm}\xi_1D_2\varphi_{(m)}, 
 \label{trfQ1vph}
\"
114,"\begin{equation}
 \frac{1}{\sqrt{2}}u_{(0)}^i(x_2)=\kappa\partial_2A_{\rm cl}^i(x_2). 
\"
115,"\begin{equation}
 \delta_a^{P_2}\varphi_{(n)}=a\left( \kappa^{-1 \right)\delta_{n,0}+\sum_mU_{nm}\varphi_{(m)}}. 
 \label{trfZvph}
\"
116,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2)=A_{\rm cl}^i(x_2+\phi_0)
 +\frac{1}{\sqrt{2}}\sum_{n\neq 0}u_{(n)}^i(x_2+\phi_0)\varphi_{(n)}(x^m,\theta_2), 
 \label{mdfd_mode_ex1}
\"
117,"\begin{equation}
 f=\left( \frac{8 \right){3\sqrt{g}}}^{1/3}\Lambda, 
\"
118,"\begin{equation}
 m_{(n)}=\sqrt{n\left( \frac{4h \right){g}-n}}\sqrt{g}\Lambda. \;\;\;\;\;
 \left( n=0,1,2,\cdots < \frac{2h \right){g}}
\"
119,"\begin{equation}
 \varphi^i=A_{\rm cl}^i(x_2+\phi_0)+\frac{1}{\sqrt{2}}
 \sum_{n\neq 0}u_{(n)}^i(x_2+\phi_0)\tilde{\varphi}_{(n)}(x^m,\theta_2), 
 \label{mdfd_mode_ex2}
\"
120,"\begin{equation}
 \tilde{\varphi}_{(n)}\equiv \varphi_{(n)}-i\kappa\zeta_0D_2\varphi_{(n)}
 -\kappa^2\zeta_0^\alpha D_{2\alpha}\zeta_0^\beta D_{2\beta}\varphi_{(n)}
 +\frac{\kappa^2}{4}\zeta_0^2D_2^2\varphi_{(n)}
 +{\cal O}(\kappa^3).  \label{def_tlvph}
\"
121,"\begin{equation}
 {\cal L}^{(3)}_{\kappa\to 0} = \int\!\!{\rm d}^2\theta_2 \: 
 \sum_{n\neq 0}\left\{ \frac{1 \right\}{2}\left( D_2\varphi_{(n) \right)}^2+m_{(n)}\varphi_{(n)}^2}
 +V(\varphi_{(n)}). 
\"
122,"\begin{equation}
 G_{\rm max}=\left\{ P_m,P_2,Q_{1\alpha \right\},Q_{2\alpha},M_{mn},K_m,R}, 
\"
123,"\begin{equation}
 H_{\rm max}=\left\{ P_m,Q_{2\alpha \right\},M_{mn}}. 
\"
124,"\begin{equation}
 \delta_v^K \Xi=v^m\left\{ -\kappa\partial_m\left( \varphi_0\Xi \right\ \right)
 +\frac{i}{2}\kappa^{-1}D_2^\alpha\left( (\gamma_{(3)m \right)\theta_2)_\alpha\varphi_0}}. 
\"
125,"\begin{equation}
 \delta_r^R\Xi=\kappa^{-1}r\theta_2D_2\varphi_0. 
\"
126,"\begin{equation}
 \delta_r^R S_{\rm NG}=\kappa^{-1}r\int\!\!{\rm d}^3x \: 2f_0, 
\"
127,"\begin{equation}
 \varphi^i(x^m,x_2,\theta_2) = A_{\rm cl}^i(\hat{x}_2)
 +\frac{1}{\sqrt{2}}\sum_{n\neq 0}u_{(n)}^i(\hat{x}_2)
 \tilde{\varphi}_{(n)}(\hat{x}^m,\theta_2),  \label{mdfd_mode_ex3}
\"
128,"\begin{equation}
 \delta_v^K\varphi_{(n)}=v^m\left\{ -\kappa\varphi_0\partial_m\varphi_{(n) \right\}
 +\frac{\kappa}{2}\zeta_0\gamma_{(3)m}\theta_2\partial_m\varphi_{(n)}
 +\frac{i}{2}\kappa\zeta_0\gamma_{(3)m}D_2\varphi_{(n)}}+{\cal O}(\kappa^2). 
 \label{dltK_vph}
\"
129,"\begin{equation}
 \eta^{mn}={\rm diag}(-1,+1,+1). 
\"
130,"\begin{equation}
 \gamma_{(3)}^0=\sigma^2, \;\;\;
 \gamma_{(3)}^1=-i\sigma^3, \;\;\;
 \gamma_{(3)}^3=i\sigma^1, 
\"
131,"\begin{equation}
 \left\{ \gamma_{(3) \right\}^m,\gamma_{(3)}^n}=-2\eta^{mn}. 
\"
132,"\begin{equation}
 \psi_\alpha=(\sigma^2)_{\alpha\beta}\psi^\beta, \;\;\;
 \psi^\alpha=(\sigma^2)^{\alpha\beta}\psi_\beta. 
\"
133,"\begin{equation}
 \psi_1\psi_2\equiv \psi_1^\alpha\psi_{2\alpha}
 =(\sigma^2)_{\alpha\beta}\psi_1^\alpha\psi_2^\beta=\psi_2\psi_1. 
\"
134,"\begin{equation}
 \left\{ Q_{2\alpha \right\},Q_{2\beta}}=2(\gamma_{(3)}^m\sigma^2)_{\alpha\beta}P_m. 
\"
135,"\begin{equation}
 D_{2\alpha}\equiv \partial_{2\alpha}-i(\gamma_{(3)}^m\theta_2)_\alpha\partial_m. 
\"
136,"\begin{equation}
 \omega_m^{\;n}\equiv \delta_m^{\;n}+i\kappa^2\partial_m\zeta_0\gamma_{(3)}^n\zeta_0. 
\"
