,equation
15,"\begin{equation}
\alpha_{p_s}={-(b-b_s)-\sqrt{(b-b_s)^2+|a-a_s|^2}\over
a-a_s},\:\:\:\:\:\beta_{p_s}={-(b-b_s)+\sqrt{(b-b_s)^2+|a-a_s|^2}\over
a-a_s}.
\label{gyokok}
\"
16,"\begin{equation}
A={\rm e}^{{\bf i}\phi}\sqrt{\prod\limits_{s=1}^N\left( b-b_s+
\sqrt{(b-b_s)^2+|a-a_s|^2}\right)}.
\label{ABegyenlet}
\"
17,"\begin{equation}
\sum\limits_{m,n,i}\:\int\limits_{{\mathbb C}
P^1}\omega_{mni}(u, \overline{u})A^{m-n}\prod_{s=1}^N
(a-a_s)^n\left(u-\alpha_{p_s}\right)^m\left(u-\beta_{p_s}\right)^n
(au^2+2bu- \overline{a})^i{\rm d} u\wedge{\rm d}\overline{u}.
\label{mEHmegoldas}
\"
18,"\begin{equation}
\sum\limits_{m,n,i}\:\int\limits_{{\mathbb C}
P^1}\omega_{mni}(u, \overline{u})(A\eta )^{m-n}\prod_{s=1}^N
(a-a_s)^n\left(u-\alpha_{p_s}\right)^m\left(u-\beta_{p_s}\right)^n
(au^2+2bu-\overline{a})^i{\rm d} u\wedge{\rm d}\overline{u}
\label{mTNUTmegoldas}
\"
19,"\begin{equation}
f_t(x)=\lambda_0+\sum\limits_{s=1}^N{\lambda_s\over |x-tp_s|}. 
\label{skala}
\"
20,"\begin{equation}
R={1\over 12}\pmatrix{s & 0\cr 0 & s\cr}+\pmatrix{0 &
B\cr B^T & 0\cr}+
\pmatrix{W^+ & 0\cr 0 & 0\cr}+\pmatrix{0 & 0\cr 0 & W^-\cr},
\label{gorbuletszetszedes}
\"
21,"\begin{equation}
(\xi ,\:\:\:{\rm d}\xi ,\:\:\:{\rm div}X,\:\:\: {\rm d} {\rm div}X).
\label{adatok}
\"
22,"\begin{equation}
\begin{array}{ll}
\nabla\xi =(1/2){\rm d}\xi +(1/n)({\rm div}X)g,\\
\\
\nabla ({\rm d}\xi )=(1/n)(g\otimes{\rm d} {\rm div}X -({\rm d}{\rm 
div}X)\otimes g)+2R(\:\cdot\:,\:\cdot\:,\:\cdot\:,\xi ),\\
\\
\nabla ({\rm div}X)={\rm d}{\rm div}X,\\
\\
\nabla ({\rm d} {\rm div}X)=-(n/2)\nabla_XP-({\rm
div}X)P-(n/2)Q.\\
\end{array}
\label{egyenletek}
\"
23,"\begin{equation}
\nabla\eta={1\over 2}{\rm d}\eta -{\delta\eta\over n}g+{1\over 2}\left(
L_Yg+{2\delta\eta\over n}g\right)
\label{dekompozicio}
\"
24,"\begin{equation}
({\rm d}\varphi ,\:\:\:{\rm d}^2\varphi =0,\:\:\: -\triangle\varphi ,\:\:\:-{\rm d}
(\triangle\varphi )).
\label{konkretadatok}
\"
25,"\begin{equation}
xy-(z^N+a_1z^{N-1}+\dots +a_N)=0.
\label{ghter}
\"
26,"\begin{equation}
{\rm d} s^2=V({\rm d} x^2+{\rm d} y^2+{\rm d} z^2)+{1\over V}({\rm d}\tau +\alpha )^2,
\label{metrika}
\"
27,"\begin{equation}
\triangle f =0
\label{laplace}
\"
28,"\begin{equation}
f_0(r,\tau ,\phi ,\Theta
)=\sum\limits_{j=0}^\infty\sum\limits_{k,l=0}^j\lambda^{kl}_j\varrho^{kl}_j(r)
Y^{kl}_j(\tau, \phi ,\Theta )
\label{eloallitas}
\"
29,"\begin{equation}
r^2{{\rm d}^2\varrho^{kl}_j\over{\rm d} r^2}+2r{{\rm d}\varrho^{kl}_j\over{\rm d}
r}-j(j+1)\varrho^{kl}_j=0
\label{radial1}
\"
30,"\begin{equation}
r^2{{\rm d}^2\varrho^{kl}_j\over{\rm d} r^2}+2r{{\rm d}\varrho^{kl}_j\over{\rm d}
r}-\left( j(j+1)+{r^2+4mNr\over 4m^2}k^2\right)\varrho^{kl}_j=0
\label{radial2}
\"
31,"\begin{equation}
\xi^0={1\over\sqrt{V}}({\rm d}\tau +\alpha
),\:\:\:\:\:\xi^1=\sqrt{V}{\rm d} x
,\:\:\:\:\:\xi^2=\sqrt{V}{\rm d} y,\:\:\:\:\:\xi^3=\sqrt{V}{\rm d} z.
\label{bazis}
\"
32,"\begin{equation}
f_0(r)=\lambda_0+{\lambda_1\over r}
\label{tnutmegoldas}
\"
33,"\begin{equation}
q(x,y,z,u)=xy-\prod\limits_{s=1}^N(z-p_s(u)).
\label{Zegyenlet}
\"
34,"\begin{equation}
x_p(u)=A\prod\limits_{s=1}^N(u-\alpha_{p_s}),\:\:\:\:\:
y_p(u)=B\prod\limits_{s=1}^N(u-\beta_{p_s}),\:\:\:\:\:z_p(u)=au^2+2bu+c
\label{EHszeles}
\"
35,"\begin{equation}
\alpha_{p_s}={-(b-b_s)-\sqrt{(b-b_s)^2+|a-a_s|^2}\over
a-a_s},\:\:\:\:\:\beta_{p_s}={-(b-b_s)+\sqrt{(b-b_s)^2+|a-a_s|^2}\over
a-a_s}.
\label{gyokok}
\"
36,"\begin{equation}
A={\rm e}^{{\bf i}\phi}\sqrt{\prod\limits_{s=1}^N\left( b-b_s+
\sqrt{(b-b_s)^2+|a-a_s|^2}\right)}.
\label{ABegyenlet}
\"
37,"\begin{equation}
\sum\limits_{m,n,i}\:\int\limits_{{\mathbb C}
P^1}\omega_{mni}(u, \overline{u})A^{m-n}\prod_{s=1}^N
(a-a_s)^n\left(u-\alpha_{p_s}\right)^m\left(u-\beta_{p_s}\right)^n
(au^2+2bu- \overline{a})^i{\rm d} u\wedge{\rm d}\overline{u}.
\label{mEHmegoldas}
\"
38,"\begin{equation}
\sum\limits_{m,n,i}\:\int\limits_{{\mathbb C}
P^1}\omega_{mni}(u, \overline{u})(A\eta )^{m-n}\prod_{s=1}^N
(a-a_s)^n\left(u-\alpha_{p_s}\right)^m\left(u-\beta_{p_s}\right)^n
(au^2+2bu-\overline{a})^i{\rm d} u\wedge{\rm d}\overline{u}
\label{mTNUTmegoldas}
\"
39,"\begin{equation}
f_t(x)=\lambda_0+\sum\limits_{s=1}^N{\lambda_s\over |x-tp_s|}. 
\label{skala}
\"
