,equation
41,"\begin{equation}\label{sl}
\Sigma^{(i)}=\frac{i}{4}f^{(i)}_{\hat\alpha\hat\beta}
\gamma^{\hat\alpha}\gamma^{\hat\beta}=\left(
\begin{array}{cc}
\sigma_i&0\\
0&0
\end{array}\right)\,,
\"
42,"\begin{equation}\label{Dto} 
D^{(i)}=i[D,\,\Sigma^{(i)}]=\left(
\begin{array}{cc}
0&-i\sigma_i D^{(+)}\\
iD^{(-)}\sigma_i&0
\end{array}\right)
\"
43,"\begin{equation}\label{Uxi}
T(\vec{\xi})=e^{i\vec{\xi}\cdot \vec{\Sigma}}=\left(
\begin{array}{cc}
\hat U(\vec{\xi})&0\\
0&{\bf 1}_2
\end{array}\right)\,,
\"
44,"\begin{equation}\label{SU2} 
\hat U(\vec{\xi})=e^{i\vec{\xi}\cdot\vec{\sigma}}=
{\bf 1}_2 \cos\alpha +i\vec{\nu}\cdot\vec{\sigma}\sin\alpha\,.
\"
45,"\begin{equation}\label{fy}
f^Y_{\alpha\beta} 
= - \frac{x^i}{r}f^{(i)}_{\alpha\beta} +\frac{2 x^i}{\mu V}\varepsilon_{ijk} 
\,{\hat e}^j_{\alpha} 
\,{\hat e}^k_{\beta}\,,
\"
46,"\begin{equation}
D=i\gamma^{\mu}\partial_{\mu}=\left( 
\begin{array}{cc}
0&i(\partial_t+\vec{\sigma}\cdot\vec{\partial})\\
i(\partial_t-\vec{\sigma}\cdot\vec{\partial})&0
\end{array}\right)=\left(
\begin{array}{cc}
0&D^{(+)}\\
D^{(-)}&0
\end{array}\right)
\"
47,"\begin{equation}
\Sigma^{(i)}=\frac{1}{2}f^{(i)}_{\mu\nu}S^{\mu\nu}=\left(
\begin{array}{cc}
\sigma_i&0\\
0&0
\end{array}\right)
\"
48,"\begin{equation}
\overline{\Sigma^{(i)}}=\frac{1}{2}\left(f^{(i)}_{\mu\nu}\right)^{*}S^{\mu\nu}
=\left(
\begin{array}{cc}
0&0\\
0&\sigma_i
\end{array}\right)
\"
49,"\begin{equation}\label{i1}
Z = {1\over 2} K^{\mu\nu} p_\mu p_\nu
\"
50,"\begin{equation}\label{i2}
K_{\mu\nu} = f_{\mu\lambda} f^{\lambda\,\cdot} _{\cdot\,\nu}\,. 
\"
51,"\begin{equation}\label{i3}
f_{\mu\nu;\lambda}+f_{\mu\lambda;\nu} = 0\,.
\"
52,"\begin{equation}
\gamma^A=\left\{
\begin{array}{lll}
\tilde\gamma^A&{\rm for}& A=1,2,...,  m_{+}\\
i\tilde\gamma^A&{\rm for}& A= m_{+}+1,  m_{+}+2,..., m
\end{array}\right.\,,
\"
53,"\begin{equation}\label{ACOM}
\{ \gamma^{A},\, \gamma^{B} \} 
=2\tilde\eta^{A B}I\,. 
\"
54,"\begin{equation}
\epsilon =\left\{
\begin{array}{lll}
(i)^{\frac{{m}_{+}-1}{2}}&{\rm for~ odd}&{m}_{+}<m\\
(i)^{\frac{{m}_{+}}{2}}&{\rm for~ even}&{m}_{+}<m\\
\end{array}\right.\,.
\"
55,"\begin{equation}
\overline{\gamma^{A}}=\left\{
\begin{array}{lll}
\gamma^{A}& {\rm for~ odd}& m_{+}\\ 
-\gamma^{A}& {\rm for~ even}& m_{+}   
\end{array}\right.\,,\quad  A=1,2,...,m\,, 
\"
56,"\begin{equation}\label{SAB} 
S^{AB}=\frac{i}{4}\left[\gamma^{A},\,\gamma^{B}
\right]
\"
57,"\begin{equation}\label{TeS}
T(\omega)=e^{iS(\omega)}\,,\quad S(\omega)=\frac{1}{2}
\omega_{AB} S^{AB}
\"
58,"\begin{equation}\label{TgT}
T(\omega)\gamma^{A}[T(\omega)]^{-1}=\Lambda^{A\,\cdot}
_{\cdot\,B}(\omega)\gamma^{B} 
\"
59,"\begin{equation}\label{Lam}
\Lambda^{A\,\cdot}_{\cdot\,B}(\omega)=
\delta^{A}_{B}
+\omega^{A\,\cdot}_{\cdot\,B}
+\frac{1}{2}\,\omega^{A\,\cdot}_{\cdot\,C}
\omega^{C\,\cdot}_{\cdot\,B}+...
+\frac{1}{n!}\,\underbrace{\omega^{A\,\cdot}_{\cdot\,C}
\omega^{C\,\cdot}_{\cdot\, C'}
...\omega^{D\,\cdot}_{\cdot\,B}}_{n}+...\,.
\"
60,"\begin{equation}\label{Dirac}
D=i\gamma^{\alpha}\nabla_{\alpha}\,,   
\"
61,"\begin{equation}\label{kil}
X_{\tilde k} = i \left(\tilde k^\mu \nabla_\mu - \textstyle{1\over 4} 
\gamma^\mu \gamma^\nu 
\tilde k_{\mu;\nu}\right)
\"
62,"\begin{equation}\label{df}
D_{\tilde f} = i\gamma^\mu \left(\tilde f_{\mu\,\cdot}^{\cdot\,\nu}\nabla_\nu  
- \textstyle{1\over 6}\gamma^\nu 
\gamma^\rho \tilde f_{\mu\nu;\rho}\right)
\"
63,"\begin{equation}\label{fi}
f^{\mu\,\cdot}_{\cdot\,\alpha} f_{\mu\beta}=g_{\alpha\beta}\,,
\"
64,"\begin{equation}\label{cc}
f_{\mu\nu;\sigma}=0\,.
\"
65,"\begin{equation}\label{f2I}
\left<f\right>^2=-{\bf  I}\,,
\"
66,"\begin{equation}\label{D2D2}
(D_{f})^2=D^2 
\"
67,"\begin{equation}\label{Dirf}
D_f=if_{\mu\,\cdot}^{\cdot\,\nu}\gamma^{\mu}\nabla_{\nu}
\"
68,"\begin{equation}\label{DDO}
\left\{ D_{f},\,D\right\}=0\,,\quad
\left\{ D_{f^*},\,D\right\}=0\,,\quad
\"
69,"\begin{equation}\label{SfS}
\Sigma_{f}=\frac{1}{2}f_{\mu\nu}S^{\mu\nu}
\"
70,"\begin{equation}\label{DDS}
D_f=i\left[D,\, \Sigma_f\right]
\"
71,"\begin{equation}\label{Taf}
T(\alpha f)=e^{i\alpha \Sigma_f} \in \sigma({\cal G}_f)
\"
72,"\begin{equation}\label{TgT1}
T(\alpha f)\gamma^{\mu}[T(\alpha f)]^{-1}=
\Lambda^{\mu\,\cdot}_{\cdot\,\nu}(\alpha f)\gamma^{\nu}\,, 
\"
73,"\begin{equation}\label{Lamaf}
\Lambda(\alpha f)=e^{\alpha \left<f\right>}={\bf I}\cos\alpha+ 
\left<f\right>\sin\alpha  
\"
74,"\begin{equation}\label{SSffS}
\left[\Sigma^i, \Sigma^j\right]=
\textstyle{\frac{i}{2} \left[\,\left<f^i\right>,\,\left<f^j\right>\,
\right]_{\mu\nu}} S^{\mu\nu}= ic_{ijk}\Sigma^k 
\"
75,"\begin{equation}\label{ffcf}
{\textstyle [\,\left<f^i\right>,\,\left<f^j\right>\, ]}=c_{ijk}
{\textstyle \left< \right.} f^k {\textstyle \left. \right>}\,.
\"
76,"\begin{equation}\label{ffkf}
 \left\{\,\textstyle{\left<f^i\right>,\,\left<f^j\right>}\,\right\}
=-2\kappa_{ij} {\bf I}\,.
\"
77,"\begin{equation}\label{LX}  
\Lambda(\xi)=\textstyle{e^{\xi_i \left<f^i\right>}={\bf I}\cos\|\xi\|+
\nu_i \left<f^i\right>}\sin\|\xi\|
\"
78,"\begin{equation}\label{algf}
{{\textstyle  \left<f^i\right>\,\left<f^j\right>}=-\delta_{ij} {\bf  I}} +
\varepsilon_{ijk} {\textstyle  
\left< \right.} f^k {\left. \textstyle \right>}\,, 
\quad i,j,k...=1,2,3\,. 
\"
79,"\begin{equation}
\left[ {\cal S}^i,\,{\cal S}^j \right]=i\varepsilon_{ijk}{\cal S}^k.
\"
80,"\begin{equation}\label{TxiS}
T(\xi)=e^{i\xi_i \Sigma^i} =e^{2i\xi_i {\cal S}^i}\,, 
\quad \xi=\xi_i f^i\in L_F, 
\"
81,"\begin{equation}\label{4sup}
\left\{D^i,\,D^j\right\}=2\delta_{ij} D^2\,. 
\"
82,"\begin{equation}\label{DUDU}
D_f=U_f D(U_f)^{-1}
\"
83,"\begin{equation}\label{pari}
P\gamma^{\mu}P=-\gamma^{\mu}\,,  
\"
84,"\begin{equation}
U_{f^*}=(\overline{U_f})^{-1}=\overline{U_f}\,\,\overline{P}
\"
85,"\begin{equation}
(U_1)^2=(U_2)^2=(U_3)^2=P\,,\quad P^2=I\,,
\"
86,"\begin{equation}\label{(met)} 
ds^{2}=g_{\mu\nu}dx^{\mu}dx^{\nu}=-\frac{1}{V}dl^{2}-V(dx^{5}+
A_{i}dx^{i})^{2}\,.
\"
87,"\begin{equation}\label{(gammai)} 
\gamma^i = 
\left(
\begin{array}{cc}
0&\sigma_i\\
-\sigma_i&0
\end{array}\right)\,,\quad  
\gamma^5 =i
\left(
\begin{array}{cc}
0&{\bf 1}_2\\
{\bf 1}_2&0
\end{array}\right)\,.
\"
88,"\begin{equation}\label{HH}
D =\left(
\begin{array}{cc}
0&D^{(+)}\\
D^{(-)}&0
\end{array}\right)
\"
89,"\begin{equation}
D^{(-)}
=\sqrt{V}\left(- \vec{\sigma}\cdot\vec{P}+\frac{iP_{5}}{V}\right)\,,\quad  
D^{(+)} 
=V\left(\vec{\sigma}\cdot\vec{P}+\frac{iP_{5}}{V}\right)\frac{1}{\sqrt{V}}\,, 
\"
90,"\begin{equation}\label{sl}
\Sigma^{(i)}=\frac{i}{4}f^{(i)}_{\hat\alpha\hat\beta}
\gamma^{\hat\alpha}\gamma^{\hat\beta}=\left(
\begin{array}{cc}
\sigma_i&0\\
0&0
\end{array}\right)\,,
\"
91,"\begin{equation}\label{Dto} 
D^{(i)}=i[D,\,\Sigma^{(i)}]=\left(
\begin{array}{cc}
0&-i\sigma_i D^{(+)}\\
iD^{(-)}\sigma_i&0
\end{array}\right)
\"
92,"\begin{equation}\label{Uxi}
T(\vec{\xi})=e^{i\vec{\xi}\cdot \vec{\Sigma}}=\left(
\begin{array}{cc}
\hat U(\vec{\xi})&0\\
0&{\bf 1}_2
\end{array}\right)\,,
\"
93,"\begin{equation}\label{SU2} 
\hat U(\vec{\xi})=e^{i\vec{\xi}\cdot\vec{\sigma}}=
{\bf 1}_2 \cos\alpha +i\vec{\nu}\cdot\vec{\sigma}\sin\alpha\,.
\"
94,"\begin{equation}\label{fy}
f^Y_{\alpha\beta} 
= - \frac{x^i}{r}f^{(i)}_{\alpha\beta} +\frac{2 x^i}{\mu V}\varepsilon_{ijk} 
\,{\hat e}^j_{\alpha} 
\,{\hat e}^k_{\beta}\,,
\"
95,"\begin{equation}
D=i\gamma^{\mu}\partial_{\mu}=\left( 
\begin{array}{cc}
0&i(\partial_t+\vec{\sigma}\cdot\vec{\partial})\\
i(\partial_t-\vec{\sigma}\cdot\vec{\partial})&0
\end{array}\right)=\left(
\begin{array}{cc}
0&D^{(+)}\\
D^{(-)}&0
\end{array}\right)
\"
96,"\begin{equation}
\Sigma^{(i)}=\frac{1}{2}f^{(i)}_{\mu\nu}S^{\mu\nu}=\left(
\begin{array}{cc}
\sigma_i&0\\
0&0
\end{array}\right)
\"
97,"\begin{equation}
\overline{\Sigma^{(i)}}=\frac{1}{2}\left(f^{(i)}_{\mu\nu}\right)^{*}S^{\mu\nu}
=\left(
\begin{array}{cc}
0&0\\
0&\sigma_i
\end{array}\right)
\"
