,equation
12,"\begin{equation}\label{disac}
S_{T}\approx T_{3}\int d^{4}x \left[-\frac{1}{2}\partial_{\mu}\phi
\partial^{\mu}\phi-\frac{1}{2}\left(\frac{1}{\sqrt{2}T_{0}}\right)^{2}
\phi^{2} \right].
\"
13,"\begin{equation}\label{disp}
\frac{1}{\sqrt{1-4T^{2}_{0}k^{2}}}\frac{d\ln V}{dT}=0.
\"
14,"\begin{equation}\label{taeq}
{\cal H}_T=\rho_{T}
=T_{3}\frac{V(T)}{\sqrt{1-\dot{T}^{2}}}=T_{3}\epsilon,
\"
15,"\begin{equation}\label{press}
p_{T}={\cal L}_{T}=-T_{3}V(T)\sqrt{1-\dot{T}^{2}}
\stackrel{t\rightarrow\infty}{\longrightarrow}0.
\"
16,"\begin{equation}\label{fa}
S= -T_3 \int d^4x\; V(T) \sqrt{-\det (\eta_{\mu\nu} +
\partial_\mu T\partial_\nu T + F_{\mu\nu})}\, .
\"
17,"\begin{equation}\label{cmn}
C^{\mu\nu} = \bar{\eta}\left(
\bar{\eta}^{\mu\nu} + \bar{F}^{\mu\nu} + \bar{\eta}^{\mu\alpha}
\bar{\eta}^{\beta\gamma}\bar{\eta}^{\delta\nu}
\bar{F}^*_{\alpha\beta}\bar{F}^*_{\gamma\delta}
+\bar{\eta}^{\mu\alpha}\bar{\eta}^{\beta\gamma}
\bar{F}^*_{\alpha\beta}\bar{F}^*_{\gamma\delta}\bar{F}^{\delta\nu}
\right),
\"
18,"\begin{equation}\label{trt}
T^\mu_{~\mu} = -\frac {T_3 V(T)}{\sqrt{-X }} \left[ (4 + 3
\partial_\rho T \partial^\rho T) +\left((1+\frac12 \partial_\rho T
\partial^\rho T)\delta^\mu_{~\sigma} - \partial^\mu T \partial_\sigma T
\right) F_{\mu\nu} F^{\sigma\nu} \right].
\"
19,"\begin{equation}\label{ameq}
\nabla\times {\bf B}=\frac{1}{V\sqrt{1-\dot{T}^{2}}}
\frac{\partial}{\partial t}\left(\frac{V}{\sqrt{1-\dot{T}^{2}}}{\bf E}\right).
\"
20,"\begin{equation}
w_{{\rm em}} \equiv \frac{p_{{\rm em}}}{\rho_{{\rm em}}}\approx \frac{1}{3} (1-\dot{T}^2). 
\label{eos1}
\"
21,"\begin{equation}
T^{~~\mu}_{em~\mu}\equiv T^\mu_{~\mu} - T^\mu_{~\mu}|_{F_{\mu\nu}=0}\approx 
-\frac{T_3}2\frac{V(T)}{\sqrt{1-\dot{T}^2}}\dot{T}^2
\left( \frac{{\bf E}^2}{1-\dot{T}^2} +  {\bf B}^2 \right).
\label{tmm1}
\"
22,"\begin{equation}\label{vtt}
V(T(t)) =\frac{1}{\sqrt{1+\left(ae^{t/T_0}-\frac{b}{4a}e^{-t/T_0}\right)^2}}.
\"
23,"\begin{equation} \label{Ba}
B_z(t,x) = B(t)e^{ik[x-W_B(t)]},
\"
24,"\begin{equation}\label{faraday}
\nabla\times{\bf E} + \frac{\partial{\bf B}}{\partial t} = 0,
\"
25,"\begin{equation}
E_y(t,x) = E(t)e^{ik[x-W_E(t)]},
\"
26,"\begin{equation}
\dot W_B = \frac{1}{\epsilon}\left(\frac{B_0}{B}\right)^2, \label{Bspeed}
\"
27,"\begin{equation} \label{Espeed}
\dot W_E = \frac{V^2}{\epsilon^3}\left(\frac{B_0}{E}\right)^2.
\"
28,"\begin{equation}
\ddot B - \frac{k^2}{\epsilon^2}\left[
   \left(\frac{B_0}{B}\right)^4 - V^2 \right] B = 0. 
\label{Beq}
\"
29,"\begin{equation}
V(T(t)) = \frac{1}{\sqrt{1 + b \sinh^2 t/T_0}}.
\"
30,"\begin{equation}
V(T(t)) \approx \frac{1}{\sqrt{b} e^{t/T_0}}.
\"
31,"\begin{equation}\label{Beql}
B(t) = B_1 t + B_2 + O(e^{-t/T_0}).
\"
32,"\begin{equation}
E(t) = B_1/k,
\"
33,"\begin{equation}
\frac{T_{3}}{2}\left( {\bf D}\cdot{\bf E}+{\bf H}\cdot{\bf B}\right).
\"
34,"\begin{equation}
{\bf D}\approx \frac{\bf E}{V(T)^{2}},\qquad {\bf H}\approx {\bf B},
\"
35,"\begin{equation}\label{gtac}
S=\int d^4x\sqrt{-g}\left(\frac{1}{2\kappa^2}R-T_{3}V(T)
\sqrt{1+g^{\mu\nu}\partial_{\mu}T\partial_{\nu}T}\right).
\"
36,"\begin{equation}
ds^2=-dt^2+a^2(t)d\Omega^{2}_{k},\quad T=T(t),
\label{cosmos1}
\"
37,"\begin{equation}\label{Eeq1}
\frac{\dot a^2}{a^2}+\frac{k}{a^2} = \frac{\kappa^2}{3} 
\frac{T_{3}V(T)}{\sqrt{1-\dot{T}^{2}}},
\"
38,"\begin{equation}\label{Eeq2}
\frac{\ddot a}{a}=\frac{\kappa^2}{3}\frac{T_{3}V(T)}{\sqrt{1-\dot{T}^{2}}}
\left(1-\frac{3}{2}\dot{T}^{2}\right),
\"
39,"\begin{equation}\label{Teq}
\frac{\ddot T}{1-\dot T^2}+3\frac{\dot a}{a}\dot T
+\frac{1}{V}\frac{dV}{dT}=0,
\"
40,"\begin{equation}
4\left(\nabla_\mu\nabla^\mu\Phi-\nabla_\mu\Phi \nabla^\mu\Phi\right)+R
= \kappa^2T_3\;e^\Phi\;V(T)\sqrt{1+\nabla_\alpha T\nabla^\alpha T},
\label{dilaton1}
\"
41,"\begin{equation}
\nabla_\mu\nabla^\mu T
-\frac{\nabla_\mu \nabla_\nu T\nabla^\mu T\nabla^\nu T}
 {1+\nabla_\alpha T\nabla^\alpha T}
-\nabla_\mu T\nabla^\mu\Phi
-\frac{1}{V}\frac{dV}{dT}=0,
\label{tachyon1}
\"
42,"\begin{equation}\label{tmnd}
T^{\Phi}_{\mu\nu}=-\frac{2}{\kappa^{2}}
\left[\nabla_\mu\nabla_\nu\Phi
+g_{\mu\nu}\left(\nabla_\alpha\Phi\nabla^\alpha\Phi
-\nabla_\alpha\nabla^\alpha\Phi\right)\right],
\"
43,"\begin{equation}\label{tmnt}
T^{T}_{\mu\nu}=
T_3 \frac{V(T)}{\sqrt{1+\nabla_\alpha T\nabla^\alpha T}}\left[
\nabla_\mu T\nabla_\nu T
-g_{\mu\nu}(1+\nabla_\alpha T\nabla^\alpha T) \right].
\"
44,"\begin{equation}\label{Pt}
\Phi=\Phi(t).
\"
45,"\begin{equation}
3\left(\frac{\dot a^2}{a^2}+\frac{k}{a^2}\right)
-2\left(3\frac{\dot a}{a}\dot\Phi-\dot\Phi^2\right) = 
\kappa^2 e^\Phi \rho_{T},
\label{metric3-1}
\"
46,"\begin{equation}
2\frac{\ddot a}{a}+\frac{\dot a^2}{a^2}+\frac{k}{a^2}
-2\left(\ddot\Phi+2\frac{\dot a}{a}\dot\Phi-\dot\Phi^2\right) = 
-\kappa^2 e^\Phi p_{T},
\label{metric3-2}
\"
47,"\begin{equation}
4\left(\ddot\Phi+3\frac{\dot a}{a}\dot\Phi-\dot\Phi^2\right)
-6\left(\frac{\ddot a}{a}+\frac{\dot a^2}{a^2}+\frac{k}{a^2}\right) = 
\kappa^2 e^\Phi p_{T},
\label{dilaton3}
\"
48,"\begin{equation}
\frac{\ddot T}{1-\dot T^2}+\left(3\frac{\dot a}{a}-\dot\Phi\right)\dot T
+\frac{1}{V}\frac{dV}{dT}=0,
\label{tachyon3}
\"
49,"\begin{equation}\label{pre}
\rho_T = T_{3}\frac{V(T)}{\sqrt{1-\dot T^2}}~~~{\rm and}
~~~p_T = -T_{3}V(T)\sqrt{1-\dot T^2},
\"
50,"\begin{equation}
\dot\rho_T+(3H-\dot\Phi)\dot T^2\rho_T=0,
\label{conserv-eq}
\"
51,"\begin{equation}
p_T=w_T\rho_T,\quad w_T=\dot T^2-1,
\label{T-eq-of-state}
\"
52,"\begin{equation} \label{conserv-eq2}
\dot\rho_T + \frac12 (3H-\dot\phi)\dot T^2 \rho_T=0.
\"
53,"\begin{equation}
\psi\equiv a\phi' =\frac{\dot{\phi}}{H},
\"
54,"\begin{equation}\label{psi-eq}
4a\psi'+(\psi^2-3)(w_T\psi+2-w_T) = 0. 
\"
55,"\begin{equation}
\psi=\frac{w_T-2}{w_T}\equiv\beta.
\"
56,"\begin{equation}
\ddot{T} = -\frac{1}{V} \frac{dV}{dT} .
\"
57,"\begin{equation}\label{teqn}
\frac12\dot{T}^2 = -\ln V + \mbox{const} = \frac{T^2}{8\ln2} + \mbox{const},
\"
58,"\begin{equation} \label{perturbed}
T(t) = T_0 \cosh{\alpha t},
\"
59,"\begin{equation}
a = C\left[\frac{\psi^2-3}{(\psi-\beta)^2}
\left(\frac{\psi-\sqrt3}{\psi+\sqrt3}\right)^{\frac{\beta}{\sqrt3}}
\right]^{\frac{\beta-1}{\beta^2-3}},
\"
60,"\begin{equation}\label{rhot}
\rho_T = C_+C_-e^{-\Phi_0}\ 
   \frac{(C_+t+2)^{(\sqrt3-1)/2}}{(C_-t+2)^{(\sqrt3+1)/2}}.
\"
61,"\begin{equation}
g_{\mu\nu}=e^{2\Phi}g^E_{\mu\nu}.
\"
62,"\begin{equation}
\nabla_\mu\nabla^\mu\Phi =
\frac{\kappa^2}{2}T_3\;e^{3\Phi}V(T)
\frac{3+2e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}{
\sqrt{1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}},
\label{dilaton9}
\"
63,"\begin{equation}
\nabla_\mu\nabla^\mu T
+\nabla_\mu T\nabla^\mu\Phi
-\frac{e^{-2\Phi}\left(\nabla_\mu\nabla_\nu T-\nabla_\mu\Phi\nabla_\nu T\right)
\nabla^\mu T\nabla^\nu T}
{1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}
-\frac{e^{2\Phi}}{V}\frac{dV}{dT}=0,
\label{tachyon9}
\"
64,"\begin{equation}\label{etmnp}
T^{\Phi}_{\mu\nu}=\frac{1}{\kappa^{2}}\left(2\nabla_\mu\Phi\nabla_\nu\Phi
-g_{\mu\nu}\nabla_\alpha\Phi\nabla^\alpha\Phi\right),
\"
65,"\begin{equation}\label{etmnt}
T^{T}_{\mu\nu}=T_{3}
\frac{V(T)}{\sqrt{1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}}
\left[ e^{-2\Phi}\nabla_\mu T\nabla_\nu T
-g_{\mu\nu}(1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T)
\right].
\"
66,"\begin{equation} \label{einstein1}
\frac{\dot a^2}{a^2}+\frac{k}{a^2}
=\frac{\kappa^{2}}{3}(\rho_{\Phi}+e^{3\Phi}\rho_{T})
= \frac{1}{3}\dot\Phi^2
+\frac{\kappa^2}{3}T_3\;e^{3\Phi}V(T)\frac{1}{\sqrt{1-e^{-2\Phi}\dot T^2}},
\"
67,"\begin{equation} \label{einstein4}
\frac{\ddot T}{1-e^{-2\Phi}\dot T^2}
+3H\dot T 
+\dot\Phi\dot T \frac{1-2e^{-2\Phi}\dot T^2}{1-e^{-2\Phi}\dot T^2}
+e^{2\Phi}\frac{1}{V}\frac{dV}{dT}=0.
\"
68,"\begin{equation}\label{rpt}
\rho_T = T_{3}\frac{V(T)}{\sqrt{1-e^{-2\Phi}\dot T^2}}~~~{\rm and}
~~~p_T = -T_{3}V(T)\sqrt{1-e^{-2\Phi}\dot T^2} ,
\"
69,"\begin{equation}
w_{T}\equiv p_T /\rho_T=e^{-2\Phi}\dot T^2 -1.
\"
70,"\begin{equation} \label{einsteinmetric}
ds^2=e^{2\Phi}(-dt^2+a^2(t)d\Omega^{2}_{k}),
\"
71,"\begin{equation}\label{rel}
a_s=ae^{\Phi},\qquad dt_s=e^{\Phi}dt.
\"
72,"\begin{equation}
H_0 = \frac14 e^{\Phi_0}\left[
               \left( 1 - \frac1{\sqrt3} \right) C_{-} 
             + \left( 1 + \frac1{\sqrt3} \right) C_{+} \right].
\"
73,"\begin{equation}
4\left(-\nabla_\mu\nabla^\mu\Phi+\nabla_\mu\Phi\nabla^\mu\Phi\right) =
R -2\Lambda
-\frac{1}{12}H_{\alpha\beta\gamma}H^{\alpha\beta\gamma}
-\kappa^2T_3\;e^\Phi\;V(T)\sqrt{g^{-1}X},
\label{dilaton2}
\"
74,"\begin{equation}
\nabla_\mu H^{\mu\nu\lambda}=2\nabla_\mu\Phi H^{\mu\nu\lambda},
\label{kr2}
\"
75,"\begin{equation}\label{V1}
V(T)=\left\{
\begin{array}{ll}
\frac{T^{2}}{8}\exp\left(1-\frac{T^{2}}{8}\right) & \mbox{for small $T$
but $T\ge 1$} \\
\exp\left(-\frac{T}{2}\right) & \mbox{for large $T$} 
\end{array}
,
\right.
\"
76,"\begin{equation}\label{V2}
V(T)=\left\{
\begin{array}{ll}
\exp\left(-\frac{T^{2}}{8\ln 2}\right) & \mbox{for small $T$ but $T\ge 0$} \\
\exp\left(-\frac{T}{\sqrt{2}}\right) & \mbox{for large $T$}
\end{array}
.
\right.
\"
77,"\begin{equation}\label{V3}
V(T)=\left(1+\frac{T}{T_{0}}\right)\exp\left(-\frac{T}{T_{0}}\right).
\"
78,"\begin{equation}\label{V4}
V(T)=\frac{1}{{\rm cosh}\left(\frac{T}{T_{0}}\right)}
\"
79,"\begin{equation}
\left(\frac{1}{v^{2}}\frac{\partial^{2}}{\partial t^{2}}-\nabla^{2}\right)
\phi=0.
\"
80,"\begin{equation}
\nabla^{2}\phi=0
\"
81,"\begin{equation}\label{carr}
\frac{d^{2}}{dt^{2}}\phi=0.
\"
82,"\begin{equation}\label{tact}
S_{T}=-T_{3}\int d^{4}x V(T)\sqrt{1+\partial_{\mu}T\partial^{\mu}T},
\"
83,"\begin{equation}\label{taeq1}
\frac{1}{\sqrt{-\bar{\eta}}}\partial_{\mu}\left(V\sqrt{-\bar{\eta}}
\bar{\eta}^{\mu\nu}\partial_{\nu}T\right)=\frac{dV}{dT},
\"
84,"\begin{equation}
S_{T}+T_{3}\int d^{4}x \approx 
T_{3}\int d^{4}x\left(-\frac{1}{2}\partial_{\mu}T
\partial^{\mu}T+\frac{1}{2T_{0}^{2}}T^{2}\right),
\"
85,"\begin{equation}\label{disac}
S_{T}\approx T_{3}\int d^{4}x \left[-\frac{1}{2}\partial_{\mu}\phi
\partial^{\mu}\phi-\frac{1}{2}\left(\frac{1}{\sqrt{2}T_{0}}\right)^{2}
\phi^{2} \right].
\"
86,"\begin{equation}\label{disp}
\frac{1}{\sqrt{1-4T^{2}_{0}k^{2}}}\frac{d\ln V}{dT}=0.
\"
87,"\begin{equation}\label{taeq}
{\cal H}_T=\rho_{T}
=T_{3}\frac{V(T)}{\sqrt{1-\dot{T}^{2}}}=T_{3}\epsilon,
\"
88,"\begin{equation}\label{press}
p_{T}={\cal L}_{T}=-T_{3}V(T)\sqrt{1-\dot{T}^{2}}
\stackrel{t\rightarrow\infty}{\longrightarrow}0.
\"
89,"\begin{equation}\label{fa}
S= -T_3 \int d^4x\; V(T) \sqrt{-\det (\eta_{\mu\nu} +
\partial_\mu T\partial_\nu T + F_{\mu\nu})}\, .
\"
90,"\begin{equation}\label{cmn}
C^{\mu\nu} = \bar{\eta}\left(
\bar{\eta}^{\mu\nu} + \bar{F}^{\mu\nu} + \bar{\eta}^{\mu\alpha}
\bar{\eta}^{\beta\gamma}\bar{\eta}^{\delta\nu}
\bar{F}^*_{\alpha\beta}\bar{F}^*_{\gamma\delta}
+\bar{\eta}^{\mu\alpha}\bar{\eta}^{\beta\gamma}
\bar{F}^*_{\alpha\beta}\bar{F}^*_{\gamma\delta}\bar{F}^{\delta\nu}
\right),
\"
91,"\begin{equation}\label{trt}
T^\mu_{~\mu} = -\frac {T_3 V(T)}{\sqrt{-X }} \left[ (4 + 3
\partial_\rho T \partial^\rho T) +\left((1+\frac12 \partial_\rho T
\partial^\rho T)\delta^\mu_{~\sigma} - \partial^\mu T \partial_\sigma T
\right) F_{\mu\nu} F^{\sigma\nu} \right].
\"
92,"\begin{equation}\label{ameq}
\nabla\times {\bf B}=\frac{1}{V\sqrt{1-\dot{T}^{2}}}
\frac{\partial}{\partial t}\left(\frac{V}{\sqrt{1-\dot{T}^{2}}}{\bf E}\right).
\"
93,"\begin{equation}
w_{{\rm em}} \equiv \frac{p_{{\rm em}}}{\rho_{{\rm em}}}\approx \frac{1}{3} (1-\dot{T}^2). 
\label{eos1}
\"
94,"\begin{equation}
T^{~~\mu}_{em~\mu}\equiv T^\mu_{~\mu} - T^\mu_{~\mu}|_{F_{\mu\nu}=0}\approx 
-\frac{T_3}2\frac{V(T)}{\sqrt{1-\dot{T}^2}}\dot{T}^2
\left( \frac{{\bf E}^2}{1-\dot{T}^2} +  {\bf B}^2 \right).
\label{tmm1}
\"
95,"\begin{equation}\label{vtt}
V(T(t)) =\frac{1}{\sqrt{1+\left(ae^{t/T_0}-\frac{b}{4a}e^{-t/T_0}\right)^2}}.
\"
96,"\begin{equation} \label{Ba}
B_z(t,x) = B(t)e^{ik[x-W_B(t)]},
\"
97,"\begin{equation}\label{faraday}
\nabla\times{\bf E} + \frac{\partial{\bf B}}{\partial t} = 0,
\"
98,"\begin{equation}
E_y(t,x) = E(t)e^{ik[x-W_E(t)]},
\"
99,"\begin{equation}
\dot W_B = \frac{1}{\epsilon}\left(\frac{B_0}{B}\right)^2, \label{Bspeed}
\"
100,"\begin{equation} \label{Espeed}
\dot W_E = \frac{V^2}{\epsilon^3}\left(\frac{B_0}{E}\right)^2.
\"
101,"\begin{equation}
\ddot B - \frac{k^2}{\epsilon^2}\left[
   \left(\frac{B_0}{B}\right)^4 - V^2 \right] B = 0. 
\label{Beq}
\"
102,"\begin{equation}
V(T(t)) = \frac{1}{\sqrt{1 + b \sinh^2 t/T_0}}.
\"
103,"\begin{equation}
V(T(t)) \approx \frac{1}{\sqrt{b} e^{t/T_0}}.
\"
104,"\begin{equation}\label{Beql}
B(t) = B_1 t + B_2 + O(e^{-t/T_0}).
\"
105,"\begin{equation}
E(t) = B_1/k,
\"
106,"\begin{equation}
\frac{T_{3}}{2}\left( {\bf D}\cdot{\bf E}+{\bf H}\cdot{\bf B}\right).
\"
107,"\begin{equation}
{\bf D}\approx \frac{\bf E}{V(T)^{2}},\qquad {\bf H}\approx {\bf B},
\"
108,"\begin{equation}\label{gtac}
S=\int d^4x\sqrt{-g}\left(\frac{1}{2\kappa^2}R-T_{3}V(T)
\sqrt{1+g^{\mu\nu}\partial_{\mu}T\partial_{\nu}T}\right).
\"
109,"\begin{equation}
ds^2=-dt^2+a^2(t)d\Omega^{2}_{k},\quad T=T(t),
\label{cosmos1}
\"
110,"\begin{equation}\label{Eeq1}
\frac{\dot a^2}{a^2}+\frac{k}{a^2} = \frac{\kappa^2}{3} 
\frac{T_{3}V(T)}{\sqrt{1-\dot{T}^{2}}},
\"
111,"\begin{equation}\label{Eeq2}
\frac{\ddot a}{a}=\frac{\kappa^2}{3}\frac{T_{3}V(T)}{\sqrt{1-\dot{T}^{2}}}
\left(1-\frac{3}{2}\dot{T}^{2}\right),
\"
112,"\begin{equation}\label{Teq}
\frac{\ddot T}{1-\dot T^2}+3\frac{\dot a}{a}\dot T
+\frac{1}{V}\frac{dV}{dT}=0,
\"
113,"\begin{equation}
4\left(\nabla_\mu\nabla^\mu\Phi-\nabla_\mu\Phi \nabla^\mu\Phi\right)+R
= \kappa^2T_3\;e^\Phi\;V(T)\sqrt{1+\nabla_\alpha T\nabla^\alpha T},
\label{dilaton1}
\"
114,"\begin{equation}
\nabla_\mu\nabla^\mu T
-\frac{\nabla_\mu \nabla_\nu T\nabla^\mu T\nabla^\nu T}
 {1+\nabla_\alpha T\nabla^\alpha T}
-\nabla_\mu T\nabla^\mu\Phi
-\frac{1}{V}\frac{dV}{dT}=0,
\label{tachyon1}
\"
115,"\begin{equation}\label{tmnd}
T^{\Phi}_{\mu\nu}=-\frac{2}{\kappa^{2}}
\left[\nabla_\mu\nabla_\nu\Phi
+g_{\mu\nu}\left(\nabla_\alpha\Phi\nabla^\alpha\Phi
-\nabla_\alpha\nabla^\alpha\Phi\right)\right],
\"
116,"\begin{equation}\label{tmnt}
T^{T}_{\mu\nu}=
T_3 \frac{V(T)}{\sqrt{1+\nabla_\alpha T\nabla^\alpha T}}\left[
\nabla_\mu T\nabla_\nu T
-g_{\mu\nu}(1+\nabla_\alpha T\nabla^\alpha T) \right].
\"
117,"\begin{equation}\label{Pt}
\Phi=\Phi(t).
\"
118,"\begin{equation}
3\left(\frac{\dot a^2}{a^2}+\frac{k}{a^2}\right)
-2\left(3\frac{\dot a}{a}\dot\Phi-\dot\Phi^2\right) = 
\kappa^2 e^\Phi \rho_{T},
\label{metric3-1}
\"
119,"\begin{equation}
2\frac{\ddot a}{a}+\frac{\dot a^2}{a^2}+\frac{k}{a^2}
-2\left(\ddot\Phi+2\frac{\dot a}{a}\dot\Phi-\dot\Phi^2\right) = 
-\kappa^2 e^\Phi p_{T},
\label{metric3-2}
\"
120,"\begin{equation}
4\left(\ddot\Phi+3\frac{\dot a}{a}\dot\Phi-\dot\Phi^2\right)
-6\left(\frac{\ddot a}{a}+\frac{\dot a^2}{a^2}+\frac{k}{a^2}\right) = 
\kappa^2 e^\Phi p_{T},
\label{dilaton3}
\"
121,"\begin{equation}
\frac{\ddot T}{1-\dot T^2}+\left(3\frac{\dot a}{a}-\dot\Phi\right)\dot T
+\frac{1}{V}\frac{dV}{dT}=0,
\label{tachyon3}
\"
122,"\begin{equation}\label{pre}
\rho_T = T_{3}\frac{V(T)}{\sqrt{1-\dot T^2}}~~~{\rm and}
~~~p_T = -T_{3}V(T)\sqrt{1-\dot T^2},
\"
123,"\begin{equation}
\dot\rho_T+(3H-\dot\Phi)\dot T^2\rho_T=0,
\label{conserv-eq}
\"
124,"\begin{equation}
p_T=w_T\rho_T,\quad w_T=\dot T^2-1,
\label{T-eq-of-state}
\"
125,"\begin{equation} \label{conserv-eq2}
\dot\rho_T + \frac12 (3H-\dot\phi)\dot T^2 \rho_T=0.
\"
126,"\begin{equation}
\psi\equiv a\phi' =\frac{\dot{\phi}}{H},
\"
127,"\begin{equation}\label{psi-eq}
4a\psi'+(\psi^2-3)(w_T\psi+2-w_T) = 0. 
\"
128,"\begin{equation}
\psi=\frac{w_T-2}{w_T}\equiv\beta.
\"
129,"\begin{equation}
\ddot{T} = -\frac{1}{V} \frac{dV}{dT} .
\"
130,"\begin{equation}\label{teqn}
\frac12\dot{T}^2 = -\ln V + \mbox{const} = \frac{T^2}{8\ln2} + \mbox{const},
\"
131,"\begin{equation} \label{perturbed}
T(t) = T_0 \cosh{\alpha t},
\"
132,"\begin{equation}
a = C\left[\frac{\psi^2-3}{(\psi-\beta)^2}
\left(\frac{\psi-\sqrt3}{\psi+\sqrt3}\right)^{\frac{\beta}{\sqrt3}}
\right]^{\frac{\beta-1}{\beta^2-3}},
\"
133,"\begin{equation}\label{rhot}
\rho_T = C_+C_-e^{-\Phi_0}\ 
   \frac{(C_+t+2)^{(\sqrt3-1)/2}}{(C_-t+2)^{(\sqrt3+1)/2}}.
\"
134,"\begin{equation}
g_{\mu\nu}=e^{2\Phi}g^E_{\mu\nu}.
\"
135,"\begin{equation}
\nabla_\mu\nabla^\mu\Phi =
\frac{\kappa^2}{2}T_3\;e^{3\Phi}V(T)
\frac{3+2e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}{
\sqrt{1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}},
\label{dilaton9}
\"
136,"\begin{equation}
\nabla_\mu\nabla^\mu T
+\nabla_\mu T\nabla^\mu\Phi
-\frac{e^{-2\Phi}\left(\nabla_\mu\nabla_\nu T-\nabla_\mu\Phi\nabla_\nu T\right)
\nabla^\mu T\nabla^\nu T}
{1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}
-\frac{e^{2\Phi}}{V}\frac{dV}{dT}=0,
\label{tachyon9}
\"
137,"\begin{equation}\label{etmnp}
T^{\Phi}_{\mu\nu}=\frac{1}{\kappa^{2}}\left(2\nabla_\mu\Phi\nabla_\nu\Phi
-g_{\mu\nu}\nabla_\alpha\Phi\nabla^\alpha\Phi\right),
\"
138,"\begin{equation}\label{etmnt}
T^{T}_{\mu\nu}=T_{3}
\frac{V(T)}{\sqrt{1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T}}
\left[ e^{-2\Phi}\nabla_\mu T\nabla_\nu T
-g_{\mu\nu}(1+e^{-2\Phi}\nabla_\alpha T\nabla^\alpha T)
\right].
\"
139,"\begin{equation} \label{einstein1}
\frac{\dot a^2}{a^2}+\frac{k}{a^2}
=\frac{\kappa^{2}}{3}(\rho_{\Phi}+e^{3\Phi}\rho_{T})
= \frac{1}{3}\dot\Phi^2
+\frac{\kappa^2}{3}T_3\;e^{3\Phi}V(T)\frac{1}{\sqrt{1-e^{-2\Phi}\dot T^2}},
\"
140,"\begin{equation} \label{einstein4}
\frac{\ddot T}{1-e^{-2\Phi}\dot T^2}
+3H\dot T 
+\dot\Phi\dot T \frac{1-2e^{-2\Phi}\dot T^2}{1-e^{-2\Phi}\dot T^2}
+e^{2\Phi}\frac{1}{V}\frac{dV}{dT}=0.
\"
141,"\begin{equation}\label{rpt}
\rho_T = T_{3}\frac{V(T)}{\sqrt{1-e^{-2\Phi}\dot T^2}}~~~{\rm and}
~~~p_T = -T_{3}V(T)\sqrt{1-e^{-2\Phi}\dot T^2} ,
\"
142,"\begin{equation}
w_{T}\equiv p_T /\rho_T=e^{-2\Phi}\dot T^2 -1.
\"
