,equation
13,"\begin{equation}
D_s = B_t \cap B_u\ , \ \ \ \ \
D_t = B_u \cap B_s\ , \ \ \ \ \
D_u = B_s \cap B_t\
\label{1.14}
\"
14,"\begin{equation}
R = B_s \cup B_t  \cup B_u
\label{1.15}
\"
15,"\begin{equation}
B_x \{ x \in {\bf R},\ x \in (a,b);\
       z \in {\bf C},\ |z| < \infty  \}
\label{1.16}
\"
16,"\begin{equation}
{ \left.
\frac{|f(x,z)|}{z^{N+1}}
\right|}_{z \in C_m}
\stackrel{m \to \infty }{\longrightarrow} 0\ .
\label{1.17}
\"
17,"\begin{equation}
f(x,z)=
\sum_{n=0}^N \frac{1}{n!}f^{(n)}(x,0)z^n +
\sum_{i=1}^{\infty}
\left\{
\frac{r_i(x)}{z-p_i(x)} - h^{(N)}_i(x,z)
\right\} \;\; .
\label{1.18}
\"
18,"\begin{equation}
h^{(N)}_i(x,z) \equiv -\frac{r_i(x)}{p_i(x)}\,
\sum_{n=0}^N\, {\left[ \frac{z}{p_i(x)} \right]}^n\ 
\equiv \sum_{n=0}^{N} h_{i,n}(x) \, z^n .
\label{1.19}
\"
19,"\begin{equation}
\sum_{i=1}^{\infty} h_{i, N+k}(x) =
\frac{1}{(N+k)!}f^{(N+k)}(x,0)\ ,  \ \ \ \ \
x \in (a,b)\, \ \ \ \ \ k=1,2, \ldots\ .
\label{1.20}
\"
20,"\begin{equation}
B_y \{ x \in {\bf C};\
y  \in {\bf R},\  y \in (-\eta , +\eta) \}
\label{2.1}
\"
21,"\begin{equation}
B_x \{ y \in {\bf C};\
x \in {\bf R},\  x \in (-\xi, +\xi)  \}
\label{2.2}
\"
22,"\begin{equation}
F(x,y) = \sum\limits_{i,j=1}^{\infty} f_{ij} x^i y^j\ .
\label{2.3}
\"
23,"\begin{equation}
F(x,y)  =
\frac{\rho (y)}{x - \pi (y)}\ \ , \ \ \ \ \ \ \ \ (x,y) \in B_y\ .
\label{2.4}
\"
24,"\begin{equation}
\pi (y)  = \sum \limits _{i=0}^{} {\pi}_i y^i\ , \ \ \ \ \ \ \
\rho (y) = \sum \limits _{i=0}^{} {\rho}_i y^i\ .
\label{2.5}
\"
25,"\begin{equation}
F(x,y)  =
\frac{r(x)}{y - p(x)}\ \ ,\ \ \ \ \ \ \ \ (x,y) \in B_x\ ,
\label{2.6}
\"
26,"\begin{equation}
p(x) = \sum \limits _{i=0}^{} p_i x^i\ , \ \ \ \ \ \ \
r(x) = \sum \limits _{i=0}^{} r_i x^i\ .
\label{2.7}
\"
27,"\begin{equation}
\frac{r(x)}{y - p(x)} = \frac{\rho (y)}{x - \pi (y)}\; ,
\ \ \ \ \
(x,y) \in D_{xy}
\{x \in (-\xi, +\xi) ,\; y \in (-\eta , +\eta)\} \ .
\label{2.8}
\"
28,"\begin{equation}
r_{i+1} {\pi}_0 - p_{i+1} {\rho}_0 = r_i, \ \ \ \
{\rho}_{i+1} p_0 - {\pi}_{i+1} r_0 = {\rho}_i, \ \ \ \
r_{i+1} p_{j+1} = {\rho}_{i+1} {\pi}_{j+1}\ \ \ \ \
i,j=0,1,...
\label{2.9}
\"
29,"\begin{equation}
r(x) [x-\pi (y)] = \rho (y) [y- p(x)]\ \ ,
\label{2.10}
\"
30,"\begin{equation}
\frac{r^{\prime}(x)}{p^{\prime}(x)} =
\frac{{\rho}^{\prime}(y)}{{\pi}^{\prime}(y)} \equiv a\ ,
\label{2.11}
\"
31,"\begin{equation}
r(x) = a p(x) + b\ , \ \ \ \ \ \ \ \
\rho (y) = a \pi (y) + c\ ,
\label{2.12}
\"
32,"\begin{equation}
p(x) = \frac{d-bx}{c+ax}\ \ , \ \ \ \ \ \ \ \ \ \
\pi (y) = \frac{d-cy}{b+ay}\ \ ,
\label{2.13}
\"
33,"\begin{equation}
F(x,y) = \frac{ad+bc}{-d + axy + bx + cy}.\
\label{2.14}
\"
34,"\begin{equation}
A(s,t) = (-s-t)B(\frac{1}{2}-s,\frac{1}{2}-t) =
\frac{\Gamma(\frac{1}{2}-s)\Gamma(\frac{1}{2}-t)}{\Gamma(-s-t)}.
\label{1}
\"
35,"\begin{equation}
r_n(t) \equiv
Res_{s=n+\frac{1}{2}}
\frac{\Gamma(\frac{
1}{2}-s)\Gamma(\frac{1}{2}-t)}{\Gamma(-s-t)}
= \frac{1}{n!}(\frac{1}{2}+t)\cdots
(\frac{1}{2}+t+n)
\equiv \frac{1}{n!}\, {\left( t+\frac{1}{2} \right) }_{(n+1)},
\label{1a}
\"
36,"\begin{equation}
A(s,t)=
\sum_{n=0}^\infty
\frac{1}{n!}\
\frac{(t+\frac{1}{2})_{(n+1)}}{(s-n-\frac{1}{2})}\ ,
\ \ \ \ \ \ \  t \in (-3/2,-1/2).
\label{4}
\"
37,"\begin{equation}
A(s,t)=
A(0,t)+
\sum_{n=0}^\infty
\frac{1}{n!}\,
\left(
\frac{(t+\frac{1}{2})_{(n+1)}}{s-n-\frac{1}{2}} +
\frac{(t+\frac{1}{2})_{(n+1)}}{n+\frac{1}{2}}
\right) ,\ \ \ \ \
t \in (-1/2, 1/2).
\label{5}
\"
38,"\begin{equation}
A(s,t)=A(s,0)+
\sum_{n=0}^\infty
\left(
\frac{\rho_n(s)}{t-n-\frac{1}{2}}+\frac{\rho_n(s)}{n+\frac{1}{2}}
\right)\ ,
\label{6}
\"
39,"\begin{equation}
A(0,t) = A(s,0) + \sum_{n=0}^\infty
\left(
\frac{\rho_n(s)}{t-n-\frac{1}{2}}+\frac{\rho_n(s)}{n+\frac{1}{2}}
\right)
-\sum_{n=0}^\infty
\left(
\frac{r_n(t)}{s-n-\frac{1}{2}}+\frac{r_n(t)}{n+\frac{1}{2}}
\right)   \equiv
A(s,0)+\Psi(s,t).
\label{7}
\"
40,"\begin{equation}
\frac{\partial A(0,t)}{\partial t} =
\frac{\partial\Psi(s,t)}{\partial t}\big|_{s=0},\ \ \ \ \ \ \
(t \sim 0)
\label{8}
\"
41,"\begin{equation}
\frac{\partial A(s,0)}{\partial s} =
-\frac{\partial\Psi(s,t)}{\partial s}\big|_{t=0}, \ \ \ \ \ \ \
(s \sim 0)
\label{9}
\"
42,"\begin{equation}
\frac{\partial^{k+p+2}}{\partial s^{k+1}\partial
t^{p+1}}\Psi(s,t)\big|_{s=0 , t=0}=0, \ \ \ \ \ \ \
\forall \  k,p=0,1,... \ .
\label{10}
\"
43,"\begin{equation}
\left\{
\sum_{n=0}^\infty
\frac{(-1)\ \rho_n^{(2)}(s)}{(t-n-\frac{1}{2})^2} -
\sum_{n=0}^\infty
\frac{(-1)^2\ 2!\ r_n^{(1)}(s)}{(s-n-\frac{1}{2})^3}
\right\}_{s=0,\ t=0} = 0.
\label{11}
\"
44,"\begin{equation}
\sum_{n=0}^\infty
\left\{
\frac{1}{(n+\frac{1}{2})^3}
\sum_{i_1=0}^n
\frac{1}{n!}\ \frac{(\frac{1}{2})_{(n+1)}}{(\frac{1}{2}+i_1)}
\right\}
-\sum_{n=1}^\infty
\left\{
\frac{1}{(n+\frac{1}{2})^2}
\underbrace{
\sum_{j_1=0}^n
\sum_{j_2=0}^{j_1-1}
}_{j_1>j_2}
\frac{1}{n!}\
\frac{(\frac{1}{2})_{(n+1)}}{(\frac{1}{2}+j_1)(\frac{1}{2}+j_2)}
\right\} = 0\ .
\label{12}
\"
45,"\begin{equation}
A(s,t)=A(0,t)+
\sum_{n=0}^\infty
\left(
\frac{r_n(t)}{s-n-\frac{1}{2}}+\frac{r_n(t)}{n+\frac{1}{2}}
\right)\ , \ \ \ \ \
B_t \{ t \in (-1/2,1/2) \} ;
\label{a1}
\"
46,"\begin{equation}
A(s,t)=\sum_{n=0}^\infty \frac{r_n(t)}{s-n-\frac{1}{2}}\ ,
\ \ \ \ \ \ \ B_t \{ t \in (-3/2,-1/2) \} ;
\label{a2}
\"
47,"\begin{equation}
A(s,t)=\sum_{n=0}^\infty  \frac{\rho_n(s)}{t-n-\frac{1}{2}}\ ,
\ \ \ \ \ \ \ B_s \{ s \in (-3/2,-1/2) \} .
\label{a3}
\"
48,"\begin{equation}
A(0,t) =
\sum_{n=0}^\infty
 \frac{\rho_n(s)}{t-n-\frac{1}{2}}-\sum_{n=0}^\infty
\left(
\frac{r_n(t)}{s-n-\frac{1}{2}}+\frac{r_n(t)}{n+\frac{1}{2}}
\right)
\equiv \Psi_1(s,t),\ \ \ \ \ \ (s \sim -1,\  t \sim 0).
\label{14}
\"
49,"\begin{equation}
0 = \sum_{n=0}^\infty
 \frac{\rho_n(s)}{t-n-\frac{1}{2}}-\sum_{n=0}^\infty
 \frac{r_n(t)}{s-n-\frac{1}{2}}
\equiv \Psi_2(s,t),\ \ \ \ \ \ (s \sim -1,\  t \sim -1).
\label{15}
\"
50,"\begin{equation}
{\left.
\frac{\partial^{k+p}}{\partial s^{k}\partial
t^p}\Psi_2(s,t)
\right|}_{s=-1, \ t=-1} =0,\ \ \ \ \ \forall \ k,p=0,1,... \ .
\label{16}
\"
51,"\begin{equation}
\left\{
\sum_{n=0}^\infty
\frac{(-1)^{p+1}(p+1)!\ \rho_n^{(k+1)}(s)}{(t-n-\frac{1}{2})^{p+2}}
\right\}_{{s=0} \atop {t=0}}-
\left\{
\sum_{n=0}^\infty
\frac{(-1)^{k+1}(k+1)!\ r_n^{(p+1)}(s)}{(s-n-\frac{1}{2})^{k+2}}
\right\}_{{s=0} \atop {t=0}} = 0,
\label{41}
\"
52,"\begin{equation}
S_{fi} =
\langle f |
T_{\stackrel{\;}{\scriptscriptstyle\!\! W}} exp
\left\{
-i \int\limits_{}^{}
H_{int} dx
\right\}
|\, i \rangle.
\label{1.1}
\"
53,"\begin{equation}
V(p_1, \ldots , p_n) =
\sum\limits_{a=1}^{M+N} T^{(a)} F_a\ ,
\label{1.2}
\"
54,"\begin{equation}
[\pi , \nu ] \equiv
[{\pi}_1,...,{\pi}_n; {\nu}_1,...,{\nu}_{3n-10}]\ ,
\label{1.3}
\"
55,"\begin{equation}
{\pi}_i \equiv p^2_i - m^2_i\ .
\label{1.4}
\"
56,"\begin{equation}
V(p_1, \ldots , p_n) \stackrel{on\, shell} {\sim}
\sum\limits_{a=1}^{M} T^{(a)} F_a(\pi = 0, \nu)\ .
\label{1.5}
\"
57,"\begin{equation}
M_i \geq m + {\mu}
\label{1.6}
\"
58,"\begin{equation}
(x, {\nu}_x)\ , \ \ \ \ \ \ \ \ x=(s,t,u)\ ,
\label{1.7}
\"
59,"\begin{equation}
{\nu}_s = t-u\ , \ \ \ \ \
{\nu}_t = u-s\ , \ \ \ \ \
{\nu}_u = s-t\ .
\label{1.8}
\"
60,"\begin{equation}
M(s,t,u) = \sum\limits_{i,j,k=0}^{\infty} a_{ijk} s^i t^j u^k +
           \sum\limits_{R_s}^{} \frac{N_s(s,t,u)}{s-M^2_R} +
           \sum\limits_{R_t}^{} \frac{N_t(s,t,u)}{t-M^2_R} +
           \sum\limits_{R_u}^{} \frac{N_u(s,t,u)}{u-M^2_R}\
\label{1.9}.
\"
61,"\begin{equation}
M(s,t,u) =
 \sum\limits_{i=0}^{\infty}{\alpha}^{(s)}_i(s) {\nu}_s^i +
 \sum\limits_{R_t}^{}
      \frac{\rho^{(st)}(s)}{(\sigma - 2M^2_R)-s+{\nu}_s} +
 \sum\limits_{R_u}^{}
      \frac{\rho^{(su)}(s)}{(\sigma - 2M^2_R)-s-{\nu}_s}\ ;
\label{1.10}
\"
62,"\begin{equation}
M(s,t,u) =
 \sum\limits_{i=0}^{\infty}{\alpha}^{(t)}_i(t) {\nu}_t^i +
 \sum\limits_{R_u}^{}
      \frac{\rho^{(tu)}(t)}{(\sigma - 2M^2_R)-t+{\nu}_t} +
 \sum\limits_{R_s}^{}
      \frac{\rho^{(ts)}(t)}{(\sigma - 2M^2_R)-t-{\nu}_t}\ ;
\label{1.11}
\"
63,"\begin{equation}
M(s,t,u) =
 \sum\limits_{i=0}^{\infty}{\alpha}^{(u)}_i(u) {\nu}_u^i +
 \sum\limits_{R_s}^{}
      \frac{\rho^{(us)}(u)}{(\sigma - 2M^2_R)-u+{\nu}_u} +
 \sum\limits_{R_t}^{}
      \frac{\rho^{(ut)}(u)}{(\sigma - 2M^2_R)-u-{\nu}_u}\ .
\label{1.12}
\"
64,"\begin{equation}
B_x \{ x \in {\bf R},\ x \sim 0;\
    {\nu}_x \in {\bf C},\ |{\nu}_x| < \infty \}\ ,\\\\\
    x = (s,t,u) .
\label{1.13}
\"
65,"\begin{equation}
D_s = B_t \cap B_u\ , \ \ \ \ \
D_t = B_u \cap B_s\ , \ \ \ \ \
D_u = B_s \cap B_t\
\label{1.14}
\"
66,"\begin{equation}
R = B_s \cup B_t  \cup B_u
\label{1.15}
\"
67,"\begin{equation}
B_x \{ x \in {\bf R},\ x \in (a,b);\
       z \in {\bf C},\ |z| < \infty  \}
\label{1.16}
\"
68,"\begin{equation}
{ \left.
\frac{|f(x,z)|}{z^{N+1}}
\right|}_{z \in C_m}
\stackrel{m \to \infty }{\longrightarrow} 0\ .
\label{1.17}
\"
69,"\begin{equation}
f(x,z)=
\sum_{n=0}^N \frac{1}{n!}f^{(n)}(x,0)z^n +
\sum_{i=1}^{\infty}
\left\{
\frac{r_i(x)}{z-p_i(x)} - h^{(N)}_i(x,z)
\right\} \;\; .
\label{1.18}
\"
70,"\begin{equation}
h^{(N)}_i(x,z) \equiv -\frac{r_i(x)}{p_i(x)}\,
\sum_{n=0}^N\, {\left[ \frac{z}{p_i(x)} \right]}^n\ 
\equiv \sum_{n=0}^{N} h_{i,n}(x) \, z^n .
\label{1.19}
\"
71,"\begin{equation}
\sum_{i=1}^{\infty} h_{i, N+k}(x) =
\frac{1}{(N+k)!}f^{(N+k)}(x,0)\ ,  \ \ \ \ \
x \in (a,b)\, \ \ \ \ \ k=1,2, \ldots\ .
\label{1.20}
\"
72,"\begin{equation}
B_y \{ x \in {\bf C};\
y  \in {\bf R},\  y \in (-\eta , +\eta) \}
\label{2.1}
\"
73,"\begin{equation}
B_x \{ y \in {\bf C};\
x \in {\bf R},\  x \in (-\xi, +\xi)  \}
\label{2.2}
\"
74,"\begin{equation}
F(x,y) = \sum\limits_{i,j=1}^{\infty} f_{ij} x^i y^j\ .
\label{2.3}
\"
75,"\begin{equation}
F(x,y)  =
\frac{\rho (y)}{x - \pi (y)}\ \ , \ \ \ \ \ \ \ \ (x,y) \in B_y\ .
\label{2.4}
\"
76,"\begin{equation}
\pi (y)  = \sum \limits _{i=0}^{} {\pi}_i y^i\ , \ \ \ \ \ \ \
\rho (y) = \sum \limits _{i=0}^{} {\rho}_i y^i\ .
\label{2.5}
\"
77,"\begin{equation}
F(x,y)  =
\frac{r(x)}{y - p(x)}\ \ ,\ \ \ \ \ \ \ \ (x,y) \in B_x\ ,
\label{2.6}
\"
78,"\begin{equation}
p(x) = \sum \limits _{i=0}^{} p_i x^i\ , \ \ \ \ \ \ \
r(x) = \sum \limits _{i=0}^{} r_i x^i\ .
\label{2.7}
\"
79,"\begin{equation}
\frac{r(x)}{y - p(x)} = \frac{\rho (y)}{x - \pi (y)}\; ,
\ \ \ \ \
(x,y) \in D_{xy}
\{x \in (-\xi, +\xi) ,\; y \in (-\eta , +\eta)\} \ .
\label{2.8}
\"
80,"\begin{equation}
r_{i+1} {\pi}_0 - p_{i+1} {\rho}_0 = r_i, \ \ \ \
{\rho}_{i+1} p_0 - {\pi}_{i+1} r_0 = {\rho}_i, \ \ \ \
r_{i+1} p_{j+1} = {\rho}_{i+1} {\pi}_{j+1}\ \ \ \ \
i,j=0,1,...
\label{2.9}
\"
81,"\begin{equation}
r(x) [x-\pi (y)] = \rho (y) [y- p(x)]\ \ ,
\label{2.10}
\"
82,"\begin{equation}
\frac{r^{\prime}(x)}{p^{\prime}(x)} =
\frac{{\rho}^{\prime}(y)}{{\pi}^{\prime}(y)} \equiv a\ ,
\label{2.11}
\"
83,"\begin{equation}
r(x) = a p(x) + b\ , \ \ \ \ \ \ \ \
\rho (y) = a \pi (y) + c\ ,
\label{2.12}
\"
84,"\begin{equation}
p(x) = \frac{d-bx}{c+ax}\ \ , \ \ \ \ \ \ \ \ \ \
\pi (y) = \frac{d-cy}{b+ay}\ \ ,
\label{2.13}
\"
85,"\begin{equation}
F(x,y) = \frac{ad+bc}{-d + axy + bx + cy}.\
\label{2.14}
\"
86,"\begin{equation}
A(s,t) = (-s-t)B(\frac{1}{2}-s,\frac{1}{2}-t) =
\frac{\Gamma(\frac{1}{2}-s)\Gamma(\frac{1}{2}-t)}{\Gamma(-s-t)}.
\label{1}
\"
87,"\begin{equation}
r_n(t) \equiv
Res_{s=n+\frac{1}{2}}
\frac{\Gamma(\frac{
1}{2}-s)\Gamma(\frac{1}{2}-t)}{\Gamma(-s-t)}
= \frac{1}{n!}(\frac{1}{2}+t)\cdots
(\frac{1}{2}+t+n)
\equiv \frac{1}{n!}\, {\left( t+\frac{1}{2} \right) }_{(n+1)},
\label{1a}
\"
88,"\begin{equation}
A(s,t)=
\sum_{n=0}^\infty
\frac{1}{n!}\
\frac{(t+\frac{1}{2})_{(n+1)}}{(s-n-\frac{1}{2})}\ ,
\ \ \ \ \ \ \  t \in (-3/2,-1/2).
\label{4}
\"
89,"\begin{equation}
A(s,t)=
A(0,t)+
\sum_{n=0}^\infty
\frac{1}{n!}\,
\left(
\frac{(t+\frac{1}{2})_{(n+1)}}{s-n-\frac{1}{2}} +
\frac{(t+\frac{1}{2})_{(n+1)}}{n+\frac{1}{2}}
\right) ,\ \ \ \ \
t \in (-1/2, 1/2).
\label{5}
\"
90,"\begin{equation}
A(s,t)=A(s,0)+
\sum_{n=0}^\infty
\left(
\frac{\rho_n(s)}{t-n-\frac{1}{2}}+\frac{\rho_n(s)}{n+\frac{1}{2}}
\right)\ ,
\label{6}
\"
91,"\begin{equation}
A(0,t) = A(s,0) + \sum_{n=0}^\infty
\left(
\frac{\rho_n(s)}{t-n-\frac{1}{2}}+\frac{\rho_n(s)}{n+\frac{1}{2}}
\right)
-\sum_{n=0}^\infty
\left(
\frac{r_n(t)}{s-n-\frac{1}{2}}+\frac{r_n(t)}{n+\frac{1}{2}}
\right)   \equiv
A(s,0)+\Psi(s,t).
\label{7}
\"
92,"\begin{equation}
\frac{\partial A(0,t)}{\partial t} =
\frac{\partial\Psi(s,t)}{\partial t}\big|_{s=0},\ \ \ \ \ \ \
(t \sim 0)
\label{8}
\"
93,"\begin{equation}
\frac{\partial A(s,0)}{\partial s} =
-\frac{\partial\Psi(s,t)}{\partial s}\big|_{t=0}, \ \ \ \ \ \ \
(s \sim 0)
\label{9}
\"
94,"\begin{equation}
\frac{\partial^{k+p+2}}{\partial s^{k+1}\partial
t^{p+1}}\Psi(s,t)\big|_{s=0 , t=0}=0, \ \ \ \ \ \ \
\forall \  k,p=0,1,... \ .
\label{10}
\"
95,"\begin{equation}
\left\{
\sum_{n=0}^\infty
\frac{(-1)\ \rho_n^{(2)}(s)}{(t-n-\frac{1}{2})^2} -
\sum_{n=0}^\infty
\frac{(-1)^2\ 2!\ r_n^{(1)}(s)}{(s-n-\frac{1}{2})^3}
\right\}_{s=0,\ t=0} = 0.
\label{11}
\"
96,"\begin{equation}
\sum_{n=0}^\infty
\left\{
\frac{1}{(n+\frac{1}{2})^3}
\sum_{i_1=0}^n
\frac{1}{n!}\ \frac{(\frac{1}{2})_{(n+1)}}{(\frac{1}{2}+i_1)}
\right\}
-\sum_{n=1}^\infty
\left\{
\frac{1}{(n+\frac{1}{2})^2}
\underbrace{
\sum_{j_1=0}^n
\sum_{j_2=0}^{j_1-1}
}_{j_1>j_2}
\frac{1}{n!}\
\frac{(\frac{1}{2})_{(n+1)}}{(\frac{1}{2}+j_1)(\frac{1}{2}+j_2)}
\right\} = 0\ .
\label{12}
\"
97,"\begin{equation}
A(s,t)=A(0,t)+
\sum_{n=0}^\infty
\left(
\frac{r_n(t)}{s-n-\frac{1}{2}}+\frac{r_n(t)}{n+\frac{1}{2}}
\right)\ , \ \ \ \ \
B_t \{ t \in (-1/2,1/2) \} ;
\label{a1}
\"
98,"\begin{equation}
A(s,t)=\sum_{n=0}^\infty \frac{r_n(t)}{s-n-\frac{1}{2}}\ ,
\ \ \ \ \ \ \ B_t \{ t \in (-3/2,-1/2) \} ;
\label{a2}
\"
99,"\begin{equation}
A(s,t)=\sum_{n=0}^\infty  \frac{\rho_n(s)}{t-n-\frac{1}{2}}\ ,
\ \ \ \ \ \ \ B_s \{ s \in (-3/2,-1/2) \} .
\label{a3}
\"
100,"\begin{equation}
A(0,t) =
\sum_{n=0}^\infty
 \frac{\rho_n(s)}{t-n-\frac{1}{2}}-\sum_{n=0}^\infty
\left(
\frac{r_n(t)}{s-n-\frac{1}{2}}+\frac{r_n(t)}{n+\frac{1}{2}}
\right)
\equiv \Psi_1(s,t),\ \ \ \ \ \ (s \sim -1,\  t \sim 0).
\label{14}
\"
101,"\begin{equation}
0 = \sum_{n=0}^\infty
 \frac{\rho_n(s)}{t-n-\frac{1}{2}}-\sum_{n=0}^\infty
 \frac{r_n(t)}{s-n-\frac{1}{2}}
\equiv \Psi_2(s,t),\ \ \ \ \ \ (s \sim -1,\  t \sim -1).
\label{15}
\"
102,"\begin{equation}
{\left.
\frac{\partial^{k+p}}{\partial s^{k}\partial
t^p}\Psi_2(s,t)
\right|}_{s=-1, \ t=-1} =0,\ \ \ \ \ \forall \ k,p=0,1,... \ .
\label{16}
\"
103,"\begin{equation}
\left\{
\sum_{n=0}^\infty
\frac{(-1)^{p+1}(p+1)!\ \rho_n^{(k+1)}(s)}{(t-n-\frac{1}{2})^{p+2}}
\right\}_{{s=0} \atop {t=0}}-
\left\{
\sum_{n=0}^\infty
\frac{(-1)^{k+1}(k+1)!\ r_n^{(p+1)}(s)}{(s-n-\frac{1}{2})^{k+2}}
\right\}_{{s=0} \atop {t=0}} = 0,
\label{41}
\"
