,equation
11,"\begin{equation}
{\{}\nu /\lambda {\}} = \sum_{\mu} {C_{\lambda \mu}}^{\nu} {\{}\mu 
{\}},
\label{eq:Skew}
\"
12,"\begin{equation}
	{\{} \overline{\lambda} {\}}\cdot {\{} {\mu} {\}} = \sum_{\alpha} {\{} 
	\overline{\lambda/\alpha} ; {\mu/\alpha} {\}}
	\label{eq:MixedProduct}
\"
13,"\begin{equation}
	{\{}\lambda{\}} \downarrow \sum_{\sigma \vdash |\lambda|} {\{} 
	\sigma {\}} \times {\{} \sigma \circ \lambda {\}}.
\label{eq:GlpqBranching}
\"
14,"\begin{equation}
{\mathcal E} = \textstyle{\frac 12} (\pi \otimes \one) \circ ( 
\Delta(\texttt{C}) - \texttt{C} \otimes \one - \one \otimes 
\texttt{C} ).
\label{eq:CurlyEDefn}
\"
15,"\begin{equation}
{{\mathcal E}^{abc\ldots}}_{pqr\ldots} = (e_{a}\otimes e_{b} \otimes 
\ldots, {\mathcal E} e_{p}\otimes e_{q} \otimes \ldots )
\label{eq:GeneralisedGelfandBasis}
\"
16,"\begin{equation}
	gl(3n) \downarrow gl(3)+gl(n) \quad 
{\{}\overline{ 1^{K}} {\}}\cdot {\{} 1^{L}{\}} 
\downarrow \sum_{\rho \vdash K, \sigma \vdash L} {\{} \overline{\rho'} {\}}\cdot {\{} \sigma' {\}} \times
{\{} \overline{\rho} {\}}\cdot {\{} \sigma {\}},
\label{eq:Gl3GlnDecomp}
\"
17,"\begin{equation}
{[}L_{\overline{0}}, L_{\overline{0}}{]} \subseteq L_{\overline{0}}, 
\quad 
{[}L_{\overline{0}}, L_{\overline{1}}{]} \subseteq L_{\overline{1}}, \quad
{\{}L_{\overline{1}}, L_{\overline{1}}{\}} \subseteq U(L_{\overline{0}}).
\label{eq:GeneralDefL0L1}
\"
18,"\begin{equation}
	{{[} {\{} \lambda {\}};{\{} \mu 
	{\}}{]}^{a_{1}a_{2}\ldots a_{\ell}}}_{b_{1}b_{2}\ldots b_{\ell}} = 
	\frac{1}{\ell ! ^{2}}\sum_{\rho, \sigma \in S_{\ell}} \chi^{\lambda}(\rho 
	\sigma^{-1}) {(E^{\mu_{1}})^{a_{\sigma 1}}}_{b_{\rho 1}} 
	{(E^{\mu_{2}})^{a_{\sigma 2}}}_{b_{\rho 2}} \ldots 
	{(E^{\mu_{\ell}})^{a_{\sigma \ell}}}_{b_{\rho \ell}}.
	\label{eq:PermanentDefn}
\"
19,"\begin{equation}
{E^{i}}_{j} = {a^{i}} a_{j} + \mbox{const}\one, \; \mbox{or} \; {E^{i}}_{j} 
 = {b^{i}}b_{j} + \mbox{const}\one,
\label{eq:GelfandBF}
\"
20,"\begin{equation}
\overline{Q}\mbox{}^{[ijk]} =  a^{i}a^{j}a^{k}, \quad Q_{[pqr]} = 
a_{p}a_{q}a_{r},  
\label{eq:QbarQDefns}
\"
21,"\begin{equation}
	{E^{i}}_{j} \equiv a^{i}a_{j}
	\label{eq:EijDefn}
\"
22,"\begin{equation}
{E^{iA}}_{jB} \equiv {a^{iA}} a_{jB}, \quad 
{E^{i}}_{j} = {E^{iA}}_{jA}, \quad {F^{A}}_{B} = {E^{iA}}_{iB},
\label{eq:ColourEijDefn}
\"
23,"\begin{equation}
\overline{W}\mbox{}^{(ijk)} =  \epsilon_{ABC}a^{iA}a^{jB}a^{kC}, \quad
W_{(pqr)} =  \epsilon^{ABC}a_{pA}a_{qB}a_{rC}.
\label{eq:WbarWDefns}
\"
24,"\begin{equation}
{[}x,{[}y,z{]} = {[}{[}x,y{]},z{]} + (-1)^{(x)\cdot(y)} {[}y, {[}x,z{]}{]},
\"
25,"\begin{equation}
	a_{n}= \lambda_{n}(\lambda_{n}-\Lambda) -\frac 12 
	\texttt{C} +\frac 12 \Lambda(\Lambda-n+1)
	\label{eq:AtypicalityCondition}
\"
26,"\begin{equation}
\Lambda = \sum_{a=1}^{n} \lambda_{a}, \quad \texttt{C} = 
\sum_{a=1}^{n} \lambda_{a}(\lambda_{a} + n+1-2a).
\label{eq:CasimirEvalues}
\"
27,"\begin{equation}
{\{}\lambda {\}} \cdot {\{}\mu {\}} = \sum_{\nu} {C_{\lambda 
\mu}}^{\nu} {\{}\nu {\}}
\label{eq:LittlewoodRichardson}
\"
28,"\begin{equation}
{\{}\nu /\lambda {\}} = \sum_{\mu} {C_{\lambda \mu}}^{\nu} {\{}\mu 
{\}},
\label{eq:Skew}
\"
29,"\begin{equation}
	{\{} \overline{\lambda} {\}}\cdot {\{} {\mu} {\}} = \sum_{\alpha} {\{} 
	\overline{\lambda/\alpha} ; {\mu/\alpha} {\}}
	\label{eq:MixedProduct}
\"
30,"\begin{equation}
	{\{}\lambda{\}} \downarrow \sum_{\sigma \vdash |\lambda|} {\{} 
	\sigma {\}} \times {\{} \sigma \circ \lambda {\}}.
\label{eq:GlpqBranching}
\"
31,"\begin{equation}
{\mathcal E} = \textstyle{\frac 12} (\pi \otimes \one) \circ ( 
\Delta(\texttt{C}) - \texttt{C} \otimes \one - \one \otimes 
\texttt{C} ).
\label{eq:CurlyEDefn}
\"
32,"\begin{equation}
{{\mathcal E}^{abc\ldots}}_{pqr\ldots} = (e_{a}\otimes e_{b} \otimes 
\ldots, {\mathcal E} e_{p}\otimes e_{q} \otimes \ldots )
\label{eq:GeneralisedGelfandBasis}
\"
33,"\begin{equation}
	gl(3n) \downarrow gl(3)+gl(n) \quad 
{\{}\overline{ 1^{K}} {\}}\cdot {\{} 1^{L}{\}} 
\downarrow \sum_{\rho \vdash K, \sigma \vdash L} {\{} \overline{\rho'} {\}}\cdot {\{} \sigma' {\}} \times
{\{} \overline{\rho} {\}}\cdot {\{} \sigma {\}},
\label{eq:Gl3GlnDecomp}
\"
