,equation
155,"\begin{equation}
\frac{\ddot{a}}{a}-\frac{\dot{a}\dot{b}}{ab}+kb^2
  = -{a^2b^2\over 3}\left[\frac{1}{12}\rho^{ }\left(\rho{ }+3p^{ }\right)
    +q_B\right]\; .
\"
156,"\begin{equation}
\frac{d(H^2 e^{4\alpha})}{d\alpha} = 
\frac{2}{3}\Lambda_5 e^{4\alpha} 
+ \frac{d}{d\alpha}\left( e^{4\alpha} \frac{\rho^2}{36}\right).
\"
157,"\begin{equation}
H^2 = \frac{\rho^2}{36} + \frac{\Lambda_5}{6} + \frac{\mu}{a^4}.
\"
158,"\begin{equation}
H^2 = \frac{8\pi G}{3}\rho_M\left[1+\frac{\rho_M}{2\sigma}\right] +
\frac{\Lambda_4}{3} + \frac{\mu}{a^4}, 
\"
159,"\begin{equation}
\frac{dH}{d\tau} = -4\pi G (\rho_M + p_M)\left[ 1+ \frac{\rho_M}{\sigma}
\right].
\"
160,"\begin{equation}
R^{(4)}_{abcd} = h_{a}^{~j}h_{b}^{~k} h_{c}^{~l}h_{d}^{~m}
R_{jklm} - 2K_{a[c}K_{d]b}.
\"
161,"\begin{equation}
\nabla^{(4)}_b K^{b}_{~a} - \nabla^{(4)}_a K
= n^c h^{b}_{~a}R_{bc}.
\"
162,"\begin{equation}
R_{abcd} = \frac{2}{3} \left(g_{a[c}R_{d]b} 
- g_{b[c}R_{d]a} \right) - \frac{1}{6} R g_{a[c}g_{b]d} 
+ C_{abcd}.
\"
163,"\begin{equation}
E_{ab} = C_{acbd}n^c n^d.
\"
164,"\begin{equation}
\left[ K_{ab} \right] = -\kappa_5^2 \left(T_{ab} 
- \frac{1}{3} h_{ab}T \right),
\"
165,"\begin{equation}
[f](y) = {\rm lim}_{\epsilon \rightarrow 0} 
\left( f(y+\epsilon) - f(y-\epsilon)\right).
\"
166,"\begin{equation}\label{einsteinbrane}
G^{(4)}_{ab} = 8\pi G \tau_{ab} - \Lambda_4 h_{ab} 
+ \kappa_5^4 \pi_{ab} - E_{ab}.
\"
167,"\begin{equation}
\pi_{ab} = \frac{1}{12} \tau \tau_{ab} - \frac{1}{4} 
\tau_{ac}\tau_{b}^{~c} + \frac{1}{8} h_{ab}\tau_{cd}\tau^{cd}
- \frac{1}{24} \tau^2 h_{ab},
\"
168,"\begin{equation}\label{weylfluid}
\kappa_5^4 \nabla^{a} \pi_{ab} = \nabla^{a} E_{ab}
\"
169,"\begin{equation}
ds^2 = -(1 + 2A)dt^2 + 2\partial_{i}B dtdx^i 
+ ((1-2\psi)\delta_{ij} + D_{ij}E)dx^i dx^j,
\"
170,"\begin{equation}\label{zeta}
\zeta = \psi + H \frac{\delta \rho}{\dot \rho}.
\"
171,"\begin{equation}\label{zetaevolution}
\dot\zeta = -\frac{H}{\rho+p}\delta p_{\rm nad},
\"
172,"\begin{equation}\label{zetafield}
\zeta = \frac{H\delta \phi}{\dot\phi}
\"
173,"\begin{equation}\label{scalaramplitude}
A_S^2 \approx \left( \frac{512 \pi}{75 M_{pl}^6} \right) 
\frac{V^3}{V'^2} \left[\frac{2\sigma + V}{2\sigma}\right]^3 
|_{k=aH}
\"
174,"\begin{equation}\label{tensoramplitude}
A_T^2 = \frac{4}{25 \pi M_{pl}^4} H^2 F^2(H/\mu)|_{k=aH},
\"
175,"\begin{equation}
F(x) = \left[ \sqrt{1+x^2} - x^2 \sinh^{-1}\left(\frac{1}{x}\right)
\right]^{-1/2},
\"
176,"\begin{equation}
\frac{H}{\mu} = \left( \frac{3}{4\pi\sigma} \right)^{1/2} H M_{pl}.
\"
177,"\begin{equation}
\ddot \delta+ (2-3\omega_m)H\dot \delta -6\omega_m(H^2+\dot H)
\delta=(1+\omega_m)\delta R_{00}-\omega_m \frac{k^2}{a^2}\delta,
\"
178,"\begin{equation}
S=\frac{1}{2\kappa_5^2}\int d^5x \sqrt{-g_5}\left(R-\frac{3}{4}\left(\left(\partial \phi\right)^2 
+V(\phi)\right)\right)
\"
179,"\begin{equation}
S_B=-\frac{3}{2\kappa_5^2}\int d^4x \sqrt{-g_4}U_B(\phi_0)
\"
180,"\begin{equation}
V=\left(\frac{\partial W}{\partial\phi}\right)^2-W^2
\"
181,"\begin{equation}
U_B=W
\"
182,"\begin{equation}
W=4k e^{\alpha \phi}
\"
183,"\begin{equation}\label{scalarfieldmetric}
ds^2 = a(y)^2 \eta_{\mu\nu}dx^\mu dx^\nu + dy^2,
\"
184,"\begin{equation}
\frac{a'}{a}\vert_B= -\frac{W}{4}\vert_B
\"
185,"\begin{equation}
\phi'\vert_B=\frac{\partial W}{\partial\phi}\vert_B  
\"
186,"\begin{equation}\label{aBPS}
a=(1-4k\alpha^2x_5)^{1/4\alpha^2},
\"
187,"\begin{equation}\label{phiBPS}
\phi=-\frac{1}{\alpha}\ln(1-4k\alpha^2x_5).
\"
188,"\begin{equation}
a(x_5)\vert_{x_*}=0
\"
189,"\begin{equation}
du=\frac{dx_5}{a(x_5)}.
\"
190,"\begin{equation}
U_B=TW
\"
191,"\begin{equation}
(\partial u)^2= \frac{1-T^2}{T^2}.
\"
192,"\begin{equation}
H^2=\frac{T^2-1}{16}W^2,
\"
193,"\begin{equation}
H^2=(T^2-1)k^2.
\"
194,"\begin{equation}
4H=\partial_\tau \sqrt{-g}\vert_0,\ 3H_B=\partial_\tau \sqrt{-g_4}\vert_0
\"
195,"\begin{equation}
\tau ^\mu_\nu\  ^{matter}=(-\rho_m,p_m,p_m,p_m).
\"
196,"\begin{equation}
T_{ab}= \frac{3}{4}\left(\partial_a\phi\partial_b\phi\right)
-\frac{3}{8}g_{ab}\left(\left(\partial\phi\right)^2+V\right).
\"
197,"\begin{equation}
\rho= \rho_m+\frac{3}{2}U_B,\ p=p_m -\frac{3}{2}U_B.
\"
198,"\begin{equation}
\dot \rho_m=-3H(\rho_m+p_m).
\"
199,"\begin{equation}
H^2=\frac{\rho^2}{36}-\frac{2}{3}Q-\frac{1}{9}E +\frac{\cal \mu}{a^4}
\"
200,"\begin{equation}
H^2= \frac{\rho_m^2}{36}+\frac{U_B\rho_m}{12}-\frac{1}{16a^4}\int d\tau
\frac{da^4}{d\tau}(\dot\phi^2-2U)-\frac{1}{12a^4}\int d\tau a^4
\rho_m \frac{dU_B}{d\tau},
\"
201,"\begin{equation}
U=\frac{1}{2}\left(U_B^2-\left(\frac{\partial U_B}{\partial \phi}\right)^2+V\right).
\"
202,"\begin{equation}
\frac{8\pi G_N(\phi_0)}{3}
=\frac{\kappa_5^2 U_B(\phi_0)}{12}.
\"
203,"\begin{equation}
H^2= \frac{8\pi G_N(\phi)}{3}\rho_m +\frac{U}{8}-\frac{\dot \phi^2}{16}
\"
204,"\begin{equation}
\ddot\phi
+4H\dot\phi+\frac{1}{2}(\frac{1}{3}-\omega_m)\rho_m\frac{\partial U_B}{\partial\phi}=
-\frac{\partial U}{\partial\phi} +\Delta\Phi_2,
\"
205,"\begin{equation}
\Delta\Phi_2=\phi''\vert_0-\frac{\partial U_B}{\partial
\phi}\frac{\partial^2 U_B}{\partial \phi^2}\vert_0.
\"
206,"\begin{equation}
\bar G_{ab}= -\frac{3}{8}Uh_{ab}+\frac{U_B}{4}\tau_{ab}+\pi_{ab}+\frac{1}{2}
\partial_a \phi \partial_b\phi -\frac{5}{16}(\partial\phi)^2 h_{ab}-E_{ab}.
\"
207,"\begin{equation}
\dot E_{00}+4HE_{00}= \partial_{\tau}\left(\frac{3}{16}\dot \phi^2+\frac{3}{8}U\right)+
\frac{3}{2}H\dot\phi^2 +\frac{\dot U_B}{4}\rho_m
\"
208,"\begin{equation}
E_{00}=\frac{1}{a^4}\int d\tau a^4\left(\partial_{\tau}\left(\frac{3}{16}\dot \phi^2
+\frac{3}{8}U\right) + \frac{3}{2}H\dot\phi^2 +\frac{\dot U_B}{4}\rho_m\right)
\"
209,"\begin{equation}
\bar G_{00}=3H^2
\"
210,"\begin{equation}
a(t)= a_0 \left(\frac{t}{t_0}\right)^{1/3+ 1/6\alpha^2}
\"
