,equation
38,"\begin{equation}\label{2.2a}
g= \hat{g}^0  + \sum_{i=1}^{n} \exp(2 \phi^i(u)) \hat{g}^i,
\"
39,"\begin{equation}\label{2.9a}
F^a = \sum_{I \in \Omega_{a,e}} d \Phi^{(a,e,I)}(u) \wedge  \tau(I)+
\sum_{J \in \Omega_{a,m}} e^{ - 2 \lambda_{a}(\varphi)}
* (d \Phi^{(a,m,J)}(u) \wedge  \tau(J)),
\"
40,"\begin{equation}\label{2.25}
\exp( - 2 \lambda_{a}(\varphi) )
* (d \Phi^{(a,m,J)}) \wedge  \tau(J)) =
(d \bar{\Phi}^{(a,m,J)}) \wedge  \tau(\bar{J})),
\"
41,"\begin{equation}\label{3.2}
\ddot\Psi = A(u)\Psi + B(u) \Psi^{1 - 2 d_1},
\"
42,"\begin{equation}\label{3.4}
S_1 \equiv \{ s \in S: 1 \in I_s \}.
\"
43,"\begin{equation}\label{3.5}
1 \notin I_s
\"
44,"\begin{equation}\label{3.2a}
\ddot\Psi = A(u) \Psi,
\"
45,"\begin{equation}\label{4.1a}
f_i = c_i \sin( \omega_i u + \omega_i^0 ),
\"
46,"\begin{equation}\label{4.4}
\sum_{i=1}^{n} d_i \omega_i^2 = \sum_{i \in I_s}   \varepsilon _s q_s^2.
\"
47,"\begin{equation}\label{2.13b}
 0 =
 h_{\alpha\beta}\dot\varphi^{\alpha}\dot\varphi^{\beta}
 + \sum_{s \in S}  \varepsilon _s \exp[ - 2 U^s(\phi,\varphi)] (\dot\Phi^s)^2.
   \"
48,"\begin{equation}\label{5.1}
     g^i = dr_i \otimes dr_i + r_{i}^2 \hat{h}_i,
 \"
49,"\begin{equation}\label{5.4}
\sum_{i=1}^{n} d_i \lambda_i =
h_{\alpha\beta}\dot\varphi^{\alpha}\dot\varphi^{\beta}
+ \sum_{s \in S}  \varepsilon _s \exp[ 2 \lambda_{a_s}(\varphi)]
(\dot{\bar{\Phi}^s})^2.
\"
50,"\begin{equation}\label{A3.0}
{\rm Ric}(\bar{g}_i) = \xi_i \bar{g}_i,
\"
51,"\begin{equation}\label{A2.14}
{\cal F}^{(a,I)} {\cal F}^{(a,J)}=0,
\"
52,"\begin{equation}\label{A2.14a}
{\cal F}^{(a,I)} = d \Phi^{(a,I)}(u) \wedge  \tau(I).
\"
53,"\begin{equation}\label{A2.15}
F^{a}= \sum_{I \in \Omega_{a}} {\cal F}^{(a,I)},
\"
54,"\begin{equation}\label{A2.16}
(F^{a})^2= 0,
\"
55,"\begin{equation}\label{A2.17}
({\cal F}^{(a,I)}\cdot{\cal F}^{(a,J)})_{MN} =0,
\"
56,"\begin{equation}\label{A2.18}
 ({\cal F}^{(a,I)} \cdot {\cal F}^{(a,I)})_{uu} =
 (n_a -1)!
  \varepsilon (I) \exp[ - 2 \sum_{i \in I} d_i \phi^i ]
 (\dot\Phi^{(a,I)})^2.
\"
57,"\begin{equation}\label{A2.7b}
 Z_{uu} =
 h_{\alpha\beta} \dot\varphi^{\alpha} \dot\varphi^{\beta}
 + \sum_{a \in \Delta} \theta_a
 \sum_{I \in \Omega_{a}}  \varepsilon (I)
 \exp[2 \lambda_{a}(\varphi) - 2 \sum_{i \in I} d_i \phi^i ]
 (\dot\Phi^{(a,I)})^2.
\"
