,equation
25,"\begin{equation}
[e_i, e_j] + e_{ij} + e^{'}_{ij} =0
\"
26,"\begin{equation}
[x,y,z]= (xy) z - x (yz)
\"
27,"\begin{equation}
[x,y,z]=[y,z,x] = [z,x,y]
\"
28,"\begin{equation}
[x,y,z]=-[y,x,z]=-[x,z,y]=-[z,y,x]
\"
29,"\begin{equation}
[\overline{x,y,z}]=-[x,y,z]
\"
30,"\begin{equation}
[e_\alpha, e_\beta, e_\mu] = 2 \psi_{\alpha\beta\mu\nu} e_\nu
\"
31,"\begin{equation}
\psi_{\alpha\beta\mu\nu} =\frac{1}{2} (\delta_{\beta [ \mu} \delta_{\alpha ] \nu} + \epsilon_{\beta\gamma [\mu} 
\epsilon_{\alpha ] \gamma\nu}) 
\"
32,"\begin{equation}
(\alpha\beta\mu\nu)=(1346), (2635), (4567), (3751), (6172), (5214), (7423)
\"
33,"\begin{equation}
\frac{1}{2}[e_2, e_5]=e_7,~~~~\frac{1}{2}[e_4,e_7]=e_1,\ldots
\"
34,"\begin{equation}
\frac{1}{2}[e_1,e_3,e_4]=-e_6,~~~~ \frac{1}{2}[e_2,e_6,e_3]=-e_5, \ldots
\"
35,"\begin{equation}
[e_\alpha,e_\beta,e_\gamma]=2\psi_{\alpha \beta \gamma \delta}~ e_\delta = 2 \epsilon_{[\alpha\beta}^\kappa \epsilon_{\kappa ]\gamma}^\kappa~e_\gamma  
\"
36,"\begin{equation}
{\cal C}_{\bf C}={\cal C} \otimes_{\bf Q}{\bf C}
\"
37,"\begin{equation}
u_{1}={1 \over 2}(e_{1}+ie_{4}),\quad u_{1}^{*}={1 \over 2}(e_{1}-ie_{4})
\"
38,"\begin{equation}
u_{2}={1 \over 2}(e_{2}+ie_{5}),\quad u_{2}^{*}={1 \over 2}(e_{2}-ie_{5})
\"
39,"\begin{equation}
u_{3}={1 \over 2}(e_{3}+ie_{6}), \quad u_{3}^{*}={1 \over 2}(e_{3}-ie_{6})
\"
40,"\begin{equation}
u_{0}={1 \over 2}(1+ie_{7}),\quad u_{0}^{*}={1 \over 2}(1-ie_{7})
\"
41,"\begin{equation}
{\cal C}_{\bf C}={\bf C}u_{1} \oplus {\bf C}u_{2} \oplus {\bf C}u_{3} \oplus 
{\bf C}u_{0} 
\oplus {\bf C}u_{1}^{*} \oplus {\bf C}u_{2}^{*} \oplus {\bf C}
{\bf C}
u_{3}^{*} \oplus {\bf C}
u_{0}^{*}  
\"
42,"\begin{equation}
{\cal C}\otimes_{\bf Q}{\bf C}= \hbox{Split Cayley Algebra over} {\bf ~C}
\"
43,"\begin{equation}
{\cal C}= \{ \left( \matrix{\alpha & a \cr
                                b & \beta \cr} \right) : \alpha, \beta \in 
{\bf Q}, \hbox{ and } a,b \in V_{\bf Q} \}
\"
44,"\begin{equation}
\left(\matrix{\alpha&a \cr
                b &\beta \cr}\right) 
  \left(\matrix{\gamma&c \cr
                d &\delta \cr} \right)=
 \left(\matrix{\alpha \gamma+a \cdot d & \alpha c+\delta a- b \times d \cr
               \gamma b+\beta d+a \times c & \beta \delta +b \cdot c \cr} 
\right)
\"
45,"\begin{equation}
I=\left(\matrix{1 &0 \cr
                        0 &1 \cr} \right)
\"
46,"\begin{equation}
 {\cal C}_{\hbox{split}} \rightarrow {\cal C} \otimes_{\bf Q}{\bf C}
\"
47,"\begin{equation}
u_{0} \mapsto \left(\matrix{0&0 \cr
                                0&1 \cr}\right),\quad
                u_{0}^{*} \mapsto \left(\matrix{1&0 \cr
                                        0&0 \cr}\right)
\"
48,"\begin{equation}
u_{i} \mapsto \left(\matrix{0&0 \cr
                e_{i} &0 \cr}\right),\quad u_{i}^{*} \mapsto 
\left(\matrix{0& -e_{i} \cr
                        0&0 \cr}\right),\quad i=1,2,3
\"
49,"\begin{equation}
A=\left(\matrix{\alpha & a\cr
                b & \beta \cr}\right) \mapsto \overline{A}=
\left( \matrix{\beta & -a \cr
                        -b & \alpha \cr}\right)
\"
50,"\begin{equation}
A \overline{A}=\overline{A} A=(\alpha \beta-a \cdot b)I
\"
51,"\begin{equation}
q(A)=\alpha \beta -a \cdot b
\"
52,"\begin{equation}
q(A \cdot B)=q(A) \cdot q(B)
\"
53,"\begin{equation}
2(A,B)=q(A+B)-q(A)-q(B)
\"
54,"\begin{equation}
\left(\matrix{0&a \cr 
                0&0 \cr}\right)^{2}=0,\quad a \in V
\"
55,"\begin{equation}                      
u_{0} = \frac{1}{2} (1 +i e_{7}) ,                      
~~~~~~~u_{0}^{*} = \frac{1}{2} (1 -i e_{7})  \label{eq:ellisekiz}                     
\"
56,"\begin{equation}                      
u_{j} = \frac{1}{2} (e_{j} +i e_{j+3}) ,                      
~~~~~u_{j}^{*} = \frac{1}{2} (e_{j} -i e_{j+3}) , ~~~j=1,2,3  \label{eq:ellidokuz}                    
\"
57,"\begin{equation}                      
u_{0}^{2} = u_{0},~~~~~u_{0}u_{0}^{*} = 0                      
\"
58,"\begin{equation}                      
u_{0} u_{j} = u_{j} u_{0}^{*} = u_{j},~~~~~                      
u_{0}^{*} u_{j} = u_{j} u_{0} = 0                          
\"
59,"\begin{equation}                      
u_{i} u_{j}  = - u_{j} u_{i} = \epsilon_{ijk} u_{k}^{*}                            
\"
60,"\begin{equation}                      
u_{i} u_{j}^{*} =  - \delta_{ij} u_{0}                               
\"
61,"\begin{equation}                      
(u_{i} u_{j}) u_{k} = - \epsilon_{ijk} u_{0}^{*}                       
\"
62,"\begin{equation}
\{u_i,u_j\}=\{u_{i}^{*},u_{j}^{*}\}=0,~~~\{u_i,u_{k}^{*}\}=-\delta_{ij}
\"
63,"\begin{equation}
[u_i,[u_j,u_k]]=- i e_7 \neq 0
\"
64,"\begin{equation}
[u_i,u_j,u_k]=\epsilon_{ijk} (u_{0}^* -u_0)
\"
65,"\begin{equation}
[u_i^*,u_j^*,u_k^*]=\epsilon_{ijk} (u_0-u_{0}^*)
\"
66,"\begin{equation}
[u_i,u_j,u_0]=-\epsilon_{ijk} u_k^* 
\"
67,"\begin{equation}
[u_i,u_j,u_0^*]=\epsilon_{ijk} u_k^* 
\"
68,"\begin{equation}
[u_i,u_j,u_k^*]=\delta_{jk} u_i - \delta_{ik} u_j 
\"
69,"\begin{equation}
[u_i,u_j^*,u_k^*]=\delta_{ki} u_j^* - \delta_{ij} u_k^* 
\"
70,"\begin{equation}
[u_i^*,u_j^*,u_0]=\epsilon_{ijk} u_k 
\"
71,"\begin{equation}
[u_i^*,u_j^*,u_0^*]=-\epsilon_{ijk} u_k 
\"
72,"\begin{equation}
[u_i,u_j^*,u_0]=0 
\"
73,"\begin{equation}
[u_i,u_j^*,u_0^*]=0 
\"
74,"\begin{equation}
u_{i}^{\dagger} = {\bar{u}}_i^* =- u_i^*,~~~~~ u_{0}^{\dagger} = {\bar{u}}_0^* = u_0
\"
75,"\begin{equation}
u_{\mu\nu} = \frac{1}{2} (u_{\mu}^{\dagger} u_{\nu} - u_{\nu}^{\dagger} u_{\mu})
\"
76,"\begin{equation}
u^{'}_{\mu\nu} = \frac{1}{2} (u_{\mu} u_{\nu}^{\dagger} - u_{\nu} u_{\mu}^{\dagger})
\"
77,"\begin{equation}
u'_{\mu\nu} =0
\"
78,"\begin{equation}
u_{ij}=0
\"
79,"\begin{equation}
u_{0i}=\frac{1}{2} (u_i +u_i^*) = \frac{1}{2} e_i
\"
80,"\begin{equation}
q\bar{q}:~~~ \mbox{\boldmath$3$} \times \bar{\mbox{\boldmath$3$}}=\mbox{\boldmath$1$}+\mbox{\boldmath$8$}~;~~~~~~~qq:~~~
\mbox{\boldmath$3$} \times \mbox{\boldmath$3$} =\bar{\mbox{\boldmath$3$}} +\mbox{\boldmath$6$}   \label{eq:one}  
\"
81,"\begin{equation}
         P\cdot Q = Q\cdot P =\frac{1}{2}(P Q + Q P)     \label{eq:bir}                   
\"
82,"\begin{equation}
         [A,B,C] = (A\cdot B)\cdot C - A\cdot (B\cdot C)   
\"
83,"\begin{equation}         
         [A,B,A^{2}]=0,                         
\"
84,"\begin{equation}         
        P_\alpha=\mid \alpha><\alpha \mid                                
\"
85,"\begin{equation}       
        P^{2}_\alpha=P_\alpha, \hspace{15pt} Tr P_\alpha=1   
\"
86,"\begin{equation}       
         \Pi_{\alpha\beta}(\Omega)=|<\alpha \mid \Omega|\beta> \mid^{2},               
\"
87,"\begin{equation}       
         \Omega_{\alpha\beta}=<\alpha \mid \Omega \mid \beta>                       
\"
88,"\begin{equation}       
\Pi_{\alpha\beta}(\Omega)=<\alpha|\Omega|\beta><\beta|\Omega|\alpha>=Tr 
(\Omega P_\beta\Omega P_\alpha)   
\"
89,"\begin{equation}      
         U(\Omega)P_\beta=\Omega P_\beta\Omega                                
\"
90,"\begin{equation}        
         \Pi_{\alpha\beta}(\Omega)=Tr\{P_\alpha\cdot U(\Omega)P_\beta\},       
\"
91,"\begin{equation}        
         \{ABC\}=\frac{1}{2}(ABC+CBA)=(A\cdot B)\cdot C+A\cdot (B\cdot C)-(A\cdot C)\cdot B
\"
92,"\begin{equation}        
         \Omega P_\beta\Omega=\{\Omega P_\beta\Omega\}=2(\Omega\cdot P_\beta)\cdot 
\Omega-\Omega^{2}\cdot P_\beta                                      
\"
93,"\begin{equation}        
         U(\Omega)P_\beta=\{\Omega P_\beta\Omega\}                           
\"
94,"\begin{equation}                 
\Pi_{\alpha\beta}(\Omega)={\rm Tr}(P_\alpha\cdot U(\Omega)P_\beta)={\rm Tr}(P_\alpha\cdot
\{\Omega P_\beta\Omega\})={\rm Tr}(U(\Omega)P_\alpha\cdot P_\beta) \label{eq:yedi}   
\"
95,"\begin{equation}
      \begin{array}{ccc} 
	J &
	= &
	\left(\begin{array}{ccc}
	\alpha & c & \bar{b} \\
	\bar{c} & \beta & a \\
	b & \bar{a} & \gamma
	\end{array}\right)
	\end{array}              \label{eq:uc}
\"
96,"\begin{equation}       
         [abc]=(ab)c-a(bc)                    
\"
97,"\begin{equation}
       {\rm Sc}~a = \frac{1}{2}(a+\bar{a})=a_o.               
\"
98,"\begin{equation}        
         {\rm Det}(J)=\frac{1}{3}{\rm Tr}(J\cdot(J \times J))                       
\"
99,"\begin{equation}
        P \times P = O                              
\"
100,"\begin{equation}         
         {\rm Tr} P=1               \label{eq:bes}
\"
101,"\begin{equation}       
              P^{2}=P                       
\"
102,"\begin{equation}
P_\alpha 
	= 		\left( \begin{array}{c}
 	\alpha_1 \\
	\alpha_2 \\
	\alpha_3 
	\end{array}\right)
\begin{array}{ccc} 
(\bar\alpha_1 & \bar\alpha_2 & \bar\alpha_3) \\
    &    &    \\
     &    &    
	\end{array}            \label{eq:alti}
\"
103,"\begin{equation}       
 \alpha_1\bar\alpha_1+\alpha_2\bar\alpha_2+\alpha_3\bar\alpha_3 =1      
\"
104,"\begin{equation}        
         \Pi_{\alpha\beta}(J)=Tr(P_\alpha\cdot\{JP_\beta J\})              
\"
105,"\begin{equation}         
         \Pi_{\alpha\beta}=\Pi_{\alpha\beta}(1)={\rm Tr}(P_\alpha\cdot P_\beta)   
\"
106,"\begin{equation}
{\rm cos}^{2}d_{\alpha\beta}={\rm Tr}(P_\alpha\cdot P_\beta)=\Pi_{\alpha\beta} ,
\label{eq:sekiz}      
\"
107,"\begin{equation}
         x_1=\alpha_1\alpha^{-1}_3, \hspace{15pt} x_2=\alpha_2\alpha^{-1}_3  
\"
108,"\begin{equation}
         P_{\alpha\beta} = P_\alpha \times P_\beta                         
\"
109,"\begin{equation}
         P^{2}_{\alpha\beta}=P_{\alpha\beta}                              
\"
110,"\begin{equation}         
   {\rm Tr}\{P_\gamma\cdot(P_\alpha \times P_\beta)\}=0     \label{eq:on}            
\"
111,"\begin{equation}         
         I=\sum_{i}^{} \mid i><i \mid =\sum_{i}^{}P_i,                            
\"
112,"\begin{equation}         
         <\alpha \mid \beta>=\sum_{i}^{}<\alpha \mid i><i \mid \beta>             
\"
113,"\begin{equation}        
         \Pi_{\alpha\beta}={\rm Tr}(P_\alpha\cdot P_\beta)=\sum_{i}^{}\{P_\alpha 
P_i P_\beta\}     
\"
114,"\begin{equation}      
         [AJB]=-\frac{1}{4}[[A,B],J],         \label{eq:onbir}       
\"
115,"\begin{equation}         
         [AJB]=0           \label{eq:oniki}                                 
\"
116,"\begin{equation}         
         [A,B]=0.                              
\"
117,"\begin{equation}         
         <\alpha' \mid \beta'>=<\alpha \mid \beta>                     
\"
118,"\begin{equation}
         \mid \alpha'>=U \mid \alpha>, \hspace{15pt} \mid \beta'>=U \mid \beta>, \hspace{15pt} 
U U^{\dagger} =1
\"
119,"\begin{equation}         
               P'_\alpha =UP_\alpha U^{\dagger},~~~~~~   P'_\beta=U P_\beta 
U^{\dagger}.                       
\"
120,"\begin{equation}
         \Omega'=U\Omega U^{\dagger}          
\"
121,"\begin{equation}
         \delta J=[H_1, J, H_2]           
\"
122,"\begin{equation}
         iH=-\frac{1}{4}[H_1, H_2], \hspace{15pt} H=H^{\dagger}               
\"
123,"\begin{equation}
         \delta J =i[H, J]                                                    
\"
124,"\begin{equation}
J'=J+[iH,J]+\frac{1}{2!}[iH,[iH,J]]+\ldots = e^{iH}~ J~ e^{-iH}              \label{eq:onuc}
\"
125,"\begin{equation}
         J'=J+[H_1,J,H_2]+\frac{1}{2!}[H_1,[H_1,J,H_2],H_2]+....     
\label{eq:ondort}
\"
126,"\begin{equation}
         I_1={\rm Tr}J,       \label{eq:yirmi}                  
\"
127,"\begin{equation}
         I_2={\rm Tr} J^{2},                      
\"
128,"\begin{equation}
         I_3 = {\rm Det} J = \frac{1}{3} {\rm Tr} (J \cdot  J \times J )    
\"
129,"\begin{equation}
26=(8,1) +(3,3)+(\bar{3}, \bar{3})   \label{eq:ykbes}
\"
130,"\begin{equation}
         F=u_0 L+u^{*}_0 L^{T} + u^{*}_j Q_j +u_j R^{*}_j  \label{eq:onyedi}   
\"
131,"\begin{equation}
         Q_j=-Q^{T}_j, \hspace{15pt} R_j=-R^{T}_j    
\"
132,"\begin{equation}
         F=(\bar{3},3,1^{c})+(3,1,3^{c})+(1,\bar{3},\bar{3}^{c})    
\"
133,"\begin{equation}
(\bar{3},3): \quad L^{(e)}= \left( \begin{array}{ccc}
\hat{N}_R  & \hat{\tau}_R & \hat{e}_R  \\
\hat{\tau}_L & \hat{\nu}_L & \beta_L^e \\
e_L & \nu_L^e & \alpha_L^e
\end{array} \right)  \label{3.2.8}
\"
134,"\begin{equation}
(3,1): \quad \left( \begin{array}{c}
u_L^i \\ d_L^i \\ b_L^i
\end{array} \right), ~~~~\quad (1,\bar{3}):\quad
\left( \begin{array}{c}
\hat{u}_R^i \\ \hat{d}_R^i \\ \hat{b}_R^i
\end{array} \right)
\"
135,"\begin{equation}
         \bar{F}^{T}=u^{*}_0 L^{T} + u_{0} L -u^{*}_j Q^{T}_j -u_j 
{R^{*}_j}^{T}=F        
\"
136,"\begin{equation}
         \delta F=[H_1,F,H_2]+iH_3\cdot F          
\"
137,"\begin{equation}
   F_1 \times F_2 = F^{*}_3, \hspace{15pt}  F^{*}_1 \times F^{*}_2 =F_3       
\"
138,"\begin{equation}
 \{F^{*}_1 F_2 F^{*}_3\}=F^{*}_4,\hspace{15pt} \{F_1 F^{*}_2 F_3\}=F_4    
\"
139,"\begin{equation}
         (F_1, F_2) = {\rm Tr} (F_1.F^{*}_2)                
\"
140,"\begin{equation}
         (F_3, F_1 \times F_2)={\rm Tr}(F_3 \cdot F_1 \times F_2)         
\"
141,"\begin{equation}         
 I_2=(F,F^{*}),\hspace{15pt} I_2+iI_3=(F,F\times F)=3{\rm Det}F
\"
142,"\begin{equation}        
         I_4=(F\times F,F^{*} \times F^{*})          
\"
143,"\begin{equation}         
         S \times S = 0                    
\"
144,"\begin{equation}        
        \Pi_{12}={\rm cos}^{2}d_{12}=(S_1,S_2)={\rm Tr}(S_1\cdot S^{*}_2) 
\"
145,"\begin{equation}
x=(x_0,x_1,\ldots,x_7) = x_0e_0+x_1e_1+\ldots +x_7e_7
\"
146,"\begin{equation}
e_0=1,~~~~e_0e_i=e_ie_0=e_i,~~~~i=0,1,\ldots,7
\"
147,"\begin{equation}
e_\alpha e_\beta =-\delta_{\alpha\beta} + \epsilon_{\alpha\beta\gamma} e_\gamma.~~~\alpha,\beta,\gamma=1,2,\ldots,7
\"
148,"\begin{equation}
\epsilon_{\alpha\beta\gamma}=(165), (257), (312), (471), (543), (624), (736)
\"
149,"\begin{equation}
\bar{e}_\alpha = -e_\alpha, ~~~~\bar{e}_0=e_0
\"
150,"\begin{equation}
\bar{x}=x_0 -x_\alpha e_\alpha=x_i \bar{e}_i
\"
151,"\begin{equation}
Sc(x)= \frac{1}{2} (x+\bar{x}) =x_0
\"
152,"\begin{equation}
Vec(x)=\frac{1}{2}(x-\bar{x}) = x_\alpha e_\alpha
\"
153,"\begin{equation}
(\overline{xy})=\bar{y} \bar{x}
\"
154,"\begin{equation}
<x,y>=x_i y_i=\frac{1}{2}(x\bar{y} + y \bar{x})=\frac{1}{2}(\bar{x} y + \bar{y} x)
\"
155,"\begin{equation}
<e_i,e_j>= \frac{1}{2} (\bar{e}_i e_j +\bar{e}_j e_i) =\frac{1}{2} (e_i \bar{e}_j + e_j \bar{e}_i)=\delta_{ij}
\"
156,"\begin{equation}
N(x)=\bar{x} x = x \bar{x} = x_i x_i
\"
157,"\begin{equation}
x^{-1}= \frac{\bar{x}}{N(x)}
\"
158,"\begin{equation}
(xy)^{-1} = y^{-1} x^{-1}
\"
159,"\begin{equation}
N(xy)=N(x) N(y)   \label{eq:obes}
\"
160,"\begin{equation}
e_{ij}= \frac{1}{2} (\bar{e}_i e_j - \bar{e}_j e_i)
\"
161,"\begin{equation}
e^{'}_{ij} = \frac{1}{2} (e_i \bar{e}_j - e_j \bar{e}_i)
\"
162,"\begin{equation}
e_{\alpha\beta} = e^{'}_{\alpha\beta} = -\epsilon_{\alpha\beta\gamma} e_\gamma
\"
163,"\begin{equation}
e_{0\alpha} =-e^{'}_{0\alpha} = e_\alpha
\"
164,"\begin{equation}
\bar{e}_i e_j =\frac{1}{2} (\bar{e}_i e_j+\bar{e}_j e_i) +\frac{1}{2}(\bar{e}_i e_j - \bar{e}_j e_i)=\delta_{ij}+e_{ij}
\"
165,"\begin{equation}
e_i \bar{e}_j =\frac{1}{2} (e_i \bar{e}_j+e_j \bar{e}_i) +\frac{1}{2}(e_i \bar{e}_j - e_j \bar{e}_i)=\delta_{ij}+e^{'}_{ij}
\"
166,"\begin{equation}
[x,y]=0
\"
167,"\begin{equation}
[e_\alpha, e_\beta]=2\epsilon_{\alpha\beta\gamma} e_\gamma
\"
168,"\begin{equation}
[e_0,e_\alpha]=0
\"
169,"\begin{equation}
[x,y]= 2x_\alpha y_\beta \epsilon_{\alpha\beta\gamma} e_\gamma
\"
170,"\begin{equation}
[e_i, e_j] + e_{ij} + e^{'}_{ij} =0
\"
171,"\begin{equation}
[x,y,z]= (xy) z - x (yz)
\"
172,"\begin{equation}
[x,y,z]=[y,z,x] = [z,x,y]
\"
173,"\begin{equation}
[x,y,z]=-[y,x,z]=-[x,z,y]=-[z,y,x]
\"
174,"\begin{equation}
[\overline{x,y,z}]=-[x,y,z]
\"
175,"\begin{equation}
[e_\alpha, e_\beta, e_\mu] = 2 \psi_{\alpha\beta\mu\nu} e_\nu
\"
176,"\begin{equation}
\psi_{\alpha\beta\mu\nu} =\frac{1}{2} (\delta_{\beta [ \mu} \delta_{\alpha ] \nu} + \epsilon_{\beta\gamma [\mu} 
\epsilon_{\alpha ] \gamma\nu}) 
\"
177,"\begin{equation}
(\alpha\beta\mu\nu)=(1346), (2635), (4567), (3751), (6172), (5214), (7423)
\"
178,"\begin{equation}
\frac{1}{2}[e_2, e_5]=e_7,~~~~\frac{1}{2}[e_4,e_7]=e_1,\ldots
\"
179,"\begin{equation}
\frac{1}{2}[e_1,e_3,e_4]=-e_6,~~~~ \frac{1}{2}[e_2,e_6,e_3]=-e_5, \ldots
\"
180,"\begin{equation}
[e_\alpha,e_\beta,e_\gamma]=2\psi_{\alpha \beta \gamma \delta}~ e_\delta = 2 \epsilon_{[\alpha\beta}^\kappa \epsilon_{\kappa ]\gamma}^\kappa~e_\gamma  
\"
181,"\begin{equation}
{\cal C}_{\bf C}={\cal C} \otimes_{\bf Q}{\bf C}
\"
182,"\begin{equation}
u_{1}={1 \over 2}(e_{1}+ie_{4}),\quad u_{1}^{*}={1 \over 2}(e_{1}-ie_{4})
\"
183,"\begin{equation}
u_{2}={1 \over 2}(e_{2}+ie_{5}),\quad u_{2}^{*}={1 \over 2}(e_{2}-ie_{5})
\"
184,"\begin{equation}
u_{3}={1 \over 2}(e_{3}+ie_{6}), \quad u_{3}^{*}={1 \over 2}(e_{3}-ie_{6})
\"
185,"\begin{equation}
u_{0}={1 \over 2}(1+ie_{7}),\quad u_{0}^{*}={1 \over 2}(1-ie_{7})
\"
186,"\begin{equation}
{\cal C}_{\bf C}={\bf C}u_{1} \oplus {\bf C}u_{2} \oplus {\bf C}u_{3} \oplus 
{\bf C}u_{0} 
\oplus {\bf C}u_{1}^{*} \oplus {\bf C}u_{2}^{*} \oplus {\bf C}
{\bf C}
u_{3}^{*} \oplus {\bf C}
u_{0}^{*}  
\"
187,"\begin{equation}
{\cal C}\otimes_{\bf Q}{\bf C}= \hbox{Split Cayley Algebra over} {\bf ~C}
\"
188,"\begin{equation}
{\cal C}= \{ \left( \matrix{\alpha & a \cr
                                b & \beta \cr} \right) : \alpha, \beta \in 
{\bf Q}, \hbox{ and } a,b \in V_{\bf Q} \}
\"
189,"\begin{equation}
\left(\matrix{\alpha&a \cr
                b &\beta \cr}\right) 
  \left(\matrix{\gamma&c \cr
                d &\delta \cr} \right)=
 \left(\matrix{\alpha \gamma+a \cdot d & \alpha c+\delta a- b \times d \cr
               \gamma b+\beta d+a \times c & \beta \delta +b \cdot c \cr} 
\right)
\"
190,"\begin{equation}
I=\left(\matrix{1 &0 \cr
                        0 &1 \cr} \right)
\"
191,"\begin{equation}
 {\cal C}_{\hbox{split}} \rightarrow {\cal C} \otimes_{\bf Q}{\bf C}
\"
192,"\begin{equation}
u_{0} \mapsto \left(\matrix{0&0 \cr
                                0&1 \cr}\right),\quad
                u_{0}^{*} \mapsto \left(\matrix{1&0 \cr
                                        0&0 \cr}\right)
\"
193,"\begin{equation}
u_{i} \mapsto \left(\matrix{0&0 \cr
                e_{i} &0 \cr}\right),\quad u_{i}^{*} \mapsto 
\left(\matrix{0& -e_{i} \cr
                        0&0 \cr}\right),\quad i=1,2,3
\"
194,"\begin{equation}
A=\left(\matrix{\alpha & a\cr
                b & \beta \cr}\right) \mapsto \overline{A}=
\left( \matrix{\beta & -a \cr
                        -b & \alpha \cr}\right)
\"
195,"\begin{equation}
A \overline{A}=\overline{A} A=(\alpha \beta-a \cdot b)I
\"
196,"\begin{equation}
q(A)=\alpha \beta -a \cdot b
\"
197,"\begin{equation}
q(A \cdot B)=q(A) \cdot q(B)
\"
198,"\begin{equation}
2(A,B)=q(A+B)-q(A)-q(B)
\"
199,"\begin{equation}
\left(\matrix{0&a \cr 
                0&0 \cr}\right)^{2}=0,\quad a \in V
\"
200,"\begin{equation}                      
u_{0} = \frac{1}{2} (1 +i e_{7}) ,                      
~~~~~~~u_{0}^{*} = \frac{1}{2} (1 -i e_{7})  \label{eq:ellisekiz}                     
\"
201,"\begin{equation}                      
u_{j} = \frac{1}{2} (e_{j} +i e_{j+3}) ,                      
~~~~~u_{j}^{*} = \frac{1}{2} (e_{j} -i e_{j+3}) , ~~~j=1,2,3  \label{eq:ellidokuz}                    
\"
202,"\begin{equation}                      
u_{0}^{2} = u_{0},~~~~~u_{0}u_{0}^{*} = 0                      
\"
203,"\begin{equation}                      
u_{0} u_{j} = u_{j} u_{0}^{*} = u_{j},~~~~~                      
u_{0}^{*} u_{j} = u_{j} u_{0} = 0                          
\"
204,"\begin{equation}                      
u_{i} u_{j}  = - u_{j} u_{i} = \epsilon_{ijk} u_{k}^{*}                            
\"
205,"\begin{equation}                      
u_{i} u_{j}^{*} =  - \delta_{ij} u_{0}                               
\"
206,"\begin{equation}                      
(u_{i} u_{j}) u_{k} = - \epsilon_{ijk} u_{0}^{*}                       
\"
207,"\begin{equation}
\{u_i,u_j\}=\{u_{i}^{*},u_{j}^{*}\}=0,~~~\{u_i,u_{k}^{*}\}=-\delta_{ij}
\"
208,"\begin{equation}
[u_i,[u_j,u_k]]=- i e_7 \neq 0
\"
209,"\begin{equation}
[u_i,u_j,u_k]=\epsilon_{ijk} (u_{0}^* -u_0)
\"
210,"\begin{equation}
[u_i^*,u_j^*,u_k^*]=\epsilon_{ijk} (u_0-u_{0}^*)
\"
211,"\begin{equation}
[u_i,u_j,u_0]=-\epsilon_{ijk} u_k^* 
\"
