,equation
15,"\begin{equation}
- e^{-2W} \frac{k}{r^2}G_{IJ} q^J + \frac 32 e^{-W} \partial_r X_I + 3g V_I
+ 3 e^{-W} X_I V' = 0\,. \label{flowequ}
\"
16,"\begin{equation}
V' = W' + r^{-1}\,, \label{VW}
\"
17,"\begin{equation}
g X^I V_I = - e^{-W}(W' + r^{-1})\,. \label{gXVk=0}
\"
18,"\begin{equation}
\frac 12 e^{-W} X_I' + g V_I + e^{-W} X_I (W' + r^{-1}) = 0\,, \label{flowk=0}
\"
19,"\begin{equation}
X_I = e^{-2W} r^{-2} [-2 g V_I  \int e^{3W} r^2 dr + C_I]\,, \label{X_IW}
\"
20,"\begin{equation}
y(u) = -9a \int e^{3(W + u)} du + \frac 92 g^2 b\,,
\"
21,"\begin{equation}
\dot y^2 = 4y^3 - g_2 y - g_3\,, \label{weierstr}
\"
22,"\begin{equation}
g_2 = 243 g^4 (b^2 - ac)\,, \qquad g_3 = \frac{729}{2} g^6 (3abc - a^2 d - 2b^3)\,.
\"
23,"\begin{equation}
y = \wp(u + \gamma)\,,
\"
24,"\begin{equation}
g_2 = 60 \sum_{m,n}{}^{\prime}\, \Omega_{m,n}^{-4}\,, \qquad
g_3 = 140 \sum_{m,n}{}^{\prime}\, \Omega_{m,n}^{-6}\,,
\"
25,"\begin{equation}
X_I = {\dot f}^{- \frac 23} [-2g V_I f + C_I]\,,
      \label{scalweier}
\"
26,"\begin{equation}
ds^2 = {\dot f}^{\frac 23}[- g^2 dt^2 + g^2 dz^2 + du^2 + d\Omega_0^2]\,,
       \label{metrweier}
\"
27,"\begin{equation}
f(u) = g^{-3}\int e^{3(W + u)} du = -\frac{y(u)}{9g^3 a} + \frac{b}{2g a}\,.
       \label{f}
\"
28,"\begin{equation}
\wp(u) = u^{-2} + {\cal O}(u^2)
\"
29,"\begin{equation}
\ln X_I - \ln X_I^0 = \frac 92 g^2 \left[\frac{C_I}{V_I} a - b\right] u^2 + {\cal O}(u^4)\,,
                      \label{expansionscal}
\"
30,"\begin{equation}
ds^2 = d\rho^2 + e^{2\omega} ds_4^2\,, \label{domainwall}
\"
31,"\begin{equation}
{\cal C} \propto \left(\frac{d\omega}{d\rho}\right)^{-3}\,,
\"
32,"\begin{equation}
{\cal C} \propto \frac{\dot{f}^4}{\ddot{f}^3}\,.
\"
33,"\begin{equation}
e^{\omega}\frac{d X_I}{d e^{\omega}} = \beta_I\,, \label{Callan}
\"
34,"\begin{equation}
\beta_I = \frac{2(\delta_I{}^J - X_I X^J)V_J}{X^K V_K}\,. \label{betafct}
\"
35,"\begin{equation}
\epsilon = |\dot{f}|^{1/6}\epsilon_0\,,
\"
36,"\begin{equation}
R = \frac{4}{3\dot f^{8/3}}[\ddot f^2 - 2\dot f \dddot f]\,.
\"
37,"\begin{equation}
V(X) = 6\wp(u) (9a/\dot{\wp}(u))^{2/3}\,.
\"
38,"\begin{equation}
\Delta \equiv g_2^3 - 27 g_3^2 < 0 \qquad {\mathrm{and}} \qquad g_3 < 0\,.
\"
39,"\begin{equation}
{\dot f}^2 = \frac 23 \ddot f f\,. \label{schwarz}
\"
40,"\begin{equation}
e^W r = C (W'r + 1)\,, \label{1stint}
\"
41,"\begin{equation}
\Delta W = \mu e^{2W}\,, \label{Liouvgen}
\"
42,"\begin{equation}
W'' + \frac{W'}{r} = \mu e^{2W}\,. \label{Liouvr}
\"
43,"\begin{equation}
(W' r + 1)^2 = \mu r^2 e^{2W} - p^2\,, \label{intLiou}
\"
44,"\begin{equation}
e^W = \frac{C}{r\ln gr}\,. \label{parabol}
\"
45,"\begin{equation}
X_I = g C V_I\,,
\"
46,"\begin{equation}
ds^2 = \frac{C^2}{\ln^2 gr}[-dt^2 + dz^2 + \frac{dr^2}{r^2} + d\Omega_0^2]\,.
       \label{AdS5}
\"
47,"\begin{equation}
- e^{-2W} \frac{k}{r^2}G_{IJ} q^J + 3g V_I + 3 e^{-W} X_I V' = 0\,. \label{flowfix}
\"
48,"\begin{equation}
V' = \frac{1}{2r^2} kZ e^{-W} - g X^I V_I e^W\,. \label{Vprime}
\"
49,"\begin{equation}
e^{-2W} \frac{k}{r^2}(-G_{IJ}q^J + \frac 32 Z X_I) + 3g (V_I - X_I X^J V_J) = 0\,.
\"
50,"\begin{equation}
X^I = \frac{q^I}{Z}\,, \qquad X_I = \frac{V_I}{X^J V_J}\,.
\"
51,"\begin{equation}
Z = \left(\frac 16 C_{IJK} q^I q^J q^K\right)^{\frac 13}\,.
\"
52,"\begin{equation}
X^I V_I = \frac{1}{3gZ}\,. \label{XV}
\"
53,"\begin{equation}
e^{2\Phi} = e^{2W} + \frac{3k Z^2}{r^2}\,.
\"
54,"\begin{equation}
(\Phi' r + 1)^2 = \frac{r^2}{9Z^2} e^{2\Phi} - \frac k3\,,
\"
55,"\begin{equation}
\Phi'' + \frac{\Phi'}{r} = \frac{1}{9Z^2} e^{2\Phi}\,.
\"
56,"\begin{equation}
e^{2\Phi} = \frac{3Z^2}{r^2\sin^2 \left(\frac{\ln gr}{\sqrt 3}\right)}\,,
            \label{hyperbol}
\"
57,"\begin{equation}
e^{2\Phi} = \frac{3Z^2}{r^2\sinh^2 \left(\frac{\ln gr}{\sqrt 3}\right)}\,.
            \label{ellipt}
\"
58,"\begin{equation}
ds^2 = \frac{k}{\cos(p\ln gr)\sin^2(p\ln gr)} (-dt^2 + dz^2) +
       \frac{3kZ^2}{r^2}\cot^2(p\ln gr)(dr^2 + r^2 d\Omega_k^2)\,, \label{finalmetr}
\"
59,"\begin{equation}
r_0^2 = k Z^2 [G_{IJ} b^I b^J - 3]\,. \label{r02}
\"
60,"\begin{equation}
C_{IJK} q^I q^J X^K = 0\,.
\"
61,"\begin{equation}
e^{2V} = (gr)^{3kZ/r_0}\,.
\"
62,"\begin{equation}
ds^2 = (g\rho)^2(-dt^2 + dz^2) + \left(\frac{2r_0^2}{3kZ}\right)^2
       \frac{d\rho^2}{\rho^2} + r_0^2 d\Omega_k^2\,,
\"
63,"\begin{equation}
\epsilon = e^{V/2} P \left[1 + \frac{3kZ}{2r_0^2}(\Gamma_0 t + \Gamma_1 z)\right]
           \Pi \epsilon_0 + e^{-V/2} (1 - P) \Pi \epsilon_0\,,
\"
64,"\begin{equation}
{\cal V} = STU = 1\,.
\"
65,"\begin{equation}
G^{IJ} = 2\left(\begin{array}{ccc} S^2 & & \\ & T^2 & \\ & & U^2
                \end{array} \right)\,.
\"
66,"\begin{equation}
V(X) = 2(\frac 1U + \frac 1T + TU)\,,
\"
67,"\begin{equation}
ds^2 = e^{2V}(dx^2 + dy^2) + e^{2W}(dr^2 + r^2 d\sigma_k^2)\,,
\"
68,"\begin{equation}
d\sigma_k^2 = -dt^2 + f_k^2(t) dz^2\,,
\"
69,"\begin{equation}
f_k(\theta) = \left\{\begin{array}{l@{\,,\quad}l}
                     1 & k=0 \\ \sinh t & k = 1 \\ \sin t & k = -1\,.
                     \end{array} \right.
\"
70,"\begin{equation}
F^I_{tz} = k q^I f_k(t)\,, \qquad
A^I_z = k q^I \int f_k(t) dt\,. \label{elfields}
\"
71,"\begin{equation}
V_I q^I = \frac{1}{3ig}\,,
\"
72,"\begin{equation}
\partial_i X_I = -\frac 23 G_{IJ} \partial_i X^J\,, \qquad
X_I = \frac 23 G_{IJ} X^J\,.
\"
73,"\begin{equation}
G_{IJ} = \frac 92 X_I X_J - \frac 12 C_{IJK} X^K\,, \label{G_IJ}
\"
74,"\begin{equation}
G^{IJ} = 2 X^I X^J - 6 C^{IJK} X_K\,, \label{G^IJ}
\"
75,"\begin{equation}
C^{IJK} = \delta^{II'}\delta^{JJ'}\delta^{KK'} C_{I'J'K'}\,. \label{C^IJK}
\"
76,"\begin{equation}
C_{IJK} C_{J'\left(LM\right.} C_{\left.PQ\right)K'} \delta^{JJ'}\delta^{KK'}
= \frac 43 \delta_{I\left(L\right.} C_{\left.MPQ\right)}
\"
77,"\begin{equation}
X^I = \frac 92 C^{IJK} X_J X_K\,,
\"
78,"\begin{equation}
\frac 92 C^{IJK} X_I X_J X_K = 1\,. \label{CXXX}
\"
79,"\begin{equation}
V(X) = 9 V_I V_J \left(X^I X^J - \frac 12 G^{IJ}\right)\,.
\"
80,"\begin{equation}
V(X) = 27 C^{IJK} V_I V_J X_K\,. \label{scalarpot2}
\"
81,"\begin{equation}
e^{-1}\mathcal{L}=\frac{1}{2}R+g^{2}V-\frac{1}{4}G_{IJ}F_{\mu \nu
}^{I}F^{J\mu \nu }-\frac{1}{2}\mathcal{G}_{ij}\partial _{\mu }\phi
^{i}\partial ^{\mu }\phi ^{j}+\frac{e^{-1}}{48}\epsilon ^{\mu \nu \rho
\sigma \lambda }C_{IJK}F_{\mu \nu }^{I}F_{\rho \sigma }^{J}A_{\lambda
}^{K}\,,  \label{action}
\"
82,"\begin{equation}
V(X) = V_I V_J \left(6X^I X^J - \frac 92 \mathcal{G}^{ij}\partial_i
X^I \partial_j X^J \right)\,,  \label{scalarpot1}
\"
83,"\begin{equation}
\mathcal{D}_{\mu }\epsilon =\left[ \partial _{\mu }+\frac{1}{4}\omega _{\mu
ab}\Gamma ^{ab}-{\frac{3i}{2}}gV_{I}A_{\mu }^{I}\right] \epsilon .
\"
84,"\begin{equation}
ds^2 = e^{2V}(-dt^2 + dz^2) + e^{2W}(dr^2 + r^2 d\Omega_k^2)\,,
       \label{metric}
\"
85,"\begin{equation}
d\Omega_k^2 = d\theta^2 + F_k^2(\theta) d\phi^2\,,
\"
86,"\begin{equation}
F_k(\theta) = \left\{\begin{array}{l@{\,,\quad}l}
                     1 & k=0 \\ \sin\theta & k = 1 \\ \sinh\theta & k = -1\,.
                     \end{array} \right.
\"
87,"\begin{equation}
e^0_t = e^1_z = e^V\,, \quad e^2_r = e^W\,, \quad e^3_{\theta} = e^W r\,, \quad
e^4_{\phi} = e^W r F_k\,,  
\"
88,"\begin{equation}
F^I_{\theta\phi} = k q^I F_k(\theta)\,, \qquad
A^I_{\phi} = k q^I \int F_k(\theta) d\theta\,. \label{magnfields}
\"
89,"\begin{equation}
\Gamma_{34}\epsilon = i\epsilon\,, \qquad \Gamma_2\epsilon = \epsilon\,.
                      \label{susybreak}
\"
90,"\begin{equation}
V_I q^I = \frac{1}{3g}\,. \label{chargequant}
\"
91,"\begin{equation}
\omega^{34} = 3g V_I A^I\,,
\"
92,"\begin{equation}
\epsilon = e^{\frac 12 V}\epsilon_0\,, \label{killspin}
\"
93,"\begin{equation}
\left[- e^{-2W} \frac{k}{r^2} G_{IJ} q^J + \frac 32 e^{-W} \partial_r X_I +
3gV_I\right](\partial_i X^I)\epsilon = 0\,,
\"
94,"\begin{equation}
- e^{-2W} \frac{k}{r^2} G_{IJ} q^J + \frac 32 e^{-W} \partial_r X_I +
3gV_I = \gamma(r) X_I\,, \label{eqgamma}
\"
95,"\begin{equation}
\gamma(r) = - \frac 32 e^{-2W} \frac{kZ}{r^2} + 3g X^I V_I\,. \label{gamma}
\"
96,"\begin{equation}
- e^{-2W} \frac{k}{r^2}G_{IJ} q^J + \frac 32 e^{-W} \partial_r X_I + 3g V_I
+ 3 e^{-W} X_I V' = 0\,. \label{flowequ}
\"
97,"\begin{equation}
V' = W' + r^{-1}\,, \label{VW}
\"
98,"\begin{equation}
g X^I V_I = - e^{-W}(W' + r^{-1})\,. \label{gXVk=0}
\"
99,"\begin{equation}
\frac 12 e^{-W} X_I' + g V_I + e^{-W} X_I (W' + r^{-1}) = 0\,, \label{flowk=0}
\"
100,"\begin{equation}
X_I = e^{-2W} r^{-2} [-2 g V_I  \int e^{3W} r^2 dr + C_I]\,, \label{X_IW}
\"
101,"\begin{equation}
y(u) = -9a \int e^{3(W + u)} du + \frac 92 g^2 b\,,
\"
102,"\begin{equation}
\dot y^2 = 4y^3 - g_2 y - g_3\,, \label{weierstr}
\"
103,"\begin{equation}
g_2 = 243 g^4 (b^2 - ac)\,, \qquad g_3 = \frac{729}{2} g^6 (3abc - a^2 d - 2b^3)\,.
\"
104,"\begin{equation}
y = \wp(u + \gamma)\,,
\"
105,"\begin{equation}
g_2 = 60 \sum_{m,n}{}^{\prime}\, \Omega_{m,n}^{-4}\,, \qquad
g_3 = 140 \sum_{m,n}{}^{\prime}\, \Omega_{m,n}^{-6}\,,
\"
106,"\begin{equation}
X_I = {\dot f}^{- \frac 23} [-2g V_I f + C_I]\,,
      \label{scalweier}
\"
107,"\begin{equation}
ds^2 = {\dot f}^{\frac 23}[- g^2 dt^2 + g^2 dz^2 + du^2 + d\Omega_0^2]\,,
       \label{metrweier}
\"
108,"\begin{equation}
f(u) = g^{-3}\int e^{3(W + u)} du = -\frac{y(u)}{9g^3 a} + \frac{b}{2g a}\,.
       \label{f}
\"
109,"\begin{equation}
\wp(u) = u^{-2} + {\cal O}(u^2)
\"
110,"\begin{equation}
\ln X_I - \ln X_I^0 = \frac 92 g^2 \left[\frac{C_I}{V_I} a - b\right] u^2 + {\cal O}(u^4)\,,
                      \label{expansionscal}
\"
111,"\begin{equation}
ds^2 = d\rho^2 + e^{2\omega} ds_4^2\,, \label{domainwall}
\"
112,"\begin{equation}
{\cal C} \propto \left(\frac{d\omega}{d\rho}\right)^{-3}\,,
\"
113,"\begin{equation}
{\cal C} \propto \frac{\dot{f}^4}{\ddot{f}^3}\,.
\"
114,"\begin{equation}
e^{\omega}\frac{d X_I}{d e^{\omega}} = \beta_I\,, \label{Callan}
\"
115,"\begin{equation}
\beta_I = \frac{2(\delta_I{}^J - X_I X^J)V_J}{X^K V_K}\,. \label{betafct}
\"
116,"\begin{equation}
\epsilon = |\dot{f}|^{1/6}\epsilon_0\,,
\"
117,"\begin{equation}
R = \frac{4}{3\dot f^{8/3}}[\ddot f^2 - 2\dot f \dddot f]\,.
\"
118,"\begin{equation}
V(X) = 6\wp(u) (9a/\dot{\wp}(u))^{2/3}\,.
\"
119,"\begin{equation}
\Delta \equiv g_2^3 - 27 g_3^2 < 0 \qquad {\mathrm{and}} \qquad g_3 < 0\,.
\"
120,"\begin{equation}
{\dot f}^2 = \frac 23 \ddot f f\,. \label{schwarz}
\"
121,"\begin{equation}
e^W r = C (W'r + 1)\,, \label{1stint}
\"
122,"\begin{equation}
\Delta W = \mu e^{2W}\,, \label{Liouvgen}
\"
123,"\begin{equation}
W'' + \frac{W'}{r} = \mu e^{2W}\,. \label{Liouvr}
\"
124,"\begin{equation}
(W' r + 1)^2 = \mu r^2 e^{2W} - p^2\,, \label{intLiou}
\"
125,"\begin{equation}
e^W = \frac{C}{r\ln gr}\,. \label{parabol}
\"
126,"\begin{equation}
X_I = g C V_I\,,
\"
127,"\begin{equation}
ds^2 = \frac{C^2}{\ln^2 gr}[-dt^2 + dz^2 + \frac{dr^2}{r^2} + d\Omega_0^2]\,.
       \label{AdS5}
\"
128,"\begin{equation}
- e^{-2W} \frac{k}{r^2}G_{IJ} q^J + 3g V_I + 3 e^{-W} X_I V' = 0\,. \label{flowfix}
\"
129,"\begin{equation}
V' = \frac{1}{2r^2} kZ e^{-W} - g X^I V_I e^W\,. \label{Vprime}
\"
130,"\begin{equation}
e^{-2W} \frac{k}{r^2}(-G_{IJ}q^J + \frac 32 Z X_I) + 3g (V_I - X_I X^J V_J) = 0\,.
\"
131,"\begin{equation}
X^I = \frac{q^I}{Z}\,, \qquad X_I = \frac{V_I}{X^J V_J}\,.
\"
132,"\begin{equation}
Z = \left(\frac 16 C_{IJK} q^I q^J q^K\right)^{\frac 13}\,.
\"
133,"\begin{equation}
X^I V_I = \frac{1}{3gZ}\,. \label{XV}
\"
134,"\begin{equation}
e^{2\Phi} = e^{2W} + \frac{3k Z^2}{r^2}\,.
\"
135,"\begin{equation}
(\Phi' r + 1)^2 = \frac{r^2}{9Z^2} e^{2\Phi} - \frac k3\,,
\"
136,"\begin{equation}
\Phi'' + \frac{\Phi'}{r} = \frac{1}{9Z^2} e^{2\Phi}\,.
\"
137,"\begin{equation}
e^{2\Phi} = \frac{3Z^2}{r^2\sin^2 \left(\frac{\ln gr}{\sqrt 3}\right)}\,,
            \label{hyperbol}
\"
138,"\begin{equation}
e^{2\Phi} = \frac{3Z^2}{r^2\sinh^2 \left(\frac{\ln gr}{\sqrt 3}\right)}\,.
            \label{ellipt}
\"
139,"\begin{equation}
ds^2 = \frac{k}{\cos(p\ln gr)\sin^2(p\ln gr)} (-dt^2 + dz^2) +
       \frac{3kZ^2}{r^2}\cot^2(p\ln gr)(dr^2 + r^2 d\Omega_k^2)\,, \label{finalmetr}
\"
140,"\begin{equation}
r_0^2 = k Z^2 [G_{IJ} b^I b^J - 3]\,. \label{r02}
\"
141,"\begin{equation}
C_{IJK} q^I q^J X^K = 0\,.
\"
142,"\begin{equation}
e^{2V} = (gr)^{3kZ/r_0}\,.
\"
143,"\begin{equation}
ds^2 = (g\rho)^2(-dt^2 + dz^2) + \left(\frac{2r_0^2}{3kZ}\right)^2
       \frac{d\rho^2}{\rho^2} + r_0^2 d\Omega_k^2\,,
\"
144,"\begin{equation}
\epsilon = e^{V/2} P \left[1 + \frac{3kZ}{2r_0^2}(\Gamma_0 t + \Gamma_1 z)\right]
           \Pi \epsilon_0 + e^{-V/2} (1 - P) \Pi \epsilon_0\,,
\"
145,"\begin{equation}
{\cal V} = STU = 1\,.
\"
146,"\begin{equation}
G^{IJ} = 2\left(\begin{array}{ccc} S^2 & & \\ & T^2 & \\ & & U^2
                \end{array} \right)\,.
\"
147,"\begin{equation}
V(X) = 2(\frac 1U + \frac 1T + TU)\,,
\"
148,"\begin{equation}
ds^2 = e^{2V}(dx^2 + dy^2) + e^{2W}(dr^2 + r^2 d\sigma_k^2)\,,
\"
149,"\begin{equation}
d\sigma_k^2 = -dt^2 + f_k^2(t) dz^2\,,
\"
150,"\begin{equation}
f_k(\theta) = \left\{\begin{array}{l@{\,,\quad}l}
                     1 & k=0 \\ \sinh t & k = 1 \\ \sin t & k = -1\,.
                     \end{array} \right.
\"
151,"\begin{equation}
F^I_{tz} = k q^I f_k(t)\,, \qquad
A^I_z = k q^I \int f_k(t) dt\,. \label{elfields}
\"
152,"\begin{equation}
V_I q^I = \frac{1}{3ig}\,,
\"
153,"\begin{equation}
\partial_i X_I = -\frac 23 G_{IJ} \partial_i X^J\,, \qquad
X_I = \frac 23 G_{IJ} X^J\,.
\"
154,"\begin{equation}
G_{IJ} = \frac 92 X_I X_J - \frac 12 C_{IJK} X^K\,, \label{G_IJ}
\"
155,"\begin{equation}
G^{IJ} = 2 X^I X^J - 6 C^{IJK} X_K\,, \label{G^IJ}
\"
156,"\begin{equation}
C^{IJK} = \delta^{II'}\delta^{JJ'}\delta^{KK'} C_{I'J'K'}\,. \label{C^IJK}
\"
157,"\begin{equation}
C_{IJK} C_{J'\left(LM\right.} C_{\left.PQ\right)K'} \delta^{JJ'}\delta^{KK'}
= \frac 43 \delta_{I\left(L\right.} C_{\left.MPQ\right)}
\"
158,"\begin{equation}
X^I = \frac 92 C^{IJK} X_J X_K\,,
\"
159,"\begin{equation}
\frac 92 C^{IJK} X_I X_J X_K = 1\,. \label{CXXX}
\"
160,"\begin{equation}
V(X) = 9 V_I V_J \left(X^I X^J - \frac 12 G^{IJ}\right)\,.
\"
161,"\begin{equation}
V(X) = 27 C^{IJK} V_I V_J X_K\,. \label{scalarpot2}
\"
