,equation
19,"\begin{equation}
-\frac{ie^{2}}{(4\pi)^{2}}\int_{0}^{1}dz\left(\ln\frac{M^{2}}{4\pi\mu^{2}}\right)\left(20\eta_{\mu\nu}M^{2}
+\textit{M}_{\mu\nu}\right)-\frac{ie^{2}}{(4\pi)^{2}}\frac{10}{3}\eta_{\mu\nu}p^{2}
\"
20,"\begin{equation}+2\textit{M}_{\mu\nu}\left(\frac{Z}{2}\right)^{\frac{\epsilon}{2}}K_{\frac{\epsilon}{2}}(z)\biggr\}
  \"
21,"\begin{equation}
i\Pi_{\mu\nu}^{(abcd)}(p)=\frac{ie^{2}}{(4\pi)^{2}\epsilon}\left(\frac{20}{3}
-\frac{8N_{f}}{3}\right)\left(\eta_{\mu\nu}p^{2}-p_{\mu}p_{\nu}\right)+finite
\"
22,"\begin{equation}
Z_{3}=1+\frac{e^{2}}{16\pi^{2}\epsilon}\left(\frac{20}{3}-\frac{8N_{f}}{3}\right)
\"
23,"\begin{equation}
\Lambda_{\mu}^{(a)}(p,q,p')
=-ie^{2}\mu^{\epsilon}e^{\frac{i}{2}p\wedge p'}\int
\frac{d^{d}k}{(2\pi)^{d}}e^{-ik\tilde{q}}\left[\gamma_{\nu}\frac{1}{p'\hspace{-0.25cm}/-k\hspace{-0.25cm}/-m}\gamma_{\mu}
\frac{1}{p\hspace{-0.2cm}/-k\hspace{-0.25cm}/-m}\gamma^{\nu}\frac{1}{k^{2}-
m^{2}_{\gamma}}\right]
\"
24,"\begin{equation}
-\frac{N_{2a}}{(M^{2}_{a})^{\frac{\epsilon}{2}+1}}
\left(\frac{Z_{a}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{a})\biggr\}
\"
25,"\begin{equation}
-\left(\widetilde{q}_{\mu}\widetilde{q}\hspace{-0.20cm}/\right)
\left(\frac{2M_{a}^{2}}{Z_{a}}\right)K_{-1}(Z_{a})
-\frac{N_{2a}}{(M^{2}_{a})^{2}}
\left(\frac{Z_{a}}{2}\right)K_{1}(Z_{a})\biggr\}
\"
26,"\begin{equation}
\left\{(2p-p'-k)_{\nu}g_{\mu\rho}+(2p'-p-k)_{\rho}g_{\nu\mu}+(2k-p-p')_{\mu}g_{\rho\nu}\right\}
\"
27,"\begin{equation}
\Lambda^{(b)}_{\mu}(p,q,p')=\Lambda^{(b)}_{\mu}(p,q,p')_{planar}+\Lambda^{(b)}_{\mu}(p,q,p')_{nonplanar}
\"
28,"\begin{equation}
-\frac{N_{2b}}{2M_{b}^{2}}\left(\frac{\mu^{2}}{-M_{b}^{2}}\right)^{\frac{\epsilon}{2}}
\Gamma(\frac{\epsilon}{2}+1)\biggr\}
\"
29,"\begin{equation}
+\Lambda^{(b)\ast}_{\mu (planar)}(p,q,p')
\"
30,"\begin{equation}
-\int_{0}^{1}dx\int_{0}^{1-x}dy\frac{N_{2b}}{M^{2}_{b}}\biggr\}
\"
31,"\begin{equation}
+\frac{(2-d)}{2}\frac{\widetilde{q}_{\mu}\widetilde{q\hspace{-0.20cm}/}}{(M^{2}_{b})^{\frac{\epsilon}{2}-1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}-1}K_{\frac{\epsilon}{2}-1}(Z_{b})
-\frac{{N_{2b}}}{(M^{2}_{b})^{\frac{\epsilon}{2}+1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{b})\biggr\}
\"
32,"\begin{equation}= \left(\frac{3e^{2}}{8\pi^{2}}\right)\gamma_{\mu}e^{\frac{i}{2}p'\wedge
p}\left(\frac{1}{\epsilon}-\frac{1}{2}\gamma_{E}\right)+\Lambda^{(b)\ast}_{\mu}(p,q,p')
\"
33,"\begin{equation}
+\frac{(2-d)}{2}\frac{\widetilde{q}_{\mu}\widetilde{q\hspace{-0.20cm}/}}
{(M^{2}_{b})^{\frac{\epsilon}{2}-1}}\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}-1}K_{\frac{\epsilon}{2}-1}(Z_{b})
-\frac{{N_{2b}}}{(M^{2}_{b})^{\frac{\epsilon}{2}+1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{b})\biggr\}
\"
34,"\begin{equation}
\Lambda_{\mu}(p,q,p')=\left(\frac{3e^{2}}{8\pi^{2}}\right)\gamma_{\mu}e^{\frac{i}{2}p'\wedge
p}\left(\frac{1}{\epsilon}-\frac{1}{2}\gamma_{E}\right)+\Lambda_{\mu\ast}(p,q,p')
\"
35,"\begin{equation}
\Lambda_{\mu}^{\ast}(p,q,p')=\Lambda^{(a)}_{\mu}(p,q,p')+\Lambda^{\ast(b)}_{\mu}(p,q,p')
\"
36,"\begin{equation}
Z_{1}=1-\frac{3e^{2}}{8\pi^{2}\epsilon}
\"
37,"\begin{equation}
-\frac{e^{2}}{16\pi^{2}}e^{\frac{i}{2}p\wedge
p'}\biggl\{\gamma_{\mu}\left(3\ln\frac{m^{2}}{\mu^{2}}+6\int_{0}^{1}dz
z\ln(1-z)^{2}\right)-\int_{0}^{1}dx\int_{0}^{1-x}dy\frac{N_{2b}}{M^{2}_{b}}\biggr\}
\"
38,"\begin{equation}
 \Lambda_{\mu}^{(\ast)}(p,q,p')=\left(\textit{G}\gamma_{\mu}+\textit{H}\widetilde{q}_{\mu}
 +\textit{L}\right)e^{\frac{i}{2}p\wedge p'}
 \"
39,"\begin{equation}
-\frac{e^{2}}{(4\pi)^{\frac{d}{2}}}\biggl(3\ln\frac{m^{2}}{\mu^{2}}+6\int_{0}^{1}dz
z\ln(1-z)^{2}\biggr)
\"
40,"\begin{equation}
+\frac{1}{(M^{2}_{b})^{\frac{\epsilon}{2}-1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}-1}K_{\frac{\epsilon}{2}-1}(Z_{b})e^{i(x+y-1)p\wedge
p'}\biggr\}
 \"
41,"\begin{equation}
+\frac{{N_{2b}}}{(M^{2}_{b})^{\frac{\epsilon}{2}+1}}\biggl[
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{b})e^{i(x+y-1)p\wedge
p'}-\frac{1}{2}\biggr] \biggr\}
\"
42,"\begin{equation}
\overline{u}(p')\Gamma_{\mu}^{\ast}u(p)=iee^{\frac{i}{2}p\wedge
p'}\overline{u}(p')\biggl[\textit{F}_{1}\gamma_{\mu}
+\frac{1}{2m}\textit{F}_{2}\left(i\sigma_{\mu\nu}q^{\nu}\right)
+\textit{H}\widetilde{q}_{\mu}\biggr]u(p)
\"
43,"\begin{equation}
+\frac{3m^{2}e^{2}}{4\pi^{2}}\int_{0}^{1}dx\int_{0}^{1-x}dy
\biggl[\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge
p'}-\frac{1}{2}\biggr]
\"
44,"\begin{equation}+\frac{(x+y-1)(x+y-3)}{M_{b}^{2}}\biggl[ \left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge p'}
-\frac{1}{2}\biggr]\biggr\}
\"
45,"\begin{equation}
-\frac{12m^{2}e^{2}}{(4\pi)^{2}}\int_{0}^{1}dx\int_{0}^{1-x}dy
\frac{(x+y-1)^{2}}{M_{b}^{2}}
\biggl[\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge
p'}-\frac{1}{2}\biggr]
\"
46,"\begin{equation}
\Gamma_{\mu}(p,q,p')=ie\left[\gamma_{\mu}e^{\frac{i}{2}p\wedge
p'}(1+\Delta_{1})+\Lambda_{\mu}(p,q,p')\right]
\"
47,"\begin{equation}
\left\{(2p-p'-k)_{\nu}g_{\mu\rho}+(2p'-p-k)_{\rho}g_{\nu\mu}+(2k-p-p')_{\mu}g_{\rho\nu}\right\}
\"
48,"\begin{equation}
-ie^{2}\mu^{\epsilon}e^{\frac{i}{2}p\wedge
p'}\int\frac{d^{d}k}{(2\pi)^{d}} \left[
\frac{1}{k^{2}}\gamma^{\rho}\frac{1}{D(p'-k)}\gamma_{\rho}
-\frac{1}{k^{2}}\gamma^{\rho}\frac{1}{D(p-k)}\gamma_{\rho} \right]
\"
49,"\begin{equation}
\textit{N}_{f}=2(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')+2(p-p')kp\hspace{-0.2cm}/'
-2k^{2}(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')-2mk(p-p')
\"
50,"\begin{equation}
\sum_{(p)}=-\Delta_{2}p\hspace{-0.2cm}/-\Delta_{0}m+\widetilde{\sum}_{(p)}
\"
51,"\begin{equation}
\widetilde{\sum}_{(p)}=-ie^{2}\mu^{\epsilon}e^{\frac{i}{2}p\wedge
p'}\int\frac{d^{d}k}{(2\pi)^{d}}\gamma^{\rho}\frac{1}{D(p-k)}\gamma_{\rho}\frac{1}{k^{2}}
\"
52,"\begin{equation}
(p-p')^{\mu}\Lambda_{\mu}(p,q,p')= e^{\frac{i}{2}p\wedge
p'}\left(\widetilde{\sum}_{(p')}-\widetilde{\sum}_{(p)}+\Omega\right)
\"
53,"\begin{equation}
\Omega\equiv -ie^{2}\mu^{\epsilon}\int
\frac{d^{d}k}{(2\pi)^{d}}\left(e^{ik\widetilde{q}}e^{-ip\wedge
p'}-1\right)\frac{\textit{N}_{f}}{\textit{D}}
\"
54,"\begin{equation}
N_{f} =2pk(p\hspace{-0.2 cm}/-p\hspace{-0.2 cm}/')+2p\hspace{-0.2
cm}/'(p-p')k-2k^{2}(p\hspace{-0.2 cm}/-p\hspace{-0.2
cm}/')-2mk(p-p')
\"
55,"\begin{equation}
\Omega=(p\hspace{-0.2
cm}/-p\hspace{-0.2cm}/')\left(\Omega^{\infty}+\Omega^{F}\right)
\"
56,"\begin{equation}
\Omega^{\infty}(q^{2}=0)=\frac{e^{2}}{4\pi^{2}}\left(\frac{1}{\epsilon}-\frac{1}{2}\gamma_{E}\right)
\"
57,"\begin{equation}\biggl\{2K_{0}(Z_{b})+\frac{(\widetilde{q})^{2}}{2}\frac{M_{b}^{2}}{Z_{b}}K_{-1}(Z_{b})
+\frac{m^{2}(x+y)(1-x-y)}{M_{b}^{2}}\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})\biggr\}
\"
58,"\begin{equation}
(p-p')^{\mu}\Gamma_{\mu}(p,q,p')=iee^{\frac{i}{2}p\wedge
p'}\biggl\{(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')\left[\Delta_{1}-\Delta_{2}+\Omega^{\infty}+\Omega^{F}\right]
+S^{-1}(p)-S^{-1}(p')\biggr\}
\"
59,"\begin{equation}
(p-p')^{\mu}\Gamma_{\mu}(p,q,p')=iee^{\frac{i}{2}p\wedge
p'}(p\hspace{-0.2cm}/-p\hspace{-0.2cm}/')\left[\Delta_{1}^{F}-\Delta_{2}^{F}+\Omega^{F}\right]+iee^{\frac{i}{2}p\wedge
p'}\left[S^{-1}(p)-S^{-1}(p')\right]
\"
60,"\begin{equation}
<\overrightarrow{\mu}>=\frac{\textit{H}}{i}\overrightarrow{\theta},
\hspace{2cm}\theta_{i}\equiv\epsilon_{ijk}\theta_{jk}
\"
61,"\begin{equation}
<\overrightarrow{\mu}>=g\left(\frac{e}{2m}\right)\overrightarrow{s}+\frac{\textit{H}}{i}\overrightarrow{\theta}
\"
62,"\begin{equation}
g=2[1+\textit{F}_{2}(q^{2}=0)]
\"
63,"\begin{equation}+\frac{(x+y-1)(x+y-3)}{M_{b}^{2}}\biggl[ \left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})e^{i(x+y-1)p\wedge p'}
-\frac{1}{2}\biggr]\biggr\}
\"
64,"\begin{equation}
\biggl\{\frac{(x+y)(1-x-y)}{M_{a}^{2}}
\left(\frac{Z_{a}}{2}\right)K_{1}(Z_{a})
+\frac{(x+y-1)(x+y-3)}{M_{b}^{2}}\biggl[
\left(\frac{Z_{b}}{2}\right)K_{1}(Z_{b})
-\frac{1}{2}\biggr]\biggr\}
\"
65,"\begin{equation}
+\frac{|\widetilde{q}|^{2}}{4}\left(-\frac{1}{2}+\gamma_{E}\right)\biggr]\biggr\}
\"
66,"\begin{equation}\biggl\{\ln\frac{m^{2}|\widetilde{q}|^{2}}{4}-1+2\gamma_{E}
+6\int_{0}^{1}z(1-z)\ln[z^{2}+\frac{m_{\gamma}^{2}}{m^{2}}(1-z)]\biggr\}
\"
67,"\begin{equation}
 \delta g=-\frac{m^{2}e^{2}|\widetilde{q}|^{2} }{48\pi^{2}}
\biggl\{\ln\frac{m^{2}|\widetilde{q}|^{2}}{4}-1+2\gamma_{E}\biggr\}
\"
68,"\begin{equation}\textit{H}(e,m,|\widetilde{q}|^{2},\widetilde{q\hspace{-0.2cm}/})=
-\frac{4e^{2}\widetilde{q\hspace{-0.2cm}/}}{(4\pi)^{2}}\int_{0}^{1}dx\int_{0}^{1-x}dy
\biggl\{\frac{(M^{2}_{a})}{Z_{a}}K_{-1}(Z_{a})
+\frac{(M^{2}_{b})}{Z_{b}}K_{-1}(Z_{b})\biggr\}
 \"
69,"\begin{equation}
\textit{H}=-\frac{e^{2}(\widetilde{q\hspace{-0.2cm}/})}{4\pi^{2}|\widetilde{q}|^{2}}
\"
70,"\begin{equation}
<\overrightarrow{\mu}>=\frac{e}{m}\biggl\{1+\frac{\alpha}{2\pi}
-\frac{m^{2}e^{2}|\widetilde{q}|^{2} }{48\pi^{2}}
\biggl[\ln\frac{m^{2}|\widetilde{q}|^{2}}{4}-1+2\gamma_{E}\biggr]\biggr\}\overrightarrow{s}
+\frac{ie^{2}(\widetilde{q\hspace{-0.2cm}/})}{4\pi^{2}|\widetilde{q}|^{2}}\overrightarrow{\theta}
\"
71,"\begin{equation}
[\widehat{x}_{\mu},\widehat{x}_{\nu}]=i\theta_{\mu\nu}
\"
72,"\begin{equation}
S_{YM}=-\frac{1}{4}\int d^{d}x F_{\mu\nu}(x)\star F^{\mu\nu}(x)
\"
73,"\begin{equation}
f(x)\star
g(x)=e^{\frac{i}{2}\theta^{\mu\nu}\partial_{\mu}^{(\xi)}\partial_{\nu}^{(\eta)}}
f(x+\xi)g(x+\eta)\biggr|_{\xi,\eta\rightarrow 0}\\
\"
74,"\begin{equation}
F_{\mu\nu}(x)=\partial_{\mu}A_{\nu}(x)-\partial_{\nu}A_{\mu}(x)-ig[A_{\mu}(x),A_{\nu}(x)]_{M}
\"
75,"\begin{equation}
[f,g]_{M}=f\star g-g\star f
\"
76,"\begin{equation} A_{\mu}(x)\rightarrow
A'_{\mu}(x)=U(x)\star A_{\mu}(x)\star
U^{-1}(x)+\frac{i}{g}U(x)\star
\partial_{\mu}U^{-1}(x)
\"
77,"\begin{equation}
S_{YM-Matter}=\int
d^{4}x\left\{-\frac{1}{4}F^{\mu\nu}F_{\mu\nu}+\overline{\psi}i\partial\hspace{-0.2cm}/\psi
-ge^{\frac{i}{2}p\wedge
p'}\overline{\psi}A\hspace{-0.2cm}/\psi-m\overline{\psi}\psi\right\}
\"
78,"\begin{equation}
  \delta_{B}B(x)=0
 \"
79,"\begin{equation}
 S_{GF-ghost}=\int
 d^{d}x\left\{-\frac{1}{2\xi}\partial_{\mu}A^{\mu}(x)\star\partial_{\nu}A^{\nu}(x)
 +\partial^{\mu}\overline{c}(x)\star\left(\partial_{\mu}c(x)-i[A_{\mu}(x),c(x)]_{M}\right)\right\}
 \"
80,"\begin{equation}
S_{sources}=\int d^{d}x\left\{K^{\mu}\star A_{\mu}+J\star
B+(\overline{\eta}\star c-\overline{c}\star\eta)+H\star(c\star
c)+J^{\mu}\star D_{\mu}c\right\}
\"
81,"\begin{equation}
S_{tot}=S_{YM}+S_{Matter}+S_{gf-ghost}+S_{sources}=S_{inv}+S_{sources}
 \"
82,"\begin{equation}
\widetilde{\sum}_{(p)}=-ie^{2}\mu^{\epsilon}\int\frac{d^{d}k}{(2\pi)^{d}}
\gamma_{\nu}\frac{1}{(p\hspace{-0.2cm}/-k\hspace{-0.2cm}/)}\gamma^{\nu}\frac{1}{k^{2}}
\"
83,"\begin{equation}
  \Delta_{2}^{F}=-\frac{e^{2}}{(4\pi)^{2}}\left(2-\ln\frac{m^{2}}{\mu^{2}}-4\int_{0}^{1}dz\frac{1-z^{2}}{z}\right)
  \"
84,"\begin{equation}
  Z_{2}=1-\frac{e^{2}}{8\pi^{2}\epsilon}
  \"
85,"\begin{equation}
i\Pi^{(d)}_{\mu\nu}(p)=\frac{ie^{2}N_{f}}{6\pi^{2}\epsilon}(p_{\mu}p_{\nu}-\eta_{\mu\nu}p^{2})
=\frac{ie^{2}}{(4\pi)^{2}\epsilon}\frac{-8N_{f}}{3}(\eta_{\mu\nu}p^{2}-p_{\mu}p_{\nu})
  \"
86,"\begin{equation}
i\Pi_{\mu\nu}^{(abc)}=e^{2}\mu^{4-d}\int
  \frac{d^{d}k}{(2\pi)^{d}}
  \frac{1-cosp\wedge k}{k^{2}(p+k)^{2}}\textit{N}_{\mu\nu}^{(abc)}
  \"
87,"\begin{equation}
i\Pi_{\mu\nu}^{(abc)}=i\Pi_{\mu\nu(planar)}^{(abc)}+i\Pi_{\mu\nu(non-planar)}^{(abc)}
  \"
88,"\begin{equation}
i\Pi_{\mu\nu(planar)}^{(abc)}=e^{2}\mu^{4-d}\int_{0}^{1}dz\int
  \frac{d^{d}k}{(2\pi)^{d}}
  \frac{\textit{N}_{\mu\nu}^{(abc)}}{[k^{2}-M^{2}]^{2}}
  \"
89,"\begin{equation}
i\Pi_{\mu\nu(non-planar)}^{(abc)}=-e^{2}\mu^{4-d}\int_{0}^{1}dz\int
  \frac{d^{d}k}{(2\pi)^{d}}
  (cosp\wedge k)\frac{\textit{N}_{\mu\nu}^{(abc)}}{[k^{2}-M^{2}]^{2}}
  \"
90,"\begin{equation}
-\frac{ie^{2}}{(4\pi)^{2}}\int_{0}^{1}dz\left(\ln\frac{M^{2}}{4\pi\mu^{2}}\right)\left(20\eta_{\mu\nu}M^{2}
+\textit{M}_{\mu\nu}\right)-\frac{ie^{2}}{(4\pi)^{2}}\frac{10}{3}\eta_{\mu\nu}p^{2}
\"
91,"\begin{equation}+2\textit{M}_{\mu\nu}\left(\frac{Z}{2}\right)^{\frac{\epsilon}{2}}K_{\frac{\epsilon}{2}}(z)\biggr\}
  \"
92,"\begin{equation}
i\Pi_{\mu\nu}^{(abcd)}(p)=\frac{ie^{2}}{(4\pi)^{2}\epsilon}\left(\frac{20}{3}
-\frac{8N_{f}}{3}\right)\left(\eta_{\mu\nu}p^{2}-p_{\mu}p_{\nu}\right)+finite
\"
93,"\begin{equation}
Z_{3}=1+\frac{e^{2}}{16\pi^{2}\epsilon}\left(\frac{20}{3}-\frac{8N_{f}}{3}\right)
\"
94,"\begin{equation}
\Lambda_{\mu}^{(a)}(p,q,p')
=-ie^{2}\mu^{\epsilon}e^{\frac{i}{2}p\wedge p'}\int
\frac{d^{d}k}{(2\pi)^{d}}e^{-ik\tilde{q}}\left[\gamma_{\nu}\frac{1}{p'\hspace{-0.25cm}/-k\hspace{-0.25cm}/-m}\gamma_{\mu}
\frac{1}{p\hspace{-0.2cm}/-k\hspace{-0.25cm}/-m}\gamma^{\nu}\frac{1}{k^{2}-
m^{2}_{\gamma}}\right]
\"
95,"\begin{equation}
-\frac{N_{2a}}{(M^{2}_{a})^{\frac{\epsilon}{2}+1}}
\left(\frac{Z_{a}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{a})\biggr\}
\"
96,"\begin{equation}
-\left(\widetilde{q}_{\mu}\widetilde{q}\hspace{-0.20cm}/\right)
\left(\frac{2M_{a}^{2}}{Z_{a}}\right)K_{-1}(Z_{a})
-\frac{N_{2a}}{(M^{2}_{a})^{2}}
\left(\frac{Z_{a}}{2}\right)K_{1}(Z_{a})\biggr\}
\"
97,"\begin{equation}
\left\{(2p-p'-k)_{\nu}g_{\mu\rho}+(2p'-p-k)_{\rho}g_{\nu\mu}+(2k-p-p')_{\mu}g_{\rho\nu}\right\}
\"
98,"\begin{equation}
\Lambda^{(b)}_{\mu}(p,q,p')=\Lambda^{(b)}_{\mu}(p,q,p')_{planar}+\Lambda^{(b)}_{\mu}(p,q,p')_{nonplanar}
\"
99,"\begin{equation}
-\frac{N_{2b}}{2M_{b}^{2}}\left(\frac{\mu^{2}}{-M_{b}^{2}}\right)^{\frac{\epsilon}{2}}
\Gamma(\frac{\epsilon}{2}+1)\biggr\}
\"
100,"\begin{equation}
+\Lambda^{(b)\ast}_{\mu (planar)}(p,q,p')
\"
101,"\begin{equation}
-\int_{0}^{1}dx\int_{0}^{1-x}dy\frac{N_{2b}}{M^{2}_{b}}\biggr\}
\"
102,"\begin{equation}
+\frac{(2-d)}{2}\frac{\widetilde{q}_{\mu}\widetilde{q\hspace{-0.20cm}/}}{(M^{2}_{b})^{\frac{\epsilon}{2}-1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}-1}K_{\frac{\epsilon}{2}-1}(Z_{b})
-\frac{{N_{2b}}}{(M^{2}_{b})^{\frac{\epsilon}{2}+1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{b})\biggr\}
\"
103,"\begin{equation}= \left(\frac{3e^{2}}{8\pi^{2}}\right)\gamma_{\mu}e^{\frac{i}{2}p'\wedge
p}\left(\frac{1}{\epsilon}-\frac{1}{2}\gamma_{E}\right)+\Lambda^{(b)\ast}_{\mu}(p,q,p')
\"
104,"\begin{equation}
+\frac{(2-d)}{2}\frac{\widetilde{q}_{\mu}\widetilde{q\hspace{-0.20cm}/}}
{(M^{2}_{b})^{\frac{\epsilon}{2}-1}}\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}-1}K_{\frac{\epsilon}{2}-1}(Z_{b})
-\frac{{N_{2b}}}{(M^{2}_{b})^{\frac{\epsilon}{2}+1}}
\left(\frac{Z_{b}}{2}\right)^{\frac{\epsilon}{2}+1}K_{\frac{\epsilon}{2}+1}(Z_{b})\biggr\}
\"
105,"\begin{equation}
\Lambda_{\mu}(p,q,p')=\left(\frac{3e^{2}}{8\pi^{2}}\right)\gamma_{\mu}e^{\frac{i}{2}p'\wedge
p}\left(\frac{1}{\epsilon}-\frac{1}{2}\gamma_{E}\right)+\Lambda_{\mu\ast}(p,q,p')
\"
106,"\begin{equation}
\Lambda_{\mu}^{\ast}(p,q,p')=\Lambda^{(a)}_{\mu}(p,q,p')+\Lambda^{\ast(b)}_{\mu}(p,q,p')
\"
107,"\begin{equation}
Z_{1}=1-\frac{3e^{2}}{8\pi^{2}\epsilon}
\"
108,"\begin{equation}
-\frac{e^{2}}{16\pi^{2}}e^{\frac{i}{2}p\wedge
p'}\biggl\{\gamma_{\mu}\left(3\ln\frac{m^{2}}{\mu^{2}}+6\int_{0}^{1}dz
z\ln(1-z)^{2}\right)-\int_{0}^{1}dx\int_{0}^{1-x}dy\frac{N_{2b}}{M^{2}_{b}}\biggr\}
\"
109,"\begin{equation}
 \Lambda_{\mu}^{(\ast)}(p,q,p')=\left(\textit{G}\gamma_{\mu}+\textit{H}\widetilde{q}_{\mu}
 +\textit{L}\right)e^{\frac{i}{2}p\wedge p'}
 \"
110,"\begin{equation}
-\frac{e^{2}}{(4\pi)^{\frac{d}{2}}}\biggl(3\ln\frac{m^{2}}{\mu^{2}}+6\int_{0}^{1}dz
z\ln(1-z)^{2}\biggr)
\"
