,equation
12,"\begin{equation}
v_t + 2\nu \, v_x \,*\,_{*}v^{-1}\,*\,v_x =   \nu \,v_{xx}.
\label{eq:NH}\"
13,"\begin{equation}
e^{\eta_i} \,*\, e^{\eta_j} = e^{\theta \Delta_{ij}} e^{\eta_i + \eta_j} =
e^{2\theta \Delta_{ij}}e^{\eta_j} \,*\, e^{\eta_i},  \label{eq:qcom}
\"
14,"\begin{equation}
_* \chi^{-1} = \frac{1}{e^{\eta_1} + e^{\eta_2}}\,\,.
\"
15,"\begin{equation}
u(t,x) = (-2\nu) \left[k_1 + \frac{k_2 - k_1}{1 + e^{\eta^-_{12} -
\theta\Delta_{12}}}\right]\,\,,  \label{eq:sol}
\"
16,"\begin{equation}
b_{ij} = b_{i-1\,j}e^{j\theta \Delta} + b_{i\,j-1}e^{-i\theta \Delta}\,\,,
\label{eq:req}
\"
17,"\begin{equation}
\left(\matrix{n \cr k \cr}\right)_{\alpha} = \frac{[n]!}{[k]![n-k]!}\,\,,
\label{eq:bin}
\"
18,"\begin{equation}
G_{\alpha }(x,y)=\sum_{ij}(-1)^{i+j}\left( \matrix{i+j \cr j \cr}\right)
_{\alpha }x^{i}y^{j}\,\,.  \label{eq:gen}
\"
19,"\begin{equation}
_{\ast }\chi ^{-1}=\cases{e^{-\eta_1} G_\alpha (e^{\eta^-_{21}},
e^{\eta^-_{31}})\,\,\,{\rm in} \,\,D_{1}\,\,\,, \cr\cr e^{-\eta_2} G_\alpha
(e^{\eta^-_{12}}, e^{\eta^-_{32}}) \,\,\,{\rm in} \,\,D_{2}\,\,,\cr\cr
e^{-\eta_3} G_\alpha (e^{\eta^-_{13}}, e^{\eta^-_{23}}) \,\,\,{\rm in}
\,\,D_{3}\,.\cr}  \label{eq:vfunc}
\"
20,"\begin{equation}
 u_{i}(t,x)=\sum_{j = 1, k<l \neq i}^{3} a_{j}e^{\eta _{ji}^{-}+\theta
\Delta _{ij}}
G_{\alpha }\left(e^{\eta _{ki}^{-}+\theta\left( \Delta
_{ik} + \epsilon_{ijk} \Delta\right)}, e^{\eta_{li}^{-}+\theta\left( \Delta
_{ik} + \epsilon_{ijl} \Delta\right)}\right)
\label{sol1}
\"
21,"\begin{equation}
u(t_{0},x)=\cases{a_3\,\,, \hskip1cm x \rightarrow -\infty\cr a_1\,\,,
\hskip1cm x \rightarrow +\infty\cr}.  \label{eq:asymp}
\"
22,"\begin{equation}
A_{12}{x_{0}^{\theta }}_{12}+A_{23}{x_{0}^{\theta }}_{23}-2\nu \theta \Delta
=A_{13}{x_{0}^{\theta }}_{13}\,\,,
\"
23,"\begin{equation}
-2\nu \frac{\theta \Delta }{A_{12}+A_{23}}\,,\label{shift}
\"
24,"\begin{equation}
\begin{array}{rcl}
&  & (f*g)(\mathbf{x}) = e^{\theta (\partial_1 \partial_{2^{\prime}} -
\partial_2 \partial_{1^{\prime}})}f(x_1, x_2)g(x_1^{\prime}, x_2^{\prime})|_{%
\mathbf{x} = \mathbf{x^{\prime}}} \\[4pt]
&  & = \sum_{n= 0}^{\infty} \frac{\theta^n}{n!}\sum_{k= 0}^{n} (-1)^k \left(%
\matrix{n\cr k\cr}\right)(\partial^{n-k}_1 \partial^k_2 f)(\partial^k_1
\partial^{n-k}_2 g)\,\,, \\
&  &
\end{array}
\label{1}
%\label{eq:star2}
\"
25,"\begin{equation}
f\ast g\left( \mathbf{\vec{x}}\right) =-\frac{1}{\left( \pi \theta \right)
^{2}}\int \int d^{2}x^{\prime }d^{2}x^{^{\prime \prime }}f\left( \mathbf{%
\vec{x}}^{\prime }\right) g\left( \mathbf{\vec{x}}^{\prime \prime }\right)
e^{-\frac{1}{\theta } \left( \mathbf{\vec{x}}^{\prime }-\mathbf{\vec{x}}%
\right) \times \left( \mathbf{\vec{x}}^{\prime \prime }-\mathbf{\vec{x}}%
\right) }.  \label{Bakerform}
\"
26,"\begin{equation}
e^{\mathbf{{k}\cdot {x}}}*e^{\mathbf{{\ k^{\prime }}\cdot {x}}}=e^{\theta
\mathbf{{k }\times {k^{\prime }}}} e^{\left( \mathbf{{k}+ {k^{\prime }}}%
\right) \cdot {x}}.  \label{eq:com}
\"
27,"\begin{equation}
(f * g)(\mathbf{x}) = f(\hat x_1, \hat x_2) g(\mathbf{x}),  \label{eq:oper2}
\"
28,"\begin{equation}
\hat x_i = x_i + \theta \epsilon_{i j} \partial_j, \qquad [\hat x_1, \hat
x_2] = 2\theta\,\,.  \label{eq:com1}
\"
29,"\begin{equation}
\chi_x = U \,*\,\chi\,\,,\,\,\,\,\,\chi_t = V \,*\,\chi\,\,,
\label{eq:lin1}
\"
30,"\begin{equation}
U = -\frac{1}{2\nu}\,u\,\,, \,\,\,V = -\frac{1}{2\nu}(\nu u_x - \frac{1}{2}
u*u)\,\,.  \label{eq:pot}
\"
31,"\begin{equation}
U_t - V_x + U * V - V * U = U_t - V_x + 2\theta\{ U , V\}_\theta = 0\,\,,
\label{eq:zc}
\"
32,"\begin{equation}
u_t + u_x \,*\, u = \nu\, u_{xx}.  \label{eq:NB}
\"
33,"\begin{equation}
\chi \, * \,_{*}\chi^{-1} = 1\,\,,  \label{eq:inv}
\"
34,"\begin{equation}
u = (- 2\nu) \, \chi_x \,*\,_{*}\chi^{-1}\,\,  \label{eq:CH}
\"
35,"\begin{equation}
\chi_t = \nu \,\chi_{xx}\,\,,  \label{eq:heat}
\"
36,"\begin{equation}
v_t + 2\nu \, v_x \,*\,_{*}v^{-1}\,*\,v_x =   \nu \,v_{xx}.
\label{eq:NH}\"
37,"\begin{equation}
e^{\eta_i} \,*\, e^{\eta_j} = e^{\theta \Delta_{ij}} e^{\eta_i + \eta_j} =
e^{2\theta \Delta_{ij}}e^{\eta_j} \,*\, e^{\eta_i},  \label{eq:qcom}
\"
38,"\begin{equation}
_* \chi^{-1} = \frac{1}{e^{\eta_1} + e^{\eta_2}}\,\,.
\"
39,"\begin{equation}
u(t,x) = (-2\nu) \left[k_1 + \frac{k_2 - k_1}{1 + e^{\eta^-_{12} -
\theta\Delta_{12}}}\right]\,\,,  \label{eq:sol}
\"
40,"\begin{equation}
b_{ij} = b_{i-1\,j}e^{j\theta \Delta} + b_{i\,j-1}e^{-i\theta \Delta}\,\,,
\label{eq:req}
\"
41,"\begin{equation}
\left(\matrix{n \cr k \cr}\right)_{\alpha} = \frac{[n]!}{[k]![n-k]!}\,\,,
\label{eq:bin}
\"
42,"\begin{equation}
G_{\alpha }(x,y)=\sum_{ij}(-1)^{i+j}\left( \matrix{i+j \cr j \cr}\right)
_{\alpha }x^{i}y^{j}\,\,.  \label{eq:gen}
\"
43,"\begin{equation}
_{\ast }\chi ^{-1}=\cases{e^{-\eta_1} G_\alpha (e^{\eta^-_{21}},
e^{\eta^-_{31}})\,\,\,{\rm in} \,\,D_{1}\,\,\,, \cr\cr e^{-\eta_2} G_\alpha
(e^{\eta^-_{12}}, e^{\eta^-_{32}}) \,\,\,{\rm in} \,\,D_{2}\,\,,\cr\cr
e^{-\eta_3} G_\alpha (e^{\eta^-_{13}}, e^{\eta^-_{23}}) \,\,\,{\rm in}
\,\,D_{3}\,.\cr}  \label{eq:vfunc}
\"
44,"\begin{equation}
 u_{i}(t,x)=\sum_{j = 1, k<l \neq i}^{3} a_{j}e^{\eta _{ji}^{-}+\theta
\Delta _{ij}}
G_{\alpha }\left(e^{\eta _{ki}^{-}+\theta\left( \Delta
_{ik} + \epsilon_{ijk} \Delta\right)}, e^{\eta_{li}^{-}+\theta\left( \Delta
_{ik} + \epsilon_{ijl} \Delta\right)}\right)
\label{sol1}
\"
45,"\begin{equation}
u(t_{0},x)=\cases{a_3\,\,, \hskip1cm x \rightarrow -\infty\cr a_1\,\,,
\hskip1cm x \rightarrow +\infty\cr}.  \label{eq:asymp}
\"
46,"\begin{equation}
A_{12}{x_{0}^{\theta }}_{12}+A_{23}{x_{0}^{\theta }}_{23}-2\nu \theta \Delta
=A_{13}{x_{0}^{\theta }}_{13}\,\,,
\"
47,"\begin{equation}
-2\nu \frac{\theta \Delta }{A_{12}+A_{23}}\,,\label{shift}
\"
