,equation
35,"\begin{equation}
\mathbf{J}_{ab}\equiv n\,g_{aba_{2}\cdots a_{n}}\,F^{a_{2}}\wedge \cdots
\wedge F^{a_{n}}.  \label{CS Jacobian}
\"
36,"\begin{equation}
\Re \left( \mathbf{J}_{ab}\right) =N.  \label{rc}
\"
37,"\begin{equation}
f_{2n+1}(N)=nN-n-N\qquad (N\geq 2)  \label{generic degrees}
\"
38,"\begin{equation}
Z\sim \int [dq][dp][du]\exp i\left[ p\dot{q}-H(q,p)-u\phi (q,p)\right] ,
\"
39,"\begin{equation}
\phi ^{r}(z)\approx 0\qquad (r=1,...,R),  \label{constraints}
\"
40,"\begin{equation}
\Sigma =\left\{ \bar{z}\in \Gamma \mid \phi ^{r}(\bar{z})=0\;\left(
r=1,\ldots ,R\right) \left( R\leq 2n\right) \right\} .
\"
41,"\begin{equation}
\delta \phi ^{r}=J_{i}^{r}\delta z^{i}\qquad (r=1,...,R),
\label{linearized constraints}
\"
42,"\begin{equation}
\phi ^{r}\equiv J_{i}^{r}(\bar{z})\left( z^{i}-\bar{z}^{i}\right) \approx
0,\qquad \Re (\mathbf{J})=R^{\prime }<R.  \label{linear}
\"
43,"\begin{equation}
\phi \equiv \prod\limits_{i=1}^{M}f_{i}(z)\approx 0,  \label{multilinear}
\"
44,"\begin{equation}
\Sigma _{i}\equiv \left\{ \bar{z}\in \Gamma \mid f_{i}(\bar{z})=0\right\} ,
\label{codimension 1}
\"
45,"\begin{equation}
\Sigma _{ij}\equiv \Sigma _{i}\bigcap \Sigma _{j}.  \label{intersections}
\"
46,"\begin{equation}
\phi \equiv \left[ f(z)\right] ^{k}\approx 0\qquad \left( k>1\right) ,
\label{nonlinear}
\"
47,"\begin{equation}
\phi (x,y,z)=(x-1)(x^{2}+y^{2}-1)\approx 0.
\"
48,"\begin{equation}
\mathbf{J}=\left( 3x^{2}+y^{2}-2x-1,2y\left( x-1\right) ,0\right) _{\phi =0}
\"
49,"\begin{equation}
f_{1}\approx 0,\qquad f_{2}\approx 0.  \label{regular set}
\"
50,"\begin{equation}
L(q,u)=p_{i}\dot{q}^{i}-H(q,p)-u\phi (q,p),  \label{LC old}
\"
51,"\begin{equation}
L_{12}(q,v)=p_{i}\dot{q}^{i}-H(q,p)-v^{1}f_{1}(q,p)-v^{2}f_{2}(q,p).
\label{LC new}
\"
52,"\begin{equation}
L=\frac{1}{2}\,\sum\limits_{k=1}^{N}\left( \dot{q}^{k}\right) ^{2}+\frac{1}{2%
}\,\left( \dot{x}^{2}+\dot{y}^{2}\right) -\lambda xy.  \label{example}
\"
53,"\begin{equation}
\left\{ \left. \left( x,y,q^{k}\right) \in \Bbb{R}^{N+2}\right| xy=0\right\}
\subset \Bbb{R}^{N+2},
\"
54,"\begin{equation}
L=\frac{1}{2}\,\left( \dot{x}^{2}+\dot{y}^{2}+\dot{z}^{2}\right) -\lambda xy.
\label{N=1}
\"
55,"\begin{equation}
x(0)=a>0,\quad y(0)=0,\quad z(0)=0,\quad \dot{x}(0)=-v<0,\quad \dot{y}%
(0)=0,\quad \dot{z}(0)=0,  \label{t=0}
\"
56,"\begin{equation}
L(q,u)=\frac{1}{2}\,\gamma _{ij}\,\dot{q}^{i}\dot{q}^{j}-u\left[ f(q)\right]
^{k},  \label{ex-1}
\"
57,"\begin{equation}
f(q)\equiv c_{i}q^{i}\neq 0,\quad i=1,...,N.
\"
58,"\begin{equation}
\phi \equiv \left[ f(q)\right] ^{k}\approx 0.  \label{phi}
\"
59,"\begin{equation}
f(q)=c_{i}q^{i}\approx 0,  \label{root}
\"
60,"\begin{equation}
\chi (p)\equiv \gamma ^{ij}c_{i}\,p_{j}\approx 0.
\"
61,"\begin{equation}
\left\{ f,\chi \right\} =\gamma ^{ij}c_{i}\,c_{j}\equiv \left\| c\right\|
^{2},
\"
62,"\begin{equation}
\tilde{L}(q,u)=\frac{1}{2}\,\gamma _{ij}\,\dot{q}^{i}\dot{q}^{j}-uf(q).
\label{ex-2}
\"
63,"\begin{equation}
\left\{ \phi ,F(z)\right\} \approx 0.  \label{pathological 1}
\"
64,"\begin{equation}
\dot{\phi}\approx 0.
\"
65,"\begin{equation}
\delta _{\varepsilon }z^{i}=\left\{ z^{i},\varepsilon \phi \right\} \approx
0.  \label{trivial}
\"
66,"\begin{equation}
\left\{ \phi ,\mathcal{P}\right\} \neq 0.  \label{pathological 2}
\"
67,"\begin{equation}
H=\frac{1}{2}\,\gamma ^{ij}p_{i}p_{j}+\lambda \pi +uf(q),
\"
68,"\begin{equation}
L_{reg}=\frac{1}{2}\,\gamma _{ij}\,\dot{q}^{i}\dot{q}^{j}-uf(q),
\"
69,"\begin{equation}
c_{i}\bar{q}^{i}=0,  \label{fq}
\"
70,"\begin{equation}
L_{e\!f\!f}\left( s,w\right) =\frac{1}{2}\,\gamma _{ij}\left( v_{0}^{i}+\dot{%
s}^{i}\right) \left( v_{0}^{j}+\dot{s}^{j}\right) -\bar{u}\left(
c_{i}s^{i}\right) ^{2},  \label{Leff}
\"
71,"\begin{equation}
\ddot{s}^{i}+\Gamma _{j}^{i}(t)\,s^{j}=0\qquad i=1,\ldots ,N,  \label{Lineq}
\"
72,"\begin{equation}
s^{i}(t)\equiv s(t)\gamma ^{ij}c_{j}+s_{\perp }^{i}(t),
\"
73,"\begin{equation}
\mathcal{H}=A_{0}^{a}\,\tilde{G}_{a}+u_{i}^{a}\phi _{a}^{i},
\"
74,"\begin{equation}
\mathbf{J}_{ab}\equiv n\,g_{aba_{2}\cdots a_{n}}\,F^{a_{2}}\wedge \cdots
\wedge F^{a_{n}}.  \label{CS Jacobian}
\"
75,"\begin{equation}
\Re \left( \mathbf{J}_{ab}\right) =N.  \label{rc}
\"
76,"\begin{equation}
f_{2n+1}(N)=nN-n-N\qquad (N\geq 2)  \label{generic degrees}
\"
77,"\begin{equation}
Z\sim \int [dq][dp][du]\exp i\left[ p\dot{q}-H(q,p)-u\phi (q,p)\right] ,
\"
